id,number,name,tag,n_warn,par_status,par_afterbound,nfleets,startyr,endyr,n_seasons,ss_version,n_par_active,n_par_active_nd,n_par_total,log_det_hessian,mgc,nll,Catch,Equil_catch,Survey,Length_comp,Age_comp,SizeFreq,Recruitment,InitEQ_Regime,Forecast_Recruitment,Parm_priors,Parm_softbounds,Parm_devs,Crash_Pen,ltrend,runs,ar,sdr,sigmaR,steepness,M_m,L0_m,Linf_m,k_m,M_f,L0_f,Linf_f,k_f,F_2016,F_2022,SSB_virgin,SSB_Initial,SSB_2016,SSB_2022,MSY,SSB_MSY,F_MSY,B_Bmsy_2016,B_Bmsy_2022,F_Fmsy_2016,F_Fmsy_2022,R_virgin,R_initial,dep_st,dep_dyn_2016,dep_dyn_2022,mohns_rho_ssb,mohns_rho_f,average_xval_cpue_mase,average_xval_len_mase
48-CAAL-oneFleet-03,48,CAAL-oneFleet-03,,170,0.0458715596330275,0.0458715596330275,16,1952,2022,4,3.3,191,109,2605,0,0.034682,-10.8216,9.77365e-11,0,-31.5814,13.9575,0,35.6651,-28.8639,0,1.46161e-24,0,0.00104384,0,0,0.879,9.73801733300532e-10,7.76762986610304e-22,0.0390173959985778,0.2,0.8,,,,0.461432,0.36,77.3185,220.581,0.461432,5.28424e-05,4.93878e-05,60242200,60242200,56108000,58205200,9729650,13215100,0.607754,4.24576,4.40446,5.28424e-05,4.93878e-05,849929,849929,0.972466144994705,0.999862783499092,0.999886620925654,,,,
