id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
06-exclude-more-comp,2,F02_LL.JP.2,1980.25,yes,SIZE,1,89.7319555291237
06-exclude-more-comp,2,F02_LL.JP.2,1980.375,yes,SIZE,1,88.7980675512416
06-exclude-more-comp,2,F02_LL.JP.2,1980.5,yes,SIZE,1,89.1904896801902
06-exclude-more-comp,2,F02_LL.JP.2,1981.375,yes,SIZE,1,89.4859036542289
06-exclude-more-comp,2,F02_LL.JP.2,1981.5,yes,SIZE,1,89.7000325393929
06-exclude-more-comp,2,F02_LL.JP.2,1982.125,yes,SIZE,1,90.3345896232366
06-exclude-more-comp,2,F02_LL.JP.2,1982.25,yes,SIZE,1,89.6183173079851
06-exclude-more-comp,2,F02_LL.JP.2,1982.375,yes,SIZE,1,88.3875485370825
06-exclude-more-comp,2,F02_LL.JP.2,1982.5,yes,SIZE,1,88.1618476434104
06-exclude-more-comp,2,F02_LL.JP.2,1983.375,yes,SIZE,1,88.5310355280967
06-exclude-more-comp,2,F02_LL.JP.2,1983.5,yes,SIZE,1,89.1885262514511
06-exclude-more-comp,2,F02_LL.JP.2,1984.125,yes,SIZE,1,90.2757146426342
06-exclude-more-comp,2,F02_LL.JP.2,1984.375,yes,SIZE,1,88.7098967012047
06-exclude-more-comp,2,F02_LL.JP.2,1984.5,yes,SIZE,1,88.8932430600135
06-exclude-more-comp,2,F02_LL.JP.2,1985.375,yes,SIZE,1,90.3254529409708
06-exclude-more-comp,2,F02_LL.JP.2,1985.5,yes,SIZE,1,90.5553434606489
06-exclude-more-comp,2,F02_LL.JP.2,1986.375,yes,SIZE,1,89.889437039307
06-exclude-more-comp,2,F02_LL.JP.2,1986.5,yes,SIZE,1,90.051002621592
06-exclude-more-comp,2,F02_LL.JP.2,1987.25,yes,SIZE,1,91.5101812585724
06-exclude-more-comp,2,F02_LL.JP.2,1987.375,yes,SIZE,1,91.0837182033961
06-exclude-more-comp,2,F02_LL.JP.2,1988.125,yes,SIZE,1,92.0423301409577
06-exclude-more-comp,2,F02_LL.JP.2,1988.375,yes,SIZE,1,88.2844084106242
06-exclude-more-comp,2,F02_LL.JP.2,1988.5,yes,SIZE,1,88.1463498656123
06-exclude-more-comp,2,F02_LL.JP.2,1989.25,yes,SIZE,1,87.4262287320001
06-exclude-more-comp,2,F02_LL.JP.2,1989.375,yes,SIZE,1,85.0142407210949
06-exclude-more-comp,2,F02_LL.JP.2,1990.375,yes,SIZE,1,86.2736047627747
06-exclude-more-comp,2,F02_LL.JP.2,1990.5,yes,SIZE,1,86.8793606506482
06-exclude-more-comp,2,F02_LL.JP.2,1991.125,yes,SIZE,1,88.2411030615409
06-exclude-more-comp,2,F02_LL.JP.2,1994.25,yes,SIZE,1,89.9096441830356
06-exclude-more-comp,3,F03_LL.JP.3,1979.25,yes,SIZE,1,87.945905270278
06-exclude-more-comp,3,F03_LL.JP.3,1979.375,yes,SIZE,1,87.2808573883991
06-exclude-more-comp,3,F03_LL.JP.3,1981.375,yes,SIZE,1,86.6094626061179
06-exclude-more-comp,3,F03_LL.JP.3,1982.125,yes,SIZE,1,87.2780546491958
06-exclude-more-comp,3,F03_LL.JP.3,1982.25,yes,SIZE,1,85.8977813968803
06-exclude-more-comp,3,F03_LL.JP.3,1983.125,yes,SIZE,1,85.9687919676745
06-exclude-more-comp,3,F03_LL.JP.3,1983.25,yes,SIZE,1,85.4241430675139
06-exclude-more-comp,3,F03_LL.JP.3,1983.375,yes,SIZE,1,85.6547768949529
06-exclude-more-comp,3,F03_LL.JP.3,1984.25,yes,SIZE,1,86.2632238016914
06-exclude-more-comp,3,F03_LL.JP.3,1985.25,yes,SIZE,1,87.6998447028834
06-exclude-more-comp,3,F03_LL.JP.3,1985.375,yes,SIZE,1,87.6211206653543
06-exclude-more-comp,3,F03_LL.JP.3,1987.125,yes,SIZE,1,88.5956797367964
06-exclude-more-comp,3,F03_LL.JP.3,1987.375,yes,SIZE,1,88.3914461501051
06-exclude-more-comp,3,F03_LL.JP.3,1988.25,yes,SIZE,1,86.4526365570952
06-exclude-more-comp,3,F03_LL.JP.3,1988.375,yes,SIZE,1,84.9409005539353
06-exclude-more-comp,3,F03_LL.JP.3,1989.25,yes,SIZE,1,83.1289959664487
06-exclude-more-comp,3,F03_LL.JP.3,1990.25,yes,SIZE,1,83.0581716163906
06-exclude-more-comp,3,F03_LL.JP.3,1990.375,yes,SIZE,1,83.281482637259
06-exclude-more-comp,3,F03_LL.JP.3,1995.125,yes,SIZE,1,86.2547233478202
06-exclude-more-comp,3,F03_LL.JP.3,1995.25,yes,SIZE,1,84.40743697408
06-exclude-more-comp,3,F03_LL.JP.3,1996.125,yes,SIZE,1,86.0963231521435
06-exclude-more-comp,3,F03_LL.JP.3,1998.125,yes,SIZE,1,85.7634278661304
06-exclude-more-comp,3,F03_LL.JP.3,1998.25,yes,SIZE,1,83.3499412683915
06-exclude-more-comp,6,F06_LL.AU.2,1997.5,yes,SIZE,1,76.1035062655259
06-exclude-more-comp,6,F06_LL.AU.2,1998.125,yes,SIZE,1,74.6658157706071
06-exclude-more-comp,6,F06_LL.AU.2,1998.25,yes,SIZE,1,71.7921281813924
06-exclude-more-comp,6,F06_LL.AU.2,1998.375,yes,SIZE,1,72.6866983824335
06-exclude-more-comp,6,F06_LL.AU.2,1998.5,yes,SIZE,1,75.3356834212017
06-exclude-more-comp,6,F06_LL.AU.2,1999.125,yes,SIZE,1,76.1915580314384
06-exclude-more-comp,6,F06_LL.AU.2,1999.25,yes,SIZE,1,75.2582034559258
06-exclude-more-comp,6,F06_LL.AU.2,1999.375,yes,SIZE,1,76.0607562629293
06-exclude-more-comp,6,F06_LL.AU.2,1999.5,yes,SIZE,1,78.0499400540072
06-exclude-more-comp,6,F06_LL.AU.2,2000.125,yes,SIZE,1,77.3941300997904
06-exclude-more-comp,6,F06_LL.AU.2,2000.25,yes,SIZE,1,75.1358611446604
06-exclude-more-comp,6,F06_LL.AU.2,2000.375,yes,SIZE,1,75.650982103545
06-exclude-more-comp,6,F06_LL.AU.2,2000.5,yes,SIZE,1,77.7755534620316
06-exclude-more-comp,6,F06_LL.AU.2,2001.125,yes,SIZE,1,78.4045135750279
06-exclude-more-comp,6,F06_LL.AU.2,2001.25,yes,SIZE,1,77.4555667005537
06-exclude-more-comp,6,F06_LL.AU.2,2001.375,yes,SIZE,1,78.0024880962488
06-exclude-more-comp,6,F06_LL.AU.2,2001.5,yes,SIZE,1,79.8638809318908
06-exclude-more-comp,6,F06_LL.AU.2,2002.125,yes,SIZE,1,80.0806346148724
06-exclude-more-comp,6,F06_LL.AU.2,2002.375,yes,SIZE,1,78.9104654570685
06-exclude-more-comp,6,F06_LL.AU.2,2002.5,yes,SIZE,1,80.3868417673448
06-exclude-more-comp,6,F06_LL.AU.2,2003.125,yes,SIZE,1,79.1368087724885
06-exclude-more-comp,6,F06_LL.AU.2,2003.25,yes,SIZE,1,76.1646538931976
06-exclude-more-comp,6,F06_LL.AU.2,2003.375,yes,SIZE,1,76.0047705877299
06-exclude-more-comp,6,F06_LL.AU.2,2003.5,yes,SIZE,1,77.6617575736043
06-exclude-more-comp,6,F06_LL.AU.2,2005.125,yes,SIZE,1,75.8124971946242
06-exclude-more-comp,6,F06_LL.AU.2,2006.125,yes,SIZE,1,75.5676702859737
06-exclude-more-comp,6,F06_LL.AU.2,2007.25,yes,SIZE,1,76.5172624811708
