id,type,yr,Value,StdDev
21-CAAL-NZrecwtQtr,ssb,1952,11748.1,0
21-CAAL-NZrecwtQtr,ssb,1953,11848.4,0
21-CAAL-NZrecwtQtr,ssb,1954,10835.3,0
21-CAAL-NZrecwtQtr,ssb,1955,5470.62,0
21-CAAL-NZrecwtQtr,ssb,1956,4549.53,0
21-CAAL-NZrecwtQtr,ssb,1957,4412.08,0
21-CAAL-NZrecwtQtr,ssb,1958,4392.9,0
21-CAAL-NZrecwtQtr,ssb,1959,3478.35,0
21-CAAL-NZrecwtQtr,ssb,1960,3263.33,0
21-CAAL-NZrecwtQtr,ssb,1961,3144.5,0
21-CAAL-NZrecwtQtr,ssb,1962,2226.95,0
21-CAAL-NZrecwtQtr,ssb,1963,1903.3,0
21-CAAL-NZrecwtQtr,ssb,1964,1559.77,0
21-CAAL-NZrecwtQtr,ssb,1965,1963.35,0
21-CAAL-NZrecwtQtr,ssb,1966,2003.45,0
21-CAAL-NZrecwtQtr,ssb,1967,1696.87,0
21-CAAL-NZrecwtQtr,ssb,1968,2135.28,0
21-CAAL-NZrecwtQtr,ssb,1969,2652.32,0
21-CAAL-NZrecwtQtr,ssb,1970,3068.43,0
21-CAAL-NZrecwtQtr,ssb,1971,2358.05,0
21-CAAL-NZrecwtQtr,ssb,1972,1698.94,0
21-CAAL-NZrecwtQtr,ssb,1973,1508.37,0
21-CAAL-NZrecwtQtr,ssb,1974,1438.95,0
21-CAAL-NZrecwtQtr,ssb,1975,1540.91,0
21-CAAL-NZrecwtQtr,ssb,1976,1744.19,0
21-CAAL-NZrecwtQtr,ssb,1977,1828.58,0
21-CAAL-NZrecwtQtr,ssb,1978,2295.56,0
21-CAAL-NZrecwtQtr,ssb,1979,2084.1,0
21-CAAL-NZrecwtQtr,ssb,1980,1982.16,0
21-CAAL-NZrecwtQtr,ssb,1981,2535.91,0
21-CAAL-NZrecwtQtr,ssb,1982,2156.36,0
21-CAAL-NZrecwtQtr,ssb,1983,1667.37,0
21-CAAL-NZrecwtQtr,ssb,1984,1800.27,0
21-CAAL-NZrecwtQtr,ssb,1985,1808.88,0
21-CAAL-NZrecwtQtr,ssb,1986,1637.67,0
21-CAAL-NZrecwtQtr,ssb,1987,1557.91,0
21-CAAL-NZrecwtQtr,ssb,1988,1437.06,0
21-CAAL-NZrecwtQtr,ssb,1989,1425.5,0
21-CAAL-NZrecwtQtr,ssb,1990,1324.12,0
21-CAAL-NZrecwtQtr,ssb,1991,1383.46,0
21-CAAL-NZrecwtQtr,ssb,1992,1513.82,0
21-CAAL-NZrecwtQtr,ssb,1993,1771.58,0
21-CAAL-NZrecwtQtr,ssb,1994,1926.53,0
21-CAAL-NZrecwtQtr,ssb,1995,1670.48,0
21-CAAL-NZrecwtQtr,ssb,1996,1772.47,0
21-CAAL-NZrecwtQtr,ssb,1997,1854.36,0
21-CAAL-NZrecwtQtr,ssb,1998,2116.28,0
21-CAAL-NZrecwtQtr,ssb,1999,2320.11,0
21-CAAL-NZrecwtQtr,ssb,2000,2173.56,0
21-CAAL-NZrecwtQtr,ssb,2001,2421.56,0
21-CAAL-NZrecwtQtr,ssb,2002,2521.9,0
21-CAAL-NZrecwtQtr,ssb,2003,2139.96,0
21-CAAL-NZrecwtQtr,ssb,2004,1693.11,0
21-CAAL-NZrecwtQtr,ssb,2005,1342.81,0
21-CAAL-NZrecwtQtr,ssb,2006,1363.74,0
21-CAAL-NZrecwtQtr,ssb,2007,1510.69,0
21-CAAL-NZrecwtQtr,ssb,2008,1564.74,0
21-CAAL-NZrecwtQtr,ssb,2009,1546.07,0
21-CAAL-NZrecwtQtr,ssb,2010,1656.79,0
21-CAAL-NZrecwtQtr,ssb,2011,1591.87,0
21-CAAL-NZrecwtQtr,ssb,2012,1297.71,0
21-CAAL-NZrecwtQtr,ssb,2013,1065.85,0
21-CAAL-NZrecwtQtr,ssb,2014,1143.05,0
21-CAAL-NZrecwtQtr,ssb,2015,976.483,0
21-CAAL-NZrecwtQtr,ssb,2016,870.931,0
21-CAAL-NZrecwtQtr,ssb,2017,900.993,0
21-CAAL-NZrecwtQtr,ssb,2018,1014.3,0
21-CAAL-NZrecwtQtr,ssb,2019,996.062,0
21-CAAL-NZrecwtQtr,ssb,2020,918.067,0
21-CAAL-NZrecwtQtr,ssb,2021,873.772,0
21-CAAL-NZrecwtQtr,ssb,2022,1067.74,0
