id,number,name,tag,n_warn,par_status,par_afterbound,nfleets,startyr,endyr,n_seasons,ss_version,n_par_active,n_par_active_nd,n_par_total,log_det_hessian,mgc,nll,Catch,Equil_catch,Survey,Length_comp,Age_comp,SizeFreq,Recruitment,InitEQ_Regime,Forecast_Recruitment,Parm_priors,Parm_softbounds,Parm_devs,Crash_Pen,ltrend,runs,ar,sdr,sigmaR,steepness,M_m,L0_m,Linf_m,k_m,M_f,L0_f,Linf_f,k_f,F_2016,F_2022,SSB_virgin,SSB_Initial,SSB_2016,SSB_2022,MSY,SSB_MSY,F_MSY,B_Bmsy_2016,B_Bmsy_2022,F_Fmsy_2016,F_Fmsy_2022,R_virgin,R_initial,dep_st,dep_dyn_2016,dep_dyn_2022,mohns_rho_ssb,mohns_rho_f,average_xval_cpue_mase,average_xval_len_mase
27-CAAL-NZdblnorm,27,CAAL-NZdblnorm,NZdblnorm,133,0.236111111111111,0.986111111111111,16,1952,2022,4,3.3,226,144,2609,1087.58,0.00874691,838.607,0.744701,0,-28.1002,108.664,0.109492,756.843,0.295675,0,0.0202311,0,0.0304039,0,0,0.12,0.00174591634087507,0.0337131495353039,0.186992884854862,0.2,0.8,,,,0.453577,0.36,77.641,221.837,0.453577,1.85295,1.14279,11599.1,11599.1,847.069,1020.4,1929.77,2565.01,0.731349,0.330241,0.397815,1.85295,1.14279,161.486,161.486,0.128694467674216,0.0841205795604636,0.103293152526451,,,,
