id,time,era,n,n_mature,n_pup_produced
27-CAAL-NZdblnorm,1950,VIRG,427.06887,109.869340886556,11599.0468309606
27-CAAL-NZdblnorm,1950.25,VIRG,375.11449,100.221007099502,10585.1558351279
27-CAAL-NZdblnorm,1950.5,VIRG,332.02106,91.4460141555627,9662.00237888926
27-CAAL-NZdblnorm,1950.75,VIRG,295.96799,83.4630143133645,8821.28028246868
27-CAAL-NZdblnorm,1951,INIT,427.06887,109.869340886556,11599.0468309606
27-CAAL-NZdblnorm,1951.25,INIT,375.11449,100.221007099502,10585.1558351279
27-CAAL-NZdblnorm,1951.5,INIT,332.02106,91.4460141555627,9662.00237888926
27-CAAL-NZdblnorm,1951.75,INIT,295.96799,83.4630143133645,8821.28028246868
27-CAAL-NZdblnorm,1952,TIME,467.59962,113.716788058473,11923.6041215251
27-CAAL-NZdblnorm,1952.25,TIME,409.57903,103.190653244117,10818.3750547741
27-CAAL-NZdblnorm,1952.5,TIME,362.10218,94.1492264572281,9874.28958829018
27-CAAL-NZdblnorm,1952.75,TIME,322.48325,85.9252741114545,9014.63521816032
27-CAAL-NZdblnorm,1953,TIME,469.05255,114.786692197661,12028.6210808083
27-CAAL-NZdblnorm,1953.25,TIME,410.97787,104.055103329116,10901.7480622152
27-CAAL-NZdblnorm,1953.5,TIME,363.52086,94.9327053682796,9949.84929576066
27-CAAL-NZdblnorm,1953.75,TIME,323.74541,86.5469280558437,9073.60397098108
27-CAAL-NZdblnorm,1954,TIME,451.01155,105.802101997441,11007.6364139097
27-CAAL-NZdblnorm,1954.25,TIME,393.82633,94.8660612046566,9864.10710923858
27-CAAL-NZdblnorm,1954.5,TIME,347.9332,86.378628864284,8985.38631722194
27-CAAL-NZdblnorm,1954.75,TIME,295.59138,68.6183577597954,7111.40385588884
27-CAAL-NZdblnorm,1955,TIME,376.02395,56.7730586761648,5575.93914705366
27-CAAL-NZdblnorm,1955.25,TIME,326.11381,50.0100534299996,4899.7458517433
27-CAAL-NZdblnorm,1955.5,TIME,286.89977,45.4510907709708,4455.2235755299
27-CAAL-NZdblnorm,1955.75,TIME,244.963778,35.927660300226,3503.83998853492
27-CAAL-NZdblnorm,1956,TIME,359.273557,49.5619277401015,4626.80372878246
27-CAAL-NZdblnorm,1956.25,TIME,312.28794,44.3218383018606,4132.0227922294
27-CAAL-NZdblnorm,1956.5,TIME,274.513532,40.2606383008986,3755.01114792928
27-CAAL-NZdblnorm,1956.75,TIME,237.49308,33.6176461511303,3127.3356791439
27-CAAL-NZdblnorm,1957,TIME,357.259323,48.6471106576822,4467.31605743718
27-CAAL-NZdblnorm,1957.25,TIME,310.693767,43.7966056994275,4018.59331815256
27-CAAL-NZdblnorm,1957.5,TIME,273.048924,39.8282261715708,3655.88742712786
27-CAAL-NZdblnorm,1957.75,TIME,238.310303,34.2385852581608,3137.45324225802
27-CAAL-NZdblnorm,1958,TIME,361.010218,48.4600293397929,4446.47188526972
27-CAAL-NZdblnorm,1958.25,TIME,313.385552,43.3597559305993,3974.08852264966
27-CAAL-NZdblnorm,1958.5,TIME,275.237667,39.4165030860466,3614.21262584596
27-CAAL-NZdblnorm,1958.75,TIME,235.223701,31.3552647341174,2863.14942168756
27-CAAL-NZdblnorm,1959,TIME,341.333936,39.0646955592039,3521.25239145654
27-CAAL-NZdblnorm,1959.25,TIME,295.536652,34.6504275029763,3119.94854559342
27-CAAL-NZdblnorm,1959.5,TIME,258.782767,31.1297749544019,2802.46802667106
27-CAAL-NZdblnorm,1959.75,TIME,218.512549,22.8481691073187,2038.23277999222
27-CAAL-NZdblnorm,1960,TIME,338.516633,37.4871021641368,3308.21973449356
27-CAAL-NZdblnorm,1960.25,TIME,294.080827,33.7491267655643,2976.5695858795
27-CAAL-NZdblnorm,1960.5,TIME,256.8487925,30.0836112974916,2652.34514548542
27-CAAL-NZdblnorm,1960.75,TIME,214.2317636,20.9698528260404,1827.73918681958
27-CAAL-NZdblnorm,1961,TIME,328.997935,36.5169754142359,3189.42840291226
27-CAAL-NZdblnorm,1961.25,TIME,285.5302598,32.7362156163265,2856.63269756096
27-CAAL-NZdblnorm,1961.5,TIME,249.9796123,29.4131904309567,2566.43075565122
27-CAAL-NZdblnorm,1961.75,TIME,199.8362893,18.174736904571,1565.38157510744
