id,type,yr,Value,StdDev
27-CAAL-NZdblnorm,rec,1952,184.141,37.4494
27-CAAL-NZdblnorm,rec,1953,179.903,35.8864
27-CAAL-NZdblnorm,rec,1954,172.442,34.0022
27-CAAL-NZdblnorm,rec,1955,159.907,31.4848
27-CAAL-NZdblnorm,rec,1956,158.273,31.2675
27-CAAL-NZdblnorm,rec,1957,161.668,32.0996
27-CAAL-NZdblnorm,rec,1958,164.373,32.3487
27-CAAL-NZdblnorm,rec,1959,155.92,30.8429
27-CAAL-NZdblnorm,rec,1960,156.6,30.3501
27-CAAL-NZdblnorm,rec,1961,149.987,28.4699
27-CAAL-NZdblnorm,rec,1962,131.256,26.027
27-CAAL-NZdblnorm,rec,1963,125.543,25.234
27-CAAL-NZdblnorm,rec,1964,117.283,24.2203
27-CAAL-NZdblnorm,rec,1965,123.139,24.4648
27-CAAL-NZdblnorm,rec,1966,121.777,24.38
27-CAAL-NZdblnorm,rec,1967,117.188,24.4727
27-CAAL-NZdblnorm,rec,1968,127.761,24.4388
27-CAAL-NZdblnorm,rec,1969,131.674,23.7598
27-CAAL-NZdblnorm,rec,1970,130.149,23.0387
27-CAAL-NZdblnorm,rec,1971,124.337,22.5441
27-CAAL-NZdblnorm,rec,1972,115.41,22.1356
27-CAAL-NZdblnorm,rec,1973,114.85,21.0991
27-CAAL-NZdblnorm,rec,1974,103.983,19.3758
27-CAAL-NZdblnorm,rec,1975,103.726,19.2854
27-CAAL-NZdblnorm,rec,1976,114.894,19.9728
27-CAAL-NZdblnorm,rec,1977,118.814,21.0727
27-CAAL-NZdblnorm,rec,1978,147.31,21.6903
27-CAAL-NZdblnorm,rec,1979,139.057,21.32
27-CAAL-NZdblnorm,rec,1980,146.907,18.2368
27-CAAL-NZdblnorm,rec,1981,102.857,15.7446
27-CAAL-NZdblnorm,rec,1982,118.546,16.6869
27-CAAL-NZdblnorm,rec,1983,95.1547,14.1935
27-CAAL-NZdblnorm,rec,1984,97.1765,12.7246
27-CAAL-NZdblnorm,rec,1985,74.2529,11.8159
27-CAAL-NZdblnorm,rec,1986,97.9396,18.5899
27-CAAL-NZdblnorm,rec,1987,162.938,21.8578
27-CAAL-NZdblnorm,rec,1988,112.921,18.2037
27-CAAL-NZdblnorm,rec,1989,97.2123,16.4468
27-CAAL-NZdblnorm,rec,1990,94.1424,17.6126
27-CAAL-NZdblnorm,rec,1991,113.157,21.8909
27-CAAL-NZdblnorm,rec,1992,141.673,24.8226
27-CAAL-NZdblnorm,rec,1993,144.349,24.2374
27-CAAL-NZdblnorm,rec,1994,124.146,20.5936
27-CAAL-NZdblnorm,rec,1995,113.73,20.1699
27-CAAL-NZdblnorm,rec,1996,234.896,24.444
27-CAAL-NZdblnorm,rec,1997,135.331,16.5561
27-CAAL-NZdblnorm,rec,1998,187.177,21.3356
27-CAAL-NZdblnorm,rec,1999,169.807,14.7723
27-CAAL-NZdblnorm,rec,2000,86.3794,10.9599
27-CAAL-NZdblnorm,rec,2001,178.077,17.4698
27-CAAL-NZdblnorm,rec,2002,112.078,15.3138
27-CAAL-NZdblnorm,rec,2003,121.465,17.6493
27-CAAL-NZdblnorm,rec,2004,117.822,17.5616
27-CAAL-NZdblnorm,rec,2005,93.4049,15.1024
27-CAAL-NZdblnorm,rec,2006,114.908,18.5266
27-CAAL-NZdblnorm,rec,2007,113.864,17.6625
27-CAAL-NZdblnorm,rec,2008,105.037,15.1497
27-CAAL-NZdblnorm,rec,2009,95.6753,13.9504
27-CAAL-NZdblnorm,rec,2010,93.1607,12.5832
27-CAAL-NZdblnorm,rec,2011,89.6055,11.8197
27-CAAL-NZdblnorm,rec,2012,82.7496,10.5114
27-CAAL-NZdblnorm,rec,2013,97.6106,9.85055
27-CAAL-NZdblnorm,rec,2014,77.6716,8.38382
27-CAAL-NZdblnorm,rec,2015,80.5802,9.45601
27-CAAL-NZdblnorm,rec,2016,81.6812,9.45515
27-CAAL-NZdblnorm,rec,2017,80.2567,8.46222
27-CAAL-NZdblnorm,rec,2018,66.2596,8.49614
27-CAAL-NZdblnorm,rec,2019,89.833,14.3757
27-CAAL-NZdblnorm,rec,2020,125.912,25.4561
27-CAAL-NZdblnorm,rec,2021,95.4366,21.3397
27-CAAL-NZdblnorm,rec,2022,102.019,25.0633
