id,Fleet,Time,Obs,Exp,sel_bio,sel_num,F,Like,Mult
27-CAAL-NZdblnorm,1,1963.12,1.526,1.52599,81.2642,1.52599,0.0869353,1.54185e-07,1
27-CAAL-NZdblnorm,1,1963.37,0.767,0.766996,41.7391,0.766996,0.042405,1.40572e-07,1
27-CAAL-NZdblnorm,1,1963.62,1.105,1.10499,60.6878,1.10499,0.0615491,1.35719e-07,1
27-CAAL-NZdblnorm,1,1963.87,1.758,1.75836,93.7192,1.75836,0.109386,0.000175472,1
27-CAAL-NZdblnorm,1,1964.12,0.843,0.842994,43.8474,0.842994,0.0547903,2.18544e-07,1
27-CAAL-NZdblnorm,1,1964.37,0.588,0.587996,31.3338,0.587996,0.0362909,1.87148e-07,1
27-CAAL-NZdblnorm,1,1964.62,0.4,0.399998,21.5912,0.399998,0.0243294,1.33524e-07,1
27-CAAL-NZdblnorm,1,1964.87,0.468,0.467998,25.2864,0.467998,0.0290834,6.82437e-08,1
27-CAAL-NZdblnorm,1,1965.12,2.134,2.13399,116.029,2.13399,0.131173,1.77571e-07,1
27-CAAL-NZdblnorm,1,1965.37,1.537,1.53699,85.0669,1.53699,0.0921511,1.66014e-07,1
27-CAAL-NZdblnorm,1,1965.62,0.718,0.717997,39.7824,0.717997,0.043637,6.2804e-08,1
27-CAAL-NZdblnorm,1,1965.87,0.641,0.641,35.0322,0.641,0.0407941,1.9023e-09,1
27-CAAL-NZdblnorm,1,1966.12,0.623,0.622996,33.8632,0.622996,0.0393635,2.0383e-07,1
27-CAAL-NZdblnorm,1,1966.37,1.634,1.63399,89.7492,1.63399,0.100401,1.8148e-07,1
27-CAAL-NZdblnorm,1,1966.62,0.55,0.550004,29.8832,0.550004,0.0347804,2.46467e-07,1
27-CAAL-NZdblnorm,1,1966.87,0.582,0.582005,30.8805,0.582005,0.0387637,2.91807e-07,1
27-CAAL-NZdblnorm,1,1967.12,0.637,0.636995,33.7216,0.636995,0.0416262,2.08846e-07,1
27-CAAL-NZdblnorm,1,1967.37,0.479,0.478997,25.8844,0.478997,0.0299654,1.8145e-07,1
27-CAAL-NZdblnorm,1,1967.62,0.625,0.624996,34.0233,0.624996,0.038985,1.44372e-07,1
27-CAAL-NZdblnorm,1,1967.87,0.399,0.398997,21.8193,0.398997,0.0251092,1.9441e-07,1
27-CAAL-NZdblnorm,1,1968.12,1.094,1.09399,60.3662,1.09399,0.067247,1.83981e-07,1
27-CAAL-NZdblnorm,1,1968.37,0.608,0.607996,33.9821,0.607996,0.0364292,1.65431e-07,1
27-CAAL-NZdblnorm,1,1968.62,0.194,0.193999,10.8948,0.193999,0.0114771,1.84469e-07,1
27-CAAL-NZdblnorm,1,1968.87,0.265,0.264998,14.9569,0.264998,0.015485,2.0926e-07,1
27-CAAL-NZdblnorm,1,1969.12,0.721,0.720996,40.7318,0.720996,0.0412291,1.46626e-07,1
27-CAAL-NZdblnorm,1,1969.37,0.366,0.365998,20.8432,0.365998,0.0203172,1.48976e-07,1
27-CAAL-NZdblnorm,1,1969.62,0.151,0.150999,8.67611,0.150999,0.00813769,1.52907e-07,1
27-CAAL-NZdblnorm,1,1969.87,0.531,0.530997,30.6363,0.530997,0.028369,1.70387e-07,1
27-CAAL-NZdblnorm,1,1970.12,1.161,1.16099,66.9243,1.16099,0.0614038,1.3293e-07,1
27-CAAL-NZdblnorm,1,1970.37,0.53,0.529997,30.757,0.529997,0.0275678,1.26275e-07,1
27-CAAL-NZdblnorm,1,1970.62,0.988,0.987996,57.1349,0.987996,0.0522824,7.13785e-08,1
27-CAAL-NZdblnorm,1,1970.87,1.946,1.94602,109.541,1.94602,0.111433,4.84167e-07,1
27-CAAL-NZdblnorm,1,1971.12,9.127,9.12695,496.171,9.12695,0.571956,1.42872e-07,1
27-CAAL-NZdblnorm,1,1971.37,0.616,0.615996,33.2572,0.615996,0.0394054,1.92127e-07,1
27-CAAL-NZdblnorm,1,1971.62,0.314,0.313999,16.9169,0.313999,0.0198719,3.2054e-08,1
27-CAAL-NZdblnorm,1,1971.87,0.503,0.503007,26.5959,0.503007,0.0329516,8.93771e-07,1
27-CAAL-NZdblnorm,1,1972.12,1.186,1.18599,61.1816,1.18599,0.080624,1.53089e-07,1
27-CAAL-NZdblnorm,1,1972.37,0.299,0.298998,15.469,0.298998,0.0200898,2.0883e-07,1
27-CAAL-NZdblnorm,1,1972.62,0.641,0.640996,33.6751,0.640996,0.0418828,1.8697e-07,1
27-CAAL-NZdblnorm,1,1972.87,0.166,0.166005,8.67522,0.166005,0.0112191,4.1116e-06,1
27-CAAL-NZdblnorm,1,1973.12,0.316,0.315998,16.2601,0.315998,0.0220698,1.7341e-07,1
27-CAAL-NZdblnorm,1,1973.37,0.432,0.431997,22.4425,0.431997,0.0296937,2.15264e-07,1
27-CAAL-NZdblnorm,1,1973.62,0.379,0.378997,20.0341,0.378997,0.0252662,2.05597e-07,1
27-CAAL-NZdblnorm,1,1973.87,0.384,0.384039,20.121,0.384039,0.0267085,4.22766e-05,1
27-CAAL-NZdblnorm,1,1974.12,0.855,0.854994,43.7451,0.854994,0.0625677,1.8529e-07,1
27-CAAL-NZdblnorm,1,1974.37,0.888,0.887993,45.814,0.887993,0.0642586,2.42299e-07,1
27-CAAL-NZdblnorm,1,1974.62,1.437,1.43699,75.2858,1.43699,0.102541,2.19215e-07,1
27-CAAL-NZdblnorm,1,1974.87,0.419,0.418998,22.0813,0.418998,0.0304135,1.06492e-07,1
27-CAAL-NZdblnorm,1,1975.12,0.502,0.501996,26.4384,0.501996,0.0369344,2.10815e-07,1
27-CAAL-NZdblnorm,1,1975.37,0.64,0.639995,34.1086,0.639995,0.0467412,2.42601e-07,1
27-CAAL-NZdblnorm,1,1975.62,1.018,1.01799,55.0919,1.01799,0.073195,2.38342e-07,1
27-CAAL-NZdblnorm,1,1975.87,0.391,0.390997,21.2708,0.390997,0.0286745,2.23458e-07,1
27-CAAL-NZdblnorm,1,1976.12,0.666,0.665995,35.7772,0.665995,0.0502714,2.14633e-07,1
27-CAAL-NZdblnorm,1,1976.37,0.667,0.666995,35.884,0.666995,0.0496893,2.57977e-07,1
27-CAAL-NZdblnorm,1,1976.62,1.149,1.14899,62.1213,1.14899,0.0841963,2.3582e-07,1
27-CAAL-NZdblnorm,1,1976.87,0.676,0.675995,36.5279,0.675995,0.0497799,2.46877e-07,1
27-CAAL-NZdblnorm,1,1977.12,0.48,0.479996,25.9088,0.479996,0.0345377,2.30441e-07,1
27-CAAL-NZdblnorm,1,1977.37,0.417,0.416997,22.7223,0.416997,0.0287616,2.21313e-07,1
27-CAAL-NZdblnorm,1,1977.62,0.88,0.879994,48.5111,0.879994,0.0582538,2.01229e-07,1
27-CAAL-NZdblnorm,1,1977.87,0.434,0.433997,24.125,0.433997,0.0280926,2.11212e-07,1
27-CAAL-NZdblnorm,1,1978.12,0.652,0.651996,36.1074,0.651996,0.0414924,1.83119e-07,1
27-CAAL-NZdblnorm,1,1978.37,0.324,0.323998,17.9669,0.323998,0.0201603,1.77183e-07,1
27-CAAL-NZdblnorm,1,1978.62,0.611,0.610996,33.7587,0.610996,0.0377671,1.63955e-07,1
27-CAAL-NZdblnorm,1,1978.87,0.851,0.850995,46.1593,0.850995,0.0547073,1.64432e-07,1
27-CAAL-NZdblnorm,1,1979.12,0.671,0.670996,35.6283,0.670996,0.0430873,1.7389e-07,1
27-CAAL-NZdblnorm,1,1979.37,0.343,0.342998,18.2109,0.342998,0.0211445,1.6736e-07,1
27-CAAL-NZdblnorm,1,1979.62,0.366,0.365998,19.4198,0.365998,0.0219447,1.50472e-07,1
27-CAAL-NZdblnorm,1,1979.87,1.246,1.24599,65.7701,1.24599,0.0747434,1.37705e-07,1
27-CAAL-NZdblnorm,1,1980.12,1.124,1.12399,59.2467,1.12399,0.0658472,1.46289e-07,1
27-CAAL-NZdblnorm,1,1980.37,0.65,0.649996,34.859,0.649996,0.0362137,1.44187e-07,1
27-CAAL-NZdblnorm,1,1980.62,1.268,1.26799,68.9944,1.26799,0.0682173,1.2932e-07,1
27-CAAL-NZdblnorm,1,1980.87,1.017,1.01699,55.5751,1.01699,0.0543843,1.18326e-07,1
27-CAAL-NZdblnorm,1,1981.12,1.141,1.14099,62.2968,1.14099,0.0611115,1.16662e-07,1
27-CAAL-NZdblnorm,1,1981.37,0.67,0.669996,36.9983,0.669996,0.0358712,1.27371e-07,1
27-CAAL-NZdblnorm,1,1981.62,0.374,0.373998,20.8232,0.373998,0.020584,1.21143e-07,1
27-CAAL-NZdblnorm,1,1981.87,1.013,1.01299,56.1365,1.01299,0.0602409,1.28257e-07,1
27-CAAL-NZdblnorm,1,1982.12,0.389,0.388998,21.3458,0.388998,0.0246929,1.5098e-07,1
27-CAAL-NZdblnorm,1,1982.37,0.296,0.295998,16.3271,0.295998,0.0192882,1.83547e-07,1
27-CAAL-NZdblnorm,1,1982.62,0.513,0.512997,28.2139,0.512997,0.0346967,1.72956e-07,1
27-CAAL-NZdblnorm,1,1982.87,0.204,0.203999,10.9498,0.203999,0.0147473,1.63713e-07,1
27-CAAL-NZdblnorm,1,1983.12,0.219,0.218998,11.491,0.218998,0.0162299,2.03822e-07,1
27-CAAL-NZdblnorm,1,1983.37,0.071,0.0709995,3.75298,0.0709995,0.00513734,2.37667e-07,1
27-CAAL-NZdblnorm,1,1983.62,0.156,0.155999,8.36204,0.155999,0.0110624,2.10736e-07,1
27-CAAL-NZdblnorm,1,1983.87,0.768,0.767994,41.6098,0.767994,0.0550174,2.12226e-07,1
27-CAAL-NZdblnorm,1,1984.12,0.877,0.876994,47.8696,0.876994,0.0635033,2.10918e-07,1
27-CAAL-NZdblnorm,1,1984.37,0.654,0.653995,36.1176,0.653995,0.0477722,2.3031e-07,1
27-CAAL-NZdblnorm,1,1984.62,0.263,0.262998,14.5126,0.262998,0.0198872,2.18652e-07,1
27-CAAL-NZdblnorm,1,1984.87,0.66,0.659995,36.3105,0.659995,0.0514259,2.61143e-07,1
27-CAAL-NZdblnorm,1,1985.12,0.397,0.396997,21.9698,0.396997,0.0308083,2.60335e-07,1
27-CAAL-NZdblnorm,1,1985.37,0.316,0.315997,17.702,0.315997,0.0244573,2.64945e-07,1
27-CAAL-NZdblnorm,1,1985.62,0.431,0.430997,24.1155,0.430997,0.0347984,2.44417e-07,1
27-CAAL-NZdblnorm,1,1985.87,0.537,0.536995,29.9126,0.536995,0.0460398,3.01064e-07,1
27-CAAL-NZdblnorm,1,1986.12,0.364,0.363997,20.3134,0.363997,0.0319099,3.19604e-07,1
27-CAAL-NZdblnorm,1,1986.37,0.377,0.376997,21.1775,0.376997,0.0331412,3.41383e-07,1
27-CAAL-NZdblnorm,1,1986.62,0.386,0.385997,21.5372,0.385997,0.034501,3.2074e-07,1
27-CAAL-NZdblnorm,1,1986.87,0.714,0.713993,39.2218,0.713993,0.0657802,3.51205e-07,1
27-CAAL-NZdblnorm,1,1987.12,0.197,0.196998,10.5621,0.196998,0.017811,3.48103e-07,1
27-CAAL-NZdblnorm,1,1987.37,0.056,0.0559995,2.95124,0.0559995,0.00481145,3.26999e-07,1
27-CAAL-NZdblnorm,1,1987.62,0.602,0.601995,30.7173,0.601995,0.0496052,2.69929e-07,1
27-CAAL-NZdblnorm,1,1987.87,0.605,0.604995,29.9219,0.604995,0.0477282,2.60526e-07,1
27-CAAL-NZdblnorm,1,1988.12,1.462,1.46199,71.3343,1.46199,0.107737,2.26647e-07,1
27-CAAL-NZdblnorm,1,1988.37,0.823,0.822994,40.3264,0.822994,0.0571131,1.97366e-07,1
27-CAAL-NZdblnorm,1,1988.62,1.193,1.19299,58.6921,1.19299,0.0806272,1.68541e-07,1
27-CAAL-NZdblnorm,1,1988.87,2.403,2.40298,120.283,2.40298,0.16129,1.87396e-07,1
27-CAAL-NZdblnorm,1,1989.12,1.443,1.44299,74.2686,1.44299,0.0946789,1.73942e-07,1
27-CAAL-NZdblnorm,1,1989.37,0.436,0.435997,22.986,0.435997,0.0285496,1.6487e-07,1
27-CAAL-NZdblnorm,1,1989.62,1.023,1.02299,53.8862,1.02299,0.0721968,1.48475e-07,1
27-CAAL-NZdblnorm,1,1989.87,1.475,1.47499,76.8481,1.47499,0.114403,2.03379e-07,1
27-CAAL-NZdblnorm,1,1990.12,0.516,0.515996,26.9809,0.515996,0.0406588,2.49547e-07,1
27-CAAL-NZdblnorm,1,1990.37,0.352,0.351997,18.7822,0.351997,0.0271429,2.64998e-07,1
27-CAAL-NZdblnorm,1,1990.62,0.499,0.498996,26.7321,0.498996,0.0394651,2.29379e-07,1
27-CAAL-NZdblnorm,1,1990.87,1.067,1.06699,56.563,1.06699,0.0894173,2.63408e-07,1
27-CAAL-NZdblnorm,1,1991.12,0.583,0.582995,30.7464,0.582995,0.0489684,2.87375e-07,1
27-CAAL-NZdblnorm,1,1991.37,0.236,0.235998,12.5658,0.235998,0.0192435,2.94598e-07,1
27-CAAL-NZdblnorm,1,1991.62,0.476,0.475996,25.2633,0.475996,0.0387708,2.61595e-07,1
27-CAAL-NZdblnorm,1,1991.87,0.464,0.463996,24.3833,0.463996,0.0381284,2.77755e-07,1
27-CAAL-NZdblnorm,1,1992.12,0.101,0.100999,5.2699,0.100999,0.0079558,2.65305e-07,1
27-CAAL-NZdblnorm,1,1992.37,0.089,0.0889993,4.66477,0.0889993,0.00660587,2.49218e-07,1
27-CAAL-NZdblnorm,1,1992.62,0.59,0.589996,30.8244,0.589996,0.0420665,2.12893e-07,1
27-CAAL-NZdblnorm,1,1992.87,2.708,2.70798,140.891,2.70798,0.190495,2.10295e-07,1
27-CAAL-NZdblnorm,1,1993.12,1.745,1.74499,90.0649,1.74499,0.119626,1.91414e-07,1
27-CAAL-NZdblnorm,1,1993.37,0.406,0.405997,20.8614,0.405997,0.0269,1.79738e-07,1
27-CAAL-NZdblnorm,1,1993.62,1.261,1.26099,64.5513,1.26099,0.0810355,1.70717e-07,1
27-CAAL-NZdblnorm,1,1993.87,1.651,1.65099,85.2791,1.65099,0.102823,1.72241e-07,1
27-CAAL-NZdblnorm,1,1994.12,1.045,1.04499,54.1184,1.04499,0.063999,1.42143e-07,1
27-CAAL-NZdblnorm,1,1994.37,0.761,0.760995,39.3181,0.760995,0.047066,1.48254e-07,1
27-CAAL-NZdblnorm,1,1994.62,1.169,1.16899,60.2153,1.16899,0.0740398,1.55554e-07,1
27-CAAL-NZdblnorm,1,1994.87,1.758,1.75799,90.7884,1.75799,0.11424,1.66651e-07,1
27-CAAL-NZdblnorm,1,1995.12,0.514,0.513997,26.6544,0.513997,0.0333614,1.53312e-07,1
27-CAAL-NZdblnorm,1,1995.37,0.382,0.381998,19.9407,0.381998,0.0248461,1.60791e-07,1
27-CAAL-NZdblnorm,1,1995.62,0.573,0.572996,30.0152,0.572996,0.0380405,1.73918e-07,1
27-CAAL-NZdblnorm,1,1995.87,0.689,0.688995,36.4162,0.688995,0.0464719,1.90747e-07,1
27-CAAL-NZdblnorm,1,1996.12,0.267,0.266998,13.974,0.266998,0.0178242,1.64519e-07,1
27-CAAL-NZdblnorm,1,1996.37,0.315,0.314998,16.1991,0.314998,0.0205508,1.75318e-07,1
27-CAAL-NZdblnorm,1,1996.62,1.017,1.01699,50.7173,1.01699,0.0639653,1.58842e-07,1
27-CAAL-NZdblnorm,1,1996.87,0.837,0.836995,40.6479,0.836995,0.0494858,1.50863e-07,1
27-CAAL-NZdblnorm,1,1997.12,0.547,0.546997,26.2304,0.546997,0.0295821,1.17164e-07,1
27-CAAL-NZdblnorm,1,1997.37,0.408,0.407998,19.7432,0.407998,0.0204024,1.06824e-07,1
27-CAAL-NZdblnorm,1,1997.62,1.24,1.23999,61.0462,1.23999,0.0596649,9.22193e-08,1
27-CAAL-NZdblnorm,1,1997.87,0.501,0.500998,25.4191,0.500998,0.0236702,9.66581e-08,1
27-CAAL-NZdblnorm,1,1998.12,0.084,0.0839996,4.3719,0.0839996,0.00390187,8.04917e-08,1
27-CAAL-NZdblnorm,1,1998.37,0.259,0.258999,13.7079,0.258999,0.0121447,8.72269e-08,1
27-CAAL-NZdblnorm,1,1998.62,1.757,1.75699,93.3285,1.75699,0.0851419,9.28521e-08,1
27-CAAL-NZdblnorm,1,1998.87,0.443,0.442998,23.2894,0.442998,0.0224051,9.88832e-08,1
27-CAAL-NZdblnorm,1,1999.12,0.158,0.157999,8.15384,0.157999,0.00805403,9.8773e-08,1
27-CAAL-NZdblnorm,1,1999.37,0.391,0.390998,20.0527,0.390998,0.0196954,1.04659e-07,1
27-CAAL-NZdblnorm,1,1999.62,1.438,1.43799,73.5827,1.43799,0.0724143,1.038e-07,1
27-CAAL-NZdblnorm,1,1999.87,0.788,0.787996,40.4069,0.787996,0.0400965,1.05417e-07,1
27-CAAL-NZdblnorm,1,2000.12,0.625,0.624997,32.3339,0.624997,0.0316892,1.03985e-07,1
27-CAAL-NZdblnorm,1,2000.37,0.45,0.449998,23.8145,0.449998,0.0226988,1.10098e-07,1
27-CAAL-NZdblnorm,1,2000.62,0.605,0.604997,32.9362,0.604997,0.0308394,1.11585e-07,1
27-CAAL-NZdblnorm,1,2000.87,0.344,0.343998,19.163,0.343998,0.0183999,1.11938e-07,1
27-CAAL-NZdblnorm,1,2001.12,0.226,0.225999,12.7397,0.225999,0.0125844,1.30286e-07,1
27-CAAL-NZdblnorm,1,2001.37,0.098,0.0979994,5.58943,0.0979994,0.00558138,1.42801e-07,1
27-CAAL-NZdblnorm,1,2001.62,0.361,0.360998,20.4458,0.360998,0.0210773,1.44846e-07,1
27-CAAL-NZdblnorm,1,2001.87,0.254,0.253998,14.0263,0.253998,0.0152404,1.4808e-07,1
27-CAAL-NZdblnorm,1,2002.12,0.236,0.235999,12.6517,0.235999,0.0140456,1.49162e-07,1
27-CAAL-NZdblnorm,1,2002.37,0.193,0.192999,10.2667,0.192999,0.0111921,1.46426e-07,1
27-CAAL-NZdblnorm,1,2002.62,0.38,0.379998,20.2787,0.379998,0.0218842,1.39473e-07,1
27-CAAL-NZdblnorm,1,2002.87,0.288,0.287998,15.4917,0.287998,0.0168918,1.40222e-07,1
27-CAAL-NZdblnorm,1,2003.12,0.156,0.155999,8.46042,0.155999,0.00926236,1.43672e-07,1
27-CAAL-NZdblnorm,1,2003.37,0.201,0.200999,11.0161,0.200999,0.0122783,1.51673e-07,1
27-CAAL-NZdblnorm,1,2003.62,0.18,0.179999,9.7709,0.179999,0.0119354,1.75751e-07,1
27-CAAL-NZdblnorm,1,2003.87,0.388,0.387997,20.6772,0.387997,0.0278065,2.02732e-07,1
27-CAAL-NZdblnorm,1,2004.12,0.248,0.247998,13.0317,0.247998,0.0181147,2.07989e-07,1
27-CAAL-NZdblnorm,1,2004.37,0.173,0.172999,9.05002,0.172999,0.0127436,2.24134e-07,1
27-CAAL-NZdblnorm,1,2004.62,0.314,0.313998,16.2555,0.313998,0.0239636,2.31642e-07,1
27-CAAL-NZdblnorm,1,2004.87,0.421,0.420997,21.5014,0.420997,0.0335443,2.48959e-07,1
27-CAAL-NZdblnorm,1,2005.12,0.183,0.182999,9.27832,0.182999,0.0145936,2.35875e-07,1
27-CAAL-NZdblnorm,1,2005.37,0.105,0.104999,5.38348,0.104999,0.00820327,2.62193e-07,1
27-CAAL-NZdblnorm,1,2005.62,0.198,0.197998,10.2739,0.197998,0.015532,2.47805e-07,1
27-CAAL-NZdblnorm,1,2005.87,0.231,0.230998,12.0632,0.230998,0.018755,2.56556e-07,1
27-CAAL-NZdblnorm,1,2006.12,0.074,0.0739994,3.86243,0.0739994,0.00608076,2.51772e-07,1
27-CAAL-NZdblnorm,1,2006.37,0.126,0.125999,6.6226,0.125999,0.0102862,2.85334e-07,1
27-CAAL-NZdblnorm,1,2006.62,0.263,0.262998,13.8634,0.262998,0.0215249,2.80777e-07,1
27-CAAL-NZdblnorm,1,2006.87,0.193,0.192998,10.143,0.192998,0.0159833,2.85371e-07,1
27-CAAL-NZdblnorm,1,2007.12,0.186,0.185999,9.70109,0.185999,0.0150292,2.65002e-07,1
27-CAAL-NZdblnorm,1,2007.37,0.102,0.101999,5.33817,0.101999,0.00791622,2.64926e-07,1
27-CAAL-NZdblnorm,1,2007.62,0.495,0.494996,25.992,0.494996,0.0376403,2.4499e-07,1
27-CAAL-NZdblnorm,1,2007.87,0.289,0.288998,15.1492,0.288998,0.0221735,2.34189e-07,1
27-CAAL-NZdblnorm,1,2008.12,0.148,0.147999,7.72412,0.147999,0.01128,2.35063e-07,1
27-CAAL-NZdblnorm,1,2008.37,0.153,0.152999,8.03058,0.152999,0.0114941,2.35521e-07,1
27-CAAL-NZdblnorm,1,2008.62,0.159,0.158999,8.37213,0.158999,0.0120415,2.34428e-07,1
27-CAAL-NZdblnorm,1,2008.87,0.118,0.117999,6.22394,0.117999,0.00915233,2.42062e-07,1
27-CAAL-NZdblnorm,1,2009.12,0.087,0.0869993,4.5893,0.0869993,0.00675512,2.34593e-07,1
27-CAAL-NZdblnorm,1,2009.37,0.081,0.0809994,4.32266,0.0809994,0.00621408,2.59363e-07,1
27-CAAL-NZdblnorm,1,2009.62,0.169,0.168999,9.12406,0.168999,0.0130908,2.52932e-07,1
27-CAAL-NZdblnorm,1,2009.87,0.118,0.117999,6.41424,0.117999,0.00950387,2.70177e-07,1
27-CAAL-NZdblnorm,1,2010.12,0.043,0.0429997,2.33064,0.0429997,0.0035531,2.67315e-07,1
27-CAAL-NZdblnorm,1,2010.37,0.204,0.203998,11.095,0.203998,0.0169762,3.01717e-07,1
27-CAAL-NZdblnorm,1,2010.62,0.239,0.238998,13.055,0.238998,0.0201623,3.00803e-07,1
27-CAAL-NZdblnorm,1,2010.87,0.37,0.369997,20.2123,0.369997,0.0321656,3.14161e-07,1
27-CAAL-NZdblnorm,1,2011.12,0.203,0.202998,10.9851,0.202998,0.0180185,3.08213e-07,1
27-CAAL-NZdblnorm,1,2011.37,0.116,0.115999,6.24817,0.115999,0.0104325,3.38835e-07,1
27-CAAL-NZdblnorm,1,2011.62,0.227,0.226998,12.1616,0.226998,0.0210376,3.4629e-07,1
27-CAAL-NZdblnorm,1,2011.87,0.229,0.228998,12.1781,0.228998,0.0221532,3.78654e-07,1
27-CAAL-NZdblnorm,1,2012.12,0.118,0.117999,6.19337,0.117999,0.0116999,3.69076e-07,1
27-CAAL-NZdblnorm,1,2012.37,0.22,0.219998,11.511,0.219998,0.0221356,4.23664e-07,1
27-CAAL-NZdblnorm,1,2012.62,0.181,0.180998,9.45209,0.180998,0.0187123,4.252e-07,1
27-CAAL-NZdblnorm,1,2012.87,0.196,0.195998,10.1879,0.195998,0.0210663,4.63046e-07,1
27-CAAL-NZdblnorm,1,2013.12,0.1,0.099999,5.14518,0.099999,0.0107678,4.21517e-07,1
27-CAAL-NZdblnorm,1,2013.37,0.225,0.224998,11.586,0.224998,0.0236976,4.79434e-07,1
27-CAAL-NZdblnorm,1,2013.62,0.274,0.273997,14.1102,0.273997,0.0284909,4.51084e-07,1
