id,Fleet,Fleet_name,Time,Obs,Exp,SE,Dev,Use
41-CAAL-revASPM-11,16,S01_INDEX.1-4,1979.83,1.86281,1.40766,0.333202,0.280155,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,1980.83,1.31391,1.5767,0.33254,-0.182329,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,1981.83,1.2559,1.32724,0.332625,-0.0552483,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,1982.83,1.50646,0.920247,0.326376,0.492876,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,1983.83,0.922278,1.00575,0.330303,-0.0866465,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,1984.83,1.32673,1.02508,0.323343,0.257947,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,1985.83,0.877509,0.991231,0.321945,-0.12186,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,1986.83,0.855618,1.04249,0.335276,-0.197543,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,1987.83,0.835362,1.17369,0.345836,-0.340046,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,1988.83,0.736157,1.1788,0.35762,-0.470813,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,1989.83,1.65752,0.93584,0.320639,0.571633,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,1990.83,1.13159,0.964208,0.336645,0.160072,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,1991.83,1.02708,1.08685,0.345696,-0.0565681,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,1992.83,0.558306,1.29183,0.384414,-0.838905,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,1993.83,0.81207,1.3029,0.34892,-0.472759,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,1994.83,1.12053,1.1227,0.341153,-0.00193908,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,1995.83,1.11373,1.15985,0.358465,-0.0405797,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,1996.83,1.1907,1.35869,0.34189,-0.131978,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,1997.83,1.31626,1.54578,0.348221,-0.160735,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,1998.83,1.99334,1.30328,0.32869,0.42493,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,1999.83,1.18608,1.07293,0.36947,0.10026,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,2000.83,0.788006,1.02124,0.384061,-0.259269,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,2001.83,0.727835,0.996807,0.380242,-0.314482,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,2002.83,0.803887,1.06085,0.361598,-0.277366,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,2003.83,1.3191,0.853187,0.345035,0.435726,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,2004.83,1.26325,0.796355,0.348968,0.461398,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,2005.83,1.04284,0.789882,0.364489,0.27782,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,2006.83,0.740614,0.786163,0.374613,-0.0596845,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,2007.83,0.829133,0.86218,0.363606,-0.0390831,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,2008.83,1.047,0.762555,0.36146,0.31701,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,2009.83,0.645173,0.7589,0.380014,-0.162352,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,2010.83,0.790723,0.744932,0.376337,0.0596546,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,2011.83,0.722675,0.659933,0.38025,0.0908206,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,2012.83,0.69595,0.598763,0.384556,0.150412,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,2013.83,0.717588,0.688781,0.38891,0.0409715,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,2014.83,0.790042,0.676026,0.384902,0.155855,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,2015.83,0.78514,0.589371,0.386274,0.286806,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,2016.83,0.687733,0.625518,0.380715,0.0948203,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,2017.83,0.591417,0.72892,0.367136,-0.209043,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,2018.83,0.724244,0.819017,0.376776,-0.122977,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,2019.83,0.794833,0.85875,0.361991,-0.0773459,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,2020.83,0.742562,0.98389,0.372401,-0.281408,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,2021.83,1.23811,1.0903,0.357539,0.12713,1
41-CAAL-revASPM-11,16,S01_INDEX.1-4,2022.83,0.912191,1.2299,0.383859,-0.298841,1
