id,type,yr,Value,StdDev
41-CAAL-revASPM-11,ssb,1952,11910.9,936.632
41-CAAL-revASPM-11,ssb,1953,11871.5,906.508
41-CAAL-revASPM-11,ssb,1954,10675.9,916.039
41-CAAL-revASPM-11,ssb,1955,4438.29,1230.49
41-CAAL-revASPM-11,ssb,1956,3576.86,1020.59
41-CAAL-revASPM-11,ssb,1957,3586.79,892.03
41-CAAL-revASPM-11,ssb,1958,3678.32,847.354
41-CAAL-revASPM-11,ssb,1959,2828.63,769.977
41-CAAL-revASPM-11,ssb,1960,2613.33,702.615
41-CAAL-revASPM-11,ssb,1961,2466.58,632.865
41-CAAL-revASPM-11,ssb,1962,1543.61,514.794
41-CAAL-revASPM-11,ssb,1963,1219.97,419.877
41-CAAL-revASPM-11,ssb,1964,929.438,356.44
41-CAAL-revASPM-11,ssb,1965,1289.49,413.309
41-CAAL-revASPM-11,ssb,1966,1284.12,467.637
41-CAAL-revASPM-11,ssb,1967,961.565,478.003
41-CAAL-revASPM-11,ssb,1968,1391.41,535.397
41-CAAL-revASPM-11,ssb,1969,1886.73,640.899
41-CAAL-revASPM-11,ssb,1970,2239.49,760.825
41-CAAL-revASPM-11,ssb,1971,1639.01,692.072
41-CAAL-revASPM-11,ssb,1972,1200.14,552.003
41-CAAL-revASPM-11,ssb,1973,1207.66,503.887
41-CAAL-revASPM-11,ssb,1974,1216.5,541.153
41-CAAL-revASPM-11,ssb,1975,1295.9,609.943
41-CAAL-revASPM-11,ssb,1976,1500.84,677.496
41-CAAL-revASPM-11,ssb,1977,1696.87,745.99
41-CAAL-revASPM-11,ssb,1978,2288.02,842.852
41-CAAL-revASPM-11,ssb,1979,2151,802.28
41-CAAL-revASPM-11,ssb,1980,1987.87,762.681
41-CAAL-revASPM-11,ssb,1981,2316.92,745.787
41-CAAL-revASPM-11,ssb,1982,1759.8,633.274
41-CAAL-revASPM-11,ssb,1983,1229.64,525.124
41-CAAL-revASPM-11,ssb,1984,1541.71,530.615
41-CAAL-revASPM-11,ssb,1985,1576.16,545.496
41-CAAL-revASPM-11,ssb,1986,1457.52,567.808
41-CAAL-revASPM-11,ssb,1987,1570.94,581.933
41-CAAL-revASPM-11,ssb,1988,1788.62,622.173
41-CAAL-revASPM-11,ssb,1989,1783.95,630.543
41-CAAL-revASPM-11,ssb,1990,1307.55,532.533
41-CAAL-revASPM-11,ssb,1991,1401.86,516.39
41-CAAL-revASPM-11,ssb,1992,1649.87,562.71
41-CAAL-revASPM-11,ssb,1993,1937.45,634.697
41-CAAL-revASPM-11,ssb,1994,2024.4,664.289
41-CAAL-revASPM-11,ssb,1995,1662.94,590.188
41-CAAL-revASPM-11,ssb,1996,1815,579.482
41-CAAL-revASPM-11,ssb,1997,2146.44,631.836
41-CAAL-revASPM-11,ssb,1998,2388.37,676.511
41-CAAL-revASPM-11,ssb,1999,1820,586.231
41-CAAL-revASPM-11,ssb,2000,1550.82,483.342
41-CAAL-revASPM-11,ssb,2001,1413.23,435.12
41-CAAL-revASPM-11,ssb,2002,1443.64,448.997
41-CAAL-revASPM-11,ssb,2003,1553.94,470.65
41-CAAL-revASPM-11,ssb,2004,1234.06,419.838
41-CAAL-revASPM-11,ssb,2005,1147.41,375.752
41-CAAL-revASPM-11,ssb,2006,1137.08,375.442
41-CAAL-revASPM-11,ssb,2007,1172.52,397.172
41-CAAL-revASPM-11,ssb,2008,1234.22,406.666
41-CAAL-revASPM-11,ssb,2009,1095.66,384.412
41-CAAL-revASPM-11,ssb,2010,1111.51,373.556
41-CAAL-revASPM-11,ssb,2011,1097.79,361.977
41-CAAL-revASPM-11,ssb,2012,960.055,333.966
41-CAAL-revASPM-11,ssb,2013,880.71,313.23
41-CAAL-revASPM-11,ssb,2014,1067.15,338.212
41-CAAL-revASPM-11,ssb,2015,959.688,326.997
41-CAAL-revASPM-11,ssb,2016,834.204,312.316
41-CAAL-revASPM-11,ssb,2017,943.841,331.876
41-CAAL-revASPM-11,ssb,2018,1115.45,386.257
41-CAAL-revASPM-11,ssb,2019,1165.05,435.42
41-CAAL-revASPM-11,ssb,2020,1289.21,496.258
41-CAAL-revASPM-11,ssb,2021,1506.23,560.939
41-CAAL-revASPM-11,ssb,2022,1660.18,634.209
