id,number,name,tag,n_warn,par_status,par_afterbound,nfleets,startyr,endyr,n_seasons,ss_version,n_par_active,n_par_active_nd,n_par_total,log_det_hessian,mgc,nll,Catch,Equil_catch,Survey,Length_comp,Age_comp,SizeFreq,Recruitment,InitEQ_Regime,Forecast_Recruitment,Parm_priors,Parm_softbounds,Parm_devs,Crash_Pen,ltrend,runs,ar,sdr,sigmaR,steepness,M_m,L0_m,Linf_m,k_m,M_f,L0_f,Linf_f,k_f,F_2016,F_2022,SSB_virgin,SSB_Initial,SSB_2016,SSB_2022,MSY,SSB_MSY,F_MSY,B_Bmsy_2016,B_Bmsy_2022,F_Fmsy_2016,F_Fmsy_2022,R_virgin,R_initial,dep_st,dep_dyn_2016,dep_dyn_2022,mohns_rho_ssb,mohns_rho_f,average_xval_cpue_mase,average_xval_len_mase
52-CAAL-oneFleet-10,52,CAAL-oneFleet-10,,169,0.0280373831775701,0.981308411214953,16,1952,2022,4,3.3,189,107,2605,1096.44,0.000482231,23.9808,0.554338,0,-32.2116,21.8754,0.0501519,54.4897,-20.779,0,3.10431e-06,0,0.00191231,0,0,0.749,5.05210204092665e-10,7.04254709858739e-15,0.102953783371962,0.2,0.8,,,,0.461432,0.36,77.3185,220.581,0.461432,1.76029,0.900131,11712.7,11712.7,839.967,1542.33,1966.25,2596.25,0.745037,0.323531,0.59406,1.76029,0.900131,165.249,165.249,0.153322461943019,0.0781241106057647,0.143018888919799,,,,
