id,type,yr,Value,StdDev
52-CAAL-oneFleet-10,ssb,1952,12002.1,886.136
52-CAAL-oneFleet-10,ssb,1953,12094.7,866.435
52-CAAL-oneFleet-10,ssb,1954,11065.7,878.389
52-CAAL-oneFleet-10,ssb,1955,5575.98,1075.09
52-CAAL-oneFleet-10,ssb,1956,4632.79,939.578
52-CAAL-oneFleet-10,ssb,1957,4476.18,856.196
52-CAAL-oneFleet-10,ssb,1958,4448.98,824.54
52-CAAL-oneFleet-10,ssb,1959,3521.59,774.816
52-CAAL-oneFleet-10,ssb,1960,3298.05,743.927
52-CAAL-oneFleet-10,ssb,1961,3171.06,717.513
52-CAAL-oneFleet-10,ssb,1962,2237.74,644.697
52-CAAL-oneFleet-10,ssb,1963,1900.52,574.464
52-CAAL-oneFleet-10,ssb,1964,1546.01,517.201
52-CAAL-oneFleet-10,ssb,1965,1952.07,573.473
52-CAAL-oneFleet-10,ssb,1966,1996.43,613.248
52-CAAL-oneFleet-10,ssb,1967,1688.52,629.783
52-CAAL-oneFleet-10,ssb,1968,2131.31,670.808
52-CAAL-oneFleet-10,ssb,1969,2655.66,724.711
52-CAAL-oneFleet-10,ssb,1970,3078.17,767.138
52-CAAL-oneFleet-10,ssb,1971,2368.76,683.877
52-CAAL-oneFleet-10,ssb,1972,1707.91,555.663
52-CAAL-oneFleet-10,ssb,1973,1523.83,480.606
52-CAAL-oneFleet-10,ssb,1974,1469.03,478.197
52-CAAL-oneFleet-10,ssb,1975,1586.4,513.14
52-CAAL-oneFleet-10,ssb,1976,1803.54,545.693
52-CAAL-oneFleet-10,ssb,1977,1906.9,572.193
52-CAAL-oneFleet-10,ssb,1978,2408.43,618.511
52-CAAL-oneFleet-10,ssb,1979,2231.65,586.86
52-CAAL-oneFleet-10,ssb,1980,2101.13,571.782
52-CAAL-oneFleet-10,ssb,1981,2528.87,559.885
52-CAAL-oneFleet-10,ssb,1982,1988.04,449.866
52-CAAL-oneFleet-10,ssb,1983,1300.18,367.495
52-CAAL-oneFleet-10,ssb,1984,1495.69,382.926
52-CAAL-oneFleet-10,ssb,1985,1527.52,396.962
52-CAAL-oneFleet-10,ssb,1986,1433.28,404.61
52-CAAL-oneFleet-10,ssb,1987,1485.27,410.064
52-CAAL-oneFleet-10,ssb,1988,1599.26,449.633
52-CAAL-oneFleet-10,ssb,1989,1619.53,473.007
52-CAAL-oneFleet-10,ssb,1990,1274.87,396.924
52-CAAL-oneFleet-10,ssb,1991,1334.1,383.722
52-CAAL-oneFleet-10,ssb,1992,1522.69,421.666
52-CAAL-oneFleet-10,ssb,1993,1805.6,483.808
52-CAAL-oneFleet-10,ssb,1994,1955.56,523.597
52-CAAL-oneFleet-10,ssb,1995,1637.79,475.863
52-CAAL-oneFleet-10,ssb,1996,1786.06,472.226
52-CAAL-oneFleet-10,ssb,1997,2115.52,516.734
52-CAAL-oneFleet-10,ssb,1998,2362.46,552.986
52-CAAL-oneFleet-10,ssb,1999,1803.58,480.385
52-CAAL-oneFleet-10,ssb,2000,1539.69,396.274
52-CAAL-oneFleet-10,ssb,2001,1400.23,358.565
52-CAAL-oneFleet-10,ssb,2002,1433.84,370.394
52-CAAL-oneFleet-10,ssb,2003,1561.78,386.323
52-CAAL-oneFleet-10,ssb,2004,1239.04,339.021
52-CAAL-oneFleet-10,ssb,2005,1133.83,297.325
52-CAAL-oneFleet-10,ssb,2006,1136.59,301.386
52-CAAL-oneFleet-10,ssb,2007,1182.49,322.078
52-CAAL-oneFleet-10,ssb,2008,1248.59,333.116
52-CAAL-oneFleet-10,ssb,2009,1126.48,319.871
52-CAAL-oneFleet-10,ssb,2010,1163.11,311.449
52-CAAL-oneFleet-10,ssb,2011,1166.49,297.104
52-CAAL-oneFleet-10,ssb,2012,1022.14,273.26
52-CAAL-oneFleet-10,ssb,2013,916.095,261.219
52-CAAL-oneFleet-10,ssb,2014,1086.03,281.672
52-CAAL-oneFleet-10,ssb,2015,969.158,275.619
52-CAAL-oneFleet-10,ssb,2016,839.967,272.012
52-CAAL-oneFleet-10,ssb,2017,959.74,293.353
52-CAAL-oneFleet-10,ssb,2018,1114.74,339.303
52-CAAL-oneFleet-10,ssb,2019,1134.82,379.193
52-CAAL-oneFleet-10,ssb,2020,1227.92,419.028
52-CAAL-oneFleet-10,ssb,2021,1416.44,465.136
52-CAAL-oneFleet-10,ssb,2022,1542.33,527.794
