id,time,era,n,n_mature,n_pup_produced
62-CAAL-NZdblnormV2-5,1950,VIRG,885.7618,106.606321132738,11218.8360439758
62-CAAL-NZdblnormV2-5,1950.25,VIRG,778.00397,97.3983390523976,10250.7271125213
62-CAAL-NZdblnormV2-5,1950.5,VIRG,688.6261,88.9899872967596,9366.49526315479
62-CAAL-NZdblnormV2-5,1950.75,VIRG,613.8507,81.311563536619,8558.84829400463
62-CAAL-NZdblnormV2-5,1951,INIT,885.7618,106.606321132738,11218.8360439758
62-CAAL-NZdblnormV2-5,1951.25,INIT,778.00397,97.3983390523976,10250.7271125213
62-CAAL-NZdblnormV2-5,1951.5,INIT,688.6261,88.9899872967596,9366.49526315479
62-CAAL-NZdblnormV2-5,1951.75,INIT,613.8507,81.311563536619,8558.84829400463
62-CAAL-NZdblnormV2-5,1952,TIME,965.50028,109.689168490613,11376.2464009204
62-CAAL-NZdblnormV2-5,1952.25,TIME,847.73151,99.6806454869313,10330.3916976675
62-CAAL-NZdblnormV2-5,1952.5,TIME,750.51199,91.0726156740482,9439.0276423659
62-CAAL-NZdblnormV2-5,1952.75,TIME,669.12966,83.212435392517,8624.93072281497
62-CAAL-NZdblnormV2-5,1953,TIME,953.98998,111.58318607303,11574.8208508327
62-CAAL-NZdblnormV2-5,1953.25,TIME,837.70805,101.296489314635,10498.6983857502
62-CAAL-NZdblnormV2-5,1953.5,TIME,741.80537,92.5436551491111,9592.26021328182
62-CAAL-NZdblnormV2-5,1953.75,TIME,661.35922,84.4619519950194,8754.71084746478
62-CAAL-NZdblnormV2-5,1954,TIME,938.36937,103.190225477422,10617.8550476865
62-CAAL-NZdblnormV2-5,1954.25,TIME,822.04136,92.6517254730943,9519.29495371711
62-CAAL-NZdblnormV2-5,1954.5,TIME,727.06667,84.4628943885842,8678.21530064549
62-CAAL-NZdblnormV2-5,1954.75,TIME,633.64735,66.933349298319,6827.34031212458
62-CAAL-NZdblnormV2-5,1955,TIME,862.90211,55.3552232191458,5293.06077183841
62-CAAL-NZdblnormV2-5,1955.25,TIME,753.7691,48.8618802991073,4652.44843186306
62-CAAL-NZdblnormV2-5,1955.5,TIME,665.42398,44.4836285208889,4235.27086155969
62-CAAL-NZdblnormV2-5,1955.75,TIME,582.38914,35.0809555991591,3307.5636113878
62-CAAL-NZdblnormV2-5,1956,TIME,843.23469,47.8460734042144,4328.58004999694
62-CAAL-NZdblnormV2-5,1956.25,TIME,737.42878,42.8940665728521,3870.60928871438
62-CAAL-NZdblnormV2-5,1956.5,TIME,650.84733,39.0454770420678,3522.98169825419
62-CAAL-NZdblnormV2-5,1956.75,TIME,572.97407,32.587395044017,2924.23746001927
62-CAAL-NZdblnormV2-5,1957,TIME,833.54673,47.2055415342279,4177.84195680478
62-CAAL-NZdblnormV2-5,1957.25,TIME,729.306129,42.6128819000581,3764.8912481176
62-CAAL-NZdblnormV2-5,1957.5,TIME,643.757214,38.8392038594563,3431.35641965204
62-CAAL-NZdblnormV2-5,1957.75,TIME,568.884821,33.4534641348403,2945.51798294839
62-CAAL-NZdblnormV2-5,1958,TIME,834.820834,48.4489490994996,4269.73206195047
62-CAAL-NZdblnormV2-5,1958.25,TIME,729.685658,43.4863799448874,3824.44675203045
62-CAAL-NZdblnormV2-5,1958.5,TIME,643.800747,39.6165481099257,3484.08247120071
62-CAAL-NZdblnormV2-5,1958.75,TIME,563.797213,31.6800594291199,2765.90810459808
62-CAAL-NZdblnormV2-5,1959,TIME,797.58238,40.5723118900177,3514.67126499042
62-CAAL-NZdblnormV2-5,1959.25,TIME,696.927609,36.143247917432,3124.42857074333
62-CAAL-NZdblnormV2-5,1959.5,TIME,614.514002,32.5707087223925,2813.33277856135
62-CAAL-NZdblnormV2-5,1959.75,TIME,535.876174,24.2133711104969,2064.79104689428
62-CAAL-NZdblnormV2-5,1960,TIME,767.752879,38.7631317701372,3317.38496214807
62-CAAL-NZdblnormV2-5,1960.25,TIME,672.321497,35.0238103591557,2993.66729437209
62-CAAL-NZdblnormV2-5,1960.5,TIME,592.511801,31.3123438200434,2673.29476186774
62-CAAL-NZdblnormV2-5,1960.75,TIME,514.029845,22.0530718401337,1852.73088256486
62-CAAL-NZdblnormV2-5,1961,TIME,744.42787,37.0493438124216,3137.90597855462
62-CAAL-NZdblnormV2-5,1961.25,TIME,651.301899,33.3264968346557,2817.70634135671
62-CAAL-NZdblnormV2-5,1961.5,TIME,574.366416,30.0290858789503,2537.05409060714
62-CAAL-NZdblnormV2-5,1961.75,TIME,489.438718,18.7194137066672,1548.62461104949
62-CAAL-NZdblnormV2-5,1962,TIME,692.782887,27.9824269923989,2293.89717287727
62-CAAL-NZdblnormV2-5,1962.25,TIME,604.361284,24.521491741929,2003.85413985645
62-CAAL-NZdblnormV2-5,1962.5,TIME,532.346919,21.8632310702854,1784.03596309828
62-CAAL-NZdblnormV2-5,1962.75,TIME,461.3703161,15.4094580393404,1238.45668675437
62-CAAL-NZdblnormV2-5,1963,TIME,656.7329721,25.0641059212177,2018.29550214547
