id,Fleet,Fleet_name,Used,Kind,Sex,Bin,Obs,Exp,Dev,effN,Nsamp_in,Nsamp_adj
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,yes,LEN,1,150,0.2619736733,0.07366531,0.1883083633,287.09897,235.0157,23.50157
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,yes,LEN,1,155,0.1016467435,0.14311426,-0.0414675165,316.69857,246.6102,24.66102
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,yes,LEN,1,160,0.4021734015,0.2884443,0.1137291015,338.88197,279.0613,27.90613
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,yes,LEN,1,165,0.6382521629,0.5351345,0.1031176629,364.14627,285.37399,28.537399
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,yes,LEN,1,170,1.1300885506,1.0712185,0.0588700505999997,384.90338,291.19186,29.119186
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,yes,LEN,1,175,1.0708283504,1.5445936,-0.4737652496,393.14854,293.554,29.3554
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,yes,LEN,1,180,2.0293335107,2.9279127,-0.8985791893,411.96189,306.64002,30.664002
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,yes,LEN,1,185,2.6420956001,3.117463,-0.4753673999,419.26951,309.90665,30.990665
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,yes,LEN,1,190,3.2405472002,3.543912,-0.3033647998,421.4752,313.42835,31.342835
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,yes,LEN,1,195,2.8063412403,2.985936,-0.1795947597,421.4752,313.42835,31.342835
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,yes,LEN,1,200,2.3776542108,2.7213307,-0.3436764892,421.4752,313.42835,31.342835
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,yes,LEN,1,205,1.6340529807,1.9581775,-0.3241245193,415.4375,307.85817,30.785817
