id,number,name,tag,n_warn,par_status,par_afterbound,nfleets,startyr,endyr,n_seasons,ss_version,n_par_active,n_par_active_nd,n_par_total,log_det_hessian,mgc,nll,Catch,Equil_catch,Survey,Length_comp,Age_comp,SizeFreq,Recruitment,InitEQ_Regime,Forecast_Recruitment,Parm_priors,Parm_softbounds,Parm_devs,Crash_Pen,ltrend,runs,ar,sdr,sigmaR,steepness,M_m,L0_m,Linf_m,k_m,M_f,L0_f,Linf_f,k_f,F_2016,F_2022,SSB_virgin,SSB_Initial,SSB_2016,SSB_2022,MSY,SSB_MSY,F_MSY,B_Bmsy_2016,B_Bmsy_2022,F_Fmsy_2016,F_Fmsy_2022,R_virgin,R_initial,dep_st,dep_dyn_2016,dep_dyn_2022,mohns_rho_ssb,mohns_rho_f,average_xval_cpue_mase,average_xval_len_mase
62-CAAL-NZdblnormV2-5,62,CAAL-NZdblnormV2-5,,146,0.211678832116788,0.985401459854015,16,1952,2022,4,3.3,219,137,2609,1101.04,0.000346436,847.81,0.806963,0,-27.8932,109.926,0.218579,762.183,2.54651,0,3.54115e-08,0,0.0227852,0,0,0.132,4.31267300630091e-05,0.0032796015739691,0.192048743188156,0.2,0.8,,,,0.309569,0.36,5,230.025,0.309569,1.91761,1.14944,11218.8,11218.8,857.328,1063.47,1880.5,2445.42,0.748049,0.350585,0.434884,1.91761,1.14944,334.93,334.93,0.14009698006917,0.0900171670665316,0.112986901224245,,,,
