"Label" "Value" "StdDev" "(Val-1.0)/Stddev" "CumNorm"
"Recr_1985" "Recr_1985" 357.908 51.6408 NA NA
"Recr_1986" "Recr_1986" 245.18 41.8098 NA NA
"Recr_1987" "Recr_1987" 208.184 38.398 NA NA
"Recr_1988" "Recr_1988" 218.698 44.1105 NA NA
"Recr_1989" "Recr_1989" 271.011 52.5377 NA NA
"Recr_1990" "Recr_1990" 294.841 54.3127 NA NA
"Recr_1991" "Recr_1991" 280.184 49.9167 NA NA
"Recr_1992" "Recr_1992" 246.126 42.2479 NA NA
"Recr_1993" "Recr_1993" 246.515 47.7641 NA NA
"Recr_1994" "Recr_1994" 511.35 58.6756 NA NA
"Recr_1995" "Recr_1995" 286.105 39.9812 NA NA
"Recr_1996" "Recr_1996" 396.838 57.0022 NA NA
"Recr_1997" "Recr_1997" 349.693 35.6827 NA NA
"Recr_1998" "Recr_1998" 183.335 26.5793 NA NA
"Recr_1999" "Recr_1999" 376.923 43.7408 NA NA
"Recr_2000" "Recr_2000" 241.948 35.4751 NA NA
"Recr_2001" "Recr_2001" 253.611 40.0966 NA NA
"Recr_2002" "Recr_2002" 256.948 40.7616 NA NA
"Recr_2003" "Recr_2003" 216.129 35.5534 NA NA
"Recr_2004" "Recr_2004" 242.053 41.8643 NA NA
"Recr_2005" "Recr_2005" 242.164 40.1839 NA NA
"Recr_2006" "Recr_2006" 220.772 33.694 NA NA
"Recr_2007" "Recr_2007" 202.912 30.9 NA NA
"Recr_2008" "Recr_2008" 195.047 28.1615 NA NA
"Recr_2009" "Recr_2009" 185.496 25.7951 NA NA
"Recr_2010" "Recr_2010" 177.04 24.4007 NA NA
"Recr_2011" "Recr_2011" 208.047 24.0233 NA NA
"Recr_2012" "Recr_2012" 168.052 20.6868 NA NA
"Recr_2013" "Recr_2013" 178.85 22.7413 NA NA
"Recr_2014" "Recr_2014" 173.762 21.2972 NA NA
"Recr_2015" "Recr_2015" 162.89 19.5215 NA NA
"Recr_2016" "Recr_2016" 134.828 20.0187 NA NA
"Recr_2017" "Recr_2017" 188.219 34.807 NA NA
"Recr_2018" "Recr_2018" 301.246 59.9731 NA NA
"Recr_2019" "Recr_2019" 209.952 42.9444 NA NA
"Recr_2020" "Recr_2020" 193.052 45.2983 NA NA
"Recr_2021" "Recr_2021" 194.336 48.664 NA NA
"Recr_2022" "Recr_2022" 209.767 51.0799 NA NA
"Recr_2023" "Recr_2023" 242.073 55.5335 NA NA
"SPRratio_1952" "SPRratio_1952" 0.0248151 0.00221073 -441.114 0
"SPRratio_1953" "SPRratio_1953" 0.42523 0.0682901 -8.4166 1.96111e-17
"SPRratio_1954" "SPRratio_1954" 1.06233 0.0579536 1.07552 0.858929
"SPRratio_1955" "SPRratio_1955" 0.944997 0.0674482 -0.815491 0.207395
"SPRratio_1956" "SPRratio_1956" 0.896502 0.0711542 -1.45456 0.0728956
"SPRratio_1957" "SPRratio_1957" 0.854626 0.0777059 -1.87083 0.0306845
"SPRratio_1958" "SPRratio_1958" 1.02986 0.0614253 0.486189 0.686583
"SPRratio_1959" "SPRratio_1959" 0.97757 0.0681204 -0.329263 0.370978
"SPRratio_1960" "SPRratio_1960" 1.00016 0.0668999 0.00240713 0.50096
"SPRratio_1961" "SPRratio_1961" 1.14117 0.0501438 2.81526 0.997563
"SPRratio_1962" "SPRratio_1962" 1.13058 0.0542116 2.40872 0.991996
"SPRratio_1963" "SPRratio_1963" 1.16046 0.0504637 3.17975 0.999263
"SPRratio_1964" "SPRratio_1964" 0.988624 0.0701365 -0.162201 0.435574
"SPRratio_1965" "SPRratio_1965" 1.03188 0.0605617 0.526373 0.700685
"SPRratio_1966" "SPRratio_1966" 1.0746 0.0600118 1.24315 0.893094
"SPRratio_1967" "SPRratio_1967" 0.927473 0.0736115 -0.985274 0.162245
"SPRratio_1968" "SPRratio_1968" 0.823649 0.0738861 -2.38679 0.00849803
"SPRratio_1969" "SPRratio_1969" 0.788686 0.069245 -3.05168 0.00113787
"SPRratio_1970" "SPRratio_1970" 1.07932 0.050926 1.55762 0.940338
"SPRratio_1971" "SPRratio_1971" 1.14085 0.0492601 2.85931 0.997877
"SPRratio_1972" "SPRratio_1972" 1.13658 0.054617 2.50071 0.993803
"SPRratio_1973" "SPRratio_1973" 1.125 0.0549466 2.27502 0.988548
"SPRratio_1974" "SPRratio_1974" 1.07073 0.0542191 1.30459 0.903983
"SPRratio_1975" "SPRratio_1975" 1.01247 0.0549384 0.226908 0.589752
"SPRratio_1976" "SPRratio_1976" 0.98805 0.0548362 -0.217929 0.413742
"SPRratio_1977" "SPRratio_1977" 0.799389 0.0653133 -3.07152 0.00106493
"SPRratio_1978" "SPRratio_1978" 1.06858 0.0491399 1.39554 0.918574
"SPRratio_1979" "SPRratio_1979" 1.04135 0.0535804 0.77177 0.779875
"SPRratio_1980" "SPRratio_1980" 0.91474 0.0576753 -1.47827 0.0696674
"SPRratio_1981" "SPRratio_1981" 1.11243 0.0384239 2.92601 0.998283
"SPRratio_1982" "SPRratio_1982" 1.13274 0.0391888 3.3873 0.999647
"SPRratio_1983" "SPRratio_1983" 1.01215 0.0520228 0.233469 0.592301
"SPRratio_1984" "SPRratio_1984" 1.04297 0.0472754 0.908978 0.818319
"SPRratio_1985" "SPRratio_1985" 1.05931 0.0464552 1.27672 0.89915
"SPRratio_1986" "SPRratio_1986" 1.03872 0.051123 0.757328 0.775573
"SPRratio_1987" "SPRratio_1987" 1.03363 0.0546978 0.614846 0.730672
"SPRratio_1988" "SPRratio_1988" 1.10454 0.0464413 2.25094 0.987805
"SPRratio_1989" "SPRratio_1989" 1.17343 0.0353998 4.89925 1
"SPRratio_1990" "SPRratio_1990" 1.09906 0.0459766 2.15457 0.984402
"SPRratio_1991" "SPRratio_1991" 1.03468 0.0558312 0.621229 0.732776
"SPRratio_1992" "SPRratio_1992" 0.97414 0.0592392 -0.43653 0.331226
"SPRratio_1993" "SPRratio_1993" 1.01021 0.0528523 0.193268 0.576625
"SPRratio_1994" "SPRratio_1994" 1.14489 0.038725 3.74145 0.999908
"SPRratio_1995" "SPRratio_1995" 1.1043 0.0444056 2.34887 0.990585
"SPRratio_1996" "SPRratio_1996" 1.08386 0.046726 1.79476 0.963654
"SPRratio_1997" "SPRratio_1997" 1.0772 0.047261 1.63341 0.948808
"SPRratio_1998" "SPRratio_1998" 1.147 0.0369892 3.9741 0.999965
"SPRratio_1999" "SPRratio_1999" 1.13222 0.0410928 3.21751 0.999353
"SPRratio_2000" "SPRratio_2000" 1.09187 0.0465733 1.97256 0.975727
"SPRratio_2001" "SPRratio_2001" 1.05921 0.0455879 1.29878 0.90299
"SPRratio_2002" "SPRratio_2002" 1.0937 0.0393854 2.37906 0.991321
"SPRratio_2003" "SPRratio_2003" 1.18247 0.0301382 6.05454 1
"SPRratio_2004" "SPRratio_2004" 1.18297 0.0332735 5.49894 1
"SPRratio_2005" "SPRratio_2005" 1.13931 0.0416563 3.34432 0.999588
"SPRratio_2006" "SPRratio_2006" 1.09254 0.0480852 1.92452 0.972855
"SPRratio_2007" "SPRratio_2007" 1.06289 0.0513482 1.22478 0.889672
"SPRratio_2008" "SPRratio_2008" 1.10594 0.0465739 2.2747 0.988538
"SPRratio_2009" "SPRratio_2009" 1.08841 0.0454846 1.94367 0.974032
"SPRratio_2010" "SPRratio_2010" 1.09165 0.0425858 2.15205 0.984303
"SPRratio_2011" "SPRratio_2011" 1.14835 0.0368614 4.02454 0.999971
"SPRratio_2012" "SPRratio_2012" 1.17433 0.0353714 4.92848 1
"SPRratio_2013" "SPRratio_2013" 1.09764 0.0433345 2.25316 0.987875
"SPRratio_2014" "SPRratio_2014" 1.19266 0.0327034 5.89107 1
"SPRratio_2015" "SPRratio_2015" 1.18592 0.0361271 5.14619 1
"SPRratio_2016" "SPRratio_2016" 1.12568 0.0453457 2.77169 0.997212
"SPRratio_2017" "SPRratio_2017" 1.10205 0.0472479 2.15986 0.984608
"SPRratio_2018" "SPRratio_2018" 1.15393 0.0412895 3.72806 0.999903
"SPRratio_2019" "SPRratio_2019" 1.14657 0.0471081 3.1113 0.999069
"SPRratio_2020" "SPRratio_2020" 1.14716 0.0557849 2.63792 0.995829
"SPRratio_2021" "SPRratio_2021" 1.12792 0.0644472 1.98484 0.976419
"SPRratio_2022" "SPRratio_2022" 1.02567 0.083978 0.305648 0.620064
"SPRratio_2023" "SPRratio_2023" 1.02567 0.083978 0.305648 0.620064
"F_1952" "F_1952" 0.0162675 0.00237197 -414.733 0
"F_1953" "F_1953" 0.192302 0.0436377 -18.5092 9.3263e-77
"F_1954" "F_1954" 1.3545 0.311591 1.13771 0.872379
"F_1955" "F_1955" 0.888569 0.197666 -0.563735 0.286467
"F_1956" "F_1956" 0.742268 0.16414 -1.57019 0.0581852
"F_1957" "F_1957" 0.668111 0.154863 -2.14311 0.0160519
"F_1958" "F_1958" 1.13409 0.259648 0.516417 0.697218
"F_1959" "F_1959" 1.01386 0.243688 0.0568956 0.522686
"F_1960" "F_1960" 1.09995 0.273311 0.365713 0.64271
"F_1961" "F_1961" 1.83229 0.473162 1.759 0.960711
"F_1962" "F_1962" 1.73946 0.464123 1.59324 0.944446
"F_1963" "F_1963" 2.04723 0.550122 1.90364 0.971521
"F_1964" "F_1964" 1.09785 0.281691 0.347364 0.635841
"F_1965" "F_1965" 1.19831 0.278198 0.712822 0.762022
"F_1966" "F_1966" 1.50236 0.381612 1.31642 0.905984
"F_1967" "F_1967" 0.802842 0.194082 -1.01585 0.154851
"F_1968" "F_1968" 0.643663 0.146528 -2.43188 0.00751038
"F_1969" "F_1969" 0.619081 0.135006 -2.8215 0.00239006
"F_1970" "F_1970" 1.39706 0.294929 1.34627 0.910893
"F_1971" "F_1971" 2.08771 0.53838 2.02034 0.978326
"F_1972" "F_1972" 2.36495 0.699229 1.95207 0.974535
"F_1973" "F_1973" 2.24064 0.641965 1.93257 0.973356
"F_1974" "F_1974" 1.78706 0.47818 1.64596 0.950114
"F_1975" "F_1975" 1.21867 0.272235 0.803233 0.78908
"F_1976" "F_1976" 1.14371 0.254042 0.565691 0.714198
"F_1977" "F_1977" 0.59129 0.114679 -3.56395 0.000182701
"F_1978" "F_1978" 1.12016 0.203955 0.589174 0.722128
"F_1979" "F_1979" 1.25379 0.256326 0.990087 0.838934
"F_1980" "F_1980" 0.875185 0.16464 -0.758106 0.224194
"F_1981" "F_1981" 1.63038 0.277726 2.2698 0.98839
"F_1982" "F_1982" 2.09287 0.406907 2.68579 0.996382
"F_1983" "F_1983" 1.34699 0.278681 1.24511 0.893455
"F_1984" "F_1984" 1.38968 0.267597 1.45622 0.927334
"F_1985" "F_1985" 1.30979 0.241598 1.28226 0.900125
"F_1986" "F_1986" 1.23679 0.243043 0.974276 0.83504
"F_1987" "F_1987" 1.19842 0.256798 0.772658 0.780138
"F_1988" "F_1988" 1.55673 0.339706 1.63886 0.949379
"F_1989" "F_1989" 2.52331 0.517206 2.94526 0.998387
"F_1990" "F_1990" 1.7184 0.348797 2.05966 0.980285
"F_1991" "F_1991" 1.31273 0.278549 1.1227 0.869217
"F_1992" "F_1992" 0.93497 0.187219 -0.347348 0.364165
"F_1993" "F_1993" 1.19035 0.257223 0.740022 0.770357
"F_1994" "F_1994" 1.98201 0.402596 2.43919 0.99264
"F_1995" "F_1995" 2.00539 0.456684 2.2015 0.98615
"F_1996" "F_1996" 1.81407 0.392342 2.07491 0.981003
"F_1997" "F_1997" 1.5883 0.320039 1.83822 0.966985
"F_1998" "F_1998" 2.171 0.396533 2.95309 0.998427
"F_1999" "F_1999" 1.76439 0.320009 2.38865 0.991545
"F_2000" "F_2000" 1.42632 0.268272 1.58914 0.943985
"F_2001" "F_2001" 1.21506 0.205236 1.04786 0.852649
"F_2002" "F_2002" 1.25331 0.19616 1.29136 0.901711
"F_2003" "F_2003" 2.02195 0.320748 3.18614 0.999279
"F_2004" "F_2004" 1.96579 0.341642 2.82691 0.99765
"F_2005" "F_2005" 1.83961 0.35034 2.39655 0.991725
"F_2006" "F_2006" 1.50708 0.294241 1.72335 0.957587
"F_2007" "F_2007" 1.31136 0.24888 1.25105 0.894541
"F_2008" "F_2008" 1.48581 0.289681 1.67704 0.953232
"F_2009" "F_2009" 1.31123 0.244349 1.27373 0.89862
"F_2010" "F_2010" 1.35181 0.238415 1.47561 0.929976
"F_2011" "F_2011" 1.67808 0.28733 2.35993 0.990861
"F_2012" "F_2012" 1.89974 0.3399 2.64706 0.99594
"F_2013" "F_2013" 1.55434 0.291057 1.90456 0.971581
"F_2014" "F_2014" 1.83908 0.307713 2.72682 0.996803
"F_2015" "F_2015" 2.05125 0.379887 2.76726 0.997173
"F_2016" "F_2016" 1.91761 0.398809 2.30087 0.989301
"F_2017" "F_2017" 1.4619 0.280436 1.64706 0.950228
"F_2018" "F_2018" 1.64795 0.307039 2.11032 0.982585
"F_2019" "F_2019" 1.66193 0.342866 1.9306 0.973234
"F_2020" "F_2020" 1.58192 0.389159 1.49534 0.932587
"F_2021" "F_2021" 1.75936 0.507453 1.49642 0.932728
"F_2022" "F_2022" 1.14944 0.339881 0.43969 0.669919
"F_2023" "F_2023" 1.14944 0.339881 0.43969 0.669919
"Bratio_1953" "Bratio_1953" 4.73327 0.42621 8.75922 1
"Bratio_1954" "Bratio_1954" 4.34194 0.411997 8.11157 1
"Bratio_1955" "Bratio_1955" 2.16448 0.410124 2.83933 0.99774
"Bratio_1956" "Bratio_1956" 1.77008 0.348093 2.21227 0.986526
"Bratio_1957" "Bratio_1957" 1.70844 0.31512 2.24815 0.987717
"Bratio_1958" "Bratio_1958" 1.74601 0.30365 2.45681 0.992991
"Bratio_1959" "Bratio_1959" 1.43725 0.287643 1.5201 0.935758
"Bratio_1960" "Bratio_1960" 1.35657 0.28304 1.25978 0.896126
"Bratio_1961" "Bratio_1961" 1.28318 0.27514 1.02921 0.84831
"Bratio_1962" "Bratio_1962" 0.938037 0.242653 -0.255357 0.399224
"Bratio_1963" "Bratio_1963" 0.825336 0.217886 -0.801629 0.211384
"Bratio_1964" "Bratio_1964" 0.698007 0.196177 -1.53939 0.0618542
"Bratio_1965" "Bratio_1965" 0.890881 0.20953 -0.520778 0.301261
"Bratio_1966" "Bratio_1966" 0.951574 0.214077 -0.226206 0.410521
"Bratio_1967" "Bratio_1967" 0.853849 0.218818 -0.667913 0.252094
"Bratio_1968" "Bratio_1968" 0.987845 0.232345 -0.0523165 0.479138
"Bratio_1969" "Bratio_1969" 1.15276 0.245116 0.623235 0.733435
"Bratio_1970" "Bratio_1970" 1.31432 0.248521 1.26478 0.897024
"Bratio_1971" "Bratio_1971" 1.00524 0.224483 0.0233361 0.509309
"Bratio_1972" "Bratio_1972" 0.7041 0.195351 -1.51471 0.0649228
"Bratio_1973" "Bratio_1973" 0.619446 0.175062 -2.17382 0.0148594
"Bratio_1974" "Bratio_1974" 0.653951 0.166698 -2.07591 0.0189511
"Bratio_1975" "Bratio_1975" 0.776527 0.16846 -1.32656 0.0923265
"Bratio_1976" "Bratio_1976" 0.886825 0.171186 -0.661122 0.254267
"Bratio_1977" "Bratio_1977" 0.901263 0.175856 -0.561464 0.287241
"Bratio_1978" "Bratio_1978" 1.04565 0.187163 0.243919 0.596353
"Bratio_1979" "Bratio_1979" 0.901046 0.180164 -0.549243 0.291419
"Bratio_1980" "Bratio_1980" 0.86628 0.178747 -0.748096 0.227201
"Bratio_1981" "Bratio_1981" 1.06944 0.176891 0.392562 0.652679
"Bratio_1982" "Bratio_1982" 0.920586 0.157331 -0.504757 0.306865
"Bratio_1983" "Bratio_1983" 0.738079 0.142978 -1.8319 0.033483
"Bratio_1984" "Bratio_1984" 0.807186 0.145491 -1.32527 0.0925416
"Bratio_1985" "Bratio_1985" 0.800155 0.140165 -1.42579 0.0769652
"Bratio_1986" "Bratio_1986" 0.732262 0.134027 -1.99764 0.0228779
"Bratio_1987" "Bratio_1987" 0.673448 0.131848 -2.47673 0.00662954
"Bratio_1988" "Bratio_1988" 0.640722 0.138273 -2.59833 0.00468397
"Bratio_1989" "Bratio_1989" 0.659429 0.137618 -2.47476 0.00666628
"Bratio_1990" "Bratio_1990" 0.606623 0.123006 -3.19804 0.000691885
"Bratio_1991" "Bratio_1991" 0.626742 0.130942 -2.85055 0.00218227
"Bratio_1992" "Bratio_1992" 0.674916 0.146536 -2.21847 0.0132615
"Bratio_1993" "Bratio_1993" 0.798769 0.163554 -1.23036 0.109281
"Bratio_1994" "Bratio_1994" 0.882762 0.171085 -0.685264 0.246589
"Bratio_1995" "Bratio_1995" 0.727515 0.153376 -1.77658 0.0378186
"Bratio_1996" "Bratio_1996" 0.693889 0.143354 -2.13535 0.0163661
"Bratio_1997" "Bratio_1997" 0.693219 0.141716 -2.16476 0.015203
"Bratio_1998" "Bratio_1998" 0.826519 0.157128 -1.10408 0.13478
"Bratio_1999" "Bratio_1999" 0.891505 0.161969 -0.66985 0.251477
"Bratio_2000" "Bratio_2000" 0.861718 0.173307 -0.7979 0.212464
"Bratio_2001" "Bratio_2001" 0.929148 0.181537 -0.390291 0.348161
"Bratio_2002" "Bratio_2002" 0.940504 0.168327 -0.353453 0.361874
"Bratio_2003" "Bratio_2003" 0.82695 0.145897 -1.18611 0.117789
"Bratio_2004" "Bratio_2004" 0.649054 0.117222 -2.99385 0.00137746
"Bratio_2005" "Bratio_2005" 0.535665 0.108809 -4.26744 9.89341e-06
"Bratio_2006" "Bratio_2006" 0.539542 0.113253 -4.06575 2.39513e-05
"Bratio_2007" "Bratio_2007" 0.603707 0.126103 -3.14262 0.000837275
"Bratio_2008" "Bratio_2008" 0.652055 0.137139 -2.53717 0.00558768
"Bratio_2009" "Bratio_2009" 0.635179 0.137072 -2.66154 0.00388927
"Bratio_2010" "Bratio_2010" 0.661011 0.13111 -2.58552 0.00486158
"Bratio_2011" "Bratio_2011" 0.629386 0.118069 -3.13895 0.000847828
"Bratio_2012" "Bratio_2012" 0.512476 0.101603 -4.7983 8.01105e-07
"Bratio_2013" "Bratio_2013" 0.41846 0.08792 -6.61442 1.87492e-11
"Bratio_2014" "Bratio_2014" 0.444913 0.0833711 -6.65802 1.39517e-11
"Bratio_2015" "Bratio_2015" 0.384167 0.0766195 -8.03755 4.6302e-16
"Bratio_2016" "Bratio_2016" 0.350585 0.0754874 -8.60295 3.93457e-18
"Bratio_2017" "Bratio_2017" 0.373235 0.0798714 -7.84718 2.14802e-15
"Bratio_2018" "Bratio_2018" 0.418562 0.0853985 -6.80852 4.95932e-12
"Bratio_2019" "Bratio_2019" 0.398107 0.0853681 -7.05056 8.96914e-13
"Bratio_2020" "Bratio_2020" 0.35705 0.0872741 -7.36702 8.79238e-14
"Bratio_2021" "Bratio_2021" 0.342592 0.0983802 -6.68232 1.18241e-11
"Bratio_2022" "Bratio_2022" 0.434884 0.133289 -4.23978 1.11942e-05
"Bratio_2023" "Bratio_2023" 0.642718 0.198005 -1.80441 0.0355834
"SSB_unfished" "SSB_unfished" 11218.8 380.884 NA NA
"Totbio_unfished" "Totbio_unfished" 18684.3 538.316 NA NA
"SmryBio_unfished" "SmryBio_unfished" 18684.3 538.316 NA NA
"Recr_unfished" "Recr_unfished" 334.93 11.371 NA NA
"SSB_Btgt" "SSB_Btgt" 3365.65 114.265 NA NA
"SPR_Btgt" "SPR_Btgt" 0.34375 7.2446e-18 NA NA
"annF_Btgt" "annF_Btgt" 0.543769 0.0537364 NA NA
"Dead_Catch_Btgt" "Dead_Catch_Btgt" 1826.75 61.247 NA NA
"SSB_SPR" "SSB_SPR" 2842.1 96.4907 NA NA
"annF_SPR" "annF_SPR" 0.649088 0.0676665 NA NA
"Dead_Catch_SPR" "Dead_Catch_SPR" 1869.19 60.2088 NA NA
"SSB_MSY" "SSB_MSY" 2445.42 113.494 NA NA
"SPR_MSY" "SPR_MSY" 0.266851 0.00361708 NA NA
"annF_MSY" "annF_MSY" 0.748049 0.0804277 NA NA
"Dead_Catch_MSY" "Dead_Catch_MSY" 1880.5 58.6476 NA NA
"Ret_Catch_MSY" "Ret_Catch_MSY" 1880.5 58.6476 NA NA
"B_MSY/SSB_unfished" "B_MSY/SSB_unfished" 0.217975 0.00385821 NA NA
"ForeCatch_2023" "ForeCatch_2023" 1424.31 69.366 NA NA
"OFLCatch_2023" "OFLCatch_2023" 1424.31 69.366 NA NA
"ln(SPB)_1952" "ln(SPB)_1952" 9.33928 0.0905578 NA NA
"ln(SPB)_1987" "ln(SPB)_1987" 7.40663 0.182461 NA NA
"ln(SPB)_2022" "ln(SPB)_2022" 6.9693 0.296417 NA NA
