id,type,yr,Value,StdDev
62-CAAL-NZdblnormV2-5,rec,1952,359.788,71.5592
62-CAAL-NZdblnormV2-5,rec,1953,353.513,69.9673
62-CAAL-NZdblnormV2-5,rec,1954,356.604,71.1936
62-CAAL-NZdblnormV2-5,rec,1955,343.061,69.9251
62-CAAL-NZdblnormV2-5,rec,1956,339.402,68.8335
62-CAAL-NZdblnormV2-5,rec,1957,336.874,68.1811
62-CAAL-NZdblnormV2-5,rec,1958,341.482,67.5484
62-CAAL-NZdblnormV2-5,rec,1959,317.464,62.374
62-CAAL-NZdblnormV2-5,rec,1960,300.956,59.6267
62-CAAL-NZdblnormV2-5,rec,1961,296.064,58.5264
62-CAAL-NZdblnormV2-5,rec,1962,273.605,55.8679
62-CAAL-NZdblnormV2-5,rec,1963,261.511,54.2073
62-CAAL-NZdblnormV2-5,rec,1964,247.719,52.5348
62-CAAL-NZdblnormV2-5,rec,1965,268.167,54.014
62-CAAL-NZdblnormV2-5,rec,1966,275.653,53.7791
62-CAAL-NZdblnormV2-5,rec,1967,261.113,50.892
62-CAAL-NZdblnormV2-5,rec,1968,266.308,51.315
62-CAAL-NZdblnormV2-5,rec,1969,284.605,53.8219
62-CAAL-NZdblnormV2-5,rec,1970,294.539,54.6617
62-CAAL-NZdblnormV2-5,rec,1971,272.379,49.4739
62-CAAL-NZdblnormV2-5,rec,1972,228.048,43.7501
62-CAAL-NZdblnormV2-5,rec,1973,217.794,42.9288
62-CAAL-NZdblnormV2-5,rec,1974,235.418,44.9642
62-CAAL-NZdblnormV2-5,rec,1975,267.14,50.7393
62-CAAL-NZdblnormV2-5,rec,1976,315.362,50.4708
62-CAAL-NZdblnormV2-5,rec,1977,309.843,51.834
62-CAAL-NZdblnormV2-5,rec,1978,319.265,44.2998
62-CAAL-NZdblnormV2-5,rec,1979,233.994,38.8678
62-CAAL-NZdblnormV2-5,rec,1980,256.859,38.2534
62-CAAL-NZdblnormV2-5,rec,1981,219.999,32.8273
62-CAAL-NZdblnormV2-5,rec,1982,193.139,28.752
62-CAAL-NZdblnormV2-5,rec,1983,164.635,29.339
62-CAAL-NZdblnormV2-5,rec,1984,229.1,45.9088
62-CAAL-NZdblnormV2-5,rec,1985,357.908,51.6408
62-CAAL-NZdblnormV2-5,rec,1986,245.18,41.8098
62-CAAL-NZdblnormV2-5,rec,1987,208.184,38.398
62-CAAL-NZdblnormV2-5,rec,1988,218.698,44.1105
62-CAAL-NZdblnormV2-5,rec,1989,271.011,52.5377
62-CAAL-NZdblnormV2-5,rec,1990,294.841,54.3127
62-CAAL-NZdblnormV2-5,rec,1991,280.184,49.9167
62-CAAL-NZdblnormV2-5,rec,1992,246.126,42.2479
62-CAAL-NZdblnormV2-5,rec,1993,246.515,47.7641
62-CAAL-NZdblnormV2-5,rec,1994,511.35,58.6756
62-CAAL-NZdblnormV2-5,rec,1995,286.105,39.9812
62-CAAL-NZdblnormV2-5,rec,1996,396.838,57.0022
62-CAAL-NZdblnormV2-5,rec,1997,349.693,35.6827
62-CAAL-NZdblnormV2-5,rec,1998,183.335,26.5793
62-CAAL-NZdblnormV2-5,rec,1999,376.923,43.7408
62-CAAL-NZdblnormV2-5,rec,2000,241.948,35.4751
62-CAAL-NZdblnormV2-5,rec,2001,253.611,40.0966
62-CAAL-NZdblnormV2-5,rec,2002,256.948,40.7616
62-CAAL-NZdblnormV2-5,rec,2003,216.129,35.5534
62-CAAL-NZdblnormV2-5,rec,2004,242.053,41.8643
62-CAAL-NZdblnormV2-5,rec,2005,242.164,40.1839
62-CAAL-NZdblnormV2-5,rec,2006,220.772,33.694
62-CAAL-NZdblnormV2-5,rec,2007,202.912,30.9
62-CAAL-NZdblnormV2-5,rec,2008,195.047,28.1615
62-CAAL-NZdblnormV2-5,rec,2009,185.496,25.7951
62-CAAL-NZdblnormV2-5,rec,2010,177.04,24.4007
62-CAAL-NZdblnormV2-5,rec,2011,208.047,24.0233
62-CAAL-NZdblnormV2-5,rec,2012,168.052,20.6868
62-CAAL-NZdblnormV2-5,rec,2013,178.85,22.7413
62-CAAL-NZdblnormV2-5,rec,2014,173.762,21.2972
62-CAAL-NZdblnormV2-5,rec,2015,162.89,19.5215
62-CAAL-NZdblnormV2-5,rec,2016,134.828,20.0187
62-CAAL-NZdblnormV2-5,rec,2017,188.219,34.807
62-CAAL-NZdblnormV2-5,rec,2018,301.246,59.9731
62-CAAL-NZdblnormV2-5,rec,2019,209.952,42.9444
62-CAAL-NZdblnormV2-5,rec,2020,193.052,45.2983
62-CAAL-NZdblnormV2-5,rec,2021,194.336,48.664
62-CAAL-NZdblnormV2-5,rec,2022,209.767,51.0799
