id,number,name,tag,n_warn,par_status,par_afterbound,nfleets,startyr,endyr,n_seasons,ss_version,n_par_active,n_par_active_nd,n_par_total,log_det_hessian,mgc,nll,Catch,Equil_catch,Survey,Length_comp,Age_comp,SizeFreq,Recruitment,InitEQ_Regime,Forecast_Recruitment,Parm_priors,Parm_softbounds,Parm_devs,Crash_Pen,ltrend,runs,ar,sdr,sigmaR,steepness,M_m,L0_m,Linf_m,k_m,M_f,L0_f,Linf_f,k_f,F_2016,F_2022,SSB_virgin,SSB_Initial,SSB_2016,SSB_2022,MSY,SSB_MSY,F_MSY,B_Bmsy_2016,B_Bmsy_2022,F_Fmsy_2016,F_Fmsy_2022,R_virgin,R_initial,dep_st,dep_dyn_2016,dep_dyn_2022,mohns_rho_ssb,mohns_rho_f,average_xval_cpue_mase,average_xval_len_mase
30-CAAL-cUnc-cv2,30,CAAL-cUnc-cv2,,394,0.336734693877551,1,16,1952,2022,4,3.3,180,98,2605,444.358,6.37492e-05,833.995,1.04761,0,-29.0122,107.711,0.10678,753.491,0.603846,0,0.0203235,0,0.0265127,0,0,0.133,7.36792297359658e-05,0.0272353439953209,0.18875574995239,0.2,0.8,,,,0.467793,0.36,78.1749,218.696,0.467793,1.54045,0.903262,10853.7,10853.7,1016.97,1300.27,1841.57,2379.44,0.725507,0.427401,0.546462,1.54045,0.903262,157.45,157.45,0.172367948257276,0.109491361555017,0.142690026392173,,,,
