id,type,yr,Value,StdDev
30-CAAL-cUnc-cv2,ssb,1952,10991.5,889.422
30-CAAL-cUnc-cv2,ssb,1953,10983.4,880.322
30-CAAL-cUnc-cv2,ssb,1954,9844.06,867.887
30-CAAL-cUnc-cv2,ssb,1955,8767.6,1675.59
30-CAAL-cUnc-cv2,ssb,1956,6902.54,1422.91
30-CAAL-cUnc-cv2,ssb,1957,5957.63,1203.49
30-CAAL-cUnc-cv2,ssb,1958,5465.32,1080.37
30-CAAL-cUnc-cv2,ssb,1959,4289.38,1003.8
30-CAAL-cUnc-cv2,ssb,1960,3874.34,930.751
30-CAAL-cUnc-cv2,ssb,1961,3621.13,877.499
30-CAAL-cUnc-cv2,ssb,1962,2726.3,803.347
30-CAAL-cUnc-cv2,ssb,1963,2360.56,714.56
30-CAAL-cUnc-cv2,ssb,1964,2002.37,641.448
30-CAAL-cUnc-cv2,ssb,1965,2387.1,664.589
30-CAAL-cUnc-cv2,ssb,1966,2430.2,683.918
30-CAAL-cUnc-cv2,ssb,1967,2151.87,695.486
30-CAAL-cUnc-cv2,ssb,1968,2575.64,708.587
30-CAAL-cUnc-cv2,ssb,1969,3076.95,731.339
30-CAAL-cUnc-cv2,ssb,1970,3490.47,746.748
30-CAAL-cUnc-cv2,ssb,1971,2756.65,687.282
30-CAAL-cUnc-cv2,ssb,1972,2047.15,582.36
30-CAAL-cUnc-cv2,ssb,1973,1811.61,514.131
30-CAAL-cUnc-cv2,ssb,1974,1740.88,500.238
30-CAAL-cUnc-cv2,ssb,1975,1879.86,505.245
30-CAAL-cUnc-cv2,ssb,1976,2101.36,505.022
30-CAAL-cUnc-cv2,ssb,1977,2192.39,505.652
30-CAAL-cUnc-cv2,ssb,1978,2666.71,512.271
30-CAAL-cUnc-cv2,ssb,1979,2434.89,471.413
30-CAAL-cUnc-cv2,ssb,1980,2329.61,461.465
30-CAAL-cUnc-cv2,ssb,1981,2856.4,447.304
30-CAAL-cUnc-cv2,ssb,1982,2445.61,411.181
30-CAAL-cUnc-cv2,ssb,1983,1928.97,378.99
30-CAAL-cUnc-cv2,ssb,1984,2065.98,380.691
30-CAAL-cUnc-cv2,ssb,1985,2070.64,373.541
30-CAAL-cUnc-cv2,ssb,1986,1885.47,358.695
30-CAAL-cUnc-cv2,ssb,1987,1777.54,339.309
30-CAAL-cUnc-cv2,ssb,1988,1661.72,357.362
30-CAAL-cUnc-cv2,ssb,1989,1664.11,375.725
30-CAAL-cUnc-cv2,ssb,1990,1547.37,356.862
30-CAAL-cUnc-cv2,ssb,1991,1615.52,371.298
30-CAAL-cUnc-cv2,ssb,1992,1761.23,399.169
30-CAAL-cUnc-cv2,ssb,1993,2041.35,440.597
30-CAAL-cUnc-cv2,ssb,1994,2210.99,477.531
30-CAAL-cUnc-cv2,ssb,1995,1929.43,446.374
30-CAAL-cUnc-cv2,ssb,1996,2005.54,417.076
30-CAAL-cUnc-cv2,ssb,1997,2093.69,416.537
30-CAAL-cUnc-cv2,ssb,1998,2397.6,446.365
30-CAAL-cUnc-cv2,ssb,1999,2641.76,485.276
30-CAAL-cUnc-cv2,ssb,2000,2519.63,509.369
30-CAAL-cUnc-cv2,ssb,2001,2779.77,524.529
30-CAAL-cUnc-cv2,ssb,2002,2825.54,473.04
30-CAAL-cUnc-cv2,ssb,2003,2393.17,403.042
30-CAAL-cUnc-cv2,ssb,2004,1900.2,350.846
30-CAAL-cUnc-cv2,ssb,2005,1539.6,327.198
30-CAAL-cUnc-cv2,ssb,2006,1569.21,335.828
30-CAAL-cUnc-cv2,ssb,2007,1732.17,364.357
30-CAAL-cUnc-cv2,ssb,2008,1803.27,387.773
30-CAAL-cUnc-cv2,ssb,2009,1794.49,392.303
30-CAAL-cUnc-cv2,ssb,2010,1895.07,375.062
30-CAAL-cUnc-cv2,ssb,2011,1805.91,339.861
30-CAAL-cUnc-cv2,ssb,2012,1484.71,297.928
30-CAAL-cUnc-cv2,ssb,2013,1228.21,261.129
30-CAAL-cUnc-cv2,ssb,2014,1293,243.075
30-CAAL-cUnc-cv2,ssb,2015,1122.2,225.608
30-CAAL-cUnc-cv2,ssb,2016,1016.97,224.419
30-CAAL-cUnc-cv2,ssb,2017,1052.68,234.961
30-CAAL-cUnc-cv2,ssb,2018,1177.45,256.035
30-CAAL-cUnc-cv2,ssb,2019,1159.29,261.873
30-CAAL-cUnc-cv2,ssb,2020,1078.82,270.141
30-CAAL-cUnc-cv2,ssb,2021,1052.03,306.247
30-CAAL-cUnc-cv2,ssb,2022,1300.27,417.263
