id,type,yr,Value,StdDev
49-CAAL-oneFleet-06,ssb,1952,12221.4,0
49-CAAL-oneFleet-06,ssb,1953,12168.4,0
49-CAAL-oneFleet-06,ssb,1954,10946.6,0
49-CAAL-oneFleet-06,ssb,1955,4521.91,0
49-CAAL-oneFleet-06,ssb,1956,3639.55,0
49-CAAL-oneFleet-06,ssb,1957,3637.77,0
49-CAAL-oneFleet-06,ssb,1958,3713.68,0
49-CAAL-oneFleet-06,ssb,1959,2826.93,0
49-CAAL-oneFleet-06,ssb,1960,2591.86,0
49-CAAL-oneFleet-06,ssb,1961,2423.32,0
49-CAAL-oneFleet-06,ssb,1962,1467.31,0
49-CAAL-oneFleet-06,ssb,1963,1132.89,0
49-CAAL-oneFleet-06,ssb,1964,836.097,0
49-CAAL-oneFleet-06,ssb,1965,1173.29,0
49-CAAL-oneFleet-06,ssb,1966,1142.31,0
49-CAAL-oneFleet-06,ssb,1967,803.551,0
49-CAAL-oneFleet-06,ssb,1968,1207.41,0
49-CAAL-oneFleet-06,ssb,1969,1658.99,0
49-CAAL-oneFleet-06,ssb,1970,1954.47,0
49-CAAL-oneFleet-06,ssb,1971,1365.32,0
49-CAAL-oneFleet-06,ssb,1972,971.535,0
49-CAAL-oneFleet-06,ssb,1973,986.805,0
49-CAAL-oneFleet-06,ssb,1974,959.487,0
49-CAAL-oneFleet-06,ssb,1975,989.003,0
49-CAAL-oneFleet-06,ssb,1976,1143.76,0
49-CAAL-oneFleet-06,ssb,1977,1282,0
49-CAAL-oneFleet-06,ssb,1978,1789.28,0
49-CAAL-oneFleet-06,ssb,1979,1640.8,0
49-CAAL-oneFleet-06,ssb,1980,1473.72,0
49-CAAL-oneFleet-06,ssb,1981,1794.31,0
49-CAAL-oneFleet-06,ssb,1982,1313.51,0
49-CAAL-oneFleet-06,ssb,1983,867.055,0
49-CAAL-oneFleet-06,ssb,1984,1169.63,0
49-CAAL-oneFleet-06,ssb,1985,1182.88,0
49-CAAL-oneFleet-06,ssb,1986,1041.98,0
49-CAAL-oneFleet-06,ssb,1987,1150.48,0
49-CAAL-oneFleet-06,ssb,1988,1331.09,0
49-CAAL-oneFleet-06,ssb,1989,1307.56,0
49-CAAL-oneFleet-06,ssb,1990,913.862,0
49-CAAL-oneFleet-06,ssb,1991,1013.2,0
49-CAAL-oneFleet-06,ssb,1992,1211.18,0
49-CAAL-oneFleet-06,ssb,1993,1408.12,0
49-CAAL-oneFleet-06,ssb,1994,1431.95,0
49-CAAL-oneFleet-06,ssb,1995,1158.55,0
49-CAAL-oneFleet-06,ssb,1996,1329.71,0
49-CAAL-oneFleet-06,ssb,1997,1353.81,0
49-CAAL-oneFleet-06,ssb,1998,1471.67,0
49-CAAL-oneFleet-06,ssb,1999,1535.14,0
49-CAAL-oneFleet-06,ssb,2000,1428.72,0
49-CAAL-oneFleet-06,ssb,2001,1640.87,0
49-CAAL-oneFleet-06,ssb,2002,1764.06,0
49-CAAL-oneFleet-06,ssb,2003,1469.82,0
49-CAAL-oneFleet-06,ssb,2004,1109.93,0
49-CAAL-oneFleet-06,ssb,2005,864.756,0
49-CAAL-oneFleet-06,ssb,2006,899.532,0
49-CAAL-oneFleet-06,ssb,2007,989.611,0
49-CAAL-oneFleet-06,ssb,2008,997.069,0
49-CAAL-oneFleet-06,ssb,2009,889.273,0
49-CAAL-oneFleet-06,ssb,2010,1038.27,0
49-CAAL-oneFleet-06,ssb,2011,1063.73,0
49-CAAL-oneFleet-06,ssb,2012,841.346,0
49-CAAL-oneFleet-06,ssb,2013,697.029,0
49-CAAL-oneFleet-06,ssb,2014,809.36,0
49-CAAL-oneFleet-06,ssb,2015,692.214,0
49-CAAL-oneFleet-06,ssb,2016,580.665,0
49-CAAL-oneFleet-06,ssb,2017,610.133,0
49-CAAL-oneFleet-06,ssb,2018,723.43,0
49-CAAL-oneFleet-06,ssb,2019,727.963,0
49-CAAL-oneFleet-06,ssb,2020,672.444,0
49-CAAL-oneFleet-06,ssb,2021,643.276,0
49-CAAL-oneFleet-06,ssb,2022,758.192,0
