id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
49-CAAL-oneFleet-06,3,F03_LL.JP.3,1991.125,yes,LEN,1,185.93413560988
49-CAAL-oneFleet-06,3,F03_LL.JP.3,1991.25,yes,LEN,1,187.162997591035
49-CAAL-oneFleet-06,3,F03_LL.JP.3,1991.375,yes,LEN,1,187.719951263792
49-CAAL-oneFleet-06,3,F03_LL.JP.3,1992.25,yes,LEN,1,190.28059852806
49-CAAL-oneFleet-06,3,F03_LL.JP.3,1992.375,yes,LEN,1,189.57561112642
49-CAAL-oneFleet-06,3,F03_LL.JP.3,1993.125,yes,LEN,1,188.004489245735
49-CAAL-oneFleet-06,3,F03_LL.JP.3,1993.25,yes,LEN,1,189.68455965664
49-CAAL-oneFleet-06,3,F03_LL.JP.3,1993.375,yes,LEN,1,189.174217259106
49-CAAL-oneFleet-06,3,F03_LL.JP.3,1994.125,yes,LEN,1,187.549115040177
49-CAAL-oneFleet-06,3,F03_LL.JP.3,1994.25,yes,LEN,1,187.471497907479
49-CAAL-oneFleet-06,3,F03_LL.JP.3,1994.375,yes,LEN,1,191.770852062511
49-CAAL-oneFleet-06,3,F03_LL.JP.3,1995.375,yes,LEN,1,186.531389265695
49-CAAL-oneFleet-06,3,F03_LL.JP.3,1996.25,yes,LEN,1,187.606605085284
49-CAAL-oneFleet-06,3,F03_LL.JP.3,1996.375,yes,LEN,1,187.790275964042
49-CAAL-oneFleet-06,3,F03_LL.JP.3,2011.375,yes,LEN,1,194.935510980653
49-CAAL-oneFleet-06,3,F03_LL.JP.3,2012.25,yes,LEN,1,187.132991801381
49-CAAL-oneFleet-06,3,F03_LL.JP.3,2014.125,yes,LEN,1,187.403444182411
49-CAAL-oneFleet-06,3,F03_LL.JP.3,2014.375,yes,LEN,1,187.662551524975
49-CAAL-oneFleet-06,3,F03_LL.JP.3,2015.25,yes,LEN,1,187.699957570038
49-CAAL-oneFleet-06,3,F03_LL.JP.3,2016.125,yes,LEN,1,185.93619970111
49-CAAL-oneFleet-06,3,F03_LL.JP.3,2016.25,yes,LEN,1,189.182041081796
49-CAAL-oneFleet-06,3,F03_LL.JP.3,2016.375,yes,LEN,1,189.377232203728
49-CAAL-oneFleet-06,3,F03_LL.JP.3,2020.375,yes,LEN,1,190.373329261331
49-CAAL-oneFleet-06,5,F05_LL.TW.4,2006.375,yes,LEN,1,170.912821081985
49-CAAL-oneFleet-06,5,F05_LL.TW.4,2007.25,yes,LEN,1,180.541547266991
49-CAAL-oneFleet-06,5,F05_LL.TW.4,2007.375,yes,LEN,1,171.226624952999
