id,type,yr,Value,StdDev
2024-diagnostic,ssb,1979,3754.4,3.7544
2024-diagnostic,ssb,1980,3359.6,3.3596
2024-diagnostic,ssb,1981,4291.4,4.2914
2024-diagnostic,ssb,1982,4462.4,4.4624
2024-diagnostic,ssb,1983,3773.6,3.7736
2024-diagnostic,ssb,1984,4102.5,4.1025
2024-diagnostic,ssb,1985,4164.9,4.1649
2024-diagnostic,ssb,1986,3701,3.701
2024-diagnostic,ssb,1987,2946.1,2.9461
2024-diagnostic,ssb,1988,2272.7,2.2727
2024-diagnostic,ssb,1989,2646.3,2.6463
2024-diagnostic,ssb,1990,2786.4,2.7864
2024-diagnostic,ssb,1991,2610.2,2.6102
2024-diagnostic,ssb,1992,2071.3,2.0713
2024-diagnostic,ssb,1993,1925.9,1.9259
2024-diagnostic,ssb,1994,2709.8,2.7098
2024-diagnostic,ssb,1995,2452.2,2.4522
2024-diagnostic,ssb,1996,2412.4,2.4124
2024-diagnostic,ssb,1997,2200.4,2.2004
2024-diagnostic,ssb,1998,3330,3.33
2024-diagnostic,ssb,1999,3233.1,3.2331
2024-diagnostic,ssb,2000,2603.3,2.6033
2024-diagnostic,ssb,2001,2391.9,2.3919
2024-diagnostic,ssb,2002,1967.2,1.9672
2024-diagnostic,ssb,2003,2433.6,2.4336
2024-diagnostic,ssb,2004,2317.6,2.3176
2024-diagnostic,ssb,2005,2668.3,2.6683
2024-diagnostic,ssb,2006,2456.5,2.4565
2024-diagnostic,ssb,2007,1997.4,1.9974
2024-diagnostic,ssb,2008,2604.7,2.6047
2024-diagnostic,ssb,2009,2681.1,2.6811
2024-diagnostic,ssb,2010,2231.1,2.2311
2024-diagnostic,ssb,2011,2000.8,2.0008
2024-diagnostic,ssb,2012,1729.1,1.7291
2024-diagnostic,ssb,2013,1294.6,1.2946
2024-diagnostic,ssb,2014,1281.2,1.2812
2024-diagnostic,ssb,2015,1214.8,1.2148
2024-diagnostic,ssb,2016,1065.2,1.0652
2024-diagnostic,ssb,2017,1100.7,1.1007
2024-diagnostic,ssb,2018,1240.3,1.2403
2024-diagnostic,ssb,2019,1254.7,1.2547
2024-diagnostic,ssb,2020,1102.9,1.1029
2024-diagnostic,ssb,2021,812.4,0.8124
2024-diagnostic,ssb,2022,1111.9,1.1119
