id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
14-CAAL-target-earlyF,3,F03_LL.JP.3,1991.125,yes,LEN,1,188.159549565641
14-CAAL-target-earlyF,3,F03_LL.JP.3,1991.25,yes,LEN,1,189.430539350712
14-CAAL-target-earlyF,3,F03_LL.JP.3,1991.375,yes,LEN,1,189.707467787522
14-CAAL-target-earlyF,3,F03_LL.JP.3,1992.25,yes,LEN,1,191.33713490114
14-CAAL-target-earlyF,3,F03_LL.JP.3,1992.375,yes,LEN,1,190.587964067092
14-CAAL-target-earlyF,3,F03_LL.JP.3,1993.125,yes,LEN,1,188.461035368763
14-CAAL-target-earlyF,3,F03_LL.JP.3,1993.25,yes,LEN,1,190.487566110995
14-CAAL-target-earlyF,3,F03_LL.JP.3,1993.375,yes,LEN,1,190.146048550232
14-CAAL-target-earlyF,3,F03_LL.JP.3,1994.125,yes,LEN,1,188.631418895257
14-CAAL-target-earlyF,3,F03_LL.JP.3,1994.25,yes,LEN,1,189.096446512298
14-CAAL-target-earlyF,3,F03_LL.JP.3,1994.375,yes,LEN,1,192.921161455187
14-CAAL-target-earlyF,3,F03_LL.JP.3,1995.375,yes,LEN,1,188.608445278311
14-CAAL-target-earlyF,3,F03_LL.JP.3,1996.25,yes,LEN,1,189.191038742688
14-CAAL-target-earlyF,3,F03_LL.JP.3,1996.375,yes,LEN,1,189.271450000703
14-CAAL-target-earlyF,3,F03_LL.JP.3,2011.375,yes,LEN,1,196.397928059171
14-CAAL-target-earlyF,3,F03_LL.JP.3,2012.25,yes,LEN,1,190.092933247396
14-CAAL-target-earlyF,3,F03_LL.JP.3,2014.125,yes,LEN,1,189.809786961957
14-CAAL-target-earlyF,3,F03_LL.JP.3,2014.375,yes,LEN,1,189.886260072702
14-CAAL-target-earlyF,3,F03_LL.JP.3,2015.25,yes,LEN,1,189.565469413094
14-CAAL-target-earlyF,3,F03_LL.JP.3,2016.125,yes,LEN,1,188.227894685884
14-CAAL-target-earlyF,3,F03_LL.JP.3,2016.25,yes,LEN,1,191.052702842027
14-CAAL-target-earlyF,3,F03_LL.JP.3,2016.375,yes,LEN,1,191.266635734672
14-CAAL-target-earlyF,3,F03_LL.JP.3,2020.375,yes,LEN,1,191.745062349012
14-CAAL-target-earlyF,5,F05_LL.TW.4,2006.375,yes,LEN,1,173.268260076097
