id,type,yr,Value,StdDev
14-CAAL-target-earlyF,rec,1952,183.626,37.4188
14-CAAL-target-earlyF,rec,1953,179.266,35.8294
14-CAAL-target-earlyF,rec,1954,171.754,33.9259
14-CAAL-target-earlyF,rec,1955,159.417,31.4524
14-CAAL-target-earlyF,rec,1956,157.855,31.2512
14-CAAL-target-earlyF,rec,1957,161.281,32.088
14-CAAL-target-earlyF,rec,1958,163.996,32.3533
14-CAAL-target-earlyF,rec,1959,155.731,30.8623
14-CAAL-target-earlyF,rec,1960,156.391,30.3875
14-CAAL-target-earlyF,rec,1961,149.892,28.5313
14-CAAL-target-earlyF,rec,1962,131.422,26.1048
14-CAAL-target-earlyF,rec,1963,125.73,25.3112
14-CAAL-target-earlyF,rec,1964,117.684,24.3074
14-CAAL-target-earlyF,rec,1965,123.341,24.567
14-CAAL-target-earlyF,rec,1966,122.144,24.4995
14-CAAL-target-earlyF,rec,1967,117.733,24.5687
14-CAAL-target-earlyF,rec,1968,128.216,24.593
14-CAAL-target-earlyF,rec,1969,132.106,23.9464
14-CAAL-target-earlyF,rec,1970,130.511,23.2356
14-CAAL-target-earlyF,rec,1971,125.143,22.8144
14-CAAL-target-earlyF,rec,1972,116.606,22.385
14-CAAL-target-earlyF,rec,1973,115.667,21.3374
14-CAAL-target-earlyF,rec,1974,104.958,19.5712
14-CAAL-target-earlyF,rec,1975,104.941,19.4728
14-CAAL-target-earlyF,rec,1976,116.128,20.2681
14-CAAL-target-earlyF,rec,1977,120.71,21.3683
14-CAAL-target-earlyF,rec,1978,147.888,21.9758
14-CAAL-target-earlyF,rec,1979,140.184,21.7197
14-CAAL-target-earlyF,rec,1980,147.967,18.629
14-CAAL-target-earlyF,rec,1981,104.041,15.9946
14-CAAL-target-earlyF,rec,1982,119.779,16.9929
14-CAAL-target-earlyF,rec,1983,96.3408,14.4118
14-CAAL-target-earlyF,rec,1984,97.1776,12.9782
14-CAAL-target-earlyF,rec,1985,75.3162,12.0833
14-CAAL-target-earlyF,rec,1986,100.151,19.0847
14-CAAL-target-earlyF,rec,1987,163.62,22.3242
14-CAAL-target-earlyF,rec,1988,113.693,18.5018
14-CAAL-target-earlyF,rec,1989,98.4769,16.7836
14-CAAL-target-earlyF,rec,1990,95.831,17.9891
14-CAAL-target-earlyF,rec,1991,115.118,22.3168
14-CAAL-target-earlyF,rec,1992,142.62,25.1559
14-CAAL-target-earlyF,rec,1993,144.956,24.5448
14-CAAL-target-earlyF,rec,1994,125.504,20.9757
14-CAAL-target-earlyF,rec,1995,116.001,20.7122
14-CAAL-target-earlyF,rec,1996,238.157,24.9877
14-CAAL-target-earlyF,rec,1997,136.192,17.0212
14-CAAL-target-earlyF,rec,1998,190.651,21.8099
14-CAAL-target-earlyF,rec,1999,169.506,15.0664
14-CAAL-target-earlyF,rec,2000,86.1918,11.0898
14-CAAL-target-earlyF,rec,2001,178.536,17.6996
14-CAAL-target-earlyF,rec,2002,112.37,15.5657
14-CAAL-target-earlyF,rec,2003,123.659,18.2505
14-CAAL-target-earlyF,rec,2004,119.573,18.0184
14-CAAL-target-earlyF,rec,2005,94.1228,15.3381
14-CAAL-target-earlyF,rec,2006,116.459,18.8884
14-CAAL-target-earlyF,rec,2007,114.657,17.9008
14-CAAL-target-earlyF,rec,2008,105.467,15.3023
14-CAAL-target-earlyF,rec,2009,96.0692,14.1005
14-CAAL-target-earlyF,rec,2010,93.6896,12.7477
14-CAAL-target-earlyF,rec,2011,89.8519,11.9208
14-CAAL-target-earlyF,rec,2012,82.8978,10.6634
14-CAAL-target-earlyF,rec,2013,98.6097,10.1262
14-CAAL-target-earlyF,rec,2014,78.3524,8.60208
14-CAAL-target-earlyF,rec,2015,81.3969,9.69722
14-CAAL-target-earlyF,rec,2016,82.6287,9.72196
14-CAAL-target-earlyF,rec,2017,80.6364,8.72148
14-CAAL-target-earlyF,rec,2018,66.9442,8.84602
14-CAAL-target-earlyF,rec,2019,92.565,15.1783
14-CAAL-target-earlyF,rec,2020,129.786,26.1664
14-CAAL-target-earlyF,rec,2021,98.0122,21.7598
14-CAAL-target-earlyF,rec,2022,105.277,25.3901
