id,number,name,tag,n_warn,par_status,par_afterbound,nfleets,startyr,endyr,n_seasons,ss_version,n_par_active,n_par_active_nd,n_par_total,log_det_hessian,mgc,nll,Catch,Equil_catch,Survey,Length_comp,Age_comp,SizeFreq,Recruitment,InitEQ_Regime,Forecast_Recruitment,Parm_priors,Parm_softbounds,Parm_devs,Crash_Pen,ltrend,runs,ar,sdr,sigmaR,steepness,M_m,L0_m,Linf_m,k_m,M_f,L0_f,Linf_f,k_f,F_2016,F_2022,SSB_virgin,SSB_Initial,SSB_2016,SSB_2022,MSY,SSB_MSY,F_MSY,B_Bmsy_2016,B_Bmsy_2022,F_Fmsy_2016,F_Fmsy_2022,R_virgin,R_initial,dep_st,dep_dyn_2016,dep_dyn_2022,mohns_rho_ssb,mohns_rho_f,average_xval_cpue_mase,average_xval_len_mase
14-CAAL-target-earlyF,14,CAAL-target-earlyF,,405,0.336734693877551,1,16,1952,2022,4,3.3,180,98,2605,,0,837.668,0.803156,0,-28.3208,108.327,0.144306,755.876,0.790681,7.83875e-31,0.0207329,0,0.02704,0,0,0.074,0.000308490760256199,0.0269475210189009,0.188487668666386,0.2,0.8,,,,0.461921,0.36,77.2359,220.531,0.461921,1.7893,1.06895,11362.6,11362.6,883.655,1093.62,1906.06,2516.2,0.723358,0.351186,0.434633,1.7893,1.06895,160.388,160.388,0.14027951349163,0.0903495767044293,0.113759605052515,,,,
