id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
14-CAAL-target-earlyF,Size_DblN_peak_F02_LL.JP.2(2),199.126,2.5918,2,45,325,199.086,OK,OK
14-CAAL-target-earlyF,Size_DblN_top_logit_F02_LL.JP.2(2),-0.892186,0.16082,3,-10,10,-0.891129,OK,OK
14-CAAL-target-earlyF,Size_DblN_ascend_se_F02_LL.JP.2(2),5.74161,0.183856,4,-10,10,5.74018,OK,OK
14-CAAL-target-earlyF,Size_DblN_descend_se_F02_LL.JP.2(2),-1.96326,60.9764,5,-10,10,-1.96378,OK,OK
14-CAAL-target-earlyF,Size_DblN_peak_F03_LL.JP.3(3),208.231,9.62099,2,45,325,208.146,OK,OK
14-CAAL-target-earlyF,Size_DblN_ascend_se_F03_LL.JP.3(3),6.51145,0.435165,4,-10,10,6.50943,OK,OK
14-CAAL-target-earlyF,Size_DblN_descend_se_F03_LL.JP.3(3),-0.959024,196.1,5,-10,10,-1.40186,OK,OK
14-CAAL-target-earlyF,Size_DblN_end_logit_F03_LL.JP.3(3),7.79796,25.7409,3,-999,9,7.78509,HI,OK
14-CAAL-target-earlyF,Size_DblN_peak_F04_LL.JP.4(4),192.381,1.01174,2,45,325,191.425,OK,OK
14-CAAL-target-earlyF,Size_DblN_ascend_se_F04_LL.JP.4(4),7.13221,0.178592,4,-10,10,7.10186,OK,OK
14-CAAL-target-earlyF,Size_DblN_descend_se_F04_LL.JP.4(4),-6.31011,32.0583,5,-10,10,-7.12392,OK,OK
14-CAAL-target-earlyF,Size_DblN_end_logit_F04_LL.JP.4(4),1.11537,1.48612,3,-999,9,1.15563,HI,OK
14-CAAL-target-earlyF,Size_DblN_peak_F06_LL.AU.2(6),188.616,1.1182,2,45,325,188.586,OK,OK
14-CAAL-target-earlyF,Size_DblN_ascend_se_F06_LL.AU.2(6),5.61275,0.0864264,4,-10,10,5.61172,OK,OK
14-CAAL-target-earlyF,Size_DblN_descend_se_F06_LL.AU.2(6),5.14305,0.497866,5,-10,10,5.14474,OK,OK
14-CAAL-target-earlyF,Size_DblN_end_logit_F06_LL.AU.2(6),0.120636,0.461105,3,-999,9,0.109625,HI,OK
14-CAAL-target-earlyF,Size_DblN_peak_F07_LL.AU.3(7),196.558,2.28277,2,45,325,196.505,OK,OK
14-CAAL-target-earlyF,Size_DblN_ascend_se_F07_LL.AU.3(7),6.14585,0.131078,4,-10,10,6.14476,OK,OK
14-CAAL-target-earlyF,Size_DblN_descend_se_F07_LL.AU.3(7),4.06477,1.59926,5,-10,10,4.07625,OK,OK
14-CAAL-target-earlyF,Size_DblN_end_logit_F07_LL.AU.3(7),0.562452,0.733522,3,-999,9,0.550187,HI,OK
14-CAAL-target-earlyF,Size_DblN_peak_F09.REC.AU.3(9),200.615,3.94519,2,45,325,200.577,OK,OK
14-CAAL-target-earlyF,Size_DblN_top_logit_F09.REC.AU.3(9),0.00648111,210.621,3,-10,10,0.00645942,OK,OK
14-CAAL-target-earlyF,Size_DblN_ascend_se_F09.REC.AU.3(9),5.50314,0.334558,4,-10,10,5.50212,OK,OK
14-CAAL-target-earlyF,Size_DblN_descend_se_F09.REC.AU.3(9),6.82628e-05,223.606,5,-10,10,6.51832e-05,OK,OK
14-CAAL-target-earlyF,Size_inflection_F10_REC.NZ.3(10),205.043,2.39801,2,45,325,205.051,OK,OK
14-CAAL-target-earlyF,Size_95%width_F10_REC.NZ.3(10),19.6925,1.52088,3,0,500,19.7155,OK,OK
14-CAAL-target-earlyF,Size_DblN_peak_S01_INDEX.1-4(16),215.078,27.5017,2,45,325,214.981,OK,OK
14-CAAL-target-earlyF,Size_DblN_top_logit_S01_INDEX.1-4(16),0.000709512,222.056,3,-10,10,0.000793519,OK,OK
14-CAAL-target-earlyF,Size_DblN_ascend_se_S01_INDEX.1-4(16),6.73622,1.23912,4,-10,10,6.73164,OK,OK
14-CAAL-target-earlyF,Size_DblN_descend_se_S01_INDEX.1-4(16),8.3716e-06,223.604,5,-10,10,1.03897e-05,OK,OK
