id,Fleet,Time,Obs,Exp,sel_bio,sel_num,F,Like,Mult
19-CAAL-1979,1,1988.12,1.462,1.462,71.8802,1.462,0.00867025,1.65005e-09,1
19-CAAL-1979,1,1988.37,0.823,0.822999,40.7647,0.822999,0.00478796,1.58531e-09,1
19-CAAL-1979,1,1988.62,1.193,1.193,59.5875,1.193,0.00686687,1.54289e-09,1
19-CAAL-1979,1,1988.87,2.403,2.403,121.859,2.403,0.0138611,1.57099e-09,1
19-CAAL-1979,1,1989.12,1.443,1.443,73.8193,1.443,0.00832798,1.56574e-09,1
19-CAAL-1979,1,1989.37,0.436,0.436,22.4817,0.436,0.00253911,1.58383e-09,1
19-CAAL-1979,1,1989.62,1.023,1.023,52.9082,1.023,0.00604226,1.61495e-09,1
19-CAAL-1979,1,1989.87,1.475,1.475,76.8118,1.475,0.00888525,1.68697e-09,1
19-CAAL-1979,1,1990.12,0.516,0.516,26.8718,0.516,0.00313158,1.71885e-09,1
19-CAAL-1979,1,1990.37,0.352,0.352,18.3516,0.352,0.00215238,1.75788e-09,1
19-CAAL-1979,1,1990.62,0.499,0.499,25.9618,0.499,0.00307097,1.75735e-09,1
19-CAAL-1979,1,1990.87,1.067,1.067,55.6981,1.067,0.00663745,1.79596e-09,1
19-CAAL-1979,1,1991.12,0.583,0.583,30.3317,0.583,0.00362235,1.79825e-09,1
19-CAAL-1979,1,1991.37,0.236,0.236,12.2617,0.236,0.00146562,1.81116e-09,1
19-CAAL-1979,1,1991.62,0.476,0.476,24.6414,0.476,0.00295024,1.79062e-09,1
19-CAAL-1979,1,1991.87,0.464,0.464,24.0909,0.464,0.00288264,1.79828e-09,1
19-CAAL-1979,1,1992.12,0.101,0.101,5.22761,0.101,0.000622514,1.77084e-09,1
19-CAAL-1979,1,1992.37,0.089,0.0889999,4.60347,0.0889999,0.000545878,1.76829e-09,1
19-CAAL-1979,1,1992.62,0.59,0.59,30.4461,0.59,0.00360043,1.73833e-09,1
19-CAAL-1979,1,1992.87,2.708,2.708,140.378,2.708,0.0165639,1.7624e-09,1
19-CAAL-1979,1,1993.12,1.745,1.745,90.3286,1.745,0.0106301,1.73439e-09,1
19-CAAL-1979,1,1993.37,0.406,0.406,21.0251,0.406,0.00247212,1.72799e-09,1
19-CAAL-1979,1,1993.62,1.261,1.261,65.2255,1.261,0.00766988,1.72645e-09,1
19-CAAL-1979,1,1993.87,1.651,1.651,85.8878,1.651,0.0100863,1.76369e-09,1
19-CAAL-1979,1,1994.12,1.045,1.045,54.2897,1.045,0.0063766,1.73083e-09,1
19-CAAL-1979,1,1994.37,0.761,0.761,39.5102,0.761,0.00466282,1.7489e-09,1
19-CAAL-1979,1,1994.62,1.169,1.169,60.5201,1.169,0.00718219,1.75631e-09,1
19-CAAL-1979,1,1994.87,1.758,1.758,91.3497,1.758,0.0108737,1.78532e-09,1
19-CAAL-1979,1,1995.12,0.514,0.514,26.5496,0.514,0.00315747,1.74326e-09,1
19-CAAL-1979,1,1995.37,0.382,0.382,19.6127,0.382,0.0023309,1.7271e-09,1
19-CAAL-1979,1,1995.62,0.573,0.573,29.157,0.573,0.00345658,1.69353e-09,1
19-CAAL-1979,1,1995.87,0.689,0.689,35.0417,0.689,0.00411823,1.66831e-09,1
19-CAAL-1979,1,1996.12,0.267,0.267,13.3316,0.267,0.00154344,1.54356e-09,1
19-CAAL-1979,1,1996.37,0.315,0.315,15.4127,0.315,0.00175007,1.43783e-09,1
19-CAAL-1979,1,1996.62,1.017,1.017,48.6213,1.017,0.00536109,1.29222e-09,1
19-CAAL-1979,1,1996.87,0.837,0.837,39.6865,0.837,0.00419357,1.17426e-09,1
19-CAAL-1979,1,1997.12,0.547,0.547,25.982,0.547,0.00261245,1.06084e-09,1
19-CAAL-1979,1,1997.37,0.408,0.408,19.6995,0.408,0.00189494,1.0126e-09,1
19-CAAL-1979,1,1997.62,1.24,1.24,61.2368,1.24,0.00570807,9.91289e-10,1
19-CAAL-1979,1,1997.87,0.501,0.501,25.4668,0.501,0.00233165,1.02797e-09,1
19-CAAL-1979,1,1998.12,0.084,0.084,4.33716,0.084,0.000395598,1.0326e-09,1
19-CAAL-1979,1,1998.37,0.259,0.259,13.4774,0.259,0.00124444,1.08404e-09,1
19-CAAL-1979,1,1998.62,1.757,1.757,91.2211,1.757,0.00859702,1.12258e-09,1
19-CAAL-1979,1,1998.87,0.443,0.443,22.9843,0.443,0.00220777,1.16002e-09,1
19-CAAL-1979,1,1999.12,0.158,0.158,8.19597,0.158,0.000797109,1.18427e-09,1
19-CAAL-1979,1,1999.37,0.391,0.391,20.4501,0.391,0.00200878,1.23531e-09,1
19-CAAL-1979,1,1999.62,1.438,1.438,76.1648,1.438,0.00757918,1.30186e-09,1
19-CAAL-1979,1,1999.87,0.788,0.788,42.5219,0.788,0.00430672,1.40033e-09,1
19-CAAL-1979,1,2000.12,0.625,0.625,34.28,0.625,0.00355395,1.5144e-09,1
19-CAAL-1979,1,2000.37,0.45,0.45,25.0976,0.45,0.00268787,1.68104e-09,1
19-CAAL-1979,1,2000.62,0.605,0.605,34.2124,0.605,0.00381772,1.86787e-09,1
19-CAAL-1979,1,2000.87,0.344,0.344,19.731,0.344,0.00230969,2.08901e-09,1
19-CAAL-1979,1,2001.12,0.226,0.226,12.8773,0.226,0.00158143,2.2781e-09,1
19-CAAL-1979,1,2001.37,0.098,0.0979999,5.48658,0.0979999,0.000703341,2.40096e-09,1
19-CAAL-1979,1,2001.62,0.361,0.361,19.617,0.361,0.00259591,2.39334e-09,1
19-CAAL-1979,1,2001.87,0.254,0.254,13.4775,0.254,0.00180978,2.34025e-09,1
19-CAAL-1979,1,2002.12,0.236,0.236,12.2638,0.236,0.00164025,2.22676e-09,1
19-CAAL-1979,1,2002.37,0.193,0.193,9.96425,0.193,0.00131401,2.15941e-09,1
19-CAAL-1979,1,2002.62,0.38,0.38,19.6403,0.38,0.00254982,2.0932e-09,1
19-CAAL-1979,1,2002.87,0.288,0.288,15.0503,0.288,0.00192979,2.08761e-09,1
19-CAAL-1979,1,2003.12,0.156,0.156,8.15406,0.156,0.00103766,2.05924e-09,1
19-CAAL-1979,1,2003.37,0.201,0.201,10.476,0.201,0.00133449,2.06225e-09,1
19-CAAL-1979,1,2003.62,0.18,0.18,9.28755,0.18,0.0011917,2.02909e-09,1
19-CAAL-1979,1,2003.87,0.388,0.388,19.9325,0.388,0.00256408,2.03567e-09,1
19-CAAL-1979,1,2004.12,0.248,0.248,12.6097,0.248,0.00161107,1.96258e-09,1
19-CAAL-1979,1,2004.37,0.173,0.173,8.74732,0.173,0.00110719,1.92191e-09,1
19-CAAL-1979,1,2004.62,0.314,0.314,15.7942,0.314,0.00197902,1.85466e-09,1
19-CAAL-1979,1,2004.87,0.421,0.421,21.2567,0.421,0.00262955,1.82147e-09,1
19-CAAL-1979,1,2005.12,0.183,0.183,9.25423,0.183,0.00112741,1.76739e-09,1
19-CAAL-1979,1,2005.37,0.105,0.105,5.34375,0.105,0.000643388,1.77257e-09,1
19-CAAL-1979,1,2005.62,0.198,0.198,10.1392,0.198,0.00121376,1.76491e-09,1
19-CAAL-1979,1,2005.87,0.231,0.231,11.9673,0.231,0.00143116,1.79834e-09,1
19-CAAL-1979,1,2006.12,0.074,0.074,3.83911,0.074,0.000459649,1.79926e-09,1
19-CAAL-1979,1,2006.37,0.126,0.126,6.53556,0.126,0.000786003,1.83472e-09,1
19-CAAL-1979,1,2006.62,0.263,0.263,13.577,0.263,0.00164173,1.83421e-09,1
19-CAAL-1979,1,2006.87,0.193,0.193,9.97224,0.193,0.00120862,1.8415e-09,1
19-CAAL-1979,1,2007.12,0.186,0.186,9.58198,0.186,0.001158,1.80419e-09,1
19-CAAL-1979,1,2007.37,0.102,0.102,5.264,0.102,0.000633959,1.81596e-09,1
19-CAAL-1979,1,2007.62,0.495,0.495,25.6072,0.495,0.00307893,1.81923e-09,1
19-CAAL-1979,1,2007.87,0.289,0.289,15.0838,0.289,0.00181435,1.842e-09,1
19-CAAL-1979,1,2008.12,0.148,0.148,7.75736,0.148,0.000934935,1.86647e-09,1
19-CAAL-1979,1,2008.37,0.153,0.153,8.06762,0.153,0.000978819,1.9175e-09,1
19-CAAL-1979,1,2008.62,0.159,0.159,8.41662,0.159,0.00103337,1.98137e-09,1
19-CAAL-1979,1,2008.87,0.118,0.118,6.29793,0.118,0.000784031,2.06483e-09,1
19-CAAL-1979,1,2009.12,0.087,0.0869999,4.65142,0.0869999,0.000586899,2.12026e-09,1
19-CAAL-1979,1,2009.37,0.081,0.0809999,4.34166,0.0809999,0.000556192,2.22069e-09,1
19-CAAL-1979,1,2009.62,0.169,0.169,9.05923,0.169,0.00118076,2.2932e-09,1
19-CAAL-1979,1,2009.87,0.118,0.118,6.35511,0.118,0.000842895,2.39258e-09,1
19-CAAL-1979,1,2010.12,0.043,0.043,2.31021,0.043,0.000311091,2.4316e-09,1
19-CAAL-1979,1,2010.37,0.204,0.204,10.9448,0.204,0.00149518,2.5236e-09,1
19-CAAL-1979,1,2010.62,0.239,0.239,12.7789,0.239,0.00176961,2.56965e-09,1
19-CAAL-1979,1,2010.87,0.37,0.37,19.827,0.37,0.00277745,2.63383e-09,1
19-CAAL-1979,1,2011.12,0.203,0.203,10.8261,0.203,0.00153039,2.63779e-09,1
19-CAAL-1979,1,2011.37,0.116,0.116,6.16617,0.116,0.000879583,2.68661e-09,1
19-CAAL-1979,1,2011.62,0.227,0.227,12.0063,0.227,0.00172794,2.70804e-09,1
19-CAAL-1979,1,2011.87,0.229,0.229,12.1297,0.229,0.00175715,2.75036e-09,1
19-CAAL-1979,1,2012.12,0.118,0.118,6.2098,0.118,0.000902614,2.71586e-09,1
19-CAAL-1979,1,2012.37,0.22,0.22,11.5195,0.22,0.00167979,2.73782e-09,1
19-CAAL-1979,1,2012.62,0.181,0.181,9.41112,0.181,0.00137491,2.69769e-09,1
19-CAAL-1979,1,2012.87,0.196,0.196,10.1936,0.196,0.00148688,2.69172e-09,1
19-CAAL-1979,1,2013.12,0.1,0.0999999,5.15862,0.0999999,0.00074771,2.59321e-09,1
19-CAAL-1979,1,2013.37,0.225,0.225,11.5363,0.225,0.00165947,2.56017e-09,1
19-CAAL-1979,1,2013.62,0.274,0.274,13.9426,0.274,0.00198731,2.47213e-09,1
19-CAAL-1979,1,2013.87,0.094,0.0939999,4.7875,0.0939999,0.000673677,2.41611e-09,1
19-CAAL-1979,1,2014.12,0.05,0.05,2.54261,0.05,0.000352445,2.321e-09,1
19-CAAL-1979,1,2014.37,0.071,0.0709999,3.62427,0.0709999,0.00049696,2.31054e-09,1
19-CAAL-1979,1,2014.62,0.242,0.242,12.4076,0.242,0.0016928,2.3013e-09,1
19-CAAL-1979,1,2014.87,0.072,0.0719999,3.73113,0.0719999,0.000508179,2.34288e-09,1
19-CAAL-1979,1,2015.12,0.056,0.056,2.90319,0.056,0.000394681,2.31924e-09,1
19-CAAL-1979,1,2015.37,0.065,0.065,3.36582,0.065,0.000458315,2.3443e-09,1
19-CAAL-1979,1,2015.62,0.078,0.0779999,4.01484,0.0779999,0.000548951,2.32534e-09,1
19-CAAL-1979,1,2015.87,0.062,0.062,3.19104,0.062,0.0004368,2.32854e-09,1
19-CAAL-1979,1,2016.12,0.048,0.048,2.46021,0.048,0.000335058,2.26358e-09,1
19-CAAL-1979,1,2016.37,0.142,0.142,7.284,0.142,0.0009855,2.26759e-09,1
19-CAAL-1979,1,2016.62,0.054,0.054,2.77403,0.054,0.000373328,2.24791e-09,1
19-CAAL-1979,1,2016.87,0.101,0.101,5.23317,0.101,0.000700997,2.2651e-09,1
19-CAAL-1979,1,2017.12,0.045,0.045,2.33828,0.045,0.000312049,2.25497e-09,1
19-CAAL-1979,1,2017.37,0.119,0.119,6.20937,0.119,0.000829531,2.30017e-09,1
19-CAAL-1979,1,2017.62,0.163,0.163,8.51839,0.163,0.00114419,2.32066e-09,1
19-CAAL-1979,1,2017.87,0.062,0.062,3.26132,0.062,0.000440488,2.37536e-09,1
19-CAAL-1979,1,2018.12,0.062,0.062,3.26037,0.062,0.000442087,2.37274e-09,1
19-CAAL-1979,1,2018.37,0.1,0.0999999,5.26322,0.0999999,0.000718069,2.43277e-09,1
19-CAAL-1979,1,2018.62,0.19,0.19,9.98588,0.19,0.00137362,2.45849e-09,1
19-CAAL-1979,1,2018.87,0.102,0.102,5.38271,0.102,0.000746918,2.50909e-09,1
19-CAAL-1979,1,2019.12,0.017,0.017,0.883517,0.017,0.000122966,2.44464e-09,1
19-CAAL-1979,1,2019.37,0.08,0.0799999,4.07461,0.0799999,0.00056532,2.34229e-09,1
19-CAAL-1979,1,2019.62,0.075,0.0749999,3.72046,0.0749999,0.000510331,2.16316e-09,1
19-CAAL-1979,1,2019.87,0.017,0.017,0.831637,0.017,0.000111189,1.99641e-09,1
19-CAAL-1979,1,2020.12,0.019,0.019,0.912056,0.019,0.000117087,1.77274e-09,1
19-CAAL-1979,1,2020.37,0.021,0.021,0.998348,0.021,0.000122366,1.59832e-09,1
19-CAAL-1979,1,2020.62,0.026,0.026,1.22784,0.026,0.000143574,1.43111e-09,1
19-CAAL-1979,1,2020.87,0.012,0.012,0.57037,0.012,6.34898e-05,1.31797e-09,1
19-CAAL-1979,1,2021.12,0.016,0.016,0.768517,0.016,8.1525e-05,1.2179e-09,1
19-CAAL-1979,1,2021.37,0.045,0.045,2.20233,0.045,0.000225396,1.19115e-09,1
19-CAAL-1979,1,2021.62,0.046,0.046,2.29814,0.046,0.000230327,1.19075e-09,1
19-CAAL-1979,1,2021.87,0.008,0.008,0.409808,0.008,4.06996e-05,1.23028e-09,1
19-CAAL-1979,1,2022.12,0.039,0.039,2.02898,0.039,0.000201651,1.26785e-09,1
19-CAAL-1979,1,2022.37,0.088,0.0879999,4.63007,0.0879999,0.000466156,1.33447e-09,1
19-CAAL-1979,1,2022.62,0.076,0.076,4.01516,0.076,0.000412854,1.39661e-09,1
19-CAAL-1979,1,2022.87,0.058,0.058,3.08233,0.058,0.000323725,1.46741e-09,1
19-CAAL-1979,2,1978.12,6.92367,6.92922,606.886,6.92922,0.063,0.00265728,1
19-CAAL-1979,2,1978.37,6.92367,6.92664,606.955,6.92664,0.063,0.000760877,1
19-CAAL-1979,2,1978.62,6.92367,6.91803,606.385,6.91803,0.063,0.00274778,1
19-CAAL-1979,2,1978.87,6.92367,6.92071,606.339,6.92071,0.063,0.000755153,1
19-CAAL-1979,2,1979.12,1.69,1.69,147.725,1.69,0.014939,3.68454e-09,1
19-CAAL-1979,2,1979.37,0.189,0.189,16.5341,0.189,0.00165802,3.57862e-09,1
19-CAAL-1979,2,1979.62,2.756,2.756,241.226,2.756,0.0240487,3.63394e-09,1
19-CAAL-1979,2,1979.87,5.497,5.49699,480.913,5.49699,0.0477952,3.56402e-09,1
19-CAAL-1979,2,1980.12,0.821,0.820999,71.805,0.820999,0.00709211,3.52278e-09,1
19-CAAL-1979,2,1980.37,0.094,0.0939999,8.22715,0.0939999,0.000804087,3.39029e-09,1
19-CAAL-1979,2,1980.62,1.025,1.025,89.7661,1.025,0.00869751,3.3735e-09,1
19-CAAL-1979,2,1980.87,5.46,5.46,478.03,5.46,0.0460803,3.43589e-09,1
19-CAAL-1979,2,1981.12,0.922,0.921999,80.7097,0.921999,0.00774824,3.30052e-09,1
19-CAAL-1979,2,1981.37,0.329,0.329,28.8274,0.329,0.0027531,3.26836e-09,1
19-CAAL-1979,2,1981.62,4.123,4.123,361.585,4.123,0.0344968,3.30853e-09,1
19-CAAL-1979,2,1981.87,7.216,7.21599,632.856,7.21599,0.0606883,3.34628e-09,1
19-CAAL-1979,2,1982.12,2.656,2.656,232.976,2.656,0.0224331,3.3805e-09,1
19-CAAL-1979,2,1982.37,0.501,0.501,44.0056,0.501,0.00423509,3.35647e-09,1
19-CAAL-1979,2,1982.62,5.204,5.204,457.813,5.204,0.044165,3.435e-09,1
19-CAAL-1979,2,1982.87,8.994,8.99399,791.908,8.99399,0.0770316,3.55699e-09,1
19-CAAL-1979,2,1983.12,2.17,2.17,191.248,2.17,0.0187192,3.57267e-09,1
19-CAAL-1979,2,1983.37,0.035,0.035,3.09005,0.035,0.000302752,3.53273e-09,1
19-CAAL-1979,2,1983.62,2.447,2.447,216.31,2.447,0.0212241,3.60808e-09,1
19-CAAL-1979,2,1983.87,2.909,2.909,257.168,2.909,0.0253126,3.57834e-09,1
19-CAAL-1979,2,1984.12,0.901,0.900999,79.6499,0.900999,0.00785566,3.58618e-09,1
19-CAAL-1979,2,1984.37,0.234,0.234,20.7037,0.234,0.00204536,3.6085e-09,1
19-CAAL-1979,2,1984.62,4.366,4.366,386.672,4.366,0.0384324,3.72616e-09,1
19-CAAL-1979,2,1984.87,2.282,2.282,202.228,2.282,0.0202333,3.74572e-09,1
19-CAAL-1979,2,1985.12,0.892,0.891999,79.1294,0.891999,0.00794313,3.73944e-09,1
19-CAAL-1979,2,1985.37,0.327,0.327,29.0606,0.327,0.00293041,3.80557e-09,1
19-CAAL-1979,2,1985.62,5.139,5.13899,457.384,5.13899,0.0466356,3.96318e-09,1
19-CAAL-1979,2,1985.87,2.083,2.083,185.507,2.083,0.0191625,4.01549e-09,1
19-CAAL-1979,2,1986.12,0.439,0.439,39.1213,0.439,0.00407584,4.05508e-09,1
19-CAAL-1979,2,1986.37,0.194,0.194,17.3074,0.194,0.0018162,4.16795e-09,1
19-CAAL-1979,2,1986.62,2.771,2.771,247.36,2.771,0.026213,4.28253e-09,1
19-CAAL-1979,2,1986.87,1.834,1.834,163.654,1.834,0.0175244,4.28633e-09,1
19-CAAL-1979,2,1987.12,0.147,0.147,13.1095,0.147,0.00141316,4.35592e-09,1
19-CAAL-1979,2,1987.37,0.185,0.185,16.4891,0.185,0.00178455,4.35646e-09,1
19-CAAL-1979,2,1987.62,2.502,2.502,222.561,2.502,0.0242023,4.43371e-09,1
19-CAAL-1979,2,1987.87,1.036,1.036,91.8038,1.036,0.00999667,4.32552e-09,1
19-CAAL-1979,2,1988.12,0.594,0.593999,52.4278,0.593999,0.00567646,4.17142e-09,1
19-CAAL-1979,2,1988.37,0.464,0.464,40.8193,0.464,0.00438303,4.194e-09,1
19-CAAL-1979,2,1988.62,3.964,3.964,347.354,3.964,0.0370107,4.10669e-09,1
19-CAAL-1979,2,1988.87,1.109,1.109,96.7188,1.109,0.0101784,3.8529e-09,1
19-CAAL-1979,2,1989.12,0.453,0.453,39.3608,0.453,0.00406117,3.72457e-09,1
19-CAAL-1979,2,1989.37,0.543,0.542999,47.105,0.542999,0.00477202,3.68377e-09,1
19-CAAL-1979,2,1989.62,7.361,7.36099,638.271,7.36099,0.064115,3.58887e-09,1
19-CAAL-1979,2,1989.87,4.966,4.966,430.619,4.966,0.0430321,3.56621e-09,1
19-CAAL-1979,2,1990.12,1.066,1.066,92.5524,1.066,0.00914789,3.50261e-09,1
19-CAAL-1979,2,1990.37,0.145,0.145,12.6232,0.145,0.00123252,3.41535e-09,1
19-CAAL-1979,2,1990.62,4.211,4.211,367.561,4.211,0.035724,3.44445e-09,1
19-CAAL-1979,2,1990.87,3.399,3.399,297.206,3.399,0.028899,3.4588e-09,1
19-CAAL-1979,2,1991.12,0.42,0.42,36.7889,0.42,0.00356677,3.42221e-09,1
19-CAAL-1979,2,1991.37,0.106,0.106,9.30682,0.106,0.000898092,3.39209e-09,1
19-CAAL-1979,2,1991.62,2.694,2.694,236.97,2.694,0.0228583,3.41431e-09,1
19-CAAL-1979,2,1991.87,2.474,2.474,217.776,2.474,0.0210279,3.43497e-09,1
19-CAAL-1979,2,1992.12,0.32,0.32,28.1844,0.32,0.0027141,3.43301e-09,1
19-CAAL-1979,2,1992.37,0.015,0.015,1.32264,0.015,0.000126875,3.38662e-09,1
19-CAAL-1979,2,1992.62,2.322,2.322,204.879,2.322,0.0196325,3.38524e-09,1
19-CAAL-1979,2,1992.87,0.11,0.11,9.70359,0.11,0.000929729,3.2536e-09,1
19-CAAL-1979,2,1993.12,0.287,0.287,25.313,0.287,0.00242205,3.31672e-09,1
19-CAAL-1979,2,1993.37,0.269,0.269,23.7345,0.269,0.00226984,3.40888e-09,1
19-CAAL-1979,2,1993.62,2.064,2.064,182.128,2.064,0.0174329,3.37183e-09,1
19-CAAL-1979,2,1993.87,0.087,0.0869999,7.67264,0.0869999,0.000733184,3.24621e-09,1
19-CAAL-1979,2,1994.12,0.863,0.862999,76.0794,0.862999,0.00726389,3.3271e-09,1
19-CAAL-1979,2,1994.37,1.03,1.03,90.8321,1.03,0.00870148,3.37456e-09,1
19-CAAL-1979,2,1994.62,2.521,2.521,222.369,2.521,0.0214147,3.3923e-09,1
19-CAAL-1979,2,1994.87,0.479,0.479,42.2335,0.479,0.00408299,3.39857e-09,1
19-CAAL-1979,2,1995.12,0.568,0.567999,50.0652,0.567999,0.00484456,3.48593e-09,1
19-CAAL-1979,2,1995.37,1.264,1.264,111.455,1.264,0.0108049,3.50922e-09,1
19-CAAL-1979,2,1995.62,2.47,2.47,217.836,2.47,0.0211945,3.47545e-09,1
19-CAAL-1979,2,1995.87,0.482,0.482,42.4859,0.482,0.00413713,3.45613e-09,1
19-CAAL-1979,2,1996.12,1.67,1.67,147.119,1.67,0.0143161,3.52331e-09,1
19-CAAL-1979,2,1996.37,0.765,0.764999,67.382,0.764999,0.0065544,3.49206e-09,1
19-CAAL-1979,2,1996.62,2.201,2.201,193.699,2.201,0.018827,3.43994e-09,1
19-CAAL-1979,2,1996.87,0.165,0.165,14.4898,0.165,0.00140173,3.37474e-09,1
19-CAAL-1979,2,1997.12,0.221,0.221,19.3615,0.221,0.0018552,3.33089e-09,1
19-CAAL-1979,2,1997.37,0.21,0.21,18.3505,0.21,0.00173794,3.21324e-09,1
19-CAAL-1979,2,1997.62,3.314,3.314,288.238,3.314,0.0269317,3.07679e-09,1
19-CAAL-1979,2,1997.87,0.003,0.003,0.259154,0.003,2.36811e-05,2.86266e-09,1
19-CAAL-1979,2,1998.12,3.941,3.941,338.396,3.941,0.0300079,2.77004e-09,1
19-CAAL-1979,2,1998.37,2.108,2.108,180.522,2.108,0.0155574,2.56485e-09,1
19-CAAL-1979,2,1998.62,2.31,2.31,197.976,2.31,0.016675,2.43032e-09,1
19-CAAL-1979,2,1998.87,1.33,1.33,114.326,1.33,0.00948581,2.41495e-09,1
19-CAAL-1979,2,1999.12,1.78,1.78,153.701,1.78,0.0126335,2.39643e-09,1
19-CAAL-1979,2,1999.37,0.512,0.512,44.4455,0.512,0.00363529,2.3854e-09,1
19-CAAL-1979,2,1999.62,0.754,0.753999,65.7239,0.753999,0.00537477,2.35927e-09,1
19-CAAL-1979,2,1999.87,0.043,0.043,3.75607,0.043,0.000307335,2.38778e-09,1
19-CAAL-1979,2,2000.12,0.271,0.271,23.7038,0.271,0.00193586,2.40089e-09,1
19-CAAL-1979,2,2000.37,0.105,0.105,9.20553,0.105,0.000749925,2.39299e-09,1
19-CAAL-1979,2,2000.62,0.024,0.024,2.11118,0.024,0.000172137,2.4349e-09,1
19-CAAL-1979,2,2000.87,0.138,0.138,12.1854,0.138,0.00100172,2.53732e-09,1
19-CAAL-1979,2,2001.12,0.019,0.019,1.68511,0.019,0.000140244,2.60967e-09,1
19-CAAL-1979,2,2001.37,0.338,0.338,30.1399,0.338,0.00254396,2.68945e-09,1
19-CAAL-1979,2,2001.62,0.885,0.884999,79.3646,0.884999,0.00683674,2.84039e-09,1
19-CAAL-1979,2,2001.87,0.907,0.906999,81.7616,0.906999,0.00723544,3.05857e-09,1
19-CAAL-1979,2,2002.12,0.497,0.497,45.0052,0.497,0.00409931,3.2572e-09,1
19-CAAL-1979,2,2002.37,0.076,0.0759999,6.90444,0.0759999,0.000646459,3.34507e-09,1
19-CAAL-1979,2,2002.62,0.492,0.492,44.7001,0.492,0.00429703,3.54277e-09,1
19-CAAL-1979,2,2002.87,0.023,0.023,2.08188,0.023,0.000204553,3.69007e-09,1
19-CAAL-1979,2,2003.12,0.131,0.131,11.7942,0.131,0.00117458,3.77774e-09,1
