id,number,name,tag,n_warn,par_status,par_afterbound,nfleets,startyr,endyr,n_seasons,ss_version,n_par_active,n_par_active_nd,n_par_total,log_det_hessian,mgc,nll,Catch,Equil_catch,Survey,Length_comp,Age_comp,SizeFreq,Recruitment,InitEQ_Regime,Forecast_Recruitment,Parm_priors,Parm_softbounds,Parm_devs,Crash_Pen,ltrend,runs,ar,sdr,sigmaR,steepness,M_m,L0_m,Linf_m,k_m,M_f,L0_f,Linf_f,k_f,F_2016,F_2022,SSB_virgin,SSB_Initial,SSB_2016,SSB_2022,MSY,SSB_MSY,F_MSY,B_Bmsy_2016,B_Bmsy_2022,F_Fmsy_2016,F_Fmsy_2022,R_virgin,R_initial,dep_st,dep_dyn_2016,dep_dyn_2022,mohns_rho_ssb,mohns_rho_f,average_xval_cpue_mase,average_xval_len_mase
19-CAAL-1979,19,CAAL-1979,1979,7,0.894736842105263,1,15,1979,2022,4,3.3,93,38,171,149.246,4.28161e-06,826.022,9.52204e-06,0.00692108,-20.7767,108.469,0.112292,723.495,14.6697,0,0.0202541,0,0.0250135,0,0,0.758,0.165654546047744,0.102859445388606,0.205757419069872,0.2,0.8,,,,0.560883,0.36,78.1315,204.584,0.560883,0.0668176,0.0468263,42455.2,35265.3,32650.1,37618.9,7926.84,8916.11,0.702116,3.66192,4.21921,0.0668176,0.0468263,766.898,757.248,0.986526974316456,0.857399081942417,0.892149236599584,,,,
