id,type,yr,Value,StdDev
28-CAAL-noNZrec-ASPM,rec,1952,176.377,35.3214
28-CAAL-noNZrec-ASPM,rec,1953,176.606,35.1457
28-CAAL-noNZrec-ASPM,rec,1954,175.479,34.7525
28-CAAL-noNZrec-ASPM,rec,1955,159.994,31.7735
28-CAAL-noNZrec-ASPM,rec,1956,154.19,30.4702
28-CAAL-noNZrec-ASPM,rec,1957,154.151,29.9188
28-CAAL-noNZrec-ASPM,rec,1958,154.862,29.6409
28-CAAL-noNZrec-ASPM,rec,1959,146.594,27.8121
28-CAAL-noNZrec-ASPM,rec,1960,143.66,26.8888
28-CAAL-noNZrec-ASPM,rec,1961,141.297,26.1489
28-CAAL-noNZrec-ASPM,rec,1962,121.241,23.9921
28-CAAL-noNZrec-ASPM,rec,1963,109.543,22.4085
28-CAAL-noNZrec-ASPM,rec,1964,95.9115,20.5671
28-CAAL-noNZrec-ASPM,rec,1965,111.13,21.4102
28-CAAL-noNZrec-ASPM,rec,1966,109.789,21.9875
28-CAAL-noNZrec-ASPM,rec,1967,93.7505,22.282
28-CAAL-noNZrec-ASPM,rec,1968,111.6,21.4385
28-CAAL-noNZrec-ASPM,rec,1969,125.161,22.6872
28-CAAL-noNZrec-ASPM,rec,1970,131.501,23.7501
28-CAAL-noNZrec-ASPM,rec,1971,115.803,21.8066
28-CAAL-noNZrec-ASPM,rec,1972,99.9414,19.9133
28-CAAL-noNZrec-ASPM,rec,1973,100.204,19.4581
28-CAAL-noNZrec-ASPM,rec,1974,98.4242,19.4119
28-CAAL-noNZrec-ASPM,rec,1975,99.37,19.1796
28-CAAL-noNZrec-ASPM,rec,1976,104.932,18.4571
28-CAAL-noNZrec-ASPM,rec,1977,107.099,18.3178
28-CAAL-noNZrec-ASPM,rec,1978,135.79,19.4303
28-CAAL-noNZrec-ASPM,rec,1979,129.579,19.6972
28-CAAL-noNZrec-ASPM,rec,1980,147.79,16.8775
28-CAAL-noNZrec-ASPM,rec,1981,99.7423,14.2252
28-CAAL-noNZrec-ASPM,rec,1982,110.505,14.5104
28-CAAL-noNZrec-ASPM,rec,1983,88.0051,12.492
28-CAAL-noNZrec-ASPM,rec,1984,96.6486,11.5679
28-CAAL-noNZrec-ASPM,rec,1985,70.6515,10.2829
28-CAAL-noNZrec-ASPM,rec,1986,89.8725,16.0548
28-CAAL-noNZrec-ASPM,rec,1987,156.115,19.3741
28-CAAL-noNZrec-ASPM,rec,1988,110.052,16.8235
28-CAAL-noNZrec-ASPM,rec,1989,91.8221,14.6005
28-CAAL-noNZrec-ASPM,rec,1990,86.0326,15.087
28-CAAL-noNZrec-ASPM,rec,1991,104.753,19.4716
28-CAAL-noNZrec-ASPM,rec,1992,135.856,23.2266
28-CAAL-noNZrec-ASPM,rec,1993,143.162,23.1681
28-CAAL-noNZrec-ASPM,rec,1994,118.56,18.7207
28-CAAL-noNZrec-ASPM,rec,1995,105.648,17.7905
28-CAAL-noNZrec-ASPM,rec,1996,221.47,19.6149
28-CAAL-noNZrec-ASPM,rec,1997,130.227,14.3103
28-CAAL-noNZrec-ASPM,rec,1998,173.575,17.1204
28-CAAL-noNZrec-ASPM,rec,1999,166.083,13.1172
28-CAAL-noNZrec-ASPM,rec,2000,86.0509,10.4283
28-CAAL-noNZrec-ASPM,rec,2001,174.329,16.4245
28-CAAL-noNZrec-ASPM,rec,2002,109.683,14.2432
28-CAAL-noNZrec-ASPM,rec,2003,116.609,15.765
28-CAAL-noNZrec-ASPM,rec,2004,112.289,15.4572
28-CAAL-noNZrec-ASPM,rec,2005,87.9073,13.2781
28-CAAL-noNZrec-ASPM,rec,2006,106.782,16.066
28-CAAL-noNZrec-ASPM,rec,2007,109.025,16.1786
28-CAAL-noNZrec-ASPM,rec,2008,102.737,14.3357
28-CAAL-noNZrec-ASPM,rec,2009,93.1745,13.1177
28-CAAL-noNZrec-ASPM,rec,2010,90.8275,11.7387
28-CAAL-noNZrec-ASPM,rec,2011,86.7325,10.931
28-CAAL-noNZrec-ASPM,rec,2012,79.6958,9.57323
28-CAAL-noNZrec-ASPM,rec,2013,94.2093,8.73064
28-CAAL-noNZrec-ASPM,rec,2014,74.8211,7.30737
28-CAAL-noNZrec-ASPM,rec,2015,75.915,7.87465
28-CAAL-noNZrec-ASPM,rec,2016,77.9109,8.41886
28-CAAL-noNZrec-ASPM,rec,2017,77.9234,7.46265
28-CAAL-noNZrec-ASPM,rec,2018,62.6125,7.07507
28-CAAL-noNZrec-ASPM,rec,2019,81.2034,10.7697
28-CAAL-noNZrec-ASPM,rec,2020,110.124,19.7801
28-CAAL-noNZrec-ASPM,rec,2021,82.8961,17.9085
28-CAAL-noNZrec-ASPM,rec,2022,88.1294,21.5677
