id,Fleet,Fleet_name,Used,Kind,Sex,Bin,Obs,Exp,Dev,effN,Nsamp_in,Nsamp_adj
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,150,0.2619736733,0.07210038,0.1898732933,289.60726,235.0157,23.50157
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,155,0.1016467435,0.12845411,-0.0268073665,321.98626,246.6102,24.66102
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,160,0.4021734015,0.2558581,0.1463153015,342.59556,279.0613,27.90613
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,165,0.6382521629,0.4907554,0.1474967629,366.17696,285.37399,28.537399
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,170,1.1300885506,1.0274912,0.1025973506,385.46122,291.19186,29.119186
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,175,1.0708283504,1.5138422,-0.4430138496,393.9322,293.554,29.3554
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,180,2.0293335107,2.827513,-0.798179489299999,415.00994,306.64002,30.664002
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,185,2.6420956001,3.102591,-0.4604953999,421.08641,309.90665,30.990665
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,190,3.2405472002,3.468369,-0.2278217998,423.64952,313.42835,31.342835
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,195,2.8063412403,2.963814,-0.1574727597,423.64952,313.42835,31.342835
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,200,2.3776542108,2.7721095,-0.3944552892,423.64952,313.42835,31.342835
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,205,1.6340529807,2.0199733,-0.3859203193,418.48426,307.85817,30.785817
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,120,0.0215308525,0.000437928,0.0210929245,128.7777,114.13841,11.413841
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,125,0.0374469832,0.000670455,0.0367765282,145.1398,121.59494,12.159494
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,130,0.0004986438,0.000945917,-0.0004472732,145.1398,121.59494,12.159494
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,135,0.0077949227,0.001913351,0.0058815717,145.1398,121.59494,12.159494
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,140,0.0778866021,0.005727005,0.0721595971,164.7929,127.41939,12.741939
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,145,0.1213681231,0.02129737,0.1000707531,186.2291,146.52692,14.652692
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,210,1.7057103708,1.2420652,0.4636451708,377.39906,281.00757,28.100757
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,215,1.1277379622,0.652203,0.4755349622,339.69732,267.92269,26.792269
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,220,0.8523702404,0.3211147,0.5312555404,301.99544,229.50192,22.950192
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,225,0.229254363,0.0771831,0.152071263,212.38919,163.74584,16.374584
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,230,0.1896826004,0.02202467,0.1676579304,158.4086,134.71558,13.471558
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,235,0.1025047606,0.006984561,0.0955201996,103.4485,109.73118,10.973118
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,240,0.0590636904,0.001665821,0.0573978694,83.7954,103.90673,10.390673
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,245,0.0074715704,0.000424375,0.0070471954,67.4333,96.4502,9.64502
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,250,0.0559987,0.000268413,0.055730287,67.4333,96.4502,9.64502
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,80,0.0176889711,0.0001993624,0.0174896087,66.4709,60.3899,6.03899
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,85,0.0001993621,0.0001993629,-8.00000000001754e-10,66.4709,60.3899,6.03899
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,90,0.0001993621,0.0001993655,-3.3999999999939e-09,66.4709,60.3899,6.03899
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,95,0.0001993621,0.0001993809,-1.88000000000141e-08,66.4709,60.3899,6.03899
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,100,0.0001993621,0.0001994735,-1.11399999999987e-07,66.4709,60.3899,6.03899
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,105,0.0001993621,0.0001999297,-5.67599999999998e-07,66.4709,60.3899,6.03899
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,110,0.0347096621,0.000302257,0.0344074051,86.3014,64.18821,6.418821
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,115,0.0002991525,0.000308265,-9.11249999999998e-06,86.3014,64.18821,6.418821
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,60,0.0146922,9.96711e-05,0.0145925289,43.8898,47,4.7
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,65,9.96711e-05,9.96711e-05,0,43.8898,47,4.7
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,70,9.96711e-05,9.96711e-05,0,43.8898,47,4.7
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,yes,LEN,1,75,9.96711e-05,9.96712e-05,-1.00000000006996e-10,43.8898,47,4.7
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,120,0.1832969618,0.07039239,0.1129045718,163.1453,95.127137,9.5127137
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,125,0.1765030529,0.0793966,0.0971064529,180.8804,100.565407,10.0565407
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,130,0.1857569337,0.09431784,0.0914390937,180.8804,100.565407,10.0565407
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,135,0.390516213,0.17665688,0.213859333,196.3758,103.484037,10.3484037
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,140,0.1679879537,0.2352122,-0.0672242463,196.3758,103.484037,10.3484037
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,145,0.2383778531,0.3744575,-0.1360796469,196.3758,103.484037,10.3484037
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,150,0.4044531034,0.8231167,-0.4186635966,227.4761,106.951927,10.6951927
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,155,0.7068341732,1.5276286,-0.8207944268,259.09169,122.463067,12.2463067
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,160,0.6351043332,1.1961238,-0.5610194668,259.09169,122.463067,12.2463067
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,165,1.4288749102,1.686922,-0.2580470898,266.76907,123.583867,12.3583867
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,170,1.6256894615,1.5171504,0.1085390615,266.76907,123.583867,12.3583867
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,175,1.9269910621,2.1834819,-0.2564908379,268.45443,125.335637,12.5335637
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,180,1.7408372622,1.730033,0.0108042621999995,268.45443,125.335637,12.5335637
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,185,2.3909153711,2.1743112,0.216604171099999,268.45443,125.335637,12.5335637
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,190,0.954984462,1.0781905,-0.123206038,219.86133,107.25924,10.725924
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,195,0.639652884,0.8416144,-0.201961516,219.86133,107.25924,10.725924
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,200,1.0764629411,0.5649254,0.5115375411,210.57384,105.65494,10.565494
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,205,0.3445104624,0.2843455,0.0601649624,179.47354,102.18705,10.218705
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,210,0.4881305533,0.18686235,0.3012682033,142.89134,61.96675,6.196675
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,215,0.2371958629,0.06991332,0.1672825429,96.34856,42.06235,4.206235
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,220,0.1561534533,0.04283409,0.1133193633,96.34856,42.06235,4.206235
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,225,0.1563563821,0.01969617,0.1366602121,94.6632,40.31058,4.031058
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,230,0.0054402237,0.00659666,-0.0011564363,67.2742,27.7313,2.77313
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,235,0.2476114217,0.002997197,0.2446142247,67.2742,27.7313,2.77313
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,240,0.0447115531,0.001581823,0.0431297301,67.2742,27.7313,2.77313
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,245,0.1175823621,0.000483858,0.1170985041,38.093,5.98327,0.598327
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,250,0.0001993621,0.000231148,-3.17859e-05,29.66425,4.7685,0.47685
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,255,0.051578991,0.000208345,0.051370646,29.66425,4.7685,0.47685
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,260,9.9691e-05,0.000100377,-6.86e-07,22.8817,1.30775,0.130775
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,265,9.9691e-05,9.98188e-05,-1.27799999999996e-07,22.8817,1.30775,0.130775
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,270,0.0416376,9.97143e-05,0.0415378857,22.8817,1.30775,0.130775
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,95,0.1174084,0.000540324,0.116868076,15.2113,4.67552,0.467552
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,100,0.0770840621,0.001123543,0.0759605191,36.8944,5.228187,0.5228187
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,105,0.0002991824,0.002416764,-0.0021175816,36.8944,5.228187,0.5228187
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,110,0.0224881824,0.00864942,0.0138387624,75.7598,24.011787,2.4011787
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,yes,LEN,1,115,0.0181714728,0.01729001,0.0008814628,87.1744,38.616887,3.8616887
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,185,1.346219764,1.3240483,0.0221714639999999,1146.222344,1157,115.7
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,190,2.1643518442,1.8841185,0.2802333442,1146.222344,1157,115.7
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,195,2.3091197541,2.664853,-0.3557332459,1146.222344,1157,115.7
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,200,2.5975389342,3.180096,-0.582557065800001,1146.222344,1157,115.7
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,205,2.3545019441,3.127964,-0.7734620559,1146.222344,1157,115.7
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,210,2.062988164,2.549049,-0.486060835999999,1146.222344,1157,115.7
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,215,2.6643137901,2.0885014,0.575812390100001,1146.222344,1157,115.7
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,220,1.1629888741,1.0220453,0.1409435741,1051.802604,1091,109.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,165,0.1351238947,0.06353838,0.0715855147,453.724364,443,44.3
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,170,0.6683259043,0.20262097,0.4657049343,704.535104,762,76.2
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,175,0.6060885347,0.4391943,0.1668942347,951.540244,974,97.4
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,180,0.9072631043,0.7521553,0.1551078043,1061.088344,1125,112.5
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,225,0.4360563441,0.3974943,0.0385620441,999.490164,1021,102.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,230,0.3472346341,0.20672461,0.1405100241,960.099264,996,99.6
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,235,0.0797072449,0.04906675,0.0306404949,583.159524,503,50.3
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,160,0.0107977947,0.01715123,-0.0063534353,134.445224,317,31.7
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,240,0.0779954241,0.014925297,0.0630701271,513.216824,356,35.6
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,155,0.0123279544,0.0069003,0.0054276544,106.504724,221,22.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,20,9.93739e-05,9.93739e-05,0,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,25,9.93739e-05,9.93739e-05,0,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,30,9.93739e-05,9.93739e-05,0,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,35,9.93739e-05,9.93739e-05,0,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,40,9.93739e-05,9.93739e-05,0,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,45,9.93739e-05,9.93739e-05,0,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,50,9.93739e-05,9.93739e-05,0,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,55,9.93739e-05,9.93739e-05,0,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,60,9.93739e-05,9.9374e-05,-1.00000000006996e-10,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,65,9.93739e-05,9.93743e-05,-4.00000000000877e-10,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,70,9.93739e-05,9.9376e-05,-2.10000000001138e-09,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,75,9.93739e-05,9.93845e-05,-1.06000000000097e-08,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,80,9.93739e-05,9.94158e-05,-4.19000000000038e-08,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,85,9.93739e-05,9.95039e-05,-1.3e-07,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,90,9.93739e-05,9.96897e-05,-3.15800000000001e-07,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,95,9.93739e-05,9.99741e-05,-6.00200000000002e-07,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,100,9.93739e-05,0.000100269,-8.95100000000004e-07,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,105,9.93739e-05,0.000100439,-1.06510000000001e-06,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,110,9.93739e-05,0.000100518,-1.14410000000001e-06,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,115,9.93739e-05,0.000101185,-1.81110000000001e-06,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,120,9.93739e-05,0.000104857,-5.48310000000001e-06,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,125,9.93739e-05,0.000117725,-1.83511e-05,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,130,9.93739e-05,0.000150964,-5.15901e-05,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,135,0.0186769739,0.000587738,0.0180892359,55.950524,55,5.5
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,140,0.0001991544,0.000712509,-0.0005133546,55.950524,55,5.5
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,145,0.0186769739,0.001027729,0.0176492449,55.950524,55,5.5
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,150,0.0001991544,0.001574129,-0.0013749746,55.950524,55,5.5
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,245,0.0153280739,0.001543069,0.0137850049,59.934124,67,6.7
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,250,9.93739e-05,0.000140569,-4.11951e-05,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,255,9.93739e-05,0.000108984,-9.6101e-06,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,260,9.93739e-05,0.000101353,-1.97910000000001e-06,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,265,9.93739e-05,9.97281e-05,-3.54200000000004e-07,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,270,9.93739e-05,9.94283e-05,-5.44000000000109e-08,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,275,9.93739e-05,9.9381e-05,-7.10000000000879e-09,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,280,9.93739e-05,9.93747e-05,-8.00000000001754e-10,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,285,9.93739e-05,9.9374e-05,-1.00000000006996e-10,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,290,9.93739e-05,9.93739e-05,0,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,295,9.93739e-05,9.93739e-05,0,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,300,9.93739e-05,9.93739e-05,0,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,305,9.93739e-05,9.93739e-05,0,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,310,9.93739e-05,9.93739e-05,0,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,315,9.93739e-05,9.93739e-05,0,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,320,9.93739e-05,9.93739e-05,0,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,325,9.93739e-05,9.93739e-05,0,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,10,F10_REC.NZ.3,yes,LEN,1,330,9.93739e-05,9.93739e-05,0,0.910024,1,0.1
28-CAAL-noNZrec-ASPM,11,F11_LL.ALL.1,yes,LEN,1,100,0.5588227649,0.102943046,0.4558797189,720.92606,1121.37643,70.0860642
28-CAAL-noNZrec-ASPM,11,F11_LL.ALL.1,yes,LEN,1,105,0.5276332264,0.18999711,0.3376361164,751.640203,1180.012619,73.750826
28-CAAL-noNZrec-ASPM,11,F11_LL.ALL.1,yes,LEN,1,110,0.7352001875,0.31643931,0.4187608775,810.340303,1307.350126,81.70942294
28-CAAL-noNZrec-ASPM,11,F11_LL.ALL.1,yes,LEN,1,115,0.575054168,0.52893888,0.0461152880000001,902.254013,1393.180126,87.07379864
28-CAAL-noNZrec-ASPM,11,F11_LL.ALL.1,yes,LEN,1,120,0.4577285875,0.61454656,-0.1568179725,932.603213,1471.615626,91.97601864
28-CAAL-noNZrec-ASPM,11,F11_LL.ALL.1,yes,LEN,1,125,1.2032835759,1.19180359,0.0114799859000003,1076.265983,1620.298769,101.26871474
28-CAAL-noNZrec-ASPM,11,F11_LL.ALL.1,yes,LEN,1,130,1.4560575563,1.5022133,-0.0461557436999995,1169.025883,1742.370149,108.89817564
28-CAAL-noNZrec-ASPM,11,F11_LL.ALL.1,yes,LEN,1,135,1.6691411678,1.9709758,-0.3018346322,1204.053253,1745.689856,109.1056577
28-CAAL-noNZrec-ASPM,11,F11_LL.ALL.1,yes,LEN,1,140,2.5782589539,2.4174776,0.160781353899998,1212.055043,1746.069643,109.1293944
28-CAAL-noNZrec-ASPM,11,F11_LL.ALL.1,yes,LEN,1,145,3.1484541227,2.7966397,0.3518144227,1212.055043,1746.069643,109.1293944
28-CAAL-noNZrec-ASPM,11,F11_LL.ALL.1,yes,LEN,1,150,3.634869871,3.988588,-0.353718128999999,1212.055043,1746.069643,109.1293944
28-CAAL-noNZrec-ASPM,11,F11_LL.ALL.1,yes,LEN,1,155,4.0929355811,4.1659295,-0.0729939189,1225.5813,1747.875984,109.2422906
28-CAAL-noNZrec-ASPM,11,F11_LL.ALL.1,yes,LEN,1,160,4.3954538447,4.1172528,0.278201044699999,1225.5813,1747.875984,109.2422906
28-CAAL-noNZrec-ASPM,11,F11_LL.ALL.1,yes,LEN,1,165,4.1149015524,4.2782925,-0.163390947599999,1225.5813,1747.875984,109.2422906
28-CAAL-noNZrec-ASPM,11,F11_LL.ALL.1,yes,LEN,1,170,4.3986855423,4.2425056,0.156179942300001,1225.5813,1747.875984,109.2422906
28-CAAL-noNZrec-ASPM,11,F11_LL.ALL.1,yes,LEN,1,175,3.462599062,4.1895863,-0.726987238,1225.5813,1747.875984,109.2422906
28-CAAL-noNZrec-ASPM,11,F11_LL.ALL.1,yes,LEN,1,180,2.3333404957,4.0147606,-1.6814201043,1211.0921,1745.137454,109.0711326
28-CAAL-noNZrec-ASPM,11,F11_LL.ALL.1,yes,LEN,1,185,1.808751357,2.7803941,-0.971642743,1155.84781,1668.894167,104.3059259
28-CAAL-noNZrec-ASPM,11,F11_LL.ALL.1,yes,LEN,1,190,1.4960618366,1.764945,-0.2688831634,1139.17061,1632.380067,102.0237959
28-CAAL-noNZrec-ASPM,11,F11_LL.ALL.1,yes,LEN,1,195,1.0373933372,1.0996926,-0.0622992627999999,1073.72561,1591.620602,99.4763322
28-CAAL-noNZrec-ASPM,11,F11_LL.ALL.1,yes,LEN,1,200,0.7871856474,0.781874,0.0053116473999999,994.73151,1510.660532,94.4163266
