id,number,name,tag,n_warn,par_status,par_afterbound,nfleets,startyr,endyr,n_seasons,ss_version,n_par_active,n_par_active_nd,n_par_total,log_det_hessian,mgc,nll,Catch,Equil_catch,Survey,Length_comp,Age_comp,SizeFreq,Recruitment,InitEQ_Regime,Forecast_Recruitment,Parm_priors,Parm_softbounds,Parm_devs,Crash_Pen,ltrend,runs,ar,sdr,sigmaR,steepness,M_m,L0_m,Linf_m,k_m,M_f,L0_f,Linf_f,k_f,F_2016,F_2022,SSB_virgin,SSB_Initial,SSB_2016,SSB_2022,MSY,SSB_MSY,F_MSY,B_Bmsy_2016,B_Bmsy_2022,F_Fmsy_2016,F_Fmsy_2022,R_virgin,R_initial,dep_st,dep_dyn_2016,dep_dyn_2022,mohns_rho_ssb,mohns_rho_f,average_xval_cpue_mase,average_xval_len_mase
59-CAAL-NZdblnorm-99,59,CAAL-NZdblnorm-99,,146,0.232394366197183,0.992957746478873,16,1952,2022,4,3.3,224,142,2609,1099.98,1.78969e-05,837.733,0.865784,0,-28.9994,107.488,0.106877,757.041,1.18404,0,0.0207212,0,0.0272015,0,0,0.052,0.000308490760256199,0.0179472647201043,0.189700628213917,0.2,0.8,,,,0.459223,0.36,76.9762,221.178,0.459223,1.59826,0.952903,11414.9,11414.9,968.351,1231.25,1884.34,2508,0.713797,0.386105,0.490929,1.59826,0.952903,159.833,159.833,0.156918588861926,0.0993521876747395,0.128435955182762,,,,
