id,time,era,n,n_mature,n_pup_produced
59-CAAL-NZdblnorm-99,1950,VIRG,422.69685,108.602035479609,11414.9102270978
59-CAAL-NZdblnorm-99,1950.25,VIRG,371.27313,99.0649916968658,10417.0640250107
59-CAAL-NZdblnorm-99,1950.5,VIRG,328.62155,90.3912384840398,9508.53157586486
59-CAAL-NZdblnorm-99,1950.75,VIRG,292.9379,82.5003758929442,8681.14044180325
59-CAAL-NZdblnorm-99,1951,INIT,422.69685,108.602035479609,11414.9102270978
59-CAAL-NZdblnorm-99,1951.25,INIT,371.27313,99.0649916968658,10417.0640250107
59-CAAL-NZdblnorm-99,1951.5,INIT,328.62155,90.3912384840398,9508.53157586486
59-CAAL-NZdblnorm-99,1951.75,INIT,292.9379,82.5003758929442,8681.14044180325
59-CAAL-NZdblnorm-99,1952,TIME,464.97585,112.727974517909,11775.4877001148
59-CAAL-NZdblnorm-99,1952.25,TIME,407.22872,102.292559875955,10684.1502537285
59-CAAL-NZdblnorm-99,1952.5,TIME,359.989,93.3303642401673,9751.78346644867
59-CAAL-NZdblnorm-99,1952.75,TIME,320.57762,85.1782136911024,8902.7869521247
59-CAAL-NZdblnorm-99,1953,TIME,466.85936,113.679544519454,11867.1181027061
59-CAAL-NZdblnorm-99,1953.25,TIME,409.01963,103.050497571645,10755.574451794
59-CAAL-NZdblnorm-99,1953.5,TIME,361.76425,94.0165861197177,9816.44752990351
59-CAAL-NZdblnorm-99,1953.75,TIME,322.16245,85.7150555327166,8952.44445007347
59-CAAL-NZdblnorm-99,1954,TIME,448.81926,104.976925598398,10895.8983293854
59-CAAL-NZdblnorm-99,1954.25,TIME,391.89631,94.1510467531711,9769.26460463717
59-CAAL-NZdblnorm-99,1954.5,TIME,346.22201,85.7342535880561,8899.78837566075
59-CAAL-NZdblnorm-99,1954.75,TIME,294.14154,68.5127207403967,7105.87326549508
59-CAAL-NZdblnorm-99,1955,TIME,375.30657,57.5909364619237,5723.54573045627
59-CAAL-NZdblnorm-99,1955.25,TIME,325.49722,50.790684754452,5039.04007090892
59-CAAL-NZdblnorm-99,1955.5,TIME,286.36464,46.1724309618143,4583.28727168831
59-CAAL-NZdblnorm-99,1955.75,TIME,244.51539,36.8208115306569,3648.30783255427
59-CAAL-NZdblnorm-99,1956,TIME,359.50397,50.1001116936548,4736.92437267365
59-CAAL-NZdblnorm-99,1956.25,TIME,312.46709,44.8284854827904,4234.1197303296
59-CAAL-NZdblnorm-99,1956.5,TIME,274.657484,40.7303606073995,3848.9539362965
59-CAAL-NZdblnorm-99,1956.75,TIME,237.614927,34.1778963926759,3226.86323946538
59-CAAL-NZdblnorm-99,1957,TIME,358.102459,48.9624044433667,4539.30683915421
59-CAAL-NZdblnorm-99,1957.25,TIME,311.408826,44.0924650704098,4084.91220483329
59-CAAL-NZdblnorm-99,1957.5,TIME,273.663976,40.1032603394529,3716.94925936333
59-CAAL-NZdblnorm-99,1957.75,TIME,238.848881,34.5677572885845,3201.76922995761
59-CAAL-NZdblnorm-99,1958,TIME,361.595597,48.7030947708097,4498.46936585326
59-CAAL-NZdblnorm-99,1958.25,TIME,313.907346,43.5972173188729,4022.91413620051
59-CAAL-NZdblnorm-99,1958.5,TIME,275.705543,39.6385331932826,3659.31157041544
59-CAAL-NZdblnorm-99,1958.75,TIME,235.658924,31.7492758076992,2924.82586239332
59-CAAL-NZdblnorm-99,1959,TIME,342.715735,39.6713773885903,3605.77465380433
59-CAAL-NZdblnorm-99,1959.25,TIME,296.735288,35.2358246701415,3200.11445843307
59-CAAL-NZdblnorm-99,1959.5,TIME,259.833353,31.6776570231054,2877.12007166901
59-CAAL-NZdblnorm-99,1959.75,TIME,219.480295,23.5358372472474,2126.18964760508
59-CAAL-NZdblnorm-99,1960,TIME,340.288483,38.0891827820185,3390.33992352316
59-CAAL-NZdblnorm-99,1960.25,TIME,295.626687,34.3046746138399,3052.02630056449
59-CAAL-NZdblnorm-99,1960.5,TIME,258.208503,30.613465922911,2723.46497258741
59-CAAL-NZdblnorm-99,1960.75,TIME,215.496633,21.6626976441335,1913.63461186525
59-CAAL-NZdblnorm-99,1961,TIME,331.092898,37.1306008215643,3269.24217870571
59-CAAL-NZdblnorm-99,1961.25,TIME,287.363142,33.3032699151324,2929.9047576426
59-CAAL-NZdblnorm-99,1961.5,TIME,251.596711,29.9419390204919,2634.42659434171
59-CAAL-NZdblnorm-99,1961.75,TIME,201.3294018,18.9042534077493,1650.38869951959
59-CAAL-NZdblnorm-99,1962,TIME,293.509135,27.3804832021542,2356.19584556281
59-CAAL-NZdblnorm-99,1962.25,TIME,252.9403506,23.8933105186997,2053.14703496951
59-CAAL-NZdblnorm-99,1962.5,TIME,220.7919907,21.2400232489146,1824.57361325593
59-CAAL-NZdblnorm-99,1962.75,TIME,183.3438002,14.9511030957562,1275.50971358929
59-CAAL-NZdblnorm-99,1963,TIME,273.2557696,24.0341154118343,2021.24627977591
59-CAAL-NZdblnorm-99,1963.25,TIME,235.5011932,21.1372776218862,1776.25251888288
59-CAAL-NZdblnorm-99,1963.5,TIME,201.9871033,17.4101848308912,1457.21640518223
59-CAAL-NZdblnorm-99,1963.75,TIME,171.0016136,13.4444489801572,1120.51549313153
59-CAAL-NZdblnorm-99,1964,TIME,251.9543856,20.0836597930738,1664.40537488978
59-CAAL-NZdblnorm-99,1964.25,TIME,216.7622985,17.3237895521279,1431.62750333682
59-CAAL-NZdblnorm-99,1964.5,TIME,188.1132281,15.068816719279,1243.52623200042
59-CAAL-NZdblnorm-99,1964.75,TIME,159.8949106,11.4293399393075,937.30235319899
59-CAAL-NZdblnorm-99,1965,TIME,260.3217569,24.6705238429767,2075.76641551816
59-CAAL-NZdblnorm-99,1965.25,TIME,223.4143683,21.4208768382196,1800.23693894279
59-CAAL-NZdblnorm-99,1965.5,TIME,192.3043692,18.1002147006196,1517.63203887909
59-CAAL-NZdblnorm-99,1965.75,TIME,161.6481689,13.2938978873631,1108.10915886
59-CAAL-NZdblnorm-99,1966,TIME,258.6797275,24.9472219625437,2135.23239099099
59-CAAL-NZdblnorm-99,1966.25,TIME,222.7858479,21.6402682503387,1847.66568045134
59-CAAL-NZdblnorm-99,1966.5,TIME,190.5705394,17.6767009424918,1503.8030092393
59-CAAL-NZdblnorm-99,1966.75,TIME,157.73461655,11.791627852863,993.94423379944
59-CAAL-NZdblnorm-99,1967,TIME,251.6312491,21.7155491424356,1841.75107694855
59-CAAL-NZdblnorm-99,1967.25,TIME,217.022546,19.0743597777033,1615.45738514742
59-CAAL-NZdblnorm-99,1967.5,TIME,186.89958613,16.2117550079529,1371.09466057409
59-CAAL-NZdblnorm-99,1967.75,TIME,158.29897325,12.2985399889881,1034.80094972339
59-CAAL-NZdblnorm-99,1968,TIME,266.2852343,26.6265670639853,2288.14228487354
59-CAAL-NZdblnorm-99,1968.25,TIME,228.722816,23.1462181722869,1986.67245829113
59-CAAL-NZdblnorm-99,1968.5,TIME,197.00324504,19.5091408646912,1670.0499098539
59-CAAL-NZdblnorm-99,1968.75,TIME,169.85911927,15.9984252852547,1366.081605267
59-CAAL-NZdblnorm-99,1969,TIME,281.7427031,32.0169142543185,2818.21184607512
59-CAAL-NZdblnorm-99,1969.25,TIME,241.0180681,26.8158311428782,2350.21780656017
