id,type,yr,Value,StdDev
32-CAAL-revASPM-02,ssb,1952,11871.5,885.261
32-CAAL-revASPM-02,ssb,1953,11832.9,858.5
32-CAAL-revASPM-02,ssb,1954,10638.5,877.189
32-CAAL-revASPM-02,ssb,1955,4411.68,1222.35
32-CAAL-revASPM-02,ssb,1956,3551.22,1012.58
32-CAAL-revASPM-02,ssb,1957,3560.8,884.427
32-CAAL-revASPM-02,ssb,1958,3651.48,840.016
32-CAAL-revASPM-02,ssb,1959,2803.35,761.112
32-CAAL-revASPM-02,ssb,1960,2588.12,691.521
32-CAAL-revASPM-02,ssb,1961,2441.62,618.068
32-CAAL-revASPM-02,ssb,1962,1521.42,490.013
32-CAAL-revASPM-02,ssb,1963,1198.56,386.212
32-CAAL-revASPM-02,ssb,1964,908.049,313.484
32-CAAL-revASPM-02,ssb,1965,1260.59,356.299
32-CAAL-revASPM-02,ssb,1966,1247.57,394.231
32-CAAL-revASPM-02,ssb,1967,920.471,386.982
32-CAAL-revASPM-02,ssb,1968,1340.7,426.881
32-CAAL-revASPM-02,ssb,1969,1821.32,509.346
32-CAAL-revASPM-02,ssb,1970,2156.51,597.187
32-CAAL-revASPM-02,ssb,1971,1554.48,518.558
32-CAAL-revASPM-02,ssb,1972,1122.97,386.167
32-CAAL-revASPM-02,ssb,1973,1129.85,334.851
32-CAAL-revASPM-02,ssb,1974,1124.23,337.778
32-CAAL-revASPM-02,ssb,1975,1181.09,358.631
32-CAAL-revASPM-02,ssb,1976,1366.96,378.464
32-CAAL-revASPM-02,ssb,1977,1542.92,395.048
32-CAAL-revASPM-02,ssb,1978,2087.63,422.127
32-CAAL-revASPM-02,ssb,1979,1932.86,348.718
32-CAAL-revASPM-02,ssb,1980,1858.55,295.769
32-CAAL-revASPM-02,ssb,1981,2380.42,292.528
32-CAAL-revASPM-02,ssb,1982,1992.69,258.407
32-CAAL-revASPM-02,ssb,1983,1621.17,246.012
32-CAAL-revASPM-02,ssb,1984,1821.77,249.577
32-CAAL-revASPM-02,ssb,1985,1832.8,246.11
32-CAAL-revASPM-02,ssb,1986,1662.58,248.224
32-CAAL-revASPM-02,ssb,1987,1643.07,265.784
32-CAAL-revASPM-02,ssb,1988,1621.73,290.947
32-CAAL-revASPM-02,ssb,1989,1590.67,288.951
32-CAAL-revASPM-02,ssb,1990,1316.86,268.493
32-CAAL-revASPM-02,ssb,1991,1441.26,307.312
32-CAAL-revASPM-02,ssb,1992,1667.88,343.954
32-CAAL-revASPM-02,ssb,1993,1954.18,378.852
32-CAAL-revASPM-02,ssb,1994,2056.04,401.462
32-CAAL-revASPM-02,ssb,1995,1711.21,373.606
32-CAAL-revASPM-02,ssb,1996,1865.83,379.822
32-CAAL-revASPM-02,ssb,1997,2200.87,417.854
32-CAAL-revASPM-02,ssb,1998,2449.2,443.54
32-CAAL-revASPM-02,ssb,1999,1876.78,391.527
32-CAAL-revASPM-02,ssb,2000,1599.75,330.228
32-CAAL-revASPM-02,ssb,2001,1456.58,306.035
32-CAAL-revASPM-02,ssb,2002,1497.94,314.766
32-CAAL-revASPM-02,ssb,2003,1625.1,325.609
32-CAAL-revASPM-02,ssb,2004,1285.59,287.567
32-CAAL-revASPM-02,ssb,2005,1178.92,251.764
32-CAAL-revASPM-02,ssb,2006,1175.22,249.874
32-CAAL-revASPM-02,ssb,2007,1214.89,259.962
32-CAAL-revASPM-02,ssb,2008,1276.02,265.222
32-CAAL-revASPM-02,ssb,2009,1135.12,252.399
32-CAAL-revASPM-02,ssb,2010,1150.51,245.19
32-CAAL-revASPM-02,ssb,2011,1135.03,240.443
32-CAAL-revASPM-02,ssb,2012,994.088,223.815
32-CAAL-revASPM-02,ssb,2013,914.849,211.417
32-CAAL-revASPM-02,ssb,2014,1105.15,229.947
32-CAAL-revASPM-02,ssb,2015,991.16,225.38
32-CAAL-revASPM-02,ssb,2016,867.797,219.013
32-CAAL-revASPM-02,ssb,2017,991.775,233.421
32-CAAL-revASPM-02,ssb,2018,1153.24,266.239
32-CAAL-revASPM-02,ssb,2019,1184.4,294.691
32-CAAL-revASPM-02,ssb,2020,1285.35,326.441
32-CAAL-revASPM-02,ssb,2021,1480.75,364.274
32-CAAL-revASPM-02,ssb,2022,1615.19,417.382
