id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
03-chg-selex-1979,2,F02_LL.JP.2,1979.125,yes,SIZE,1,89.306041563721
03-chg-selex-1979,10,F10_REC.NZ.3,1979.125,yes,SIZE,1,101.244546450925
03-chg-selex-1979,1,F01_LL.JP.1,1979.25,yes,SIZE,1,65.3577141372171
03-chg-selex-1979,2,F02_LL.JP.2,1979.25,yes,SIZE,1,89.1982973704136
03-chg-selex-1979,3,F03_LL.JP.3,1979.25,yes,SIZE,1,85.6848714488814
03-chg-selex-1979,2,F02_LL.JP.2,1979.375,yes,SIZE,1,89.9773395641301
03-chg-selex-1979,3,F03_LL.JP.3,1979.375,yes,SIZE,1,85.7814769858929
03-chg-selex-1979,2,F02_LL.JP.2,1979.5,yes,SIZE,1,90.1419079812065
03-chg-selex-1979,15,S01_INDEX.1-4,1979.5,yes,SIZE,1,81.3192583950443
03-chg-selex-1979,10,F10_REC.NZ.3,1980.125,yes,SIZE,1,101.474891839624
03-chg-selex-1979,2,F02_LL.JP.2,1980.25,yes,SIZE,1,88.8594623403673
03-chg-selex-1979,2,F02_LL.JP.2,1980.375,yes,SIZE,1,89.5606161574548
03-chg-selex-1979,2,F02_LL.JP.2,1980.5,yes,SIZE,1,89.766802175115
03-chg-selex-1979,15,S01_INDEX.1-4,1980.5,yes,SIZE,1,80.8895974712655
03-chg-selex-1979,10,F10_REC.NZ.3,1981.125,yes,SIZE,1,101.231090116462
03-chg-selex-1979,2,F02_LL.JP.2,1981.375,yes,SIZE,1,89.6340607775616
03-chg-selex-1979,3,F03_LL.JP.3,1981.375,yes,SIZE,1,85.3985695614174
03-chg-selex-1979,2,F02_LL.JP.2,1981.5,yes,SIZE,1,90.2930204215355
03-chg-selex-1979,15,S01_INDEX.1-4,1981.5,yes,SIZE,1,81.8552077859561
03-chg-selex-1979,2,F02_LL.JP.2,1982.125,yes,SIZE,1,90.0564606364213
03-chg-selex-1979,3,F03_LL.JP.3,1982.125,yes,SIZE,1,86.979257020987
03-chg-selex-1979,10,F10_REC.NZ.3,1982.125,yes,SIZE,1,101.3938329481
03-chg-selex-1979,2,F02_LL.JP.2,1982.25,yes,SIZE,1,90.1429524071443
03-chg-selex-1979,3,F03_LL.JP.3,1982.25,yes,SIZE,1,86.3897412816519
03-chg-selex-1979,2,F02_LL.JP.2,1982.375,yes,SIZE,1,91.0993115547886
03-chg-selex-1979,2,F02_LL.JP.2,1982.5,yes,SIZE,1,91.7255620615076
03-chg-selex-1979,15,S01_INDEX.1-4,1982.5,yes,SIZE,1,83.735670666128
03-chg-selex-1979,3,F03_LL.JP.3,1983.125,yes,SIZE,1,88.0638766310529
03-chg-selex-1979,10,F10_REC.NZ.3,1983.125,yes,SIZE,1,102.214203147789
03-chg-selex-1979,3,F03_LL.JP.3,1983.25,yes,SIZE,1,87.5072032470432
03-chg-selex-1979,2,F02_LL.JP.2,1983.375,yes,SIZE,1,92.2566316706545
03-chg-selex-1979,3,F03_LL.JP.3,1983.375,yes,SIZE,1,87.6446672533236
03-chg-selex-1979,2,F02_LL.JP.2,1983.5,yes,SIZE,1,92.3143585461011
03-chg-selex-1979,15,S01_INDEX.1-4,1983.5,yes,SIZE,1,83.9232291520277
03-chg-selex-1979,2,F02_LL.JP.2,1984.125,yes,SIZE,1,91.2939742180293
03-chg-selex-1979,10,F10_REC.NZ.3,1984.125,yes,SIZE,1,102.956603054904
03-chg-selex-1979,3,F03_LL.JP.3,1984.25,yes,SIZE,1,86.9263177856418
03-chg-selex-1979,2,F02_LL.JP.2,1984.375,yes,SIZE,1,91.301848477998
03-chg-selex-1979,2,F02_LL.JP.2,1984.5,yes,SIZE,1,91.892999952084
03-chg-selex-1979,15,S01_INDEX.1-4,1984.5,yes,SIZE,1,83.8203789049275
03-chg-selex-1979,3,F03_LL.JP.3,1985.25,yes,SIZE,1,87.9098241443285
03-chg-selex-1979,2,F02_LL.JP.2,1985.375,yes,SIZE,1,92.9994006919892
03-chg-selex-1979,3,F03_LL.JP.3,1985.375,yes,SIZE,1,88.2007909986626
03-chg-selex-1979,2,F02_LL.JP.2,1985.5,yes,SIZE,1,93.2624226422546
03-chg-selex-1979,15,S01_INDEX.1-4,1985.5,yes,SIZE,1,85.2830159942449
03-chg-selex-1979,9,F09.REC.AU.3,1986.125,yes,SIZE,1,97.2939247336617
03-chg-selex-1979,2,F02_LL.JP.2,1986.375,yes,SIZE,1,92.6518626646332
03-chg-selex-1979,2,F02_LL.JP.2,1986.5,yes,SIZE,1,93.2009974148224
03-chg-selex-1979,15,S01_INDEX.1-4,1986.5,yes,SIZE,1,85.400199289995
03-chg-selex-1979,3,F03_LL.JP.3,1987.125,yes,SIZE,1,89.1811048095273
03-chg-selex-1979,9,F09.REC.AU.3,1987.125,yes,SIZE,1,96.9031316823249
03-chg-selex-1979,2,F02_LL.JP.2,1987.25,yes,SIZE,1,93.2549743536271
03-chg-selex-1979,2,F02_LL.JP.2,1987.375,yes,SIZE,1,93.7790170426361
03-chg-selex-1979,3,F03_LL.JP.3,1987.375,yes,SIZE,1,88.9853623335023
03-chg-selex-1979,15,S01_INDEX.1-4,1987.5,yes,SIZE,1,84.5120009190076
03-chg-selex-1979,2,F02_LL.JP.2,1988.125,yes,SIZE,1,91.3513139384177
03-chg-selex-1979,9,F09.REC.AU.3,1988.125,yes,SIZE,1,97.7390523175477
03-chg-selex-1979,3,F03_LL.JP.3,1988.25,yes,SIZE,1,86.5134939757899
03-chg-selex-1979,2,F02_LL.JP.2,1988.375,yes,SIZE,1,90.1283630946026
03-chg-selex-1979,3,F03_LL.JP.3,1988.375,yes,SIZE,1,85.8048120388794
03-chg-selex-1979,2,F02_LL.JP.2,1988.5,yes,SIZE,1,89.7133415879418
03-chg-selex-1979,15,S01_INDEX.1-4,1988.5,yes,SIZE,1,80.2549824742913
03-chg-selex-1979,1,F01_LL.JP.1,1989.125,yes,SIZE,1,61.433310909629
03-chg-selex-1979,9,F09.REC.AU.3,1989.125,yes,SIZE,1,94.7683046309007
03-chg-selex-1979,2,F02_LL.JP.2,1989.25,yes,SIZE,1,87.736151975159
03-chg-selex-1979,3,F03_LL.JP.3,1989.25,yes,SIZE,1,84.5210063674712
03-chg-selex-1979,2,F02_LL.JP.2,1989.375,yes,SIZE,1,88.4766882101294
03-chg-selex-1979,15,S01_INDEX.1-4,1989.5,yes,SIZE,1,80.6576921147615
03-chg-selex-1979,9,F09.REC.AU.3,1990.125,yes,SIZE,1,93.8212516887051
03-chg-selex-1979,10,F10_REC.NZ.3,1990.125,yes,SIZE,1,100.654213340794
03-chg-selex-1979,3,F03_LL.JP.3,1990.25,yes,SIZE,1,86.0011584489687
03-chg-selex-1979,2,F02_LL.JP.2,1990.375,yes,SIZE,1,90.8331836483265
03-chg-selex-1979,3,F03_LL.JP.3,1990.375,yes,SIZE,1,86.4313364686728
03-chg-selex-1979,2,F02_LL.JP.2,1990.5,yes,SIZE,1,91.5521273847957
03-chg-selex-1979,15,S01_INDEX.1-4,1990.5,yes,SIZE,1,83.521865939895
03-chg-selex-1979,2,F02_LL.JP.2,1991.125,yes,SIZE,1,91.3573841886663
03-chg-selex-1979,9,F09.REC.AU.3,1991.125,yes,SIZE,1,95.80122483548
03-chg-selex-1979,9,F09.REC.AU.3,1992.125,yes,SIZE,1,96.6400312687665
03-chg-selex-1979,15,S01_INDEX.1-4,1992.5,yes,SIZE,1,83.9545142556864
03-chg-selex-1979,9,F09.REC.AU.3,1993.125,yes,SIZE,1,96.7606851338287
03-chg-selex-1979,9,F09.REC.AU.3,1994.125,yes,SIZE,1,95.949120848196
03-chg-selex-1979,2,F02_LL.JP.2,1994.25,yes,SIZE,1,90.8030804363817
03-chg-selex-1979,15,S01_INDEX.1-4,1994.5,yes,SIZE,1,83.460968968
03-chg-selex-1979,3,F03_LL.JP.3,1995.125,yes,SIZE,1,88.0326215193903
03-chg-selex-1979,9,F09.REC.AU.3,1995.125,yes,SIZE,1,96.1738165709216
03-chg-selex-1979,10,F10_REC.NZ.3,1995.125,yes,SIZE,1,102.668985407683
03-chg-selex-1979,3,F03_LL.JP.3,1995.25,yes,SIZE,1,86.9792301576555
03-chg-selex-1979,3,F03_LL.JP.3,1996.125,yes,SIZE,1,88.3078600140175
03-chg-selex-1979,9,F09.REC.AU.3,1996.125,yes,SIZE,1,96.1454610611987
03-chg-selex-1979,10,F10_REC.NZ.3,1996.125,yes,SIZE,1,102.677007507505
03-chg-selex-1979,15,S01_INDEX.1-4,1996.5,yes,SIZE,1,83.0349610275877
03-chg-selex-1979,9,F09.REC.AU.3,1997.125,yes,SIZE,1,96.7041201521086
03-chg-selex-1979,10,F10_REC.NZ.3,1997.125,yes,SIZE,1,103.032431678508
03-chg-selex-1979,6,F06_LL.AU.2,1997.5,yes,SIZE,1,76.0887156521206
03-chg-selex-1979,15,S01_INDEX.1-4,1997.5,yes,SIZE,1,78.5682476825072
03-chg-selex-1979,3,F03_LL.JP.3,1998.125,yes,SIZE,1,84.9831325317446
03-chg-selex-1979,6,F06_LL.AU.2,1998.125,yes,SIZE,1,74.5840052235531
03-chg-selex-1979,9,F09.REC.AU.3,1998.125,yes,SIZE,1,94.1665491288504
03-chg-selex-1979,10,F10_REC.NZ.3,1998.125,yes,SIZE,1,101.040374044718
03-chg-selex-1979,3,F03_LL.JP.3,1998.25,yes,SIZE,1,82.9488677436479
03-chg-selex-1979,6,F06_LL.AU.2,1998.25,yes,SIZE,1,72.3179709388481
03-chg-selex-1979,7,F07_LL.AU.3,1998.25,yes,SIZE,1,75.7394959473445
03-chg-selex-1979,6,F06_LL.AU.2,1998.375,yes,SIZE,1,73.1677563638322
03-chg-selex-1979,6,F06_LL.AU.2,1998.5,yes,SIZE,1,75.4162065319521
03-chg-selex-1979,7,F07_LL.AU.3,1998.5,yes,SIZE,1,78.4298738701003
03-chg-selex-1979,15,S01_INDEX.1-4,1998.5,yes,SIZE,1,78.7223665991053
03-chg-selex-1979,6,F06_LL.AU.2,1999.125,yes,SIZE,1,76.0057424117752
03-chg-selex-1979,7,F07_LL.AU.3,1999.125,yes,SIZE,1,79.0090851084724
03-chg-selex-1979,9,F09.REC.AU.3,1999.125,yes,SIZE,1,92.5626362660201
03-chg-selex-1979,10,F10_REC.NZ.3,1999.125,yes,SIZE,1,99.5219070630786
03-chg-selex-1979,6,F06_LL.AU.2,1999.25,yes,SIZE,1,75.2597872598611
03-chg-selex-1979,7,F07_LL.AU.3,1999.25,yes,SIZE,1,78.6641757141864
03-chg-selex-1979,6,F06_LL.AU.2,1999.375,yes,SIZE,1,76.0598392415904
03-chg-selex-1979,7,F07_LL.AU.3,1999.375,yes,SIZE,1,79.5518502394372
03-chg-selex-1979,6,F06_LL.AU.2,1999.5,yes,SIZE,1,77.8079217763527
03-chg-selex-1979,7,F07_LL.AU.3,1999.5,yes,SIZE,1,81.0359116231271
03-chg-selex-1979,6,F06_LL.AU.2,2000.125,yes,SIZE,1,77.4355435406658
03-chg-selex-1979,7,F07_LL.AU.3,2000.125,yes,SIZE,1,80.7173960078929
03-chg-selex-1979,9,F09.REC.AU.3,2000.125,yes,SIZE,1,95.3404515289384
03-chg-selex-1979,10,F10_REC.NZ.3,2000.125,yes,SIZE,1,101.593637538558
03-chg-selex-1979,6,F06_LL.AU.2,2000.25,yes,SIZE,1,75.7595786147672
03-chg-selex-1979,7,F07_LL.AU.3,2000.25,yes,SIZE,1,79.495353959331
03-chg-selex-1979,6,F06_LL.AU.2,2000.375,yes,SIZE,1,76.2028970059421
03-chg-selex-1979,6,F06_LL.AU.2,2000.5,yes,SIZE,1,78.1079181404745
03-chg-selex-1979,7,F07_LL.AU.3,2000.5,yes,SIZE,1,81.5790970931468
03-chg-selex-1979,6,F06_LL.AU.2,2001.125,yes,SIZE,1,78.8898681830793
03-chg-selex-1979,7,F07_LL.AU.3,2001.125,yes,SIZE,1,82.3106237022125
03-chg-selex-1979,9,F09.REC.AU.3,2001.125,yes,SIZE,1,96.30217406345
03-chg-selex-1979,10,F10_REC.NZ.3,2001.125,yes,SIZE,1,102.711833852086
03-chg-selex-1979,6,F06_LL.AU.2,2001.25,yes,SIZE,1,78.3726854552986
03-chg-selex-1979,7,F07_LL.AU.3,2001.25,yes,SIZE,1,82.1643279205931
03-chg-selex-1979,6,F06_LL.AU.2,2001.375,yes,SIZE,1,78.9699694462703
03-chg-selex-1979,7,F07_LL.AU.3,2001.375,yes,SIZE,1,82.8603023731408
03-chg-selex-1979,6,F06_LL.AU.2,2001.5,yes,SIZE,1,80.4957892278484
03-chg-selex-1979,6,F06_LL.AU.2,2002.125,yes,SIZE,1,80.1783564943486
03-chg-selex-1979,7,F07_LL.AU.3,2002.125,yes,SIZE,1,83.8352670716009
03-chg-selex-1979,9,F09.REC.AU.3,2002.125,yes,SIZE,1,99.0065862813743
03-chg-selex-1979,10,F10_REC.NZ.3,2002.125,yes,SIZE,1,104.822506237506
03-chg-selex-1979,6,F06_LL.AU.2,2002.375,yes,SIZE,1,78.6418848832503
03-chg-selex-1979,6,F06_LL.AU.2,2002.5,yes,SIZE,1,79.9587799583603
