id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Bin,Obs
03-chg-selex-1979,1,F01_LL.JP.1,1993.5,yes,LEN,1,135,0.0294587
03-chg-selex-1979,1,F01_LL.JP.1,1993.5,yes,LEN,1,140,9.98203e-05
03-chg-selex-1979,1,F01_LL.JP.1,1993.5,yes,LEN,1,145,9.98203e-05
03-chg-selex-1979,1,F01_LL.JP.1,1993.5,yes,LEN,1,150,0.0588178
03-chg-selex-1979,1,F01_LL.JP.1,1993.5,yes,LEN,1,155,0.0294587
03-chg-selex-1979,1,F01_LL.JP.1,1993.5,yes,LEN,1,160,0.146895
03-chg-selex-1979,1,F01_LL.JP.1,1993.5,yes,LEN,1,165,0.352407
03-chg-selex-1979,1,F01_LL.JP.1,1993.5,yes,LEN,1,170,0.146895
03-chg-selex-1979,1,F01_LL.JP.1,1993.5,yes,LEN,1,175,0.117535
03-chg-selex-1979,1,F01_LL.JP.1,1993.5,yes,LEN,1,180,0.0294587
03-chg-selex-1979,1,F01_LL.JP.1,1993.5,yes,LEN,1,185,0.0294587
03-chg-selex-1979,1,F01_LL.JP.1,1993.5,yes,LEN,1,190,9.98203e-05
03-chg-selex-1979,1,F01_LL.JP.1,1993.5,yes,LEN,1,195,9.98203e-05
03-chg-selex-1979,1,F01_LL.JP.1,1993.5,yes,LEN,1,200,9.98203e-05
03-chg-selex-1979,1,F01_LL.JP.1,1993.5,yes,LEN,1,205,0.0294587
03-chg-selex-1979,1,F01_LL.JP.1,1993.5,yes,LEN,1,210,9.98203e-05
03-chg-selex-1979,1,F01_LL.JP.1,1993.5,yes,LEN,1,215,9.98203e-05
03-chg-selex-1979,1,F01_LL.JP.1,1993.5,yes,LEN,1,220,0.0294587
03-chg-selex-1979,1,F01_LL.JP.1,2001.375,yes,LEN,1,145,0.0244535
03-chg-selex-1979,1,F01_LL.JP.1,2001.375,yes,LEN,1,150,9.98502e-05
03-chg-selex-1979,1,F01_LL.JP.1,2001.375,yes,LEN,1,155,0.0244535
03-chg-selex-1979,1,F01_LL.JP.1,2001.375,yes,LEN,1,160,0.0244535
03-chg-selex-1979,1,F01_LL.JP.1,2001.375,yes,LEN,1,165,0.219284
03-chg-selex-1979,1,F01_LL.JP.1,2001.375,yes,LEN,1,170,0.389759
03-chg-selex-1979,1,F01_LL.JP.1,2001.375,yes,LEN,1,175,0.146222
03-chg-selex-1979,1,F01_LL.JP.1,2001.375,yes,LEN,1,180,0.0244535
03-chg-selex-1979,1,F01_LL.JP.1,2001.375,yes,LEN,1,185,0.0244535
03-chg-selex-1979,1,F01_LL.JP.1,2001.375,yes,LEN,1,190,0.0488074
03-chg-selex-1979,1,F01_LL.JP.1,2001.375,yes,LEN,1,195,9.98502e-05
03-chg-selex-1979,1,F01_LL.JP.1,2001.375,yes,LEN,1,200,0.0244535
03-chg-selex-1979,1,F01_LL.JP.1,2001.375,yes,LEN,1,205,9.98502e-05
03-chg-selex-1979,1,F01_LL.JP.1,2001.375,yes,LEN,1,210,0.0244535
03-chg-selex-1979,1,F01_LL.JP.1,2001.375,yes,LEN,1,215,0.0244535
03-chg-selex-1979,1,F01_LL.JP.1,2001.5,yes,LEN,1,150,0.0606273
03-chg-selex-1979,1,F01_LL.JP.1,2001.5,yes,LEN,1,155,9.98702e-05
03-chg-selex-1979,1,F01_LL.JP.1,2001.5,yes,LEN,1,160,0.121155
03-chg-selex-1979,1,F01_LL.JP.1,2001.5,yes,LEN,1,165,0.333
03-chg-selex-1979,1,F01_LL.JP.1,2001.5,yes,LEN,1,170,0.272473
03-chg-selex-1979,1,F01_LL.JP.1,2001.5,yes,LEN,1,175,0.090891
03-chg-selex-1979,1,F01_LL.JP.1,2001.5,yes,LEN,1,180,0.0303636
03-chg-selex-1979,1,F01_LL.JP.1,2001.5,yes,LEN,1,185,9.98702e-05
03-chg-selex-1979,1,F01_LL.JP.1,2001.5,yes,LEN,1,190,0.0606273
03-chg-selex-1979,1,F01_LL.JP.1,2001.5,yes,LEN,1,195,9.98702e-05
03-chg-selex-1979,1,F01_LL.JP.1,2001.5,yes,LEN,1,200,9.98702e-05
03-chg-selex-1979,1,F01_LL.JP.1,2001.5,yes,LEN,1,205,9.98702e-05
03-chg-selex-1979,1,F01_LL.JP.1,2001.5,yes,LEN,1,210,0.0303636
03-chg-selex-1979,1,F01_LL.JP.1,2002.25,yes,LEN,1,150,0.0371037
03-chg-selex-1979,1,F01_LL.JP.1,2002.25,yes,LEN,1,155,9.99101e-05
03-chg-selex-1979,1,F01_LL.JP.1,2002.25,yes,LEN,1,160,0.148115
03-chg-selex-1979,1,F01_LL.JP.1,2002.25,yes,LEN,1,165,0.0741075
03-chg-selex-1979,1,F01_LL.JP.1,2002.25,yes,LEN,1,170,0.185119
03-chg-selex-1979,1,F01_LL.JP.1,2002.25,yes,LEN,1,175,0.259126
03-chg-selex-1979,1,F01_LL.JP.1,2002.25,yes,LEN,1,180,0.0371037
03-chg-selex-1979,1,F01_LL.JP.1,2002.25,yes,LEN,1,185,0.185119
03-chg-selex-1979,1,F01_LL.JP.1,2002.25,yes,LEN,1,190,0.0741075
03-chg-selex-1979,1,F01_LL.JP.1,2002.375,yes,LEN,1,150,0.09997
03-chg-selex-1979,1,F01_LL.JP.1,2002.375,yes,LEN,1,155,0.09997
03-chg-selex-1979,1,F01_LL.JP.1,2002.375,yes,LEN,1,160,0.09997
03-chg-selex-1979,1,F01_LL.JP.1,2002.375,yes,LEN,1,165,0.13326
03-chg-selex-1979,1,F01_LL.JP.1,2002.375,yes,LEN,1,170,0.19984
03-chg-selex-1979,1,F01_LL.JP.1,2002.375,yes,LEN,1,175,9.98702e-05
03-chg-selex-1979,1,F01_LL.JP.1,2002.375,yes,LEN,1,180,0.09997
03-chg-selex-1979,1,F01_LL.JP.1,2002.375,yes,LEN,1,185,0.09997
03-chg-selex-1979,1,F01_LL.JP.1,2002.375,yes,LEN,1,190,0.09997
03-chg-selex-1979,1,F01_LL.JP.1,2002.375,yes,LEN,1,195,9.98702e-05
03-chg-selex-1979,1,F01_LL.JP.1,2002.375,yes,LEN,1,200,9.98702e-05
03-chg-selex-1979,1,F01_LL.JP.1,2002.375,yes,LEN,1,205,0.0333899
03-chg-selex-1979,1,F01_LL.JP.1,2002.375,yes,LEN,1,210,0.0333899
03-chg-selex-1979,1,F01_LL.JP.1,2004.25,yes,LEN,1,140,0.0303667
03-chg-selex-1979,1,F01_LL.JP.1,2004.25,yes,LEN,1,145,9.98801e-05
03-chg-selex-1979,1,F01_LL.JP.1,2004.25,yes,LEN,1,150,9.98801e-05
03-chg-selex-1979,1,F01_LL.JP.1,2004.25,yes,LEN,1,155,0.0303667
03-chg-selex-1979,1,F01_LL.JP.1,2004.25,yes,LEN,1,160,0.151433
03-chg-selex-1979,1,F01_LL.JP.1,2004.25,yes,LEN,1,165,0.211967
03-chg-selex-1979,1,F01_LL.JP.1,2004.25,yes,LEN,1,170,0.121167
03-chg-selex-1979,1,F01_LL.JP.1,2004.25,yes,LEN,1,175,0.0606332
03-chg-selex-1979,1,F01_LL.JP.1,2004.25,yes,LEN,1,180,0.1817
