id,type,yr,Value,StdDev
05-exclude-bad-comp,rec,1952,139.542,0
05-exclude-bad-comp,rec,1953,143.187,0
05-exclude-bad-comp,rec,1954,137.759,0
05-exclude-bad-comp,rec,1955,122.54,0
05-exclude-bad-comp,rec,1956,119.268,0
05-exclude-bad-comp,rec,1957,121.94,0
05-exclude-bad-comp,rec,1958,124.72,0
05-exclude-bad-comp,rec,1959,122.217,0
05-exclude-bad-comp,rec,1960,120.286,0
05-exclude-bad-comp,rec,1961,122.696,0
05-exclude-bad-comp,rec,1962,106.332,0
05-exclude-bad-comp,rec,1963,91.7548,0
05-exclude-bad-comp,rec,1964,85.2315,0
05-exclude-bad-comp,rec,1965,90.204,0
05-exclude-bad-comp,rec,1966,88.6427,0
05-exclude-bad-comp,rec,1967,83.2073,0
05-exclude-bad-comp,rec,1968,91.0803,0
05-exclude-bad-comp,rec,1969,97.8111,0
05-exclude-bad-comp,rec,1970,97.5915,0
05-exclude-bad-comp,rec,1971,90.0271,0
05-exclude-bad-comp,rec,1972,85.3216,0
05-exclude-bad-comp,rec,1973,79.7467,0
05-exclude-bad-comp,rec,1974,81.6876,0
05-exclude-bad-comp,rec,1975,74.6595,0
05-exclude-bad-comp,rec,1976,76.6745,0
05-exclude-bad-comp,rec,1977,88.4145,0
05-exclude-bad-comp,rec,1978,92.6074,0
05-exclude-bad-comp,rec,1979,107.99,0
05-exclude-bad-comp,rec,1980,109.99,0
05-exclude-bad-comp,rec,1981,102.023,0
05-exclude-bad-comp,rec,1982,75.7732,0
05-exclude-bad-comp,rec,1983,87.735,0
05-exclude-bad-comp,rec,1984,67.9151,0
05-exclude-bad-comp,rec,1985,74.0578,0
05-exclude-bad-comp,rec,1986,57.5826,0
05-exclude-bad-comp,rec,1987,84.6279,0
05-exclude-bad-comp,rec,1988,107.558,0
05-exclude-bad-comp,rec,1989,76.6371,0
05-exclude-bad-comp,rec,1990,75.6883,0
05-exclude-bad-comp,rec,1991,78.4119,0
05-exclude-bad-comp,rec,1992,97.7335,0
05-exclude-bad-comp,rec,1993,106.402,0
05-exclude-bad-comp,rec,1994,112.375,0
05-exclude-bad-comp,rec,1995,91.8628,0
05-exclude-bad-comp,rec,1996,120.302,0
05-exclude-bad-comp,rec,1997,181.536,0
05-exclude-bad-comp,rec,1998,124.786,0
05-exclude-bad-comp,rec,1999,147.636,0
05-exclude-bad-comp,rec,2000,105.174,0
05-exclude-bad-comp,rec,2001,90.9687,0
05-exclude-bad-comp,rec,2002,113.499,0
05-exclude-bad-comp,rec,2003,92.0228,0
05-exclude-bad-comp,rec,2004,97.8788,0
05-exclude-bad-comp,rec,2005,96.7144,0
05-exclude-bad-comp,rec,2006,74.89,0
05-exclude-bad-comp,rec,2007,97.3298,0
05-exclude-bad-comp,rec,2008,99.7196,0
05-exclude-bad-comp,rec,2009,77.619,0
05-exclude-bad-comp,rec,2010,74.9134,0
05-exclude-bad-comp,rec,2011,67.2963,0
05-exclude-bad-comp,rec,2012,70.9307,0
05-exclude-bad-comp,rec,2013,68.0541,0
05-exclude-bad-comp,rec,2014,70.8568,0
05-exclude-bad-comp,rec,2015,61.2609,0
05-exclude-bad-comp,rec,2016,60.6701,0
05-exclude-bad-comp,rec,2017,66.4117,0
05-exclude-bad-comp,rec,2018,54.8868,0
05-exclude-bad-comp,rec,2019,55.7982,0
05-exclude-bad-comp,rec,2020,83.973,0
05-exclude-bad-comp,rec,2021,80.8531,0
05-exclude-bad-comp,rec,2022,82.4684,0
