id,type,yr,Value,StdDev
05-exclude-bad-comp,ssb,1952,11712,0
05-exclude-bad-comp,ssb,1953,11795.7,0
05-exclude-bad-comp,ssb,1954,10852.6,0
05-exclude-bad-comp,ssb,1955,4892.1,0
05-exclude-bad-comp,ssb,1956,4189.32,0
05-exclude-bad-comp,ssb,1957,4121.81,0
05-exclude-bad-comp,ssb,1958,4159.3,0
05-exclude-bad-comp,ssb,1959,3285.23,0
05-exclude-bad-comp,ssb,1960,3192.96,0
05-exclude-bad-comp,ssb,1961,3132.71,0
05-exclude-bad-comp,ssb,1962,2133.31,0
05-exclude-bad-comp,ssb,1963,1878.85,0
05-exclude-bad-comp,ssb,1964,1447.68,0
05-exclude-bad-comp,ssb,1965,1840.92,0
05-exclude-bad-comp,ssb,1966,1788.35,0
05-exclude-bad-comp,ssb,1967,1519.95,0
05-exclude-bad-comp,ssb,1968,1994.86,0
05-exclude-bad-comp,ssb,1969,2476.11,0
05-exclude-bad-comp,ssb,1970,2963.68,0
05-exclude-bad-comp,ssb,1971,2293.88,0
05-exclude-bad-comp,ssb,1972,1585.71,0
05-exclude-bad-comp,ssb,1973,1361.64,0
05-exclude-bad-comp,ssb,1974,1259.27,0
05-exclude-bad-comp,ssb,1975,1291.32,0
05-exclude-bad-comp,ssb,1976,1500.45,0
05-exclude-bad-comp,ssb,1977,1586.68,0
05-exclude-bad-comp,ssb,1978,2083.24,0
05-exclude-bad-comp,ssb,1979,1894.9,0
05-exclude-bad-comp,ssb,1980,1800.26,0
05-exclude-bad-comp,ssb,1981,2432.35,0
05-exclude-bad-comp,ssb,1982,2116.12,0
05-exclude-bad-comp,ssb,1983,1642.86,0
05-exclude-bad-comp,ssb,1984,1781.76,0
05-exclude-bad-comp,ssb,1985,1814.75,0
05-exclude-bad-comp,ssb,1986,1605.93,0
05-exclude-bad-comp,ssb,1987,1599.65,0
05-exclude-bad-comp,ssb,1988,1445.71,0
05-exclude-bad-comp,ssb,1989,1337.76,0
05-exclude-bad-comp,ssb,1990,1150.05,0
05-exclude-bad-comp,ssb,1991,1200.57,0
05-exclude-bad-comp,ssb,1992,1422.46,0
05-exclude-bad-comp,ssb,1993,1803.37,0
05-exclude-bad-comp,ssb,1994,2061.76,0
05-exclude-bad-comp,ssb,1995,1751.36,0
05-exclude-bad-comp,ssb,1996,1980.62,0
05-exclude-bad-comp,ssb,1997,2103.62,0
05-exclude-bad-comp,ssb,1998,2499.66,0
05-exclude-bad-comp,ssb,1999,2967.88,0
05-exclude-bad-comp,ssb,2000,3003.08,0
05-exclude-bad-comp,ssb,2001,3260.76,0
05-exclude-bad-comp,ssb,2002,3186.43,0
05-exclude-bad-comp,ssb,2003,2659.89,0
05-exclude-bad-comp,ssb,2004,1896.23,0
05-exclude-bad-comp,ssb,2005,1513.15,0
05-exclude-bad-comp,ssb,2006,1625.41,0
05-exclude-bad-comp,ssb,2007,1963.5,0
05-exclude-bad-comp,ssb,2008,2014.45,0
05-exclude-bad-comp,ssb,2009,2028.74,0
05-exclude-bad-comp,ssb,2010,2304.14,0
05-exclude-bad-comp,ssb,2011,2157.78,0
05-exclude-bad-comp,ssb,2012,1711.21,0
05-exclude-bad-comp,ssb,2013,1297.81,0
05-exclude-bad-comp,ssb,2014,1388.15,0
05-exclude-bad-comp,ssb,2015,1150.77,0
05-exclude-bad-comp,ssb,2016,1011.75,0
05-exclude-bad-comp,ssb,2017,1064.93,0
05-exclude-bad-comp,ssb,2018,1148.29,0
05-exclude-bad-comp,ssb,2019,1156.01,0
05-exclude-bad-comp,ssb,2020,1005.65,0
05-exclude-bad-comp,ssb,2021,910.886,0
05-exclude-bad-comp,ssb,2022,1184.29,0
