id,type,yr,Value,StdDev
05-exclude-bad-comp,f,1952,0.0180365,0.00262712
05-exclude-bad-comp,f,1953,0.165811,0.0144925
05-exclude-bad-comp,f,1954,1.32022,0.167146
05-exclude-bad-comp,f,1955,0.809064,0.12798
05-exclude-bad-comp,f,1956,0.6599,0.104707
05-exclude-bad-comp,f,1957,0.59468,0.0942129
05-exclude-bad-comp,f,1958,1.04171,0.166401
05-exclude-bad-comp,f,1959,0.897845,0.154323
05-exclude-bad-comp,f,1960,0.94614,0.155457
05-exclude-bad-comp,f,1961,1.66615,0.265353
05-exclude-bad-comp,f,1962,1.55315,0.207156
05-exclude-bad-comp,f,1963,1.85664,0.126404
05-exclude-bad-comp,f,1964,1.03109,0.118826
05-exclude-bad-comp,f,1965,1.2377,0.204513
05-exclude-bad-comp,f,1966,1.60213,0.347333
05-exclude-bad-comp,f,1967,0.847455,0.184947
05-exclude-bad-comp,f,1968,0.632154,0.135709
05-exclude-bad-comp,f,1969,0.563471,0.11199
05-exclude-bad-comp,f,1970,1.24911,0.215369
05-exclude-bad-comp,f,1971,1.83613,0.371001
05-exclude-bad-comp,f,1972,1.9947,0.464148
05-exclude-bad-comp,f,1973,1.97208,0.45423
05-exclude-bad-comp,f,1974,1.85574,0.461345
05-exclude-bad-comp,f,1975,1.43187,0.324256
05-exclude-bad-comp,f,1976,1.30964,0.281076
05-exclude-bad-comp,f,1977,0.677793,0.125409
05-exclude-bad-comp,f,1978,1.25068,0.163183
05-exclude-bad-comp,f,1979,1.2853,0.203054
05-exclude-bad-comp,f,1980,0.855545,0.129797
05-exclude-bad-comp,f,1981,1.49552,0.175832
05-exclude-bad-comp,f,1982,1.86697,0.275686
05-exclude-bad-comp,f,1983,1.25379,0.20367
05-exclude-bad-comp,f,1984,1.29386,0.189809
05-exclude-bad-comp,f,1985,1.24819,0.178889
05-exclude-bad-comp,f,1986,1.16763,0.167916
05-exclude-bad-comp,f,1987,1.14878,0.172446
05-exclude-bad-comp,f,1988,1.57195,0.274405
05-exclude-bad-comp,f,1989,2.45316,0.472858
05-exclude-bad-comp,f,1990,1.7698,0.363019
05-exclude-bad-comp,f,1991,1.34415,0.286152
05-exclude-bad-comp,f,1992,0.965591,0.182061
05-exclude-bad-comp,f,1993,1.10958,0.21064
05-exclude-bad-comp,f,1994,1.73852,0.335998
05-exclude-bad-comp,f,1995,1.55629,0.330734
05-exclude-bad-comp,f,1996,1.30121,0.240328
05-exclude-bad-comp,f,1997,1.13681,0.185715
05-exclude-bad-comp,f,1998,1.48395,0.235702
05-exclude-bad-comp,f,1999,1.26085,0.173971
05-exclude-bad-comp,f,2000,1.0074,0.133116
05-exclude-bad-comp,f,2001,0.9343,0.104732
05-exclude-bad-comp,f,2002,1.08188,0.107958
05-exclude-bad-comp,f,2003,1.65815,0.203655
05-exclude-bad-comp,f,2004,1.69312,0.246383
05-exclude-bad-comp,f,2005,1.48238,0.273712
05-exclude-bad-comp,f,2006,1.17976,0.214283
05-exclude-bad-comp,f,2007,1.02862,0.180412
05-exclude-bad-comp,f,2008,1.16116,0.197417
05-exclude-bad-comp,f,2009,1.02518,0.148875
05-exclude-bad-comp,f,2010,1.03984,0.132872
05-exclude-bad-comp,f,2011,1.31993,0.163841
05-exclude-bad-comp,f,2012,1.56154,0.21706
05-exclude-bad-comp,f,2013,1.24328,0.179992
05-exclude-bad-comp,f,2014,1.64934,0.188254
05-exclude-bad-comp,f,2015,1.7503,0.24286
05-exclude-bad-comp,f,2016,1.56941,0.276175
05-exclude-bad-comp,f,2017,1.30076,0.207993
05-exclude-bad-comp,f,2018,1.45603,0.223296
05-exclude-bad-comp,f,2019,1.44862,0.253169
05-exclude-bad-comp,f,2020,1.45427,0.312707
05-exclude-bad-comp,f,2021,1.51785,0.447678
05-exclude-bad-comp,f,2022,1.01706,0.354242
