id,Fleet,Time,Obs,Exp,sel_bio,sel_num,F,Like,Mult
55-CAAL-NZdblnorm-01,1,1958.62,0.61,0.609997,36.7486,0.609997,0.023497,7.48037e-08,1
55-CAAL-NZdblnorm-01,1,1958.87,1.446,1.4461,84.3212,1.4461,0.0608706,1.79578e-05,1
55-CAAL-NZdblnorm-01,1,1959.12,0.22,0.219999,12.4899,0.219999,0.00960877,9.53772e-08,1
55-CAAL-NZdblnorm-01,1,1959.37,0.264,0.263999,15.2147,0.263999,0.0110269,1.13588e-07,1
55-CAAL-NZdblnorm-01,1,1959.62,0.534,0.533998,30.778,0.533998,0.0222917,3.30974e-08,1
55-CAAL-NZdblnorm-01,1,1959.87,0.9,0.900001,50.9431,0.900001,0.0393794,1.95989e-09,1
55-CAAL-NZdblnorm-01,1,1960.12,0.211,0.210999,11.8996,0.210999,0.00918079,9.66245e-08,1
55-CAAL-NZdblnorm-01,1,1960.37,0.495,0.494998,28.4583,0.494998,0.0206561,9.71223e-08,1
55-CAAL-NZdblnorm-01,1,1960.62,0.654,0.654001,37.525,0.654001,0.027758,1.07345e-08,1
55-CAAL-NZdblnorm-01,1,1960.87,0.978,0.977997,55.0186,0.977997,0.0438877,3.0138e-08,1
55-CAAL-NZdblnorm-01,1,1961.12,0.589,0.588997,33.0506,0.588997,0.0262526,9.4192e-08,1
55-CAAL-NZdblnorm-01,1,1961.37,0.423,0.422998,24.2065,0.422998,0.0180523,1.06321e-07,1
55-CAAL-NZdblnorm-01,1,1961.62,7.602,7.60204,431.912,7.60204,0.340757,9.43499e-08,1
55-CAAL-NZdblnorm-01,1,1961.87,0.933,0.933064,50.6937,0.933064,0.0474419,1.94919e-05,1
55-CAAL-NZdblnorm-01,1,1962.12,1.645,1.64499,87.7635,1.64499,0.0854316,1.34587e-07,1
55-CAAL-NZdblnorm-01,1,1962.37,0.47,0.469997,25.6662,0.469997,0.0232441,1.37596e-07,1
55-CAAL-NZdblnorm-01,1,1962.62,1.061,1.061,58.3226,1.061,0.052974,9.72959e-09,1
55-CAAL-NZdblnorm-01,1,1962.87,1.322,1.32208,70.7614,1.32208,0.0726974,1.54578e-05,1
55-CAAL-NZdblnorm-01,1,1963.12,1.526,1.52599,80.8502,1.52599,0.0860069,1.50939e-07,1
55-CAAL-NZdblnorm-01,1,1963.37,0.767,0.766996,41.515,0.766996,0.0419922,1.3807e-07,1
55-CAAL-NZdblnorm-01,1,1963.62,1.105,1.10499,60.3388,1.10499,0.0609702,1.33861e-07,1
55-CAAL-NZdblnorm-01,1,1963.87,1.758,1.75834,93.2003,1.75834,0.108093,0.000156278,1
55-CAAL-NZdblnorm-01,1,1964.12,0.843,0.842994,43.6468,0.842994,0.0540887,2.12857e-07,1
55-CAAL-NZdblnorm-01,1,1964.37,0.588,0.587996,31.1799,0.587996,0.0358636,1.8283e-07,1
55-CAAL-NZdblnorm-01,1,1964.62,0.4,0.399998,21.4763,0.399998,0.0240521,1.32297e-07,1
55-CAAL-NZdblnorm-01,1,1964.87,0.468,0.467998,25.1441,0.467998,0.0287242,7.12989e-08,1
55-CAAL-NZdblnorm-01,1,1965.12,2.134,2.13399,115.421,2.13399,0.12958,1.7322e-07,1
55-CAAL-NZdblnorm-01,1,1965.37,1.537,1.53699,84.6112,1.53699,0.0910962,1.62195e-07,1
55-CAAL-NZdblnorm-01,1,1965.62,0.718,0.717997,39.5618,0.717997,0.0431316,6.34329e-08,1
55-CAAL-NZdblnorm-01,1,1965.87,0.641,0.640999,34.8348,0.640999,0.0402584,2.69237e-09,1
55-CAAL-NZdblnorm-01,1,1966.12,0.623,0.622996,33.6923,0.622996,0.0388425,1.98217e-07,1
55-CAAL-NZdblnorm-01,1,1966.37,1.634,1.63399,89.3004,1.63399,0.0991258,1.77074e-07,1
55-CAAL-NZdblnorm-01,1,1966.62,0.55,0.550004,29.7383,0.550004,0.0343189,2.23739e-07,1
55-CAAL-NZdblnorm-01,1,1966.87,0.582,0.582004,30.74,0.582004,0.0381794,2.31639e-07,1
55-CAAL-NZdblnorm-01,1,1967.12,0.637,0.636996,33.5863,0.636996,0.0410094,2.02711e-07,1
55-CAAL-NZdblnorm-01,1,1967.37,0.479,0.478997,25.7716,0.478997,0.0295539,1.77154e-07,1
55-CAAL-NZdblnorm-01,1,1967.62,0.625,0.624996,33.8623,0.624996,0.0384606,1.43069e-07,1
55-CAAL-NZdblnorm-01,1,1967.87,0.399,0.398997,21.7061,0.398997,0.0247558,1.90117e-07,1
55-CAAL-NZdblnorm-01,1,1968.12,1.094,1.09399,60.0678,1.09399,0.0663374,1.79142e-07,1
55-CAAL-NZdblnorm-01,1,1968.37,0.608,0.607996,33.8103,0.607996,0.0359596,1.61322e-07,1
55-CAAL-NZdblnorm-01,1,1968.62,0.194,0.193999,10.8365,0.193999,0.0113315,1.8053e-07,1
55-CAAL-NZdblnorm-01,1,1968.87,0.265,0.264998,14.8701,0.264998,0.0152808,2.04093e-07,1
55-CAAL-NZdblnorm-01,1,1969.12,0.721,0.720996,40.5127,0.720996,0.0406941,1.42769e-07,1
55-CAAL-NZdblnorm-01,1,1969.37,0.366,0.365998,20.7329,0.365998,0.0200635,1.4527e-07,1
55-CAAL-NZdblnorm-01,1,1969.62,0.151,0.150999,8.62843,0.150999,0.00804004,1.49327e-07,1
55-CAAL-NZdblnorm-01,1,1969.87,0.531,0.530997,30.4582,0.530997,0.0280179,1.66693e-07,1
55-CAAL-NZdblnorm-01,1,1970.12,1.161,1.16099,66.5641,1.16099,0.0606582,1.29726e-07,1
55-CAAL-NZdblnorm-01,1,1970.37,0.53,0.529997,30.5934,0.529997,0.0272483,1.23373e-07,1
55-CAAL-NZdblnorm-01,1,1970.62,0.988,0.987996,56.8246,0.987996,0.0516749,7.09943e-08,1
55-CAAL-NZdblnorm-01,1,1970.87,1.946,1.94602,108.963,1.94602,0.109938,4.14841e-07,1
55-CAAL-NZdblnorm-01,1,1971.12,9.127,9.12695,494.147,9.12695,0.563549,1.38579e-07,1
55-CAAL-NZdblnorm-01,1,1971.37,0.616,0.615996,33.1312,0.615996,0.0388313,1.86693e-07,1
55-CAAL-NZdblnorm-01,1,1971.62,0.314,0.313999,16.8486,0.313999,0.019586,3.5202e-08,1
55-CAAL-NZdblnorm-01,1,1971.87,0.503,0.503007,26.4877,0.503007,0.0324268,7.37322e-07,1
55-CAAL-NZdblnorm-01,1,1972.12,1.186,1.18599,60.9844,1.18599,0.0792552,1.49052e-07,1
55-CAAL-NZdblnorm-01,1,1972.37,0.299,0.298998,15.4174,0.298998,0.0197547,2.02027e-07,1
55-CAAL-NZdblnorm-01,1,1972.62,0.641,0.640996,33.541,0.640996,0.0412086,1.81799e-07,1
55-CAAL-NZdblnorm-01,1,1972.87,0.166,0.166005,8.63878,0.166005,0.0110207,3.37947e-06,1
55-CAAL-NZdblnorm-01,1,1973.12,0.316,0.315998,16.2052,0.315998,0.0216556,1.68526e-07,1
55-CAAL-NZdblnorm-01,1,1973.37,0.432,0.431997,22.364,0.431997,0.0291484,2.07724e-07,1
55-CAAL-NZdblnorm-01,1,1973.62,0.379,0.378997,19.9527,0.378997,0.0248212,1.98895e-07,1
55-CAAL-NZdblnorm-01,1,1973.87,0.384,0.384035,20.0403,0.384035,0.0261862,3.46782e-05,1
55-CAAL-NZdblnorm-01,1,1974.12,0.855,0.854994,43.6241,0.854994,0.0612374,1.78238e-07,1
55-CAAL-NZdblnorm-01,1,1974.37,0.888,0.887993,45.6888,0.887993,0.0629152,2.3278e-07,1
55-CAAL-NZdblnorm-01,1,1974.62,1.437,1.43699,75.0491,1.43699,0.100452,2.13511e-07,1
55-CAAL-NZdblnorm-01,1,1974.87,0.419,0.418998,22.0063,0.418998,0.0297661,1.12958e-07,1
55-CAAL-NZdblnorm-01,1,1975.12,0.502,0.501996,26.3633,0.501996,0.0361362,2.02462e-07,1
55-CAAL-NZdblnorm-01,1,1975.37,0.64,0.639995,34.0066,0.639995,0.0457543,2.32854e-07,1
55-CAAL-NZdblnorm-01,1,1975.62,1.018,1.01799,54.8968,1.01799,0.0716937,2.29147e-07,1
55-CAAL-NZdblnorm-01,1,1975.87,0.391,0.390997,21.1873,0.390997,0.0280561,2.18789e-07,1
55-CAAL-NZdblnorm-01,1,1976.12,0.666,0.665995,35.6686,0.665995,0.0491376,2.05812e-07,1
55-CAAL-NZdblnorm-01,1,1976.37,0.667,0.666995,35.7815,0.666995,0.0485781,2.46804e-07,1
55-CAAL-NZdblnorm-01,1,1976.62,1.149,1.14899,61.9293,1.14899,0.0823309,2.2665e-07,1
55-CAAL-NZdblnorm-01,1,1976.87,0.676,0.675995,36.4044,0.675995,0.0486266,2.37394e-07,1
55-CAAL-NZdblnorm-01,1,1977.12,0.48,0.479996,25.8338,0.479996,0.0337464,2.20263e-07,1
55-CAAL-NZdblnorm-01,1,1977.37,0.417,0.416997,22.6541,0.416997,0.0281262,2.11874e-07,1
55-CAAL-NZdblnorm-01,1,1977.62,0.88,0.879994,48.341,0.879994,0.0570069,1.93097e-07,1
55-CAAL-NZdblnorm-01,1,1977.87,0.434,0.433997,24.0257,0.433997,0.0274798,2.0285e-07,1
55-CAAL-NZdblnorm-01,1,1978.12,0.652,0.651996,35.9814,0.651996,0.0405956,1.75624e-07,1
55-CAAL-NZdblnorm-01,1,1978.37,0.324,0.323998,17.9068,0.323998,0.0197338,1.70089e-07,1
55-CAAL-NZdblnorm-01,1,1978.62,0.611,0.610996,33.6384,0.610996,0.0369638,1.58789e-07,1
55-CAAL-NZdblnorm-01,1,1978.87,0.851,0.850995,45.9986,0.850995,0.053436,1.59033e-07,1
55-CAAL-NZdblnorm-01,1,1979.12,0.671,0.670996,35.5472,0.670996,0.042072,1.66126e-07,1
55-CAAL-NZdblnorm-01,1,1979.37,0.343,0.342998,18.1758,0.342998,0.020664,1.60333e-07,1
55-CAAL-NZdblnorm-01,1,1979.62,0.366,0.365998,19.3846,0.365998,0.0214591,1.44659e-07,1
55-CAAL-NZdblnorm-01,1,1979.87,1.246,1.24599,65.659,1.24599,0.0730533,1.3267e-07,1
55-CAAL-NZdblnorm-01,1,1980.12,1.124,1.12399,59.1847,1.12399,0.0644338,1.40324e-07,1
55-CAAL-NZdblnorm-01,1,1980.37,0.65,0.649996,34.8079,0.649996,0.0355099,1.38834e-07,1
55-CAAL-NZdblnorm-01,1,1980.62,1.268,1.26799,68.8445,1.26799,0.0669992,1.25184e-07,1
55-CAAL-NZdblnorm-01,1,1980.87,1.017,1.01699,55.4205,1.01699,0.0534182,1.14589e-07,1
55-CAAL-NZdblnorm-01,1,1981.12,1.141,1.14099,62.129,1.14099,0.0600329,1.1287e-07,1
55-CAAL-NZdblnorm-01,1,1981.37,0.67,0.669996,36.8891,0.669996,0.0352548,1.23433e-07,1
55-CAAL-NZdblnorm-01,1,1981.62,0.374,0.373998,20.756,0.373998,0.0202292,1.17957e-07,1
55-CAAL-NZdblnorm-01,1,1981.87,1.013,1.01299,55.9567,1.01299,0.0591083,1.24662e-07,1
55-CAAL-NZdblnorm-01,1,1982.12,0.389,0.388998,21.2931,0.388998,0.0242134,1.45686e-07,1
55-CAAL-NZdblnorm-01,1,1982.37,0.296,0.295998,16.2845,0.295998,0.0189237,1.77383e-07,1
55-CAAL-NZdblnorm-01,1,1982.62,0.513,0.512997,28.1299,0.512997,0.0340374,1.67739e-07,1
55-CAAL-NZdblnorm-01,1,1982.87,0.204,0.203999,10.9175,0.203999,0.0144345,1.60468e-07,1
55-CAAL-NZdblnorm-01,1,1983.12,0.219,0.218998,11.467,0.218998,0.015867,1.9556e-07,1
55-CAAL-NZdblnorm-01,1,1983.37,0.071,0.0709995,3.7451,0.0709995,0.00502494,2.28015e-07,1
55-CAAL-NZdblnorm-01,1,1983.62,0.156,0.155999,8.3424,0.155999,0.0108273,2.0274e-07,1
55-CAAL-NZdblnorm-01,1,1983.87,0.768,0.767995,41.5044,0.767995,0.0538296,2.03961e-07,1
55-CAAL-NZdblnorm-01,1,1984.12,0.877,0.876994,47.7737,0.876994,0.0621703,2.027e-07,1
55-CAAL-NZdblnorm-01,1,1984.37,0.654,0.653995,36.0467,0.653995,0.0468218,2.22076e-07,1
55-CAAL-NZdblnorm-01,1,1984.62,0.263,0.262998,14.4857,0.262998,0.0195016,2.11656e-07,1
55-CAAL-NZdblnorm-01,1,1984.87,0.66,0.659995,36.2439,0.659995,0.0504293,2.52044e-07,1
55-CAAL-NZdblnorm-01,1,1985.12,0.397,0.396997,21.9355,0.396997,0.030246,2.51488e-07,1
55-CAAL-NZdblnorm-01,1,1985.37,0.316,0.315998,17.6719,0.315998,0.0240409,2.56712e-07,1
55-CAAL-NZdblnorm-01,1,1985.62,0.431,0.430997,24.073,0.430997,0.0342094,2.37998e-07,1
55-CAAL-NZdblnorm-01,1,1985.87,0.537,0.536995,29.8526,0.536995,0.045224,2.92346e-07,1
55-CAAL-NZdblnorm-01,1,1986.12,0.364,0.363997,20.2742,0.363997,0.0313637,3.1e-07,1
55-CAAL-NZdblnorm-01,1,1986.37,0.377,0.376997,21.1241,0.376997,0.0325989,3.30895e-07,1
55-CAAL-NZdblnorm-01,1,1986.62,0.386,0.385997,21.4646,0.385997,0.0339244,3.11588e-07,1
55-CAAL-NZdblnorm-01,1,1986.87,0.714,0.713994,39.0558,0.713994,0.0645451,3.39975e-07,1
55-CAAL-NZdblnorm-01,1,1987.12,0.197,0.196998,10.5282,0.196998,0.0174735,3.35572e-07,1
55-CAAL-NZdblnorm-01,1,1987.37,0.056,0.0559995,2.94318,0.0559995,0.00472069,3.15375e-07,1
55-CAAL-NZdblnorm-01,1,1987.62,0.602,0.601995,30.6448,0.601995,0.048633,2.6007e-07,1
55-CAAL-NZdblnorm-01,1,1987.87,0.605,0.604995,29.8534,0.604995,0.0467188,2.50865e-07,1
55-CAAL-NZdblnorm-01,1,1988.12,1.462,1.46199,71.2179,1.46199,0.105466,2.17502e-07,1
55-CAAL-NZdblnorm-01,1,1988.37,0.823,0.822994,40.2706,0.822994,0.0559369,1.90026e-07,1
55-CAAL-NZdblnorm-01,1,1988.62,1.193,1.19299,58.6275,1.19299,0.0789859,1.62675e-07,1
55-CAAL-NZdblnorm-01,1,1988.87,2.403,2.40298,120.123,2.40298,0.158034,1.8069e-07,1
55-CAAL-NZdblnorm-01,1,1989.12,1.443,1.44299,74.1482,1.44299,0.0929216,1.68106e-07,1
55-CAAL-NZdblnorm-01,1,1989.37,0.436,0.435997,22.9318,0.435997,0.0280643,1.60041e-07,1
55-CAAL-NZdblnorm-01,1,1989.62,1.023,1.02299,53.7334,1.02299,0.0709568,1.4575e-07,1
55-CAAL-NZdblnorm-01,1,1989.87,1.475,1.47499,76.6172,1.47499,0.112238,1.97813e-07,1
55-CAAL-NZdblnorm-01,1,1990.12,0.516,0.515996,26.9061,0.515996,0.039893,2.40677e-07,1
55-CAAL-NZdblnorm-01,1,1990.37,0.352,0.351997,18.7212,0.351997,0.0266581,2.55945e-07,1
55-CAAL-NZdblnorm-01,1,1990.62,0.499,0.498996,26.6356,0.498996,0.0387453,2.22647e-07,1
55-CAAL-NZdblnorm-01,1,1990.87,1.067,1.06699,56.3542,1.06699,0.0875981,2.53936e-07,1
55-CAAL-NZdblnorm-01,1,1991.12,0.583,0.582995,30.6538,0.582995,0.0479615,2.75973e-07,1
55-CAAL-NZdblnorm-01,1,1991.37,0.236,0.235998,12.5263,0.235998,0.0188597,2.83676e-07,1
55-CAAL-NZdblnorm-01,1,1991.62,0.476,0.475996,25.1784,0.475996,0.0379827,2.53154e-07,1
55-CAAL-NZdblnorm-01,1,1991.87,0.464,0.463996,24.2967,0.463996,0.0372949,2.66851e-07,1
55-CAAL-NZdblnorm-01,1,1992.12,0.101,0.100999,5.25562,0.100999,0.00778629,2.54681e-07,1
55-CAAL-NZdblnorm-01,1,1992.37,0.089,0.0889993,4.65265,0.0889993,0.00647161,2.39833e-07,1
55-CAAL-NZdblnorm-01,1,1992.62,0.59,0.589996,30.7433,0.589996,0.0412281,2.05467e-07,1
55-CAAL-NZdblnorm-01,1,1992.87,2.708,2.70798,140.493,2.70798,0.186571,2.02839e-07,1
55-CAAL-NZdblnorm-01,1,1993.12,1.745,1.74499,89.8858,1.74499,0.117233,1.84449e-07,1
55-CAAL-NZdblnorm-01,1,1993.37,0.406,0.405997,20.828,0.405997,0.026382,1.73735e-07,1
55-CAAL-NZdblnorm-01,1,1993.62,1.261,1.26099,64.4523,1.26099,0.0795299,1.65128e-07,1
55-CAAL-NZdblnorm-01,1,1993.87,1.651,1.65099,85.1048,1.65099,0.100953,1.66704e-07,1
55-CAAL-NZdblnorm-01,1,1994.12,1.045,1.04499,54.0189,1.04499,0.0628893,1.38064e-07,1
55-CAAL-NZdblnorm-01,1,1994.37,0.761,0.760996,39.2461,0.760996,0.0462721,1.44298e-07,1
55-CAAL-NZdblnorm-01,1,1994.62,1.169,1.16899,60.0955,1.16899,0.0728044,1.51409e-07,1
55-CAAL-NZdblnorm-01,1,1994.87,1.758,1.75799,90.5712,1.75799,0.112286,1.62133e-07,1
55-CAAL-NZdblnorm-01,1,1995.12,0.514,0.513997,26.5921,0.513997,0.0328079,1.48568e-07,1
55-CAAL-NZdblnorm-01,1,1995.37,0.382,0.381998,19.8856,0.381998,0.0244454,1.56308e-07,1
55-CAAL-NZdblnorm-01,1,1995.62,0.573,0.572996,29.914,0.572996,0.0374231,1.6924e-07,1
55-CAAL-NZdblnorm-01,1,1995.87,0.689,0.688995,36.2672,0.688995,0.0456792,1.84906e-07,1
55-CAAL-NZdblnorm-01,1,1996.12,0.267,0.266998,13.9304,0.266998,0.0175315,1.59485e-07,1
55-CAAL-NZdblnorm-01,1,1996.37,0.315,0.314998,16.1505,0.314998,0.0202154,1.70126e-07,1
55-CAAL-NZdblnorm-01,1,1996.62,1.017,1.01699,50.5354,1.01699,0.0628602,1.54021e-07,1
55-CAAL-NZdblnorm-01,1,1996.87,0.837,0.836995,40.4656,0.836995,0.0485194,1.45411e-07,1
55-CAAL-NZdblnorm-01,1,1997.12,0.547,0.546997,26.1215,0.546997,0.0289662,1.12406e-07,1
55-CAAL-NZdblnorm-01,1,1997.37,0.408,0.407998,19.6711,0.407998,0.0199633,1.02527e-07,1
55-CAAL-NZdblnorm-01,1,1997.62,1.24,1.23999,60.8691,1.23999,0.0583576,8.83915e-08,1
55-CAAL-NZdblnorm-01,1,1997.87,0.501,0.500998,25.3541,0.500998,0.0231545,9.27777e-08,1
55-CAAL-NZdblnorm-01,1,1998.12,0.084,0.0839996,4.36357,0.0839996,0.00382401,7.75802e-08,1
55-CAAL-NZdblnorm-01,1,1998.37,0.259,0.258999,13.6786,0.258999,0.0119251,8.44419e-08,1
55-CAAL-NZdblnorm-01,1,1998.62,1.757,1.75699,93.0517,1.75699,0.0836887,9.00728e-08,1
55-CAAL-NZdblnorm-01,1,1998.87,0.443,0.442998,23.1992,0.442998,0.0219979,9.57203e-08,1
55-CAAL-NZdblnorm-01,1,1999.12,0.158,0.157999,8.1258,0.157999,0.00790071,9.52956e-08,1
55-CAAL-NZdblnorm-01,1,1999.37,0.391,0.390998,19.9922,0.390998,0.0193082,1.01098e-07,1
55-CAAL-NZdblnorm-01,1,1999.62,1.438,1.43799,73.4039,1.43799,0.0709502,1.00125e-07,1
55-CAAL-NZdblnorm-01,1,1999.87,0.788,0.787996,40.3269,0.787996,0.0392561,1.01425e-07,1
55-CAAL-NZdblnorm-01,1,2000.12,0.625,0.624997,32.2857,0.624997,0.0310401,1.0008e-07,1
55-CAAL-NZdblnorm-01,1,2000.37,0.45,0.449998,23.7757,0.449998,0.0222668,1.06322e-07,1
55-CAAL-NZdblnorm-01,1,2000.62,0.605,0.604997,32.8727,0.604997,0.0303074,1.08185e-07,1
55-CAAL-NZdblnorm-01,1,2000.87,0.344,0.343998,19.1232,0.343998,0.018099,1.08851e-07,1
55-CAAL-NZdblnorm-01,1,2001.12,0.226,0.225999,12.7227,0.225999,0.012405,1.26845e-07,1
55-CAAL-NZdblnorm-01,1,2001.37,0.098,0.0979994,5.58061,0.0979994,0.00551471,1.39712e-07,1
55-CAAL-NZdblnorm-01,1,2001.62,0.361,0.360998,20.3943,0.360998,0.0208497,1.42142e-07,1
55-CAAL-NZdblnorm-01,1,2001.87,0.254,0.253998,13.9736,0.253998,0.0150577,1.44956e-07,1
55-CAAL-NZdblnorm-01,1,2002.12,0.236,0.235999,12.6029,0.235999,0.0138579,1.45393e-07,1
55-CAAL-NZdblnorm-01,1,2002.37,0.193,0.192999,10.2291,0.192999,0.0110314,1.42552e-07,1
55-CAAL-NZdblnorm-01,1,2002.62,0.38,0.379998,20.2135,0.379998,0.0215562,1.35721e-07,1
55-CAAL-NZdblnorm-01,1,2002.87,0.288,0.287998,15.4465,0.287998,0.016629,1.36351e-07,1
55-CAAL-NZdblnorm-01,1,2003.12,0.156,0.155999,8.44016,0.155999,0.00912795,1.39925e-07,1
55-CAAL-NZdblnorm-01,1,2003.37,0.201,0.200999,10.9856,0.200999,0.0121181,1.48978e-07,1
55-CAAL-NZdblnorm-01,1,2003.62,0.18,0.179999,9.73817,0.179999,0.0117845,1.72105e-07,1
55-CAAL-NZdblnorm-01,1,2003.87,0.388,0.387997,20.5963,0.387997,0.0274282,1.98217e-07,1
55-CAAL-NZdblnorm-01,1,2004.12,0.248,0.247998,12.9842,0.247998,0.0178664,2.02625e-07,1
55-CAAL-NZdblnorm-01,1,2004.37,0.173,0.172999,9.01603,0.172999,0.012566,2.19573e-07,1
55-CAAL-NZdblnorm-01,1,2004.62,0.314,0.313998,16.1921,0.313998,0.0236042,2.26401e-07,1
55-CAAL-NZdblnorm-01,1,2004.87,0.421,0.420997,21.4138,0.420997,0.0329726,2.41149e-07,1
55-CAAL-NZdblnorm-01,1,2005.12,0.183,0.182999,9.2441,0.182999,0.0143337,2.2752e-07,1
55-CAAL-NZdblnorm-01,1,2005.37,0.105,0.104999,5.3627,0.104999,0.00805758,2.5406e-07,1
55-CAAL-NZdblnorm-01,1,2005.62,0.198,0.197998,10.2329,0.197998,0.0152541,2.40112e-07,1
55-CAAL-NZdblnorm-01,1,2005.87,0.231,0.230998,12.0159,0.230998,0.0183995,2.47905e-07,1
55-CAAL-NZdblnorm-01,1,2006.12,0.074,0.0739994,3.8509,0.0739994,0.0059672,2.42808e-07,1
55-CAAL-NZdblnorm-01,1,2006.37,0.126,0.125999,6.60328,0.125999,0.0101033,2.762e-07,1
55-CAAL-NZdblnorm-01,1,2006.62,0.263,0.262998,13.8173,0.262998,0.0211521,2.72228e-07,1
55-CAAL-NZdblnorm-01,1,2006.87,0.193,0.192998,10.1034,0.192998,0.015692,2.76102e-07,1
55-CAAL-NZdblnorm-01,1,2007.12,0.186,0.185999,9.668,0.185999,0.0147562,2.55575e-07,1
55-CAAL-NZdblnorm-01,1,2007.37,0.102,0.101999,5.32052,0.101999,0.00777513,2.56236e-07,1
55-CAAL-NZdblnorm-01,1,2007.62,0.495,0.494996,25.9069,0.494996,0.036972,2.37397e-07,1
55-CAAL-NZdblnorm-01,1,2007.87,0.289,0.288998,15.1005,0.288998,0.0217597,2.26596e-07,1
55-CAAL-NZdblnorm-01,1,2008.12,0.148,0.147999,7.70524,0.147999,0.0110731,2.26904e-07,1
55-CAAL-NZdblnorm-01,1,2008.37,0.153,0.152999,8.01181,0.152999,0.0112934,2.28419e-07,1
55-CAAL-NZdblnorm-01,1,2008.62,0.159,0.158999,8.35174,0.158999,0.0118385,2.27606e-07,1
55-CAAL-NZdblnorm-01,1,2008.87,0.118,0.117999,6.20736,0.117999,0.00899567,2.34827e-07,1
55-CAAL-NZdblnorm-01,1,2009.12,0.087,0.0869994,4.57876,0.0869994,0.00664397,2.27429e-07,1
55-CAAL-NZdblnorm-01,1,2009.37,0.081,0.0809994,4.31172,0.0809994,0.0061188,2.52183e-07,1
55-CAAL-NZdblnorm-01,1,2009.62,0.169,0.168999,9.09722,0.168999,0.0129004,2.46531e-07,1
55-CAAL-NZdblnorm-01,1,2009.87,0.118,0.117999,6.39268,0.117999,0.00936241,2.62904e-07,1
55-CAAL-NZdblnorm-01,1,2010.12,0.043,0.0429997,2.32375,0.0429997,0.00350095,2.5973e-07,1
55-CAAL-NZdblnorm-01,1,2010.37,0.204,0.203998,11.0618,0.203998,0.0167362,2.94085e-07,1
55-CAAL-NZdblnorm-01,1,2010.62,0.239,0.238998,13.0119,0.238998,0.0198846,2.9405e-07,1
55-CAAL-NZdblnorm-01,1,2010.87,0.37,0.369997,20.1378,0.369997,0.031703,3.06143e-07,1
55-CAAL-NZdblnorm-01,1,2011.12,0.203,0.202998,10.9504,0.202998,0.0177593,2.99498e-07,1
55-CAAL-NZdblnorm-01,1,2011.37,0.116,0.115999,6.2292,0.115999,0.0102845,3.30411e-07,1
