id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
27-CAAL-NZdblnorm,2,F02_LL.JP.2,1980.25,yes,SIZE,1,88.5709656887129
27-CAAL-NZdblnorm,2,F02_LL.JP.2,1980.375,yes,SIZE,1,88.9009197417141
27-CAAL-NZdblnorm,2,F02_LL.JP.2,1980.5,yes,SIZE,1,89.0047707676947
27-CAAL-NZdblnorm,2,F02_LL.JP.2,1981.375,yes,SIZE,1,89.4182137373324
27-CAAL-NZdblnorm,2,F02_LL.JP.2,1981.5,yes,SIZE,1,89.0461724123986
27-CAAL-NZdblnorm,2,F02_LL.JP.2,1982.125,yes,SIZE,1,88.1309296774763
27-CAAL-NZdblnorm,2,F02_LL.JP.2,1982.25,yes,SIZE,1,87.7978021055099
27-CAAL-NZdblnorm,2,F02_LL.JP.2,1982.375,yes,SIZE,1,87.9317936599747
27-CAAL-NZdblnorm,2,F02_LL.JP.2,1982.5,yes,SIZE,1,87.5860238154998
27-CAAL-NZdblnorm,2,F02_LL.JP.2,1983.375,yes,SIZE,1,87.8727428573053
27-CAAL-NZdblnorm,2,F02_LL.JP.2,1983.5,yes,SIZE,1,88.0066821795857
27-CAAL-NZdblnorm,2,F02_LL.JP.2,1984.125,yes,SIZE,1,87.8809611616192
27-CAAL-NZdblnorm,2,F02_LL.JP.2,1984.375,yes,SIZE,1,88.1453314275535
27-CAAL-NZdblnorm,2,F02_LL.JP.2,1984.5,yes,SIZE,1,88.2703143746766
27-CAAL-NZdblnorm,2,F02_LL.JP.2,1985.375,yes,SIZE,1,89.5711903988643
27-CAAL-NZdblnorm,2,F02_LL.JP.2,1985.5,yes,SIZE,1,89.3608056838755
27-CAAL-NZdblnorm,2,F02_LL.JP.2,1986.375,yes,SIZE,1,89.6167790112424
27-CAAL-NZdblnorm,2,F02_LL.JP.2,1986.5,yes,SIZE,1,89.7763481674394
27-CAAL-NZdblnorm,2,F02_LL.JP.2,1987.25,yes,SIZE,1,90.4251072777646
27-CAAL-NZdblnorm,2,F02_LL.JP.2,1987.375,yes,SIZE,1,90.5350752630812
27-CAAL-NZdblnorm,2,F02_LL.JP.2,1988.125,yes,SIZE,1,89.5141351488797
27-CAAL-NZdblnorm,2,F02_LL.JP.2,1988.375,yes,SIZE,1,87.6355037550997
27-CAAL-NZdblnorm,2,F02_LL.JP.2,1988.5,yes,SIZE,1,86.0946004512691
27-CAAL-NZdblnorm,2,F02_LL.JP.2,1989.25,yes,SIZE,1,84.5108670335214
27-CAAL-NZdblnorm,2,F02_LL.JP.2,1989.375,yes,SIZE,1,84.1122163906578
27-CAAL-NZdblnorm,2,F02_LL.JP.2,1990.375,yes,SIZE,1,85.8257605924631
