id,type,yr,Value,StdDev
27-CAAL-NZdblnorm,ssb,1952,11923.6,1086.69
27-CAAL-NZdblnorm,ssb,1953,12028.6,1081.61
27-CAAL-NZdblnorm,ssb,1954,11007.6,1058.65
27-CAAL-NZdblnorm,ssb,1955,5575.94,1063.32
27-CAAL-NZdblnorm,ssb,1956,4626.8,920.144
27-CAAL-NZdblnorm,ssb,1957,4467.31,839.999
27-CAAL-NZdblnorm,ssb,1958,4446.47,809.97
27-CAAL-NZdblnorm,ssb,1959,3521.26,749.966
27-CAAL-NZdblnorm,ssb,1960,3308.22,715.922
27-CAAL-NZdblnorm,ssb,1961,3189.43,689.842
27-CAAL-NZdblnorm,ssb,1962,2260.69,612.973
27-CAAL-NZdblnorm,ssb,1963,1926.59,539.142
27-CAAL-NZdblnorm,ssb,1964,1573.73,478.819
27-CAAL-NZdblnorm,ssb,1965,1982.09,525.268
27-CAAL-NZdblnorm,ssb,1966,2020.08,557.042
27-CAAL-NZdblnorm,ssb,1967,1708.57,568.548
27-CAAL-NZdblnorm,ssb,1968,2146.05,598.4
27-CAAL-NZdblnorm,ssb,1969,2669.42,643.092
27-CAAL-NZdblnorm,ssb,1970,3091.06,675.243
27-CAAL-NZdblnorm,ssb,1971,2364.46,595.967
27-CAAL-NZdblnorm,ssb,1972,1695.35,476.489
27-CAAL-NZdblnorm,ssb,1973,1507.78,402.239
27-CAAL-NZdblnorm,ssb,1974,1443.28,390.49
27-CAAL-NZdblnorm,ssb,1975,1540.84,407.159
27-CAAL-NZdblnorm,ssb,1976,1741.73,416.105
27-CAAL-NZdblnorm,ssb,1977,1817.07,422.956
27-CAAL-NZdblnorm,ssb,1978,2285.31,437.175
27-CAAL-NZdblnorm,ssb,1979,2056.12,397.872
27-CAAL-NZdblnorm,ssb,1980,1949.75,393.449
27-CAAL-NZdblnorm,ssb,1981,2505.86,384.514
27-CAAL-NZdblnorm,ssb,1982,2108.99,343.906
27-CAAL-NZdblnorm,ssb,1983,1624.47,310.863
27-CAAL-NZdblnorm,ssb,1984,1762.18,315.588
27-CAAL-NZdblnorm,ssb,1985,1770.49,312.294
27-CAAL-NZdblnorm,ssb,1986,1597.11,297.427
27-CAAL-NZdblnorm,ssb,1987,1524.37,270.162
27-CAAL-NZdblnorm,ssb,1988,1400.12,287.313
27-CAAL-NZdblnorm,ssb,1989,1383.63,304.729
27-CAAL-NZdblnorm,ssb,1990,1290.11,282.531
27-CAAL-NZdblnorm,ssb,1991,1349.75,290.596
27-CAAL-NZdblnorm,ssb,1992,1474.31,314.927
27-CAAL-NZdblnorm,ssb,1993,1723.17,354.856
27-CAAL-NZdblnorm,ssb,1994,1872.84,394.799
27-CAAL-NZdblnorm,ssb,1995,1619.75,364.165
27-CAAL-NZdblnorm,ssb,1996,1731.24,336.043
27-CAAL-NZdblnorm,ssb,1997,1809.62,335.739
27-CAAL-NZdblnorm,ssb,1998,2058.32,358.656
27-CAAL-NZdblnorm,ssb,1999,2257.51,384.688
27-CAAL-NZdblnorm,ssb,2000,2101.63,402.065
27-CAAL-NZdblnorm,ssb,2001,2349.52,423.914
27-CAAL-NZdblnorm,ssb,2002,2470.16,390.697
27-CAAL-NZdblnorm,ssb,2003,2100.15,332.066
27-CAAL-NZdblnorm,ssb,2004,1659.34,286.155
27-CAAL-NZdblnorm,ssb,2005,1304.52,259.265
27-CAAL-NZdblnorm,ssb,2006,1316.83,263.214
27-CAAL-NZdblnorm,ssb,2007,1457.99,286.582
27-CAAL-NZdblnorm,ssb,2008,1512.89,308.418
27-CAAL-NZdblnorm,ssb,2009,1495.28,314.192
27-CAAL-NZdblnorm,ssb,2010,1610.23,301.979
27-CAAL-NZdblnorm,ssb,2011,1550.16,272.099
27-CAAL-NZdblnorm,ssb,2012,1260.6,234.274
27-CAAL-NZdblnorm,ssb,2013,1033.62,202.973
27-CAAL-NZdblnorm,ssb,2014,1116.05,188.591
27-CAAL-NZdblnorm,ssb,2015,951.156,169.957
27-CAAL-NZdblnorm,ssb,2016,847.069,165.415
27-CAAL-NZdblnorm,ssb,2017,876.747,172.822
27-CAAL-NZdblnorm,ssb,2018,986.54,191.156
27-CAAL-NZdblnorm,ssb,2019,971.538,194.039
27-CAAL-NZdblnorm,ssb,2020,893.172,196.032
27-CAAL-NZdblnorm,ssb,2021,839.692,222.188
27-CAAL-NZdblnorm,ssb,2022,1020.4,317.211
