id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
27-CAAL-NZdblnorm,3,F03_LL.JP.3,1991.125,yes,LEN,1,188.161256740314
27-CAAL-NZdblnorm,3,F03_LL.JP.3,1991.25,yes,LEN,1,189.456209367064
27-CAAL-NZdblnorm,3,F03_LL.JP.3,1991.375,yes,LEN,1,189.743847089804
27-CAAL-NZdblnorm,3,F03_LL.JP.3,1992.25,yes,LEN,1,191.389740972819
27-CAAL-NZdblnorm,3,F03_LL.JP.3,1992.375,yes,LEN,1,190.648850766297
27-CAAL-NZdblnorm,3,F03_LL.JP.3,1993.125,yes,LEN,1,188.472877658609
27-CAAL-NZdblnorm,3,F03_LL.JP.3,1993.25,yes,LEN,1,190.502855756456
27-CAAL-NZdblnorm,3,F03_LL.JP.3,1993.375,yes,LEN,1,190.128998350609
27-CAAL-NZdblnorm,3,F03_LL.JP.3,1994.125,yes,LEN,1,188.55908363127
27-CAAL-NZdblnorm,3,F03_LL.JP.3,1994.25,yes,LEN,1,188.981560470574
27-CAAL-NZdblnorm,3,F03_LL.JP.3,1994.375,yes,LEN,1,192.846934492854
27-CAAL-NZdblnorm,3,F03_LL.JP.3,1995.375,yes,LEN,1,188.524634909854
27-CAAL-NZdblnorm,3,F03_LL.JP.3,1996.25,yes,LEN,1,189.188368094184
27-CAAL-NZdblnorm,3,F03_LL.JP.3,1996.375,yes,LEN,1,189.294744583466
27-CAAL-NZdblnorm,3,F03_LL.JP.3,2011.375,yes,LEN,1,196.41758786593
27-CAAL-NZdblnorm,3,F03_LL.JP.3,2012.25,yes,LEN,1,190.020290164609
27-CAAL-NZdblnorm,3,F03_LL.JP.3,2014.125,yes,LEN,1,189.77453983819
27-CAAL-NZdblnorm,3,F03_LL.JP.3,2014.375,yes,LEN,1,189.899835553087
27-CAAL-NZdblnorm,3,F03_LL.JP.3,2015.25,yes,LEN,1,189.528092905619
27-CAAL-NZdblnorm,3,F03_LL.JP.3,2016.125,yes,LEN,1,188.151508901635
27-CAAL-NZdblnorm,3,F03_LL.JP.3,2016.25,yes,LEN,1,191.00903949548
27-CAAL-NZdblnorm,3,F03_LL.JP.3,2016.375,yes,LEN,1,191.230501518371
27-CAAL-NZdblnorm,3,F03_LL.JP.3,2020.375,yes,LEN,1,191.702591702592
27-CAAL-NZdblnorm,5,F05_LL.TW.4,2006.375,yes,LEN,1,173.887218002324
27-CAAL-NZdblnorm,5,F05_LL.TW.4,2007.25,yes,LEN,1,182.407245018639
27-CAAL-NZdblnorm,5,F05_LL.TW.4,2007.375,yes,LEN,1,173.700299953869
27-CAAL-NZdblnorm,5,F05_LL.TW.4,2008.375,yes,LEN,1,177.795153059031
27-CAAL-NZdblnorm,5,F05_LL.TW.4,2009.125,yes,LEN,1,170.334920762682
27-CAAL-NZdblnorm,5,F05_LL.TW.4,2010.25,yes,LEN,1,175.009291272612
27-CAAL-NZdblnorm,5,F05_LL.TW.4,2010.375,yes,LEN,1,175.765086076509
27-CAAL-NZdblnorm,5,F05_LL.TW.4,2011.375,yes,LEN,1,176.551505840659
27-CAAL-NZdblnorm,5,F05_LL.TW.4,2014.375,yes,LEN,1,173.366342163366
27-CAAL-NZdblnorm,5,F05_LL.TW.4,2017.375,yes,LEN,1,170.027958
27-CAAL-NZdblnorm,5,F05_LL.TW.4,2018.375,yes,LEN,1,173.794016087536
27-CAAL-NZdblnorm,5,F05_LL.TW.4,2019.375,yes,LEN,1,173.640664642199
27-CAAL-NZdblnorm,5,F05_LL.TW.4,2020.375,yes,LEN,1,170.521560597844
27-CAAL-NZdblnorm,5,F05_LL.TW.4,2020.5,yes,LEN,1,166.52161745247
27-CAAL-NZdblnorm,5,F05_LL.TW.4,2021.25,yes,LEN,1,168.790834218625
27-CAAL-NZdblnorm,5,F05_LL.TW.4,2021.375,yes,LEN,1,171.631907588895
27-CAAL-NZdblnorm,5,F05_LL.TW.4,2022.25,yes,LEN,1,173.571731356961
27-CAAL-NZdblnorm,10,F10_REC.NZ.3,1985.125,yes,LEN,1,201.947378552621
27-CAAL-NZdblnorm,10,F10_REC.NZ.3,1986.125,yes,LEN,1,202.022080628705
27-CAAL-NZdblnorm,10,F10_REC.NZ.3,1987.125,yes,LEN,1,202.702915416155
27-CAAL-NZdblnorm,10,F10_REC.NZ.3,1988.125,yes,LEN,1,202.953442663967
27-CAAL-NZdblnorm,10,F10_REC.NZ.3,1989.125,yes,LEN,1,200.506307307262
27-CAAL-NZdblnorm,10,F10_REC.NZ.3,1991.125,yes,LEN,1,199.58601106213
27-CAAL-NZdblnorm,10,F10_REC.NZ.3,1992.125,yes,LEN,1,201.220192197615
27-CAAL-NZdblnorm,10,F10_REC.NZ.3,1993.125,yes,LEN,1,202.217144712575
27-CAAL-NZdblnorm,10,F10_REC.NZ.3,1994.125,yes,LEN,1,201.836582088681
27-CAAL-NZdblnorm,10,F10_REC.NZ.3,2004.125,yes,LEN,1,200.788177551724
27-CAAL-NZdblnorm,10,F10_REC.NZ.3,2006.125,yes,LEN,1,200.470613483518
27-CAAL-NZdblnorm,10,F10_REC.NZ.3,2007.125,yes,LEN,1,200.788637921136
27-CAAL-NZdblnorm,10,F10_REC.NZ.3,2008.125,yes,LEN,1,201.622572513228
27-CAAL-NZdblnorm,10,F10_REC.NZ.3,2012.125,yes,LEN,1,202.57710899343
27-CAAL-NZdblnorm,10,F10_REC.NZ.3,2013.125,yes,LEN,1,201.869543126091
27-CAAL-NZdblnorm,10,F10_REC.NZ.3,2014.125,yes,LEN,1,200.762544691308
27-CAAL-NZdblnorm,10,F10_REC.NZ.3,2015.125,yes,LEN,1,201.513012335686
27-CAAL-NZdblnorm,10,F10_REC.NZ.3,2016.125,yes,LEN,1,200.537215869805
