id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
53-CAAL-oneFleet-11,2,F02_LL.JP.2,1980.25,yes,SIZE,1,89.3906882980526
53-CAAL-oneFleet-11,2,F02_LL.JP.2,1980.375,yes,SIZE,1,89.7187383938108
53-CAAL-oneFleet-11,2,F02_LL.JP.2,1980.5,yes,SIZE,1,89.6743745894913
53-CAAL-oneFleet-11,2,F02_LL.JP.2,1981.375,yes,SIZE,1,89.3964794941224
53-CAAL-oneFleet-11,2,F02_LL.JP.2,1981.5,yes,SIZE,1,88.7992910442951
53-CAAL-oneFleet-11,2,F02_LL.JP.2,1982.125,yes,SIZE,1,87.604192195815
53-CAAL-oneFleet-11,2,F02_LL.JP.2,1982.25,yes,SIZE,1,87.0431890624485
53-CAAL-oneFleet-11,2,F02_LL.JP.2,1982.375,yes,SIZE,1,86.8355621974413
53-CAAL-oneFleet-11,2,F02_LL.JP.2,1982.5,yes,SIZE,1,85.7054459027598
53-CAAL-oneFleet-11,2,F02_LL.JP.2,1983.375,yes,SIZE,1,84.8236227851118
53-CAAL-oneFleet-11,2,F02_LL.JP.2,1983.5,yes,SIZE,1,85.2776563278133
53-CAAL-oneFleet-11,2,F02_LL.JP.2,1984.125,yes,SIZE,1,85.626298698374
53-CAAL-oneFleet-11,2,F02_LL.JP.2,1984.375,yes,SIZE,1,86.7262445527511
53-CAAL-oneFleet-11,2,F02_LL.JP.2,1984.5,yes,SIZE,1,87.0323993317969
53-CAAL-oneFleet-11,2,F02_LL.JP.2,1985.375,yes,SIZE,1,88.3471214251313
53-CAAL-oneFleet-11,2,F02_LL.JP.2,1985.5,yes,SIZE,1,88.0144137460358
53-CAAL-oneFleet-11,2,F02_LL.JP.2,1986.375,yes,SIZE,1,87.9920532836345
53-CAAL-oneFleet-11,2,F02_LL.JP.2,1986.5,yes,SIZE,1,87.876142385531
53-CAAL-oneFleet-11,2,F02_LL.JP.2,1987.25,yes,SIZE,1,88.0960881793384
53-CAAL-oneFleet-11,2,F02_LL.JP.2,1987.375,yes,SIZE,1,88.334177330638
53-CAAL-oneFleet-11,2,F02_LL.JP.2,1988.125,yes,SIZE,1,88.4232728434909
53-CAAL-oneFleet-11,2,F02_LL.JP.2,1988.375,yes,SIZE,1,88.4232270962323
53-CAAL-oneFleet-11,2,F02_LL.JP.2,1988.5,yes,SIZE,1,88.1384618214769
53-CAAL-oneFleet-11,2,F02_LL.JP.2,1989.25,yes,SIZE,1,87.7695429291168
53-CAAL-oneFleet-11,2,F02_LL.JP.2,1989.375,yes,SIZE,1,87.0688367349376
53-CAAL-oneFleet-11,2,F02_LL.JP.2,1990.375,yes,SIZE,1,85.8049928980499
53-CAAL-oneFleet-11,2,F02_LL.JP.2,1990.5,yes,SIZE,1,85.6543313557645
53-CAAL-oneFleet-11,2,F02_LL.JP.2,1991.125,yes,SIZE,1,85.6271746812129
53-CAAL-oneFleet-11,2,F02_LL.JP.2,1994.25,yes,SIZE,1,88.0994294715542
53-CAAL-oneFleet-11,3,F03_LL.JP.3,1979.25,yes,SIZE,1,89.2042714601523
53-CAAL-oneFleet-11,3,F03_LL.JP.3,1979.375,yes,SIZE,1,89.1346528421308
53-CAAL-oneFleet-11,3,F03_LL.JP.3,1981.375,yes,SIZE,1,88.0419079919046
53-CAAL-oneFleet-11,3,F03_LL.JP.3,1982.125,yes,SIZE,1,85.8079263337073
53-CAAL-oneFleet-11,3,F03_LL.JP.3,1982.25,yes,SIZE,1,85.2533634961727
53-CAAL-oneFleet-11,3,F03_LL.JP.3,1983.125,yes,SIZE,1,81.8255531757984
53-CAAL-oneFleet-11,3,F03_LL.JP.3,1983.25,yes,SIZE,1,81.9624025498345
53-CAAL-oneFleet-11,3,F03_LL.JP.3,1983.375,yes,SIZE,1,82.7253838514255
53-CAAL-oneFleet-11,3,F03_LL.JP.3,1984.25,yes,SIZE,1,84.6049282399006
53-CAAL-oneFleet-11,3,F03_LL.JP.3,1985.25,yes,SIZE,1,86.740194054706
53-CAAL-oneFleet-11,3,F03_LL.JP.3,1985.375,yes,SIZE,1,86.77224870551
53-CAAL-oneFleet-11,3,F03_LL.JP.3,1987.125,yes,SIZE,1,86.1827091629314
53-CAAL-oneFleet-11,3,F03_LL.JP.3,1987.375,yes,SIZE,1,86.7122315761298
53-CAAL-oneFleet-11,3,F03_LL.JP.3,1988.25,yes,SIZE,1,87.0060029751346
53-CAAL-oneFleet-11,3,F03_LL.JP.3,1988.375,yes,SIZE,1,86.6686191970226
53-CAAL-oneFleet-11,3,F03_LL.JP.3,1989.25,yes,SIZE,1,86.1708531872614
53-CAAL-oneFleet-11,3,F03_LL.JP.3,1990.25,yes,SIZE,1,83.5735182699576
53-CAAL-oneFleet-11,3,F03_LL.JP.3,1990.375,yes,SIZE,1,83.872685984102
