id,time,era,n,n_mature,n_pup_produced
63-CAAL-NZdblnormV2-75,1950,VIRG,885.45373,106.592770509903,11240.481092124
63-CAAL-NZdblnormV2-75,1950.25,VIRG,777.73166,97.3859206015793,10270.4997173851
63-CAAL-NZdblnormV2-75,1950.5,VIRG,688.38593,88.9788170198482,9384.58011297044
63-CAAL-NZdblnormV2-75,1950.75,VIRG,613.63709,81.3014303800099,8575.38598668581
63-CAAL-NZdblnormV2-75,1951,INIT,885.45373,106.592770509903,11240.481092124
63-CAAL-NZdblnormV2-75,1951.25,INIT,777.73166,97.3859206015793,10270.4997173851
63-CAAL-NZdblnormV2-75,1951.5,INIT,688.38593,88.9788170198482,9384.58011297044
63-CAAL-NZdblnormV2-75,1951.75,INIT,613.63709,81.3014303800099,8575.38598668581
63-CAAL-NZdblnormV2-75,1952,TIME,969.07061,109.980835105725,11445.6444548111
63-CAAL-NZdblnormV2-75,1952.25,TIME,850.85697,99.9513772220354,10394.7004587122
63-CAAL-NZdblnormV2-75,1952.5,TIME,753.27191,91.3203322985627,9497.82827421589
63-CAAL-NZdblnormV2-75,1952.75,TIME,671.58413,83.4389151126975,8678.67199443427
63-CAAL-NZdblnormV2-75,1953,TIME,957.39031,111.727876167339,11625.4321931162
63-CAAL-NZdblnormV2-75,1953.25,TIME,840.69945,101.434501633116,10546.0810189057
63-CAAL-NZdblnormV2-75,1953.5,TIME,744.45341,92.6700433863158,9635.58859680616
63-CAAL-NZdblnormV2-75,1953.75,TIME,663.72101,84.5818986126114,8795.03392562544
63-CAAL-NZdblnormV2-75,1954,TIME,943.55209,103.666426140895,10725.0344986801
63-CAAL-NZdblnormV2-75,1954.25,TIME,826.52897,93.1283981544764,9624.95972800398
63-CAAL-NZdblnormV2-75,1954.5,TIME,730.98997,84.9030779559227,8775.32103090885
63-CAAL-NZdblnormV2-75,1954.75,TIME,637.18306,67.8653655233968,6997.61858883826
63-CAAL-NZdblnormV2-75,1955,TIME,872.35501,57.4749040402246,5649.30902170314
63-CAAL-NZdblnormV2-75,1955.25,TIME,761.94172,50.823486703313,4980.07365429748
63-CAAL-NZdblnormV2-75,1955.5,TIME,672.56271,46.2782900208288,4534.72247538023
63-CAAL-NZdblnormV2-75,1955.75,TIME,588.69421,36.8963127290203,3599.4093466947
63-CAAL-NZdblnormV2-75,1956,TIME,853.43206,49.4379722639708,4596.52438611694
63-CAAL-NZdblnormV2-75,1956.25,TIME,746.31714,44.3561901894666,4115.22044180652
63-CAAL-NZdblnormV2-75,1956.5,TIME,658.66237,40.3840092210435,3746.62582896238
63-CAAL-NZdblnormV2-75,1956.75,TIME,579.90432,33.8891126244835,3134.91353191337
63-CAAL-NZdblnormV2-75,1957,TIME,844.00687,48.4345455112609,4376.61952511534
63-CAAL-NZdblnormV2-75,1957.25,TIME,738.45757,43.7378028054234,3945.83786146393
63-CAAL-NZdblnormV2-75,1957.5,TIME,651.83178,39.869066299318,3596.8531428434
63-CAAL-NZdblnormV2-75,1957.75,TIME,576.063612,34.4524047547241,3102.15281035219
63-CAAL-NZdblnormV2-75,1958,TIME,844.62015,49.5263397511819,4432.81957838476
63-CAAL-NZdblnormV2-75,1958.25,TIME,738.306987,44.4768797759576,3973.11918408518
63-CAAL-NZdblnormV2-75,1958.5,TIME,651.44154,40.5234956944125,3620.03930856674
63-CAAL-NZdblnormV2-75,1958.75,TIME,570.624204,32.6368406072097,2901.96524200199
63-CAAL-NZdblnormV2-75,1959,TIME,808.091983,41.8478271666163,3681.05254098679
63-CAAL-NZdblnormV2-75,1959.25,TIME,706.139382,37.3148761432375,3276.21627237117
63-CAAL-NZdblnormV2-75,1959.5,TIME,622.657064,33.6497277847518,2952.73819474653
63-CAAL-NZdblnormV2-75,1959.75,TIME,543.159229,25.352011142669,2205.61477347162
63-CAAL-NZdblnormV2-75,1960,TIME,779.570837,40.1811059167387,3487.9815490191
63-CAAL-NZdblnormV2-75,1960.25,TIME,682.64943,36.321213519561,3149.36181971623
63-CAAL-NZdblnormV2-75,1960.5,TIME,601.615698,32.5073427516347,2816.21007502431
63-CAAL-NZdblnormV2-75,1960.75,TIME,522.166048,23.300172622595,1996.41275106435
63-CAAL-NZdblnormV2-75,1961,TIME,757.853753,38.5766836036954,3314.2232592687
63-CAAL-NZdblnormV2-75,1961.25,TIME,663.017633,34.7212547500327,2978.09513182004
63-CAAL-NZdblnormV2-75,1961.5,TIME,584.682341,31.3082134839667,2683.90728470796
63-CAAL-NZdblnormV2-75,1961.75,TIME,498.617654,19.9972235256947,1688.89897615396
63-CAAL-NZdblnormV2-75,1962,TIME,708.983724,29.5128365175914,2461.90167464398
63-CAAL-NZdblnormV2-75,1962.25,TIME,618.458113,25.9128756835091,2155.64777486029
63-CAAL-NZdblnormV2-75,1962.5,TIME,544.726938,23.1338916884684,1922.25815708632
63-CAAL-NZdblnormV2-75,1962.75,TIME,472.345339,16.5706517475664,1361.08634545854
63-CAAL-NZdblnormV2-75,1963,TIME,674.17444,26.4754032806058,2166.39545928662
63-CAAL-NZdblnormV2-75,1963.25,TIME,588.301288,23.4190371468047,1912.56342436701
63-CAAL-NZdblnormV2-75,1963.5,TIME,514.705596,19.5127591690068,1584.61583117257
63-CAAL-NZdblnormV2-75,1963.75,TIME,450.033077,15.2607865848766,1230.47349540196
63-CAAL-NZdblnormV2-75,1964,TIME,637.740625,22.854343172657,1841.95487808258
63-CAAL-NZdblnormV2-75,1964.25,TIME,556.310213,19.9376431947936,1601.05191490483
63-CAAL-NZdblnormV2-75,1964.5,TIME,489.1382842,17.4958038198378,1401.75657547993
63-CAAL-NZdblnormV2-75,1964.75,TIME,428.5451878,13.6264348576274,1082.62321107352
63-CAAL-NZdblnormV2-75,1965,TIME,650.865085,28.3483716206472,2321.34954769709
63-CAAL-NZdblnormV2-75,1965.25,TIME,566.4030799,24.833844908136,2028.78619008729
63-CAAL-NZdblnormV2-75,1965.5,TIME,495.8376578,21.2559470802993,1730.48484359268
63-CAAL-NZdblnormV2-75,1965.75,TIME,432.1543396,16.1375355724914,1302.85129746207
63-CAAL-NZdblnormV2-75,1966,TIME,659.635969,29.8594697900641,2489.73195927904
63-CAAL-NZdblnormV2-75,1966.25,TIME,574.4465934,26.2058876188468,2178.62316442044
63-CAAL-NZdblnormV2-75,1966.5,TIME,501.4317708,21.8329195962616,1806.42760452708
63-CAAL-NZdblnormV2-75,1966.75,TIME,434.4989906,15.40704500954,1259.89709803989
63-CAAL-NZdblnormV2-75,1967,TIME,649.6170974,27.2000971065114,2274.97799676607
63-CAAL-NZdblnormV2-75,1967.25,TIME,566.4472921,24.1012214905581,2011.76082969132
63-CAAL-NZdblnormV2-75,1967.5,TIME,496.046278,20.6843805927943,1721.81467936498
63-CAAL-NZdblnormV2-75,1967.75,TIME,433.7402607,16.1003094752414,1330.95918725229
63-CAAL-NZdblnormV2-75,1968,TIME,660.374004,30.716151633677,2619.64405596168
63-CAAL-NZdblnormV2-75,1968.25,TIME,574.889611,26.8858555159654,2287.60193836238
63-CAAL-NZdblnormV2-75,1968.5,TIME,503.388557,22.8825443116646,1939.39187353228
63-CAAL-NZdblnormV2-75,1968.75,TIME,442.9439673,18.9714184131801,1601.42654267987
63-CAAL-NZdblnormV2-75,1969,TIME,689.383943,34.9710524020035,3038.75649066445
63-CAAL-NZdblnormV2-75,1969.25,TIME,598.46162,29.6005931951948,2556.96067311612
63-CAAL-NZdblnormV2-75,1969.5,TIME,525.909782,26.3451291518403,2272.75931259784
63-CAAL-NZdblnormV2-75,1969.75,TIME,463.916914,22.5560404614646,1940.58544820419
63-CAAL-NZdblnormV2-75,1970,TIME,714.428859,39.130479569023,3444.57997599232
63-CAAL-NZdblnormV2-75,1970.25,TIME,620.045736,33.210494175294,2908.78299109557
63-CAAL-NZdblnormV2-75,1970.5,TIME,543.446831,28.8721659962305,2522.03703192774
63-CAAL-NZdblnormV2-75,1970.75,TIME,472.277367,21.6907914037977,1880.36310744884
