id,type,yr,Value,StdDev
63-CAAL-NZdblnormV2-75,ssb,1952,11445.6,972.883
63-CAAL-NZdblnormV2-75,ssb,1953,11625.4,925.959
63-CAAL-NZdblnormV2-75,ssb,1954,10725,907.674
63-CAAL-NZdblnormV2-75,ssb,1955,5649.31,995.245
63-CAAL-NZdblnormV2-75,ssb,1956,4596.52,859.323
63-CAAL-NZdblnormV2-75,ssb,1957,4376.62,778.488
63-CAAL-NZdblnormV2-75,ssb,1958,4432.82,748.746
63-CAAL-NZdblnormV2-75,ssb,1959,3681.05,719.057
63-CAAL-NZdblnormV2-75,ssb,1960,3487.98,711.8
63-CAAL-NZdblnormV2-75,ssb,1961,3314.22,693.295
63-CAAL-NZdblnormV2-75,ssb,1962,2461.9,618.317
63-CAAL-NZdblnormV2-75,ssb,1963,2166.4,558.877
63-CAAL-NZdblnormV2-75,ssb,1964,1841.95,509.419
63-CAAL-NZdblnormV2-75,ssb,1965,2321.35,539.031
63-CAAL-NZdblnormV2-75,ssb,1966,2489.73,552.55
63-CAAL-NZdblnormV2-75,ssb,1967,2274.98,570.713
63-CAAL-NZdblnormV2-75,ssb,1968,2619.65,602.991
63-CAAL-NZdblnormV2-75,ssb,1969,3038.76,631.594
63-CAAL-NZdblnormV2-75,ssb,1970,3444.58,637.869
63-CAAL-NZdblnormV2-75,ssb,1971,2700.92,595.344
63-CAAL-NZdblnormV2-75,ssb,1972,1957.65,539.972
63-CAAL-NZdblnormV2-75,ssb,1973,1747.55,496.94
63-CAAL-NZdblnormV2-75,ssb,1974,1841.81,476.045
63-CAAL-NZdblnormV2-75,ssb,1975,2154.42,479.055
63-CAAL-NZdblnormV2-75,ssb,1976,2446.07,493.687
63-CAAL-NZdblnormV2-75,ssb,1977,2515.27,520.523
63-CAAL-NZdblnormV2-75,ssb,1978,2924.06,561.863
63-CAAL-NZdblnormV2-75,ssb,1979,2626.97,565.791
63-CAAL-NZdblnormV2-75,ssb,1980,2582.67,564.154
63-CAAL-NZdblnormV2-75,ssb,1981,3085.97,548.115
63-CAAL-NZdblnormV2-75,ssb,1982,2676.03,506.075
63-CAAL-NZdblnormV2-75,ssb,1983,2195.37,474.411
63-CAAL-NZdblnormV2-75,ssb,1984,2372.66,475.961
63-CAAL-NZdblnormV2-75,ssb,1985,2375.86,461.454
63-CAAL-NZdblnormV2-75,ssb,1986,2214.42,442.704
63-CAAL-NZdblnormV2-75,ssb,1987,2048.97,430.235
63-CAAL-NZdblnormV2-75,ssb,1988,1917.38,436.483
63-CAAL-NZdblnormV2-75,ssb,1989,1884.35,426.586
63-CAAL-NZdblnormV2-75,ssb,1990,1718.26,397.017
63-CAAL-NZdblnormV2-75,ssb,1991,1820.19,423.104
63-CAAL-NZdblnormV2-75,ssb,1992,1993.22,458.858
63-CAAL-NZdblnormV2-75,ssb,1993,2303.22,491.262
63-CAAL-NZdblnormV2-75,ssb,1994,2457.28,504.225
63-CAAL-NZdblnormV2-75,ssb,1995,1996.11,461.144
63-CAAL-NZdblnormV2-75,ssb,1996,1877.44,428.645
63-CAAL-NZdblnormV2-75,ssb,1997,1868.79,418.759
63-CAAL-NZdblnormV2-75,ssb,1998,2207.63,447.448
63-CAAL-NZdblnormV2-75,ssb,1999,2396.93,478.916
63-CAAL-NZdblnormV2-75,ssb,2000,2356.05,517.456
63-CAAL-NZdblnormV2-75,ssb,2001,2538.84,538.574
63-CAAL-NZdblnormV2-75,ssb,2002,2537.79,494.391
63-CAAL-NZdblnormV2-75,ssb,2003,2201.53,419.1
63-CAAL-NZdblnormV2-75,ssb,2004,1710.4,341.083
63-CAAL-NZdblnormV2-75,ssb,2005,1432.29,318.93
63-CAAL-NZdblnormV2-75,ssb,2006,1467.26,335.8
63-CAAL-NZdblnormV2-75,ssb,2007,1648.66,375.259
63-CAAL-NZdblnormV2-75,ssb,2008,1790.05,406.574
63-CAAL-NZdblnormV2-75,ssb,2009,1761.71,409.616
63-CAAL-NZdblnormV2-75,ssb,2010,1809.37,387.827
63-CAAL-NZdblnormV2-75,ssb,2011,1702.58,348.218
63-CAAL-NZdblnormV2-75,ssb,2012,1382.95,302.454
63-CAAL-NZdblnormV2-75,ssb,2013,1125.18,262.58
63-CAAL-NZdblnormV2-75,ssb,2014,1178.8,246.875
63-CAAL-NZdblnormV2-75,ssb,2015,1023.54,230.353
63-CAAL-NZdblnormV2-75,ssb,2016,941.391,231.75
63-CAAL-NZdblnormV2-75,ssb,2017,999.639,245.134
63-CAAL-NZdblnormV2-75,ssb,2018,1110.94,261.73
63-CAAL-NZdblnormV2-75,ssb,2019,1057.31,265.781
63-CAAL-NZdblnormV2-75,ssb,2020,956.848,276.798
63-CAAL-NZdblnormV2-75,ssb,2021,928.15,313.039
63-CAAL-NZdblnormV2-75,ssb,2022,1172.2,413.501
