id,Fleet,Time,Obs,Exp,sel_bio,sel_num,F,Like,Mult
63-CAAL-NZdblnormV2-75,1,1976.87,0.676,0.675996,39.3708,0.675996,0.0347914,1.25904e-07,1
63-CAAL-NZdblnormV2-75,1,1977.12,0.48,0.479997,27.9564,0.479997,0.0243605,1.20849e-07,1
63-CAAL-NZdblnormV2-75,1,1977.37,0.417,0.416998,24.4016,0.416998,0.0204566,1.15007e-07,1
63-CAAL-NZdblnormV2-75,1,1977.62,0.88,0.879996,51.8279,0.879996,0.0415885,1.0549e-07,1
63-CAAL-NZdblnormV2-75,1,1977.87,0.434,0.433998,25.5815,0.433998,0.0199915,1.13712e-07,1
63-CAAL-NZdblnormV2-75,1,1978.12,0.652,0.651997,38.2419,0.651997,0.0296006,9.89617e-08,1
63-CAAL-NZdblnormV2-75,1,1978.37,0.324,0.323998,18.9722,0.323998,0.0143831,9.26907e-08,1
63-CAAL-NZdblnormV2-75,1,1978.62,0.611,0.610997,35.6929,0.610997,0.0268435,8.5816e-08,1
63-CAAL-NZdblnormV2-75,1,1978.87,0.851,0.850996,48.9322,0.850996,0.0384556,8.65627e-08,1
63-CAAL-NZdblnormV2-75,1,1979.12,0.671,0.670997,38.0918,0.670997,0.0305542,9.09076e-08,1
63-CAAL-NZdblnormV2-75,1,1979.37,0.343,0.342998,19.4874,0.342998,0.0152081,8.93341e-08,1
63-CAAL-NZdblnormV2-75,1,1979.62,0.366,0.365998,20.7838,0.365998,0.0159398,8.20797e-08,1
63-CAAL-NZdblnormV2-75,1,1979.87,1.246,1.24599,70.1542,1.24599,0.0544631,7.65611e-08,1
63-CAAL-NZdblnormV2-75,1,1980.12,1.124,1.12399,63.1631,1.12399,0.0485996,8.32103e-08,1
63-CAAL-NZdblnormV2-75,1,1980.37,0.65,0.649997,37.0125,0.649997,0.0270152,8.18739e-08,1
63-CAAL-NZdblnormV2-75,1,1980.62,1.268,1.26799,73.2643,1.26799,0.0511615,7.45854e-08,1
63-CAAL-NZdblnormV2-75,1,1980.87,1.017,1.017,59.1306,1.017,0.0408665,6.86744e-08,1
63-CAAL-NZdblnormV2-75,1,1981.12,1.141,1.141,66.561,1.141,0.0462763,6.95118e-08,1
63-CAAL-NZdblnormV2-75,1,1981.37,0.67,0.669997,39.4685,0.669997,0.0272546,7.55319e-08,1
63-CAAL-NZdblnormV2-75,1,1981.62,0.374,0.373998,22.1478,0.373998,0.0155587,7.0818e-08,1
63-CAAL-NZdblnormV2-75,1,1981.87,1.013,1.013,59.3614,1.013,0.0448271,7.26056e-08,1
63-CAAL-NZdblnormV2-75,1,1982.12,0.389,0.388998,22.5058,0.388998,0.0181922,8.51382e-08,1
63-CAAL-NZdblnormV2-75,1,1982.37,0.296,0.295999,17.1335,0.295999,0.0140687,1.00838e-07,1
63-CAAL-NZdblnormV2-75,1,1982.62,0.513,0.512998,29.6634,0.512998,0.0249371,9.25213e-08,1
63-CAAL-NZdblnormV2-75,1,1982.87,0.204,0.203999,11.5996,0.203999,0.0104269,9.13409e-08,1
63-CAAL-NZdblnormV2-75,1,1983.12,0.219,0.218999,12.3047,0.218999,0.0115109,1.09272e-07,1
63-CAAL-NZdblnormV2-75,1,1983.37,0.071,0.0709996,4.02436,0.0709996,0.00367808,1.25587e-07,1
63-CAAL-NZdblnormV2-75,1,1983.62,0.156,0.155999,8.96243,0.155999,0.00796057,1.13562e-07,1
63-CAAL-NZdblnormV2-75,1,1983.87,0.768,0.767996,44.4572,0.767996,0.0394824,1.13762e-07,1
63-CAAL-NZdblnormV2-75,1,1984.12,0.877,0.876995,51.1597,0.876995,0.0456374,1.14852e-07,1
63-CAAL-NZdblnormV2-75,1,1984.37,0.654,0.653996,38.5649,0.653996,0.0342852,1.2312e-07,1
63-CAAL-NZdblnormV2-75,1,1984.62,0.263,0.262999,15.573,0.262999,0.0141861,1.15844e-07,1
63-CAAL-NZdblnormV2-75,1,1984.87,0.66,0.659996,39.207,0.659996,0.0366025,1.37301e-07,1
63-CAAL-NZdblnormV2-75,1,1985.12,0.397,0.396998,23.882,0.396998,0.0221315,1.39904e-07,1
63-CAAL-NZdblnormV2-75,1,1985.37,0.316,0.315998,19.2526,0.315998,0.0176766,1.43541e-07,1
63-CAAL-NZdblnormV2-75,1,1985.62,0.431,0.430998,26.221,0.430998,0.0250416,1.31758e-07,1
63-CAAL-NZdblnormV2-75,1,1985.87,0.537,0.536997,32.3128,0.536997,0.0327621,1.59163e-07,1
63-CAAL-NZdblnormV2-75,1,1986.12,0.364,0.363998,21.7956,0.363998,0.0225859,1.68393e-07,1
63-CAAL-NZdblnormV2-75,1,1986.37,0.377,0.376998,22.4851,0.376998,0.0232261,1.74161e-07,1
63-CAAL-NZdblnormV2-75,1,1986.62,0.386,0.385998,22.6991,0.385998,0.0237635,1.58638e-07,1
63-CAAL-NZdblnormV2-75,1,1986.87,0.714,0.713995,40.9697,0.713995,0.0441636,1.64843e-07,1
63-CAAL-NZdblnormV2-75,1,1987.12,0.197,0.196999,11.0773,0.196999,0.0119099,1.62752e-07,1
63-CAAL-NZdblnormV2-75,1,1987.37,0.056,0.0559997,3.1081,0.0559997,0.00323321,1.52796e-07,1
63-CAAL-NZdblnormV2-75,1,1987.62,0.602,0.601997,32.7889,0.601997,0.0337493,1.29102e-07,1
63-CAAL-NZdblnormV2-75,1,1987.87,0.605,0.604997,32.3621,0.604997,0.033196,1.30713e-07,1
63-CAAL-NZdblnormV2-75,1,1988.12,1.462,1.46199,77.9719,1.46199,0.077776,1.22712e-07,1
63-CAAL-NZdblnormV2-75,1,1988.37,0.823,0.822996,44.0212,0.822996,0.0425547,1.14663e-07,1
63-CAAL-NZdblnormV2-75,1,1988.62,1.193,1.19299,63.7266,1.19299,0.0613803,1.01525e-07,1
63-CAAL-NZdblnormV2-75,1,1988.87,2.403,2.40299,128.985,2.40299,0.124173,1.1472e-07,1
63-CAAL-NZdblnormV2-75,1,1989.12,1.443,1.44299,78.8513,1.44299,0.0736705,1.11078e-07,1
63-CAAL-NZdblnormV2-75,1,1989.37,0.436,0.435998,24.1638,0.435998,0.0221982,1.04104e-07,1
63-CAAL-NZdblnormV2-75,1,1989.62,1.023,1.023,56.3946,1.023,0.0550128,9.02391e-08,1
63-CAAL-NZdblnormV2-75,1,1989.87,1.475,1.47499,80.294,1.47499,0.0848522,1.18771e-07,1
63-CAAL-NZdblnormV2-75,1,1990.12,0.516,0.515997,28.2324,0.515997,0.0299508,1.42661e-07,1
63-CAAL-NZdblnormV2-75,1,1990.37,0.352,0.351998,19.5871,0.351998,0.0198988,1.46367e-07,1
63-CAAL-NZdblnormV2-75,1,1990.62,0.499,0.498997,27.8537,0.498997,0.0284337,1.23338e-07,1
63-CAAL-NZdblnormV2-75,1,1990.87,1.067,1.06699,58.837,1.06699,0.0628252,1.35113e-07,1
63-CAAL-NZdblnormV2-75,1,1991.12,0.583,0.582997,32.0474,0.582997,0.0341744,1.47599e-07,1
63-CAAL-NZdblnormV2-75,1,1991.37,0.236,0.235999,13.0715,0.235999,0.0133706,1.46977e-07,1
63-CAAL-NZdblnormV2-75,1,1991.62,0.476,0.475997,26.3438,0.475997,0.0266278,1.28847e-07,1
63-CAAL-NZdblnormV2-75,1,1991.87,0.464,0.463997,25.4882,0.463997,0.0258583,1.33171e-07,1
63-CAAL-NZdblnormV2-75,1,1992.12,0.101,0.100999,5.55833,0.100999,0.00545239,1.30741e-07,1
63-CAAL-NZdblnormV2-75,1,1992.37,0.089,0.0889995,4.94356,0.0889995,0.00458833,1.24152e-07,1
63-CAAL-NZdblnormV2-75,1,1992.62,0.59,0.589997,32.9374,0.589997,0.0295718,1.09353e-07,1
63-CAAL-NZdblnormV2-75,1,1992.87,2.708,2.70799,151.391,2.70799,0.134995,1.0935e-07,1
63-CAAL-NZdblnormV2-75,1,1993.12,1.745,1.74499,97.7813,1.74499,0.0865821,1.05276e-07,1
63-CAAL-NZdblnormV2-75,1,1993.37,0.406,0.405998,22.7729,0.405998,0.01994,1.03554e-07,1
63-CAAL-NZdblnormV2-75,1,1993.62,1.261,1.26099,70.7997,1.26099,0.0615689,1.0243e-07,1
63-CAAL-NZdblnormV2-75,1,1993.87,1.651,1.65099,93.4163,1.65099,0.0798903,1.06542e-07,1
63-CAAL-NZdblnormV2-75,1,1994.12,1.045,1.045,59.3254,1.045,0.0510011,9.45726e-08,1
63-CAAL-NZdblnormV2-75,1,1994.37,0.761,0.760996,42.9091,0.760996,0.0382463,1.01549e-07,1
63-CAAL-NZdblnormV2-75,1,1994.62,1.169,1.16899,65.3235,1.16899,0.0609875,1.0745e-07,1
63-CAAL-NZdblnormV2-75,1,1994.87,1.758,1.75799,97.4404,1.75799,0.0948333,1.1811e-07,1
63-CAAL-NZdblnormV2-75,1,1995.12,0.514,0.513997,28.321,0.513997,0.0280235,1.13683e-07,1
63-CAAL-NZdblnormV2-75,1,1995.37,0.382,0.381998,20.8241,0.381998,0.0208938,1.16404e-07,1
63-CAAL-NZdblnormV2-75,1,1995.62,0.573,0.572997,30.7045,0.572997,0.0315239,1.20885e-07,1
63-CAAL-NZdblnormV2-75,1,1995.87,0.689,0.688996,36.295,0.688996,0.0373502,1.246e-07,1
63-CAAL-NZdblnormV2-75,1,1996.12,0.267,0.266999,13.7648,0.266999,0.0140451,1.03307e-07,1
63-CAAL-NZdblnormV2-75,1,1996.37,0.315,0.314998,15.8818,0.314998,0.0159044,1.0595e-07,1
63-CAAL-NZdblnormV2-75,1,1996.62,1.017,1.017,50.4208,1.017,0.0492314,9.43716e-08,1
63-CAAL-NZdblnormV2-75,1,1996.87,0.837,0.836996,41.2712,0.836996,0.0385583,9.24731e-08,1
63-CAAL-NZdblnormV2-75,1,1997.12,0.547,0.546998,27.1751,0.546998,0.0238052,7.65142e-08,1
63-CAAL-NZdblnormV2-75,1,1997.37,0.408,0.407998,20.5544,0.407998,0.0168875,7.40903e-08,1
63-CAAL-NZdblnormV2-75,1,1997.62,1.24,1.24,63.2024,1.24,0.0501659,6.41115e-08,1
63-CAAL-NZdblnormV2-75,1,1997.87,0.501,0.500998,25.9088,0.500998,0.0199369,6.93403e-08,1
63-CAAL-NZdblnormV2-75,1,1998.12,0.084,0.0839997,4.4079,0.0839997,0.00328505,5.69372e-08,1
63-CAAL-NZdblnormV2-75,1,1998.37,0.259,0.258999,13.6951,0.258999,0.0100974,6.05316e-08,1
63-CAAL-NZdblnormV2-75,1,1998.62,1.757,1.75699,93.396,1.75699,0.0692745,6.15902e-08,1
63-CAAL-NZdblnormV2-75,1,1998.87,0.443,0.442998,23.5172,0.442998,0.0178576,6.25824e-08,1
63-CAAL-NZdblnormV2-75,1,1999.12,0.158,0.157999,8.37651,0.157999,0.00643027,6.33537e-08,1
63-CAAL-NZdblnormV2-75,1,1999.37,0.391,0.390998,20.847,0.390998,0.0158709,6.88724e-08,1
63-CAAL-NZdblnormV2-75,1,1999.62,1.438,1.43799,77.3006,1.43799,0.0590714,6.97716e-08,1
63-CAAL-NZdblnormV2-75,1,1999.87,0.788,0.787997,42.7423,0.787997,0.0332059,7.35597e-08,1
63-CAAL-NZdblnormV2-75,1,2000.12,0.625,0.624997,34.3526,0.624997,0.0268361,7.59956e-08,1
63-CAAL-NZdblnormV2-75,1,2000.37,0.45,0.449998,25.2028,0.449998,0.0194981,8.2529e-08,1
63-CAAL-NZdblnormV2-75,1,2000.62,0.605,0.604997,34.5244,0.604997,0.0264774,8.34316e-08,1
63-CAAL-NZdblnormV2-75,1,2000.87,0.344,0.343998,19.7514,0.343998,0.0155421,8.03827e-08,1
63-CAAL-NZdblnormV2-75,1,2001.12,0.226,0.225999,12.9737,0.225999,0.0104707,9.16453e-08,1
63-CAAL-NZdblnormV2-75,1,2001.37,0.098,0.0979995,5.64534,0.0979995,0.0045436,9.59249e-08,1
63-CAAL-NZdblnormV2-75,1,2001.62,0.361,0.360998,20.7595,0.360998,0.0168466,9.36776e-08,1
63-CAAL-NZdblnormV2-75,1,2001.87,0.254,0.253999,14.4501,0.253999,0.0120929,9.4196e-08,1
63-CAAL-NZdblnormV2-75,1,2002.12,0.236,0.235999,13.2957,0.235999,0.011325,9.83473e-08,1
63-CAAL-NZdblnormV2-75,1,2002.37,0.193,0.192999,10.876,0.192999,0.00920891,1.00913e-07,1
63-CAAL-NZdblnormV2-75,1,2002.62,0.38,0.379998,21.4368,0.379998,0.0182934,9.87185e-08,1
63-CAAL-NZdblnormV2-75,1,2002.87,0.288,0.287999,16.1809,0.287999,0.0142383,1.00725e-07,1
63-CAAL-NZdblnormV2-75,1,2003.12,0.156,0.155999,8.73989,0.155999,0.00787093,1.0496e-07,1
63-CAAL-NZdblnormV2-75,1,2003.37,0.201,0.200999,11.2461,0.200999,0.0103761,1.09325e-07,1
63-CAAL-NZdblnormV2-75,1,2003.62,0.18,0.179999,9.91324,0.179999,0.00990771,1.1721e-07,1
63-CAAL-NZdblnormV2-75,1,2003.87,0.388,0.387998,20.9444,0.387998,0.0226488,1.34847e-07,1
63-CAAL-NZdblnormV2-75,1,2004.12,0.248,0.247999,13.2824,0.247999,0.0147145,1.38159e-07,1
63-CAAL-NZdblnormV2-75,1,2004.37,0.173,0.172999,9.24628,0.172999,0.0103175,1.49199e-07,1
63-CAAL-NZdblnormV2-75,1,2004.62,0.314,0.313998,16.6662,0.313998,0.0192674,1.49522e-07,1
63-CAAL-NZdblnormV2-75,1,2004.87,0.421,0.420997,22.0738,0.420997,0.0268138,1.5945e-07,1
63-CAAL-NZdblnormV2-75,1,2005.12,0.183,0.182999,9.55009,0.182999,0.0117584,1.55564e-07,1
63-CAAL-NZdblnormV2-75,1,2005.37,0.105,0.104999,5.52206,0.104999,0.00663429,1.74372e-07,1
63-CAAL-NZdblnormV2-75,1,2005.62,0.198,0.197999,10.4932,0.197999,0.0124638,1.61727e-07,1
63-CAAL-NZdblnormV2-75,1,2005.87,0.231,0.230999,12.2279,0.230999,0.0147819,1.6158e-07,1
63-CAAL-NZdblnormV2-75,1,2006.12,0.074,0.0739995,3.90971,0.0739995,0.00475328,1.57154e-07,1
63-CAAL-NZdblnormV2-75,1,2006.37,0.126,0.125999,6.69281,0.125999,0.00795962,1.74061e-07,1
63-CAAL-NZdblnormV2-75,1,2006.62,0.263,0.262998,14.0755,0.262998,0.0164247,1.66945e-07,1
63-CAAL-NZdblnormV2-75,1,2006.87,0.193,0.192999,10.365,0.192999,0.0120296,1.6535e-07,1
63-CAAL-NZdblnormV2-75,1,2007.12,0.186,0.185999,10.0369,0.185999,0.0113852,1.56008e-07,1
63-CAAL-NZdblnormV2-75,1,2007.37,0.102,0.101999,5.55843,0.101999,0.00605413,1.5856e-07,1
63-CAAL-NZdblnormV2-75,1,2007.62,0.495,0.494997,27.2137,0.494997,0.0289673,1.48549e-07,1
63-CAAL-NZdblnormV2-75,1,2007.87,0.289,0.288998,15.9009,0.288998,0.0171078,1.42626e-07,1
63-CAAL-NZdblnormV2-75,1,2008.12,0.148,0.147999,8.1467,0.147999,0.00882344,1.48129e-07,1
63-CAAL-NZdblnormV2-75,1,2008.37,0.153,0.152999,8.46954,0.152999,0.00908682,1.50851e-07,1
63-CAAL-NZdblnormV2-75,1,2008.62,0.159,0.158999,8.83446,0.158999,0.00956112,1.50972e-07,1
63-CAAL-NZdblnormV2-75,1,2008.87,0.118,0.117999,6.56039,0.117999,0.00726879,1.56346e-07,1
63-CAAL-NZdblnormV2-75,1,2009.12,0.087,0.0869995,4.847,0.0869995,0.00542167,1.56454e-07,1
63-CAAL-NZdblnormV2-75,1,2009.37,0.081,0.0809995,4.55507,0.0809995,0.00502258,1.72827e-07,1
63-CAAL-NZdblnormV2-75,1,2009.62,0.169,0.168999,9.59861,0.168999,0.0105716,1.68416e-07,1
63-CAAL-NZdblnormV2-75,1,2009.87,0.118,0.117999,6.72507,0.117999,0.00761841,1.77269e-07,1
63-CAAL-NZdblnormV2-75,1,2010.12,0.043,0.0429997,2.44735,0.0429997,0.00285558,1.7673e-07,1
63-CAAL-NZdblnormV2-75,1,2010.37,0.204,0.203999,11.6345,0.203999,0.0136804,1.99761e-07,1
