id,number,name,tag,n_warn,par_status,par_afterbound,nfleets,startyr,endyr,n_seasons,ss_version,n_par_active,n_par_active_nd,n_par_total,log_det_hessian,mgc,nll,Catch,Equil_catch,Survey,Length_comp,Age_comp,SizeFreq,Recruitment,InitEQ_Regime,Forecast_Recruitment,Parm_priors,Parm_softbounds,Parm_devs,Crash_Pen,ltrend,runs,ar,sdr,sigmaR,steepness,M_m,L0_m,Linf_m,k_m,M_f,L0_f,Linf_f,k_f,F_2016,F_2022,SSB_virgin,SSB_Initial,SSB_2016,SSB_2022,MSY,SSB_MSY,F_MSY,B_Bmsy_2016,B_Bmsy_2022,F_Fmsy_2016,F_Fmsy_2022,R_virgin,R_initial,dep_st,dep_dyn_2016,dep_dyn_2022,mohns_rho_ssb,mohns_rho_f,average_xval_cpue_mase,average_xval_len_mase
63-CAAL-NZdblnormV2-75,63,CAAL-NZdblnormV2-75,,146,0.204379562043796,0.985401459854015,16,1952,2022,4,3.3,219,137,2609,1148.09,2.41807e-05,855.298,0.899786,0,-30.5679,109.152,0.219365,772.8,2.76592,0,2.91128e-08,0,0.0299331,0,0,0.048,8.17772205693809e-06,0.00215528401455316,0.192704106302782,0.2,0.8,,,,0.308531,0.36,5,230.352,0.308531,1.6968,1.04311,11240.5,11240.5,941.391,1172.2,1862.27,2430.98,0.697723,0.387247,0.482191,1.6968,1.04311,334.814,334.814,0.152210310929229,0.100332526530182,0.126187923335616,,,,
