id,type,yr,Value,StdDev
19-CAAL-1979,rec,1979,835.058,164.341
19-CAAL-1979,rec,1980,806.028,148.602
19-CAAL-1979,rec,1981,705.471,135.037
19-CAAL-1979,rec,1982,752.617,140.25
19-CAAL-1979,rec,1983,644.087,117.93
19-CAAL-1979,rec,1984,622.352,113.984
19-CAAL-1979,rec,1985,632.369,122.588
19-CAAL-1979,rec,1986,839.386,179.96
19-CAAL-1979,rec,1987,987.08,200.189
19-CAAL-1979,rec,1988,782.655,155.727
19-CAAL-1979,rec,1989,753.942,151.499
19-CAAL-1979,rec,1990,767.74,156.256
19-CAAL-1979,rec,1991,797.144,162.6
19-CAAL-1979,rec,1992,803.928,161.554
19-CAAL-1979,rec,1993,783.05,157.694
19-CAAL-1979,rec,1994,789.217,160.222
19-CAAL-1979,rec,1995,919.53,211.645
19-CAAL-1979,rec,1996,1432.59,221.524
19-CAAL-1979,rec,1997,764.429,134.879
19-CAAL-1979,rec,1998,1031.61,150.916
19-CAAL-1979,rec,1999,601.763,89.692
19-CAAL-1979,rec,2000,441.359,79.3402
19-CAAL-1979,rec,2001,902.692,140.698
19-CAAL-1979,rec,2002,655.347,119.737
19-CAAL-1979,rec,2003,847.697,168.49
19-CAAL-1979,rec,2004,852.26,164.948
19-CAAL-1979,rec,2005,713.423,134.674
19-CAAL-1979,rec,2006,827.183,159.998
19-CAAL-1979,rec,2007,714.999,132.972
19-CAAL-1979,rec,2008,637.172,113.248
19-CAAL-1979,rec,2009,613.6,110.827
19-CAAL-1979,rec,2010,615.753,107.931
19-CAAL-1979,rec,2011,629.595,112.977
19-CAAL-1979,rec,2012,682.161,123.007
19-CAAL-1979,rec,2013,761.236,116.733
19-CAAL-1979,rec,2014,640.308,104.114
19-CAAL-1979,rec,2015,753.694,114.083
19-CAAL-1979,rec,2016,668.03,104.497
19-CAAL-1979,rec,2017,642.594,98.4257
19-CAAL-1979,rec,2018,639.212,111.157
19-CAAL-1979,rec,2019,1072.06,208.03
19-CAAL-1979,rec,2020,1183.89,196.244
19-CAAL-1979,rec,2021,728.235,135.925
19-CAAL-1979,rec,2022,792.034,165.335
