id,type,yr,Value,StdDev
57-CAAL-NZdblnorm-5,f,1952,0.0153607,0.00245726
57-CAAL-NZdblnorm-5,f,1953,0.183474,0.0403949
57-CAAL-NZdblnorm-5,f,1954,1.27137,0.285972
57-CAAL-NZdblnorm-5,f,1955,0.814986,0.176396
57-CAAL-NZdblnorm-5,f,1956,0.674383,0.145374
57-CAAL-NZdblnorm-5,f,1957,0.615519,0.140456
57-CAAL-NZdblnorm-5,f,1958,1.07532,0.240765
57-CAAL-NZdblnorm-5,f,1959,0.963372,0.22429
57-CAAL-NZdblnorm-5,f,1960,1.02818,0.242099
57-CAAL-NZdblnorm-5,f,1961,1.7339,0.424953
57-CAAL-NZdblnorm-5,f,1962,1.6636,0.4284
57-CAAL-NZdblnorm-5,f,1963,1.96373,0.516599
57-CAAL-NZdblnorm-5,f,1964,1.07958,0.285594
57-CAAL-NZdblnorm-5,f,1965,1.23794,0.312026
57-CAAL-NZdblnorm-5,f,1966,1.61672,0.470463
57-CAAL-NZdblnorm-5,f,1967,0.846485,0.226004
57-CAAL-NZdblnorm-5,f,1968,0.641599,0.155102
57-CAAL-NZdblnorm-5,f,1969,0.595709,0.135674
57-CAAL-NZdblnorm-5,f,1970,1.35148,0.293554
57-CAAL-NZdblnorm-5,f,1971,1.9419,0.477785
57-CAAL-NZdblnorm-5,f,1972,2.09459,0.556374
57-CAAL-NZdblnorm-5,f,1973,2.05426,0.54837
57-CAAL-NZdblnorm-5,f,1974,1.79526,0.494778
57-CAAL-NZdblnorm-5,f,1975,1.33065,0.326753
57-CAAL-NZdblnorm-5,f,1976,1.23977,0.298319
57-CAAL-NZdblnorm-5,f,1977,0.628765,0.128359
57-CAAL-NZdblnorm-5,f,1978,1.15995,0.192998
57-CAAL-NZdblnorm-5,f,1979,1.24112,0.234478
57-CAAL-NZdblnorm-5,f,1980,0.841892,0.145242
57-CAAL-NZdblnorm-5,f,1981,1.56565,0.241641
57-CAAL-NZdblnorm-5,f,1982,2.01805,0.369169
57-CAAL-NZdblnorm-5,f,1983,1.3268,0.263247
57-CAAL-NZdblnorm-5,f,1984,1.37567,0.253807
57-CAAL-NZdblnorm-5,f,1985,1.32393,0.2375
57-CAAL-NZdblnorm-5,f,1986,1.2402,0.222093
57-CAAL-NZdblnorm-5,f,1987,1.21874,0.235981
57-CAAL-NZdblnorm-5,f,1988,1.60071,0.340287
57-CAAL-NZdblnorm-5,f,1989,2.46588,0.531116
57-CAAL-NZdblnorm-5,f,1990,1.71495,0.366926
57-CAAL-NZdblnorm-5,f,1991,1.31576,0.280067
57-CAAL-NZdblnorm-5,f,1992,0.965978,0.188414
57-CAAL-NZdblnorm-5,f,1993,1.20549,0.259861
57-CAAL-NZdblnorm-5,f,1994,1.95077,0.415274
57-CAAL-NZdblnorm-5,f,1995,1.80729,0.408785
57-CAAL-NZdblnorm-5,f,1996,1.55216,0.312967
57-CAAL-NZdblnorm-5,f,1997,1.37816,0.258303
57-CAAL-NZdblnorm-5,f,1998,1.88967,0.332477
57-CAAL-NZdblnorm-5,f,1999,1.63065,0.281229
57-CAAL-NZdblnorm-5,f,2000,1.31291,0.22834
57-CAAL-NZdblnorm-5,f,2001,1.13261,0.166961
57-CAAL-NZdblnorm-5,f,2002,1.21765,0.163505
57-CAAL-NZdblnorm-5,f,2003,1.86927,0.267966
57-CAAL-NZdblnorm-5,f,2004,1.86031,0.297851
57-CAAL-NZdblnorm-5,f,2005,1.70797,0.310045
57-CAAL-NZdblnorm-5,f,2006,1.4229,0.259944
57-CAAL-NZdblnorm-5,f,2007,1.26424,0.230074
57-CAAL-NZdblnorm-5,f,2008,1.45521,0.270064
57-CAAL-NZdblnorm-5,f,2009,1.27161,0.213257
57-CAAL-NZdblnorm-5,f,2010,1.29119,0.202326
57-CAAL-NZdblnorm-5,f,2011,1.60413,0.247125
57-CAAL-NZdblnorm-5,f,2012,1.79779,0.287622
57-CAAL-NZdblnorm-5,f,2013,1.42893,0.235913
57-CAAL-NZdblnorm-5,f,2014,1.76098,0.246814
57-CAAL-NZdblnorm-5,f,2015,1.93119,0.311395
57-CAAL-NZdblnorm-5,f,2016,1.77132,0.334881
57-CAAL-NZdblnorm-5,f,2017,1.41094,0.248707
57-CAAL-NZdblnorm-5,f,2018,1.57191,0.265372
57-CAAL-NZdblnorm-5,f,2019,1.55083,0.287237
57-CAAL-NZdblnorm-5,f,2020,1.48868,0.324702
57-CAAL-NZdblnorm-5,f,2021,1.60048,0.435862
57-CAAL-NZdblnorm-5,f,2022,1.06582,0.321674
