id,Fleet,Time,Obs,Exp,sel_bio,sel_num,F,Like,Mult
57-CAAL-NZdblnorm-5,1,1952.37,0.002,0.00199999,0.143993,0.00199999,5.35176e-05,3.41228e-08,1
57-CAAL-NZdblnorm-5,1,1952.62,0.002,0.00199999,0.143906,0.00199999,5.33158e-05,3.38623e-08,1
57-CAAL-NZdblnorm-5,1,1953.12,0.068,0.0679998,4.87973,0.0679998,0.00179635,3.31577e-08,1
57-CAAL-NZdblnorm-5,1,1953.37,0.014,0.014,1.00427,0.014,0.00036844,3.31951e-08,1
57-CAAL-NZdblnorm-5,1,1953.62,0.023,0.0229999,1.65048,0.0229999,0.000603192,6.37303e-08,1
57-CAAL-NZdblnorm-5,1,1953.87,0.024,0.0239974,1.70807,0.0239974,0.000645045,4.85767e-05,1
57-CAAL-NZdblnorm-5,1,1954.12,0.175,0.174999,12.3038,0.174999,0.00480354,5.11266e-08,1
57-CAAL-NZdblnorm-5,1,1954.37,0.328,0.327999,23.0774,0.327999,0.00897967,3.68544e-08,1
57-CAAL-NZdblnorm-5,1,1954.62,0.257,0.256996,17.9041,0.256996,0.00725085,8.29091e-07,1
57-CAAL-NZdblnorm-5,1,1954.87,0.34,0.340091,22.181,0.340091,0.0113241,0.000298084,1
57-CAAL-NZdblnorm-5,1,1955.12,0.216,0.215999,13.2366,0.215999,0.00793843,8.48092e-08,1
57-CAAL-NZdblnorm-5,1,1955.37,0.228,0.227999,14.0727,0.227999,0.00812963,6.53662e-08,1
57-CAAL-NZdblnorm-5,1,1955.62,0.184,0.183999,11.3532,0.183999,0.00657471,7.55956e-08,1
57-CAAL-NZdblnorm-5,1,1955.87,0.412,0.412004,24.8574,0.412004,0.0156763,4.45857e-07,1
57-CAAL-NZdblnorm-5,1,1956.12,0.14,0.139999,8.32947,0.139999,0.00543864,8.63116e-08,1
57-CAAL-NZdblnorm-5,1,1956.37,0.201,0.200999,12.1285,0.200999,0.00756879,7.52331e-08,1
57-CAAL-NZdblnorm-5,1,1956.62,0.112,0.111999,6.81091,0.111999,0.00418654,8.93738e-08,1
57-CAAL-NZdblnorm-5,1,1956.87,0.255,0.255002,15.2971,0.255002,0.0100428,3.24774e-07,1
57-CAAL-NZdblnorm-5,1,1957.12,0.125,0.124999,7.41134,0.124999,0.00501091,8.05412e-08,1
57-CAAL-NZdblnorm-5,1,1957.37,0.098,0.0979996,5.88991,0.0979996,0.00379599,8.36342e-08,1
57-CAAL-NZdblnorm-5,1,1957.62,0.234,0.233999,14.1836,0.233999,0.00890075,1.42755e-07,1
