id,type,yr,Value,StdDev
21-CAAL-NZrecwtQtr,ssb,1952,11748.1,969.115
21-CAAL-NZrecwtQtr,ssb,1953,11848.4,960.295
21-CAAL-NZrecwtQtr,ssb,1954,10835.3,951.823
21-CAAL-NZrecwtQtr,ssb,1955,5470.62,1034.83
21-CAAL-NZrecwtQtr,ssb,1956,4549.53,899.58
21-CAAL-NZrecwtQtr,ssb,1957,4412.08,820.041
21-CAAL-NZrecwtQtr,ssb,1958,4392.9,790.814
21-CAAL-NZrecwtQtr,ssb,1959,3478.35,736.922
21-CAAL-NZrecwtQtr,ssb,1960,3263.33,704.067
21-CAAL-NZrecwtQtr,ssb,1961,3144.5,678.459
21-CAAL-NZrecwtQtr,ssb,1962,2226.95,605.118
21-CAAL-NZrecwtQtr,ssb,1963,1903.3,533.433
21-CAAL-NZrecwtQtr,ssb,1964,1559.77,474.53
21-CAAL-NZrecwtQtr,ssb,1965,1963.35,520.997
21-CAAL-NZrecwtQtr,ssb,1966,2003.45,552.801
21-CAAL-NZrecwtQtr,ssb,1967,1696.87,564.424
21-CAAL-NZrecwtQtr,ssb,1968,2135.28,595.157
21-CAAL-NZrecwtQtr,ssb,1969,2652.32,639.726
21-CAAL-NZrecwtQtr,ssb,1970,3068.43,672.11
21-CAAL-NZrecwtQtr,ssb,1971,2358.05,594.218
21-CAAL-NZrecwtQtr,ssb,1972,1698.94,474.417
21-CAAL-NZrecwtQtr,ssb,1973,1508.37,399.792
21-CAAL-NZrecwtQtr,ssb,1974,1438.95,386.856
21-CAAL-NZrecwtQtr,ssb,1975,1540.91,404.173
21-CAAL-NZrecwtQtr,ssb,1976,1744.19,414.526
21-CAAL-NZrecwtQtr,ssb,1977,1828.58,420.942
21-CAAL-NZrecwtQtr,ssb,1978,2295.56,435.226
21-CAAL-NZrecwtQtr,ssb,1979,2084.1,395.95
21-CAAL-NZrecwtQtr,ssb,1980,1982.16,388.91
21-CAAL-NZrecwtQtr,ssb,1981,2535.91,381.791
21-CAAL-NZrecwtQtr,ssb,1982,2156.36,341.524
21-CAAL-NZrecwtQtr,ssb,1983,1667.37,308.171
21-CAAL-NZrecwtQtr,ssb,1984,1800.27,312.371
21-CAAL-NZrecwtQtr,ssb,1985,1808.88,309.502
21-CAAL-NZrecwtQtr,ssb,1986,1637.67,296.296
21-CAAL-NZrecwtQtr,ssb,1987,1557.91,275.106
21-CAAL-NZrecwtQtr,ssb,1988,1437.06,292.686
21-CAAL-NZrecwtQtr,ssb,1989,1425.5,309.515
21-CAAL-NZrecwtQtr,ssb,1990,1324.12,288.56
21-CAAL-NZrecwtQtr,ssb,1991,1383.46,297.565
21-CAAL-NZrecwtQtr,ssb,1992,1513.82,322.754
21-CAAL-NZrecwtQtr,ssb,1993,1771.58,363.075
21-CAAL-NZrecwtQtr,ssb,1994,1926.53,402.427
21-CAAL-NZrecwtQtr,ssb,1995,1670.48,372.899
21-CAAL-NZrecwtQtr,ssb,1996,1772.47,345.532
21-CAAL-NZrecwtQtr,ssb,1997,1854.36,345.165
21-CAAL-NZrecwtQtr,ssb,1998,2116.28,366.19
21-CAAL-NZrecwtQtr,ssb,1999,2320.11,390.938
21-CAAL-NZrecwtQtr,ssb,2000,2173.56,408.618
21-CAAL-NZrecwtQtr,ssb,2001,2421.56,428.833
21-CAAL-NZrecwtQtr,ssb,2002,2521.9,397.417
21-CAAL-NZrecwtQtr,ssb,2003,2139.96,338.803
21-CAAL-NZrecwtQtr,ssb,2004,1693.11,292.995
21-CAAL-NZrecwtQtr,ssb,2005,1342.81,267.447
21-CAAL-NZrecwtQtr,ssb,2006,1363.74,272.628
21-CAAL-NZrecwtQtr,ssb,2007,1510.69,296.567
21-CAAL-NZrecwtQtr,ssb,2008,1564.74,317.399
21-CAAL-NZrecwtQtr,ssb,2009,1546.07,321.579
21-CAAL-NZrecwtQtr,ssb,2010,1656.79,309.185
21-CAAL-NZrecwtQtr,ssb,2011,1591.87,279.633
21-CAAL-NZrecwtQtr,ssb,2012,1297.71,241.687
21-CAAL-NZrecwtQtr,ssb,2013,1065.85,209.408
21-CAAL-NZrecwtQtr,ssb,2014,1143.05,194.347
21-CAAL-NZrecwtQtr,ssb,2015,976.483,175.281
21-CAAL-NZrecwtQtr,ssb,2016,870.931,170.872
21-CAAL-NZrecwtQtr,ssb,2017,900.993,178.435
21-CAAL-NZrecwtQtr,ssb,2018,1014.3,197.084
21-CAAL-NZrecwtQtr,ssb,2019,996.062,200.812
21-CAAL-NZrecwtQtr,ssb,2020,918.067,204.773
21-CAAL-NZrecwtQtr,ssb,2021,873.772,232.476
21-CAAL-NZrecwtQtr,ssb,2022,1067.74,328.368
