id,type,yr,Value,StdDev
04-start-1952,f,1952,0.0162644,0.00188245
04-start-1952,f,1953,0.184501,0.0170396
04-start-1952,f,1954,1.47749,0.189789
04-start-1952,f,1955,0.882993,0.137914
04-start-1952,f,1956,0.719299,0.111937
04-start-1952,f,1957,0.645978,0.102699
04-start-1952,f,1958,1.13775,0.18322
04-start-1952,f,1959,0.979418,0.173135
04-start-1952,f,1960,1.03892,0.18253
04-start-1952,f,1961,1.84603,0.349496
04-start-1952,f,1962,1.75109,0.343109
04-start-1952,f,1963,2.11423,0.455957
04-start-1952,f,1964,1.14589,0.273686
04-start-1952,f,1965,1.34498,0.330862
04-start-1952,f,1966,1.70759,0.492384
04-start-1952,f,1967,0.881031,0.234116
04-start-1952,f,1968,0.647017,0.162611
04-start-1952,f,1969,0.570179,0.129081
04-start-1952,f,1970,1.26027,0.243704
04-start-1952,f,1971,1.81954,0.414803
04-start-1952,f,1972,1.831,0.457311
04-start-1952,f,1973,1.79646,0.446154
04-start-1952,f,1974,1.67531,0.439067
04-start-1952,f,1975,1.24143,0.289814
04-start-1952,f,1976,1.14319,0.24365
04-start-1952,f,1977,0.573527,0.100569
04-start-1952,f,1978,1.15576,0.151089
04-start-1952,f,1979,1.19895,0.18581
04-start-1952,f,1980,0.801088,0.114413
04-start-1952,f,1981,1.45976,0.166943
04-start-1952,f,1982,1.84589,0.265539
04-start-1952,f,1983,1.20718,0.186612
04-start-1952,f,1984,1.26141,0.175363
04-start-1952,f,1985,1.23064,0.16269
04-start-1952,f,1986,1.16724,0.149957
04-start-1952,f,1987,1.1925,0.160959
04-start-1952,f,1988,1.70056,0.270741
04-start-1952,f,1989,2.42259,0.401366
04-start-1952,f,1990,1.63657,0.281362
04-start-1952,f,1991,1.2839,0.219087
04-start-1952,f,1992,0.966643,0.143613
04-start-1952,f,1993,1.15774,0.174884
04-start-1952,f,1994,1.72588,0.247247
04-start-1952,f,1995,1.55643,0.244631
04-start-1952,f,1996,1.41171,0.193666
04-start-1952,f,1997,1.3193,0.163962
04-start-1952,f,1998,1.70345,0.208737
04-start-1952,f,1999,1.39517,0.150628
04-start-1952,f,2000,1.05137,0.11003
04-start-1952,f,2001,1.00117,0.097488
04-start-1952,f,2002,1.08415,0.0965941
04-start-1952,f,2003,1.55816,0.154683
04-start-1952,f,2004,1.47024,0.159496
04-start-1952,f,2005,1.13244,0.13503
04-start-1952,f,2006,0.953345,0.108119
04-start-1952,f,2007,0.800809,0.0850745
04-start-1952,f,2008,0.945435,0.094348
04-start-1952,f,2009,0.971136,0.0865137
04-start-1952,f,2010,1.03815,0.084534
04-start-1952,f,2011,1.39111,0.108063
04-start-1952,f,2012,1.71381,0.145625
04-start-1952,f,2013,1.48492,0.143643
04-start-1952,f,2014,1.91685,0.145442
04-start-1952,f,2015,2.11229,0.185359
04-start-1952,f,2016,1.94204,0.217393
04-start-1952,f,2017,1.66335,0.168436
04-start-1952,f,2018,1.80577,0.177991
04-start-1952,f,2019,1.78529,0.204117
04-start-1952,f,2020,1.81504,0.271727
04-start-1952,f,2021,1.9011,0.411259
04-start-1952,f,2022,1.27371,0.37521
