id,type,yr,Value,StdDev
35-CAAL-revASPM-05,ssb,1952,62285.8,155332
35-CAAL-revASPM-05,ssb,1953,62231.1,155330
35-CAAL-revASPM-05,ssb,1954,60997.8,155327
35-CAAL-revASPM-05,ssb,1955,54136.7,155161
35-CAAL-revASPM-05,ssb,1956,52951,155071
35-CAAL-revASPM-05,ssb,1957,52859.9,155037
35-CAAL-revASPM-05,ssb,1958,53073,155075
35-CAAL-revASPM-05,ssb,1959,52064.7,155004
35-CAAL-revASPM-05,ssb,1960,51967.6,155073
35-CAAL-revASPM-05,ssb,1961,51859.1,155109
35-CAAL-revASPM-05,ssb,1962,50568.8,154990
35-CAAL-revASPM-05,ssb,1963,50217.6,155017
35-CAAL-revASPM-05,ssb,1964,49915.3,155030
35-CAAL-revASPM-05,ssb,1965,51190.8,155276
35-CAAL-revASPM-05,ssb,1966,51848.2,155388
35-CAAL-revASPM-05,ssb,1967,52018.1,155475
35-CAAL-revASPM-05,ssb,1968,53088.7,155634
35-CAAL-revASPM-05,ssb,1969,54179.4,155790
35-CAAL-revASPM-05,ssb,1970,55043.3,155933
35-CAAL-revASPM-05,ssb,1971,54195.3,155958
35-CAAL-revASPM-05,ssb,1972,53369,156080
35-CAAL-revASPM-05,ssb,1973,53227,156342
35-CAAL-revASPM-05,ssb,1974,53402,156735
35-CAAL-revASPM-05,ssb,1975,54006,157331
35-CAAL-revASPM-05,ssb,1976,54887.4,158174
35-CAAL-revASPM-05,ssb,1977,55812.1,159330
35-CAAL-revASPM-05,ssb,1978,57370.4,160879
35-CAAL-revASPM-05,ssb,1979,57686,162452
35-CAAL-revASPM-05,ssb,1980,57940.6,163683
35-CAAL-revASPM-05,ssb,1981,58411.6,164024
35-CAAL-revASPM-05,ssb,1982,57115.1,163388
35-CAAL-revASPM-05,ssb,1983,55767.1,162169
35-CAAL-revASPM-05,ssb,1984,55669,160638
35-CAAL-revASPM-05,ssb,1985,55234.4,158961
35-CAAL-revASPM-05,ssb,1986,54782.5,157409
35-CAAL-revASPM-05,ssb,1987,54745,156372
35-CAAL-revASPM-05,ssb,1988,55000.5,156056
35-CAAL-revASPM-05,ssb,1989,54943.5,156284
35-CAAL-revASPM-05,ssb,1990,54052,156457
35-CAAL-revASPM-05,ssb,1991,54003.9,156123
35-CAAL-revASPM-05,ssb,1992,54238.5,155499
35-CAAL-revASPM-05,ssb,1993,54710,155282
35-CAAL-revASPM-05,ssb,1994,55093.2,155951
35-CAAL-revASPM-05,ssb,1995,54732,157211
35-CAAL-revASPM-05,ssb,1996,55226.9,158721
35-CAAL-revASPM-05,ssb,1997,55945.3,159992
35-CAAL-revASPM-05,ssb,1998,56260.5,160554
35-CAAL-revASPM-05,ssb,1999,54874.8,159918
35-CAAL-revASPM-05,ssb,2000,53564.3,158290
35-CAAL-revASPM-05,ssb,2001,52679.8,156530
35-CAAL-revASPM-05,ssb,2002,52409.3,155314
35-CAAL-revASPM-05,ssb,2003,52372.1,154700
35-CAAL-revASPM-05,ssb,2004,51572.4,154181
35-CAAL-revASPM-05,ssb,2005,51131.3,153300
35-CAAL-revASPM-05,ssb,2006,50985.1,151998
35-CAAL-revASPM-05,ssb,2007,50930.6,150515
35-CAAL-revASPM-05,ssb,2008,50845.7,149075
35-CAAL-revASPM-05,ssb,2009,50410.1,147802
35-CAAL-revASPM-05,ssb,2010,50272.9,146978
35-CAAL-revASPM-05,ssb,2011,50163.9,146411
35-CAAL-revASPM-05,ssb,2012,49829.9,145858
35-CAAL-revASPM-05,ssb,2013,49556.7,145253
35-CAAL-revASPM-05,ssb,2014,49853.6,144821
35-CAAL-revASPM-05,ssb,2015,49613,144412
35-CAAL-revASPM-05,ssb,2016,49458.4,144024
35-CAAL-revASPM-05,ssb,2017,49710,143746
35-CAAL-revASPM-05,ssb,2018,50178.3,143941
35-CAAL-revASPM-05,ssb,2019,50751.5,145091
35-CAAL-revASPM-05,ssb,2020,51696.4,147096
35-CAAL-revASPM-05,ssb,2021,52785.2,149517
35-CAAL-revASPM-05,ssb,2022,53561.1,151410
