id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
35-CAAL-revASPM-05,SR_LN(R0),6.77849,2.4928,1,2,15,5.07803,OK,OK
35-CAAL-revASPM-05,F_fleet_15_YR_1952_s_4,0.000184861,0.000463184,5,0,20,0.05,act,CHECK
35-CAAL-revASPM-05,F_fleet_15_YR_1953_s_1,4.26673e-05,0.000106577,5,0,20,0.05,act,CHECK
35-CAAL-revASPM-05,F_fleet_15_YR_1953_s_3,0.000860546,0.00215825,5,0,20,0.05,act,CHECK
35-CAAL-revASPM-05,F_fleet_15_YR_1953_s_4,0.0916246,0.231929,5,0,20,0.05,act,OK
35-CAAL-revASPM-05,F_fleet_15_YR_1954_s_1,0.0111909,0.0285091,5,0,20,0.05,act,OK
35-CAAL-revASPM-05,F_fleet_15_YR_1954_s_2,0.000406057,0.00103489,5,0,20,0.05,act,CHECK
35-CAAL-revASPM-05,F_fleet_15_YR_1954_s_3,0.11365,0.293695,5,0,20,0.05,act,OK
35-CAAL-revASPM-05,F_fleet_15_YR_1954_s_4,0.473203,1.29453,5,0,20,0.05,act,OK
35-CAAL-revASPM-05,F_fleet_15_YR_1955_s_1,0.0137906,0.0392432,5,0,20,0.05,act,OK
35-CAAL-revASPM-05,F_fleet_15_YR_1955_s_2,0.000901757,0.0025505,5,0,20,0.05,act,CHECK
35-CAAL-revASPM-05,F_fleet_15_YR_1955_s_3,0.0718305,0.203671,5,0,20,0.05,act,OK
35-CAAL-revASPM-05,F_fleet_15_YR_1955_s_4,0.14526,0.417811,5,0,20,0.05,act,OK
35-CAAL-revASPM-05,F_fleet_15_YR_1956_s_1,0.00584648,0.0168714,5,0,20,0.05,act,OK
35-CAAL-revASPM-05,F_fleet_15_YR_1956_s_2,0.00105784,0.00302359,5,0,20,0.05,act,OK
35-CAAL-revASPM-05,F_fleet_15_YR_1956_s_3,0.0378597,0.107927,5,0,20,0.05,act,OK
35-CAAL-revASPM-05,F_fleet_15_YR_1956_s_4,0.128254,0.368796,5,0,20,0.05,act,OK
35-CAAL-revASPM-05,F_fleet_15_YR_1957_s_1,0.00176358,0.0050774,5,0,20,0.05,act,OK
35-CAAL-revASPM-05,F_fleet_15_YR_1957_s_2,0.000779003,0.00222082,5,0,20,0.05,act,CHECK
35-CAAL-revASPM-05,F_fleet_15_YR_1957_s_3,0.0279315,0.0793168,5,0,20,0.05,act,OK
35-CAAL-revASPM-05,F_fleet_15_YR_1957_s_4,0.132913,0.380231,5,0,20,0.05,act,OK
35-CAAL-revASPM-05,F_fleet_15_YR_1958_s_1,0.0010285,0.00294796,5,0,20,0.05,act,OK
35-CAAL-revASPM-05,F_fleet_15_YR_1958_s_2,0.000468777,0.00133168,5,0,20,0.05,act,CHECK
35-CAAL-revASPM-05,F_fleet_15_YR_1958_s_3,0.0574974,0.163397,5,0,20,0.05,act,OK
35-CAAL-revASPM-05,F_fleet_15_YR_1958_s_4,0.18571,0.537412,5,0,20,0.05,act,OK
35-CAAL-revASPM-05,F_fleet_15_YR_1959_s_1,0.00423124,0.0123509,5,0,20,0.05,act,OK
