id,time,era,n,n_mature,n_pup_produced
35-CAAL-revASPM-05,1950,VIRG,2323.9321,595.673161588371,62284.318034715
35-CAAL-revASPM-05,1950.25,VIRG,2041.2133,543.363432739225,56839.4661302302
35-CAAL-revASPM-05,1950.5,VIRG,1806.7182,495.78820512733,51881.9653605408
35-CAAL-revASPM-05,1950.75,VIRG,1610.5333,452.507033328952,47367.2399805026
35-CAAL-revASPM-05,1951,INIT,2323.9321,595.673161588371,62284.318034715
35-CAAL-revASPM-05,1951.25,INIT,2041.2133,543.363432739225,56839.4661302302
35-CAAL-revASPM-05,1951.5,INIT,1806.7182,495.78820512733,51881.9653605408
35-CAAL-revASPM-05,1951.75,INIT,1610.5333,452.507033328952,47367.2399805026
35-CAAL-revASPM-05,1952,TIME,2324.1657,595.688725898852,62285.7736917692
35-CAAL-revASPM-05,1952.25,TIME,2040.836,542.843537921794,56778.6891412014
35-CAAL-revASPM-05,1952.5,TIME,1806.3608,495.312252289482,51826.3364767656
35-CAAL-revASPM-05,1952.75,TIME,1610.2001,452.071594937897,47316.3604112176
35-CAAL-revASPM-05,1953,TIME,2323.7374,595.2388601356,62231.0463731992
35-CAAL-revASPM-05,1953.25,TIME,2040.292,542.320387855359,56716.1443667824
35-CAAL-revASPM-05,1953.5,TIME,1805.8529,494.829558613604,51768.704816827
35-CAAL-revASPM-05,1953.75,TIME,1609.601,451.536158401487,47253.5968146496
35-CAAL-revASPM-05,1954,TIME,2309.9495,584.143771230207,60997.7583602868
35-CAAL-revASPM-05,1954.25,TIME,2026.5059,531.185948177428,55482.287801421
35-CAAL-revASPM-05,1954.5,TIME,1792.9754,484.493600475047,50624.3215799696
35-CAAL-revASPM-05,1954.75,TIME,1582.9767,431.094739330776,45028.5309590408
35-CAAL-revASPM-05,1955,TIME,2232.402,522.640370061411,54136.6480648752
35-CAAL-revASPM-05,1955.25,TIME,1955.9331,474.789129223201,49190.9140376054
35-CAAL-revASPM-05,1955.5,TIME,1728.9592,432.99246250237,44878.0744143722
35-CAAL-revASPM-05,1955.75,TIME,1529.7746,388.241764287631,40235.228726968
35-CAAL-revASPM-05,1956,TIME,2222.0395,514.769088126142,52950.847019507
35-CAAL-revASPM-05,1956.25,TIME,1947.8092,468.534614531529,48210.781930868
35-CAAL-revASPM-05,1956.5,TIME,1721.6791,427.271375678153,43982.1661374134
35-CAAL-revASPM-05,1956.75,TIME,1527.1032,385.893270474301,39726.70366817
35-CAAL-revASPM-05,1957,TIME,2221.2226,515.742847965993,52859.8452914772
35-CAAL-revASPM-05,1957.25,TIME,1947.5359,469.773029347266,48165.3754297028
35-CAAL-revASPM-05,1957.5,TIME,1721.5826,428.46138063242,43946.711688369
35-CAAL-revASPM-05,1957.75,TIME,1529.3216,388.368293817156,39840.5011843458
35-CAAL-revASPM-05,1958,TIME,2224.0564,518.306414837766,53072.9412115504
35-CAAL-revASPM-05,1958.25,TIME,1949.6064,471.789587906734,48325.4221662682
35-CAAL-revASPM-05,1958.5,TIME,1723.3547,430.274482303506,44090.1213345828
35-CAAL-revASPM-05,1958.75,TIME,1525.8589,386.741223604767,39628.0527565266
35-CAAL-revASPM-05,1959,TIME,2210.9451,508.995987769375,52064.7036726726
35-CAAL-revASPM-05,1959.25,TIME,1937.223,463.029819519154,47380.1135930728
35-CAAL-revASPM-05,1959.5,TIME,1711.5168,421.833551001402,43179.818088958
35-CAAL-revASPM-05,1959.75,TIME,1512.956,377.205711939766,38602.6759401366
35-CAAL-revASPM-05,1960,TIME,2211.7143,508.572200424693,51967.5750198176
35-CAAL-revASPM-05,1960.25,TIME,1939.0012,463.338702658375,47363.961392551
35-CAAL-revASPM-05,1960.5,TIME,1712.5056,421.770220719227,43129.5998692356
35-CAAL-revASPM-05,1960.75,TIME,1511.1373,375.32940083155,38367.1822925924
35-CAAL-revASPM-05,1961,TIME,2211.1963,507.940275871098,51859.0042742424
35-CAAL-revASPM-05,1961.25,TIME,1938.1467,462.572478689796,47244.75787467
35-CAAL-revASPM-05,1961.5,TIME,1712.2986,421.42420513999,43057.5738352212
35-CAAL-revASPM-05,1961.75,TIME,1502.2698,371.064860965085,37897.7433034456
35-CAAL-revASPM-05,1962,TIME,2194.0362,495.995463915473,50568.7382243042
35-CAAL-revASPM-05,1962.25,TIME,1921.008,450.767524696571,45974.8984895078
35-CAAL-revASPM-05,1962.5,TIME,1696.3089,410.385621264645,41870.9137575152
35-CAAL-revASPM-05,1962.75,TIME,1497.7069,366.722235324073,37412.4696950888
35-CAAL-revASPM-05,1963,TIME,2191.049,493.129814916707,50217.5430341486
35-CAAL-revASPM-05,1963.25,TIME,1918.6984,448.492808522055,45691.255201492
35-CAAL-revASPM-05,1963.5,TIME,1690.8575,406.063523441768,41375.7857418486
35-CAAL-revASPM-05,1963.75,TIME,1497.466,365.984656369704,37295.677309368
35-CAAL-revASPM-05,1964,TIME,2188.0497,490.69705257259,49915.2179181684
35-CAAL-revASPM-05,1964.25,TIME,1915.9678,446.017619486006,45385.7111049064
35-CAAL-revASPM-05,1964.5,TIME,1691.1086,405.646995005685,41290.6964705334
35-CAAL-revASPM-05,1964.75,TIME,1498.9204,365.897286419083,37245.6912805892
35-CAAL-revASPM-05,1965,TIME,2205.961,502.894299299372,51190.7196184178
35-CAAL-revASPM-05,1965.25,TIME,1931.452,457.008808030131,46538.3128355136
35-CAAL-revASPM-05,1965.5,TIME,1703.4404,414.657785472566,42235.7794449722
35-CAAL-revASPM-05,1965.75,TIME,1508.1334,372.954749118213,37988.0822944822
35-CAAL-revASPM-05,1966,TIME,2214.0949,508.556690544148,51848.1740815078
35-CAAL-revASPM-05,1966.25,TIME,1939.5422,462.325954382647,47149.450420393
35-CAAL-revASPM-05,1966.5,TIME,1709.5222,418.663983332849,42704.5066888832
35-CAAL-revASPM-05,1966.75,TIME,1511.2041,374.86808182501,38232.4481786922
35-CAAL-revASPM-05,1967,TIME,2218.4966,509.72005875768,52018.0164864614
35-CAAL-revASPM-05,1967.25,TIME,1943.8085,463.802853133112,47350.2914953298
35-CAAL-revASPM-05,1967.5,TIME,1714.7151,421.088652677393,43003.030850856
35-CAAL-revASPM-05,1967.75,TIME,1519.7536,379.888109488134,38798.959490539
35-CAAL-revASPM-05,1968,TIME,2233.5835,519.262313600669,53088.5551583408
35-CAAL-revASPM-05,1968.25,TIME,1956.3562,471.965208818682,48271.2122596382
35-CAAL-revASPM-05,1968.5,TIME,1725.9018,428.205437904598,43804.9320309408
35-CAAL-revASPM-05,1968.75,TIME,1532.5397,387.939453653141,39691.9529200788
35-CAAL-revASPM-05,1969,TIME,2250.6502,528.851404924711,54179.3190432646
35-CAAL-revASPM-05,1969.25,TIME,1970.1802,479.294203312719,49109.2841023216
35-CAAL-revASPM-05,1969.5,TIME,1740.3284,436.310377209162,44719.6237181132
35-CAAL-revASPM-05,1969.75,TIME,1546.6676,396.04820395605,40600.702626994
35-CAAL-revASPM-05,1970,TIME,2266.1881,536.292538983947,55043.1840739038
35-CAAL-revASPM-05,1970.25,TIME,1983.5573,485.906153306528,49880.8613922468
35-CAAL-revASPM-05,1970.5,TIME,1750.7179,441.353496514932,45318.9576786996
