id,Fleet,Time,Obs,Exp,sel_bio,sel_num,F,Like,Mult
35-CAAL-revASPM-05,1,1952.37,0.002,0.002,0.146405,0.002,1.03677e-05,1.28158e-09,1
35-CAAL-revASPM-05,1,1952.62,0.002,0.002,0.146418,0.002,1.03753e-05,1.28344e-09,1
35-CAAL-revASPM-05,1,1953.12,0.068,0.068,4.97491,0.068,0.000352649,1.28706e-09,1
35-CAAL-revASPM-05,1,1953.37,0.014,0.014,1.02457,0.014,7.2604e-05,1.29019e-09,1
35-CAAL-revASPM-05,1,1953.62,0.023,0.023,1.68336,0.023,0.000119368,2.50298e-09,1
35-CAAL-revASPM-05,1,1953.87,0.024,0.0239995,1.75493,0.0239995,0.000125427,2.11681e-06,1
35-CAAL-revASPM-05,1,1954.12,0.175,0.175,12.7477,0.175,0.000917341,1.8983e-09,1
35-CAAL-revASPM-05,1,1954.37,0.328,0.328,23.8963,0.328,0.00171867,1.35182e-09,1
35-CAAL-revASPM-05,1,1954.62,0.257,0.256999,18.683,0.256999,0.00135549,3.97869e-08,1
35-CAAL-revASPM-05,1,1954.87,0.34,0.339998,24.4443,0.339998,0.00185384,2.11594e-07,1
35-CAAL-revASPM-05,1,1955.12,0.216,0.216,15.3404,0.216,0.00119986,2.00568e-09,1
35-CAAL-revASPM-05,1,1955.37,0.228,0.228,16.2018,0.228,0.00125881,1.56561e-09,1
35-CAAL-revASPM-05,1,1955.62,0.184,0.184,13.0676,0.184,0.00101543,2.90452e-09,1
35-CAAL-revASPM-05,1,1955.87,0.412,0.412,29.1865,0.412,0.00229521,3.63244e-09,1
35-CAAL-revASPM-05,1,1956.12,0.14,0.14,9.88172,0.14,0.000780139,1.80407e-09,1
35-CAAL-revASPM-05,1,1956.37,0.201,0.201,14.2139,0.201,0.00111342,1.62066e-09,1
35-CAAL-revASPM-05,1,1956.62,0.112,0.112,7.92772,0.112,0.000619363,2.10725e-09,1
35-CAAL-revASPM-05,1,1956.87,0.255,0.255,18.0343,0.255,0.00142091,3.01389e-09,1
35-CAAL-revASPM-05,1,1957.12,0.125,0.125,8.81562,0.125,0.000696519,1.57511e-09,1
35-CAAL-revASPM-05,1,1957.37,0.098,0.0979999,6.92685,0.0979999,0.000542937,1.69956e-09,1
35-CAAL-revASPM-05,1,1957.62,0.234,0.234,16.5629,0.234,0.00129303,3.05427e-09,1
35-CAAL-revASPM-05,1,1957.87,0.645,0.644999,45.6345,0.644999,0.00358745,4.62541e-09,1
35-CAAL-revASPM-05,1,1958.12,0.27,0.27,19.0504,0.27,0.00150202,1.50944e-09,1
35-CAAL-revASPM-05,1,1958.37,0.241,0.241,17.0422,0.241,0.00133355,1.52411e-09,1
35-CAAL-revASPM-05,1,1958.62,0.61,0.61,43.1674,0.61,0.00337511,2.24743e-09,1
35-CAAL-revASPM-05,1,1958.87,1.446,1.446,102.08,1.446,0.00810448,2.61229e-09,1
35-CAAL-revASPM-05,1,1959.12,0.22,0.22,15.4659,0.22,0.00123752,1.61342e-09,1
35-CAAL-revASPM-05,1,1959.37,0.264,0.264,18.5971,0.264,0.00147616,2.00483e-09,1
35-CAAL-revASPM-05,1,1959.62,0.534,0.533999,37.6203,0.533999,0.00298637,4.83381e-09,1
35-CAAL-revASPM-05,1,1959.87,0.9,0.899999,63.3352,0.899999,0.00506766,4.42273e-09,1
35-CAAL-revASPM-05,1,1960.12,0.211,0.211,14.8201,0.211,0.00118468,1.621e-09,1
35-CAAL-revASPM-05,1,1960.37,0.495,0.495,34.8503,0.495,0.00276275,1.73056e-09,1
35-CAAL-revASPM-05,1,1960.62,0.654,0.653999,46.0368,0.653999,0.00365757,4.56407e-09,1
35-CAAL-revASPM-05,1,1960.87,0.978,0.977999,68.7594,0.977999,0.00551159,4.51696e-09,1
35-CAAL-revASPM-05,1,1961.12,0.589,0.589,41.3423,0.589,0.00330894,1.52801e-09,1
35-CAAL-revASPM-05,1,1961.37,0.423,0.423,29.7647,0.423,0.00236204,1.80077e-09,1
35-CAAL-revASPM-05,1,1961.62,7.602,7.60199,534.603,7.60199,0.0426974,1.94016e-09,1
35-CAAL-revASPM-05,1,1961.87,0.933,0.932999,65.3952,0.932999,0.00532018,4.5966e-09,1
35-CAAL-revASPM-05,1,1962.12,1.645,1.645,114.914,1.645,0.00938084,1.67635e-09,1
35-CAAL-revASPM-05,1,1962.37,0.47,0.47,32.9058,0.47,0.00266266,1.7972e-09,1
35-CAAL-revASPM-05,1,1962.62,1.061,1.061,74.3144,1.061,0.00601086,1.97175e-09,1
35-CAAL-revASPM-05,1,1962.87,1.322,1.322,92.4413,1.322,0.00755912,3.3636e-09,1
35-CAAL-revASPM-05,1,1963.12,1.526,1.526,106.416,1.526,0.00871698,1.60525e-09,1
35-CAAL-revASPM-05,1,1963.37,0.767,0.767,53.5962,0.767,0.00435842,1.61431e-09,1
35-CAAL-revASPM-05,1,1963.62,1.105,1.105,77.2789,1.105,0.00627296,1.67724e-09,1
35-CAAL-revASPM-05,1,1963.87,1.758,1.758,122.803,1.758,0.0100644,3.02584e-09,1
35-CAAL-revASPM-05,1,1964.12,0.843,0.842999,58.6981,0.842999,0.00482743,1.7838e-09,1
35-CAAL-revASPM-05,1,1964.37,0.588,0.588,41.0414,0.588,0.00334443,1.63479e-09,1
35-CAAL-revASPM-05,1,1964.62,0.4,0.4,27.956,0.4,0.00226856,1.85977e-09,1
35-CAAL-revASPM-05,1,1964.87,0.468,0.468,32.7525,0.468,0.00265666,2.46225e-09,1
35-CAAL-revASPM-05,1,1965.12,2.134,2.134,149.281,2.134,0.0120536,1.5747e-09,1
35-CAAL-revASPM-05,1,1965.37,1.537,1.537,107.771,1.537,0.00864464,1.55336e-09,1
35-CAAL-revASPM-05,1,1965.62,0.718,0.718,50.3861,0.718,0.00403798,1.9971e-09,1
35-CAAL-revASPM-05,1,1965.87,0.641,0.641,45.0138,0.641,0.00361762,2.13541e-09,1
35-CAAL-revASPM-05,1,1966.12,0.623,0.623,43.7052,0.623,0.00350195,1.69495e-09,1
35-CAAL-revASPM-05,1,1966.37,1.634,1.634,114.841,1.634,0.00914993,1.64578e-09,1
35-CAAL-revASPM-05,1,1966.62,0.55,0.55,38.6549,0.55,0.00308518,2.1571e-09,1
35-CAAL-revASPM-05,1,1966.87,0.582,0.582,40.901,0.582,0.00327914,2.92868e-09,1
35-CAAL-revASPM-05,1,1967.12,0.637,0.637,44.7145,0.637,0.00357302,1.5942e-09,1
35-CAAL-revASPM-05,1,1967.37,0.479,0.479,33.6945,0.479,0.00267415,1.52749e-09,1
35-CAAL-revASPM-05,1,1967.62,0.625,0.625,44.0031,0.625,0.00348679,1.85342e-09,1
35-CAAL-revASPM-05,1,1967.87,0.399,0.399,28.134,0.399,0.0022282,1.6841e-09,1
35-CAAL-revASPM-05,1,1968.12,1.094,1.094,77.1105,1.094,0.00607844,1.56209e-09,1
35-CAAL-revASPM-05,1,1968.37,0.608,0.608,42.9289,0.608,0.00336658,1.50727e-09,1
35-CAAL-revASPM-05,1,1968.62,0.194,0.194,13.7094,0.194,0.00107275,1.80719e-09,1
35-CAAL-revASPM-05,1,1968.87,0.265,0.265,18.7596,0.265,0.00146473,1.93904e-09,1
35-CAAL-revASPM-05,1,1969.12,0.721,0.721,51.0005,0.721,0.00396729,1.47923e-09,1
35-CAAL-revASPM-05,1,1969.37,0.366,0.366,25.9269,0.366,0.00200741,1.4781e-09,1
35-CAAL-revASPM-05,1,1969.62,0.151,0.151,10.7088,0.151,0.000826296,1.64758e-09,1
35-CAAL-revASPM-05,1,1969.87,0.531,0.531,37.7156,0.531,0.00290688,1.97077e-09,1
35-CAAL-revASPM-05,1,1970.12,1.161,1.161,82.365,1.161,0.00633603,1.51463e-09,1
35-CAAL-revASPM-05,1,1970.37,0.53,0.53,37.6399,0.53,0.00288671,1.44124e-09,1
35-CAAL-revASPM-05,1,1970.62,0.988,0.987999,70.1564,0.987999,0.00539181,1.62971e-09,1
35-CAAL-revASPM-05,1,1970.87,1.946,1.946,138.036,1.946,0.0107059,1.73638e-09,1
35-CAAL-revASPM-05,1,1971.12,9.127,9.12699,644.943,9.12699,0.0504852,1.45418e-09,1
35-CAAL-revASPM-05,1,1971.37,0.616,0.616,43.5193,0.616,0.00341082,1.5144e-09,1
35-CAAL-revASPM-05,1,1971.62,0.314,0.314,22.1756,0.314,0.0017361,1.77026e-09,1
35-CAAL-revASPM-05,1,1971.87,0.503,0.503,35.5031,0.503,0.00278865,2.26883e-09,1
35-CAAL-revASPM-05,1,1972.12,1.186,1.186,83.4276,1.186,0.00657031,1.54721e-09,1
35-CAAL-revASPM-05,1,1972.37,0.299,0.299,21.0317,0.299,0.00165233,1.50204e-09,1
35-CAAL-revASPM-05,1,1972.62,0.641,0.641,45.1093,0.641,0.00353109,1.53526e-09,1
35-CAAL-revASPM-05,1,1972.87,0.166,0.166,11.684,0.166,0.000916027,2.44588e-09,1
35-CAAL-revASPM-05,1,1973.12,0.316,0.316,22.1775,0.316,0.00174051,1.56302e-09,1
35-CAAL-revASPM-05,1,1973.37,0.432,0.432,30.3333,0.432,0.00237125,1.48061e-09,1
35-CAAL-revASPM-05,1,1973.62,0.379,0.379,26.6334,0.379,0.00207253,1.52414e-09,1
35-CAAL-revASPM-05,1,1973.87,0.384,0.384,26.9916,0.384,0.00210327,2.86097e-09,1
35-CAAL-revASPM-05,1,1974.12,0.855,0.854999,59.9085,0.854999,0.00467767,1.47861e-09,1
35-CAAL-revASPM-05,1,1974.37,0.888,0.887999,62.2522,0.887999,0.00484158,1.47596e-09,1
35-CAAL-revASPM-05,1,1974.62,1.437,1.437,100.803,1.437,0.00781117,1.61173e-09,1
35-CAAL-revASPM-05,1,1974.87,0.419,0.419,29.4206,0.419,0.00227652,1.87546e-09,1
35-CAAL-revASPM-05,1,1975.12,0.502,0.502,35.1825,0.502,0.00271482,1.44142e-09,1
35-CAAL-revASPM-05,1,1975.37,0.64,0.64,44.8879,0.64,0.00344661,1.40855e-09,1
35-CAAL-revASPM-05,1,1975.62,1.018,1.018,71.4498,1.018,0.00545983,1.44029e-09,1
35-CAAL-revASPM-05,1,1975.87,0.391,0.391,27.4738,0.391,0.00209467,1.63216e-09,1
35-CAAL-revASPM-05,1,1976.12,0.666,0.666,46.693,0.666,0.00355245,1.39393e-09,1
35-CAAL-revASPM-05,1,1976.37,0.667,0.667,46.7855,0.667,0.00354024,1.36013e-09,1
35-CAAL-revASPM-05,1,1976.62,1.149,1.149,80.6328,1.149,0.00607348,1.41e-09,1
35-CAAL-revASPM-05,1,1976.87,0.676,0.676,47.4945,0.676,0.00356736,1.38866e-09,1
35-CAAL-revASPM-05,1,1977.12,0.48,0.48,33.6868,0.48,0.00251561,1.35381e-09,1
35-CAAL-revASPM-05,1,1977.37,0.417,0.417,29.3066,0.417,0.00217228,1.30618e-09,1
35-CAAL-revASPM-05,1,1977.62,0.88,0.88,61.9282,0.88,0.00456278,1.29474e-09,1
35-CAAL-revASPM-05,1,1977.87,0.434,0.434,30.6069,0.434,0.00224513,1.45031e-09,1
35-CAAL-revASPM-05,1,1978.12,0.652,0.652,45.9585,0.652,0.00335727,1.36153e-09,1
35-CAAL-revASPM-05,1,1978.37,0.324,0.324,22.8818,0.324,0.00166438,1.2711e-09,1
35-CAAL-revASPM-05,1,1978.62,0.611,0.611,43.223,0.611,0.00314129,1.27827e-09,1
35-CAAL-revASPM-05,1,1978.87,0.851,0.851,60.3174,0.851,0.00440203,1.34093e-09,1
35-CAAL-revASPM-05,1,1979.12,0.671,0.671,47.5349,0.671,0.00347286,1.28207e-09,1
35-CAAL-revASPM-05,1,1979.37,0.343,0.343,24.3488,0.343,0.00177468,1.28358e-09,1
35-CAAL-revASPM-05,1,1979.62,0.366,0.366,26.0191,0.366,0.0018973,1.28815e-09,1
35-CAAL-revASPM-05,1,1979.87,1.246,1.246,88.7305,1.246,0.0064918,1.29462e-09,1
35-CAAL-revASPM-05,1,1980.12,1.124,1.124,80.0043,1.124,0.00585649,1.2998e-09,1
35-CAAL-revASPM-05,1,1980.37,0.65,0.65,46.3725,0.65,0.00338478,1.30305e-09,1
35-CAAL-revASPM-05,1,1980.62,1.268,1.268,90.6359,1.268,0.0066134,1.30569e-09,1
35-CAAL-revASPM-05,1,1980.87,1.017,1.017,72.8402,1.017,0.00532948,1.31372e-09,1
35-CAAL-revASPM-05,1,1981.12,1.141,1.141,81.6574,1.141,0.00599201,1.3157e-09,1
35-CAAL-revASPM-05,1,1981.37,0.67,0.67,48.0229,0.67,0.00353102,1.33173e-09,1
35-CAAL-revASPM-05,1,1981.62,0.374,0.374,26.8255,0.374,0.00198342,1.34178e-09,1
35-CAAL-revASPM-05,1,1981.87,1.013,1.013,72.6828,1.013,0.0054287,1.36436e-09,1
35-CAAL-revASPM-05,1,1982.12,0.389,0.389,27.8475,0.389,0.002096,1.38289e-09,1
35-CAAL-revASPM-05,1,1982.37,0.296,0.296,21.2029,0.296,0.00160076,1.40148e-09,1
35-CAAL-revASPM-05,1,1982.62,0.513,0.513,36.7526,0.513,0.00278841,1.40891e-09,1
35-CAAL-revASPM-05,1,1982.87,0.204,0.204,14.6142,0.204,0.00111749,1.42942e-09,1
35-CAAL-revASPM-05,1,1983.12,0.219,0.219,15.654,0.219,0.00120178,1.43838e-09,1
35-CAAL-revASPM-05,1,1983.37,0.071,0.071,5.08026,0.071,0.000389788,1.44989e-09,1
35-CAAL-revASPM-05,1,1983.62,0.156,0.156,11.1725,0.156,0.000857661,1.44902e-09,1
35-CAAL-revASPM-05,1,1983.87,0.768,0.768,55.0814,0.768,0.00423975,1.45743e-09,1
35-CAAL-revASPM-05,1,1984.12,0.877,0.876999,62.8231,0.876999,0.0048431,1.45736e-09,1
35-CAAL-revASPM-05,1,1984.37,0.654,0.654,46.8827,0.654,0.0036172,1.46657e-09,1
35-CAAL-revASPM-05,1,1984.62,0.263,0.263,18.8468,0.263,0.00145983,1.47144e-09,1
35-CAAL-revASPM-05,1,1984.87,0.66,0.66,47.3128,0.66,0.00367734,1.48841e-09,1
35-CAAL-revASPM-05,1,1985.12,0.397,0.397,28.4112,0.397,0.00220633,1.47952e-09,1
35-CAAL-revASPM-05,1,1985.37,0.316,0.316,22.6197,0.316,0.00175419,1.47891e-09,1
35-CAAL-revASPM-05,1,1985.62,0.431,0.431,30.8166,0.431,0.00239678,1.47587e-09,1
35-CAAL-revASPM-05,1,1985.87,0.537,0.537,38.3724,0.537,0.0029953,1.48932e-09,1
35-CAAL-revASPM-05,1,1986.12,0.364,0.364,25.9433,0.364,0.00202316,1.47919e-09,1
35-CAAL-revASPM-05,1,1986.37,0.377,0.377,26.8622,0.377,0.00208886,1.47352e-09,1
35-CAAL-revASPM-05,1,1986.62,0.386,0.386,27.4754,0.386,0.00213531,1.46464e-09,1
35-CAAL-revASPM-05,1,1986.87,0.714,0.714,50.8103,0.714,0.00395046,1.46552e-09,1
35-CAAL-revASPM-05,1,1987.12,0.197,0.197,13.9864,0.197,0.00108426,1.45159e-09,1
