id,Yr,Era,SSB,SSB_nofishing
35-CAAL-revASPM-05,1950,VIRG,62284.4,62284.4
35-CAAL-revASPM-05,1951,INIT,62284.4,62284.4
35-CAAL-revASPM-05,1952,TIME,62285.8,62285.8
35-CAAL-revASPM-05,1953,TIME,62231.1,62286.3
35-CAAL-revASPM-05,1954,TIME,60997.8,62287.2
35-CAAL-revASPM-05,1955,TIME,54136.7,62288.9
35-CAAL-revASPM-05,1956,TIME,52951,62291
35-CAAL-revASPM-05,1957,TIME,52859.9,62293.5
35-CAAL-revASPM-05,1958,TIME,53073,62296.2
35-CAAL-revASPM-05,1959,TIME,52064.7,62299.4
35-CAAL-revASPM-05,1960,TIME,51967.6,62303.4
35-CAAL-revASPM-05,1961,TIME,51859.1,62308.5
35-CAAL-revASPM-05,1962,TIME,50568.8,62315.1
35-CAAL-revASPM-05,1963,TIME,50217.6,62323.7
35-CAAL-revASPM-05,1964,TIME,49915.3,62334.8
35-CAAL-revASPM-05,1965,TIME,51190.8,62349
35-CAAL-revASPM-05,1966,TIME,51848.2,62365.5
35-CAAL-revASPM-05,1967,TIME,52018.1,62385.6
35-CAAL-revASPM-05,1968,TIME,53088.7,62411.7
35-CAAL-revASPM-05,1969,TIME,54179.4,62447.3
35-CAAL-revASPM-05,1970,TIME,55043.3,62496.6
35-CAAL-revASPM-05,1971,TIME,54195.3,62565.5
35-CAAL-revASPM-05,1972,TIME,53369,62660.9
35-CAAL-revASPM-05,1973,TIME,53227,62792
35-CAAL-revASPM-05,1974,TIME,53402,62971.1
35-CAAL-revASPM-05,1975,TIME,54006,63216.1
35-CAAL-revASPM-05,1976,TIME,54887.4,63553.4
35-CAAL-revASPM-05,1977,TIME,55812.1,64017.3
35-CAAL-revASPM-05,1978,TIME,57370.4,64629.3
35-CAAL-revASPM-05,1979,TIME,57686,65319.8
35-CAAL-revASPM-05,1980,TIME,57940.6,65849.1
35-CAAL-revASPM-05,1981,TIME,58411.6,65996.6
35-CAAL-revASPM-05,1982,TIME,57115.1,65791.6
35-CAAL-revASPM-05,1983,TIME,55767.1,65299.7
35-CAAL-revASPM-05,1984,TIME,55669,64604.6
35-CAAL-revASPM-05,1985,TIME,55234.4,63838.9
35-CAAL-revASPM-05,1986,TIME,54782.5,63113.7
35-CAAL-revASPM-05,1987,TIME,54745,62612.2
35-CAAL-revASPM-05,1988,TIME,55000.5,62456.1
35-CAAL-revASPM-05,1989,TIME,54943.5,62599.4
35-CAAL-revASPM-05,1990,TIME,54052,62750.4
35-CAAL-revASPM-05,1991,TIME,54003.9,62617.8
35-CAAL-revASPM-05,1992,TIME,54238.5,62327.6
35-CAAL-revASPM-05,1993,TIME,54710,62224.2
35-CAAL-revASPM-05,1994,TIME,55093.2,62552
35-CAAL-revASPM-05,1995,TIME,54732,63225
35-CAAL-revASPM-05,1996,TIME,55226.9,64003.2
35-CAAL-revASPM-05,1997,TIME,55945.3,64699.6
35-CAAL-revASPM-05,1998,TIME,56260.5,65108.6
35-CAAL-revASPM-05,1999,TIME,54874.8,64997.6
35-CAAL-revASPM-05,2000,TIME,53564.3,64372.1
35-CAAL-revASPM-05,2001,TIME,52679.8,63606.9
35-CAAL-revASPM-05,2002,TIME,52409.3,63071.7
35-CAAL-revASPM-05,2003,TIME,52372.1,62844.7
35-CAAL-revASPM-05,2004,TIME,51572.4,62683.6
35-CAAL-revASPM-05,2005,TIME,51131.3,62278.7
35-CAAL-revASPM-05,2006,TIME,50985.1,61591.2
35-CAAL-revASPM-05,2007,TIME,50930.6,60790.1
35-CAAL-revASPM-05,2008,TIME,50845.7,60015.5
35-CAAL-revASPM-05,2009,TIME,50410.1,59337.6
35-CAAL-revASPM-05,2010,TIME,50272.9,58853.9
35-CAAL-revASPM-05,2011,TIME,50163.9,58496.7
35-CAAL-revASPM-05,2012,TIME,49829.9,58180.7
35-CAAL-revASPM-05,2013,TIME,49556.7,57865.2
35-CAAL-revASPM-05,2014,TIME,49853.6,57617.4
35-CAAL-revASPM-05,2015,TIME,49613,57420.5
35-CAAL-revASPM-05,2016,TIME,49458.4,57215.1
35-CAAL-revASPM-05,2017,TIME,49710,57041.1
35-CAAL-revASPM-05,2018,TIME,50178.3,57072.3
35-CAAL-revASPM-05,2019,TIME,50751.5,57515.3
35-CAAL-revASPM-05,2020,TIME,51696.4,58312.1
35-CAAL-revASPM-05,2021,TIME,52785.2,59306.6
35-CAAL-revASPM-05,2022,TIME,53561.1,60128.3
35-CAAL-revASPM-05,2023,FORE,54268.7,60682.5
