id,Fleet,Fleet_name,Time,Obs,Exp,SE,Dev,Use
35-CAAL-revASPM-05,16,S01_INDEX.1-4,1979.83,1.86281,1.06658,0.333202,0.557626,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,1980.83,1.31391,1.07465,0.33254,0.201014,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,1981.83,1.2559,1.05712,0.332625,0.172308,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,1982.83,1.50646,1.03001,0.326376,0.380193,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,1983.83,0.922278,1.02309,0.330303,-0.103737,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,1984.83,1.32673,1.01379,0.323343,0.269019,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,1985.83,0.877509,1.00703,0.321945,-0.137676,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,1986.83,0.855618,1.00518,0.335276,-0.161099,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,1987.83,0.835362,1.00873,0.345836,-0.188582,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,1988.83,0.736157,1.00808,0.35762,-0.314364,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,1989.83,1.65752,0.99527,0.320639,0.510063,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,1990.83,1.13159,0.993583,0.336645,0.130062,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,1991.83,1.02708,0.995757,0.345696,0.0309714,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,1992.83,0.558306,1.00483,0.384414,-0.587671,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,1993.83,0.81207,1.00879,0.34892,-0.216918,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,1994.83,1.12053,1.00454,0.341153,0.10927,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,1995.83,1.11373,1.011,0.358465,0.0967702,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,1996.83,1.1907,1.02379,0.34189,0.151028,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,1997.83,1.31626,1.03205,0.348221,0.243244,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,1998.83,1.99334,1.01383,0.32869,0.676073,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,1999.83,1.18608,0.988445,0.36947,0.182276,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,2000.83,0.788006,0.972654,0.384061,-0.210523,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,2001.83,0.727835,0.964188,0.380242,-0.281212,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,2002.83,0.803887,0.962897,0.361598,-0.180488,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,2003.83,1.3191,0.94828,0.345035,0.330055,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,2004.83,1.26325,0.940851,0.348968,0.294658,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,2005.83,1.04284,0.938123,0.364489,0.105822,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,2006.83,0.740614,0.935812,0.374613,-0.233935,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,2007.83,0.829133,0.936015,0.363606,-0.121251,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,2008.83,1.047,0.927244,0.36146,0.121468,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,2009.83,0.645173,0.924046,0.380014,-0.359244,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,2010.83,0.790723,0.921409,0.376337,-0.152956,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,2011.83,0.722675,0.915633,0.38025,-0.236656,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,2012.83,0.69595,0.910321,0.384556,-0.268519,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,2013.83,0.717588,0.913935,0.38891,-0.241864,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,2014.83,0.790042,0.912159,0.384902,-0.143728,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,2015.83,0.78514,0.90921,0.386274,-0.146714,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,2016.83,0.687733,0.912054,0.380715,-0.282299,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,2017.83,0.591417,0.919299,0.367136,-0.441091,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,2018.83,0.724244,0.931782,0.376776,-0.251971,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,2019.83,0.794833,0.946341,0.361991,-0.174471,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,2020.83,0.742562,0.965684,0.372401,-0.262731,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,2021.83,1.23811,0.981313,0.357539,0.23245,1
35-CAAL-revASPM-05,16,S01_INDEX.1-4,2022.83,0.912191,0.995318,0.383859,-0.087213,1
