id,type,yr,Value,StdDev
16-CAAL-rm-spike,rec,1952,183.938,0
16-CAAL-rm-spike,rec,1953,179.584,0
16-CAAL-rm-spike,rec,1954,172.129,0
16-CAAL-rm-spike,rec,1955,159.82,0
16-CAAL-rm-spike,rec,1956,158.249,0
16-CAAL-rm-spike,rec,1957,161.666,0
16-CAAL-rm-spike,rec,1958,164.379,0
16-CAAL-rm-spike,rec,1959,156.124,0
16-CAAL-rm-spike,rec,1960,156.725,0
16-CAAL-rm-spike,rec,1961,150.173,0
16-CAAL-rm-spike,rec,1962,131.672,0
16-CAAL-rm-spike,rec,1963,126.025,0
16-CAAL-rm-spike,rec,1964,117.948,0
16-CAAL-rm-spike,rec,1965,123.616,0
16-CAAL-rm-spike,rec,1966,122.405,0
16-CAAL-rm-spike,rec,1967,118.035,0
16-CAAL-rm-spike,rec,1968,128.485,0
16-CAAL-rm-spike,rec,1969,132.328,0
16-CAAL-rm-spike,rec,1970,130.689,0
16-CAAL-rm-spike,rec,1971,125.315,0
16-CAAL-rm-spike,rec,1972,116.76,0
16-CAAL-rm-spike,rec,1973,115.804,0
16-CAAL-rm-spike,rec,1974,105.057,0
16-CAAL-rm-spike,rec,1975,105.083,0
16-CAAL-rm-spike,rec,1976,116.29,0
16-CAAL-rm-spike,rec,1977,120.936,0
16-CAAL-rm-spike,rec,1978,148.293,0
16-CAAL-rm-spike,rec,1979,140.555,0
16-CAAL-rm-spike,rec,1980,148.159,0
16-CAAL-rm-spike,rec,1981,104.287,0
16-CAAL-rm-spike,rec,1982,119.875,0
16-CAAL-rm-spike,rec,1983,96.4652,0
16-CAAL-rm-spike,rec,1984,97.4011,0
16-CAAL-rm-spike,rec,1985,75.7239,0
16-CAAL-rm-spike,rec,1986,100.398,0
16-CAAL-rm-spike,rec,1987,163.728,0
16-CAAL-rm-spike,rec,1988,113.967,0
16-CAAL-rm-spike,rec,1989,98.558,0
16-CAAL-rm-spike,rec,1990,96.1072,0
16-CAAL-rm-spike,rec,1991,115.248,0
16-CAAL-rm-spike,rec,1992,142.516,0
16-CAAL-rm-spike,rec,1993,144.933,0
16-CAAL-rm-spike,rec,1994,124.736,0
16-CAAL-rm-spike,rec,1995,114.584,0
16-CAAL-rm-spike,rec,1996,235.551,0
16-CAAL-rm-spike,rec,1997,137.024,0
16-CAAL-rm-spike,rec,1998,190.754,0
16-CAAL-rm-spike,rec,1999,169.797,0
16-CAAL-rm-spike,rec,2000,86.4033,0
16-CAAL-rm-spike,rec,2001,179.168,0
16-CAAL-rm-spike,rec,2002,112.727,0
16-CAAL-rm-spike,rec,2003,123.828,0
16-CAAL-rm-spike,rec,2004,119.859,0
16-CAAL-rm-spike,rec,2005,94.299,0
16-CAAL-rm-spike,rec,2006,116.597,0
16-CAAL-rm-spike,rec,2007,115.099,0
16-CAAL-rm-spike,rec,2008,105.749,0
16-CAAL-rm-spike,rec,2009,96.2332,0
16-CAAL-rm-spike,rec,2010,93.8769,0
16-CAAL-rm-spike,rec,2011,89.9546,0
16-CAAL-rm-spike,rec,2012,83.2436,0
16-CAAL-rm-spike,rec,2013,98.312,0
16-CAAL-rm-spike,rec,2014,78.2207,0
16-CAAL-rm-spike,rec,2015,81.718,0
16-CAAL-rm-spike,rec,2016,82.31,0
16-CAAL-rm-spike,rec,2017,80.6192,0
16-CAAL-rm-spike,rec,2018,67.0772,0
16-CAAL-rm-spike,rec,2019,92.091,0
16-CAAL-rm-spike,rec,2020,130.328,0
16-CAAL-rm-spike,rec,2021,98.0196,0
16-CAAL-rm-spike,rec,2022,104.943,0
