id,type,yr,Value,StdDev
20-CAAL-1979-estInitF,rec,1979,3571890,0
20-CAAL-1979-estInitF,rec,1980,3439360,0
20-CAAL-1979-estInitF,rec,1981,3039650,0
20-CAAL-1979-estInitF,rec,1982,3224450,0
20-CAAL-1979-estInitF,rec,1983,2787300,0
20-CAAL-1979-estInitF,rec,1984,2706910,0
20-CAAL-1979-estInitF,rec,1985,2773980,0
20-CAAL-1979-estInitF,rec,1986,3650930,0
20-CAAL-1979-estInitF,rec,1987,4223730,0
20-CAAL-1979-estInitF,rec,1988,3369380,0
20-CAAL-1979-estInitF,rec,1989,3251820,0
20-CAAL-1979-estInitF,rec,1990,3300760,0
20-CAAL-1979-estInitF,rec,1991,3395940,0
20-CAAL-1979-estInitF,rec,1992,3411470,0
20-CAAL-1979-estInitF,rec,1993,3325280,0
20-CAAL-1979-estInitF,rec,1994,3366770,0
20-CAAL-1979-estInitF,rec,1995,3937950,0
20-CAAL-1979-estInitF,rec,1996,5968540,0
20-CAAL-1979-estInitF,rec,1997,3234710,0
20-CAAL-1979-estInitF,rec,1998,4247170,0
20-CAAL-1979-estInitF,rec,1999,2509690,0
20-CAAL-1979-estInitF,rec,2000,1898070,0
20-CAAL-1979-estInitF,rec,2001,3884110,0
20-CAAL-1979-estInitF,rec,2002,2836710,0
20-CAAL-1979-estInitF,rec,2003,3645250,0
20-CAAL-1979-estInitF,rec,2004,3659680,0
20-CAAL-1979-estInitF,rec,2005,3092140,0
20-CAAL-1979-estInitF,rec,2006,3539370,0
20-CAAL-1979-estInitF,rec,2007,3068540,0
20-CAAL-1979-estInitF,rec,2008,2749340,0
20-CAAL-1979-estInitF,rec,2009,2659410,0
20-CAAL-1979-estInitF,rec,2010,2680320,0
20-CAAL-1979-estInitF,rec,2011,2760250,0
20-CAAL-1979-estInitF,rec,2012,3002840,0
20-CAAL-1979-estInitF,rec,2013,3307640,0
20-CAAL-1979-estInitF,rec,2014,2796610,0
20-CAAL-1979-estInitF,rec,2015,3301710,0
20-CAAL-1979-estInitF,rec,2016,2898270,0
20-CAAL-1979-estInitF,rec,2017,2796660,0
20-CAAL-1979-estInitF,rec,2018,2793510,0
20-CAAL-1979-estInitF,rec,2019,4687340,0
20-CAAL-1979-estInitF,rec,2020,5040670,0
20-CAAL-1979-estInitF,rec,2021,3102770,0
20-CAAL-1979-estInitF,rec,2022,3399690,0
