id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,1980.25,yes,SIZE,1,88.6147824716417
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,1980.375,yes,SIZE,1,88.8324269941305
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,1980.5,yes,SIZE,1,88.7879910960563
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,1981.375,yes,SIZE,1,88.761978712102
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,1981.5,yes,SIZE,1,88.2758219684766
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,1982.125,yes,SIZE,1,87.569288528427
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,1982.25,yes,SIZE,1,87.4074490948499
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,1982.375,yes,SIZE,1,87.4611832610269
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,1982.5,yes,SIZE,1,87.018372615189
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,1983.375,yes,SIZE,1,87.4383697827416
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,1983.5,yes,SIZE,1,87.6782181254604
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,1984.125,yes,SIZE,1,87.8135289973254
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,1984.375,yes,SIZE,1,88.0960659944538
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,1984.5,yes,SIZE,1,88.0954123380439
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,1985.375,yes,SIZE,1,89.2118060045625
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,1985.5,yes,SIZE,1,89.1145027446488
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,1986.375,yes,SIZE,1,89.9273434223516
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,1986.5,yes,SIZE,1,89.9566769900795
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,1987.25,yes,SIZE,1,90.2961617716452
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,1987.375,yes,SIZE,1,90.1185348148082
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,1988.125,yes,SIZE,1,89.0230274205195
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,1988.375,yes,SIZE,1,87.0475567088984
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,1988.5,yes,SIZE,1,85.8555128221712
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,1989.25,yes,SIZE,1,84.9551340683071
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,1989.375,yes,SIZE,1,84.2992232512682
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,1990.375,yes,SIZE,1,85.7548847715365
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,1990.5,yes,SIZE,1,85.9732892465042
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,1991.125,yes,SIZE,1,86.3210460486456
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,1994.25,yes,SIZE,1,87.4590972500684
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,1979.25,yes,SIZE,1,89.5953741898324
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,1979.375,yes,SIZE,1,89.1039853259615
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,1981.375,yes,SIZE,1,87.7630800383505
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,1982.125,yes,SIZE,1,86.311460189012
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,1982.25,yes,SIZE,1,86.2166839323254
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,1983.125,yes,SIZE,1,85.1567281328486
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,1983.25,yes,SIZE,1,85.4982126485268
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,1983.375,yes,SIZE,1,86.1231386089147
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,1984.25,yes,SIZE,1,86.9541116124971
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,1985.25,yes,SIZE,1,88.3098018384556
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,1985.375,yes,SIZE,1,88.5033778666317
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,1987.125,yes,SIZE,1,89.2938902247332
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,1987.375,yes,SIZE,1,88.9807568384631
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,1988.25,yes,SIZE,1,86.3518147053055
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,1988.375,yes,SIZE,1,84.8268678632601
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,1989.25,yes,SIZE,1,83.0910714207143
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,1990.25,yes,SIZE,1,83.4598029440451
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,1990.375,yes,SIZE,1,84.2731590697007
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,1995.125,yes,SIZE,1,84.8619617233773
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,1995.25,yes,SIZE,1,84.4985568776306
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,1996.125,yes,SIZE,1,84.4174527840566
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,1998.125,yes,SIZE,1,81.250448978851
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,1998.25,yes,SIZE,1,80.932359126309
62-CAAL-NZdblnormV2-5,6,F06_LL.AU.2,1997.5,yes,SIZE,1,74.4126929986031
