id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
18-CAAL-cUnc-cv40,3,F03_LL.JP.3,1991.125,yes,LEN,1,188.210841011024
18-CAAL-cUnc-cv40,3,F03_LL.JP.3,1991.25,yes,LEN,1,189.466016922429
18-CAAL-cUnc-cv40,3,F03_LL.JP.3,1991.375,yes,LEN,1,189.721974085001
18-CAAL-cUnc-cv40,3,F03_LL.JP.3,1992.25,yes,LEN,1,191.340861365914
18-CAAL-cUnc-cv40,3,F03_LL.JP.3,1992.375,yes,LEN,1,190.552924510538
18-CAAL-cUnc-cv40,3,F03_LL.JP.3,1993.125,yes,LEN,1,188.448003675682
18-CAAL-cUnc-cv40,3,F03_LL.JP.3,1993.25,yes,LEN,1,190.47088935762
18-CAAL-cUnc-cv40,3,F03_LL.JP.3,1993.375,yes,LEN,1,190.144935075582
18-CAAL-cUnc-cv40,3,F03_LL.JP.3,1994.125,yes,LEN,1,188.66908109244
18-CAAL-cUnc-cv40,3,F03_LL.JP.3,1994.25,yes,LEN,1,189.146558997649
18-CAAL-cUnc-cv40,3,F03_LL.JP.3,1994.375,yes,LEN,1,192.9817625
18-CAAL-cUnc-cv40,3,F03_LL.JP.3,1995.375,yes,LEN,1,188.684351868435
18-CAAL-cUnc-cv40,3,F03_LL.JP.3,1996.25,yes,LEN,1,189.218694968783
18-CAAL-cUnc-cv40,3,F03_LL.JP.3,1996.375,yes,LEN,1,189.265518873172
18-CAAL-cUnc-cv40,3,F03_LL.JP.3,2011.375,yes,LEN,1,196.443742422503
18-CAAL-cUnc-cv40,3,F03_LL.JP.3,2012.25,yes,LEN,1,190.179684166483
18-CAAL-cUnc-cv40,3,F03_LL.JP.3,2014.125,yes,LEN,1,189.836086065566
18-CAAL-cUnc-cv40,3,F03_LL.JP.3,2014.375,yes,LEN,1,189.89804868679
18-CAAL-cUnc-cv40,3,F03_LL.JP.3,2015.25,yes,LEN,1,189.630114463011
18-CAAL-cUnc-cv40,3,F03_LL.JP.3,2016.125,yes,LEN,1,188.309978980764
18-CAAL-cUnc-cv40,3,F03_LL.JP.3,2016.25,yes,LEN,1,191.141123885888
18-CAAL-cUnc-cv40,3,F03_LL.JP.3,2016.375,yes,LEN,1,191.336511648693
18-CAAL-cUnc-cv40,3,F03_LL.JP.3,2020.375,yes,LEN,1,191.75994970398
18-CAAL-cUnc-cv40,5,F05_LL.TW.4,2006.375,yes,LEN,1,173.586985969557
18-CAAL-cUnc-cv40,5,F05_LL.TW.4,2007.25,yes,LEN,1,182.052960515888
18-CAAL-cUnc-cv40,5,F05_LL.TW.4,2007.375,yes,LEN,1,173.314345577118
18-CAAL-cUnc-cv40,5,F05_LL.TW.4,2008.375,yes,LEN,1,177.458334983334
18-CAAL-cUnc-cv40,5,F05_LL.TW.4,2009.125,yes,LEN,1,170.310558892547
18-CAAL-cUnc-cv40,5,F05_LL.TW.4,2010.25,yes,LEN,1,174.725177478883
18-CAAL-cUnc-cv40,5,F05_LL.TW.4,2010.375,yes,LEN,1,175.365588780647
18-CAAL-cUnc-cv40,5,F05_LL.TW.4,2011.375,yes,LEN,1,176.175063237769
18-CAAL-cUnc-cv40,5,F05_LL.TW.4,2014.375,yes,LEN,1,172.92705008541
18-CAAL-cUnc-cv40,5,F05_LL.TW.4,2017.375,yes,LEN,1,169.928478035761
18-CAAL-cUnc-cv40,5,F05_LL.TW.4,2018.375,yes,LEN,1,173.531086794317
18-CAAL-cUnc-cv40,5,F05_LL.TW.4,2019.375,yes,LEN,1,173.344598946958
18-CAAL-cUnc-cv40,5,F05_LL.TW.4,2020.375,yes,LEN,1,170.195729516726
18-CAAL-cUnc-cv40,5,F05_LL.TW.4,2020.5,yes,LEN,1,166.489196086213
18-CAAL-cUnc-cv40,5,F05_LL.TW.4,2021.25,yes,LEN,1,168.612302294278
18-CAAL-cUnc-cv40,5,F05_LL.TW.4,2021.375,yes,LEN,1,171.390753550671
18-CAAL-cUnc-cv40,5,F05_LL.TW.4,2022.25,yes,LEN,1,173.297593340481
18-CAAL-cUnc-cv40,10,F10_REC.NZ.3,1985.125,yes,LEN,1,201.979315010342
18-CAAL-cUnc-cv40,10,F10_REC.NZ.3,1986.125,yes,LEN,1,202.039143611743
18-CAAL-cUnc-cv40,10,F10_REC.NZ.3,1987.125,yes,LEN,1,202.689348867781
18-CAAL-cUnc-cv40,10,F10_REC.NZ.3,1988.125,yes,LEN,1,202.735789346253
18-CAAL-cUnc-cv40,10,F10_REC.NZ.3,1989.125,yes,LEN,1,200.402774975554
18-CAAL-cUnc-cv40,10,F10_REC.NZ.3,1991.125,yes,LEN,1,199.519455933669
18-CAAL-cUnc-cv40,10,F10_REC.NZ.3,1992.125,yes,LEN,1,201.175646382435
18-CAAL-cUnc-cv40,10,F10_REC.NZ.3,1993.125,yes,LEN,1,202.055648438954
18-CAAL-cUnc-cv40,10,F10_REC.NZ.3,1994.125,yes,LEN,1,201.761142727131
18-CAAL-cUnc-cv40,10,F10_REC.NZ.3,2004.125,yes,LEN,1,200.826083421742
18-CAAL-cUnc-cv40,10,F10_REC.NZ.3,2006.125,yes,LEN,1,200.424124667199
18-CAAL-cUnc-cv40,10,F10_REC.NZ.3,2007.125,yes,LEN,1,200.743059648612
18-CAAL-cUnc-cv40,10,F10_REC.NZ.3,2008.125,yes,LEN,1,201.485662148566
18-CAAL-cUnc-cv40,10,F10_REC.NZ.3,2012.125,yes,LEN,1,202.619759384999
18-CAAL-cUnc-cv40,10,F10_REC.NZ.3,2013.125,yes,LEN,1,202.030128390961
18-CAAL-cUnc-cv40,10,F10_REC.NZ.3,2014.125,yes,LEN,1,200.736339596791
18-CAAL-cUnc-cv40,10,F10_REC.NZ.3,2015.125,yes,LEN,1,201.494897948469
18-CAAL-cUnc-cv40,10,F10_REC.NZ.3,2016.125,yes,LEN,1,200.515428911994
18-CAAL-cUnc-cv40,10,F10_REC.NZ.3,2017.125,yes,LEN,1,200.826317586841
18-CAAL-cUnc-cv40,10,F10_REC.NZ.3,2018.125,yes,LEN,1,200.936990997094
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,1998.375,yes,LEN,1,163.411645759397
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,1999.125,yes,LEN,1,161.936210075889
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,1999.25,yes,LEN,1,161.50195593134
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,1999.5,yes,LEN,1,161.120286856262
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2001.375,yes,LEN,1,166.95155946061
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2002.25,yes,LEN,1,162.099760419952
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2002.375,yes,LEN,1,163.351237840869
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2002.5,yes,LEN,1,164.232043167177
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2003.125,yes,LEN,1,164.611925076266
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2003.25,yes,LEN,1,164.660347169826
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2003.5,yes,LEN,1,164.724816555037
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2004.125,yes,LEN,1,163.09905196901
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2004.25,yes,LEN,1,163.513869
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2004.5,yes,LEN,1,161.773718322628
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2005.125,yes,LEN,1,160.983639803272
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2005.375,yes,LEN,1,162.55159772242
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2005.5,yes,LEN,1,162.727064545642
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2015.125,yes,LEN,1,145.754052583756
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2015.25,yes,LEN,1,162.259276274072
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2015.375,yes,LEN,1,161.618073329446
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2015.5,yes,LEN,1,160.46396179057
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2016.125,yes,LEN,1,161.019377101938
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2016.25,yes,LEN,1,160.74529275
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2016.375,yes,LEN,1,160.667507920025
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2016.5,yes,LEN,1,159.006582683486
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2017.25,yes,LEN,1,160.255627534357
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2017.375,yes,LEN,1,161.791332664133
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2017.5,yes,LEN,1,161.755718175572
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2018.125,yes,LEN,1,162.501844000369
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2018.25,yes,LEN,1,163.165767282859
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2018.375,yes,LEN,1,163.588431621769
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2018.5,yes,LEN,1,164.470668394134
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2019.125,yes,LEN,1,160.597750267933
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2019.25,yes,LEN,1,162.582010292788
18-CAAL-cUnc-cv40,11,F11_LL.ALL.1,2019.375,yes,LEN,1,161.883016195403
