id,type,yr,Value,StdDev
18-CAAL-cUnc-cv40,ssb,1952,11335.3,0
18-CAAL-cUnc-cv40,ssb,1953,11385.1,0
18-CAAL-cUnc-cv40,ssb,1954,10392.2,0
18-CAAL-cUnc-cv40,ssb,1955,6078.9,0
18-CAAL-cUnc-cv40,ssb,1956,5042.17,0
18-CAAL-cUnc-cv40,ssb,1957,4742.68,0
18-CAAL-cUnc-cv40,ssb,1958,4637.67,0
18-CAAL-cUnc-cv40,ssb,1959,3732.44,0
18-CAAL-cUnc-cv40,ssb,1960,3463.01,0
18-CAAL-cUnc-cv40,ssb,1961,3313.34,0
18-CAAL-cUnc-cv40,ssb,1962,2494.35,0
18-CAAL-cUnc-cv40,ssb,1963,2169.81,0
18-CAAL-cUnc-cv40,ssb,1964,1839.53,0
18-CAAL-cUnc-cv40,ssb,1965,2226.86,0
18-CAAL-cUnc-cv40,ssb,1966,2265.97,0
18-CAAL-cUnc-cv40,ssb,1967,1979.74,0
18-CAAL-cUnc-cv40,ssb,1968,2407.73,0
18-CAAL-cUnc-cv40,ssb,1969,2916.58,0
18-CAAL-cUnc-cv40,ssb,1970,3332.41,0
18-CAAL-cUnc-cv40,ssb,1971,2592.92,0
18-CAAL-cUnc-cv40,ssb,1972,1896.46,0
18-CAAL-cUnc-cv40,ssb,1973,1667.01,0
18-CAAL-cUnc-cv40,ssb,1974,1578.05,0
18-CAAL-cUnc-cv40,ssb,1975,1701.83,0
18-CAAL-cUnc-cv40,ssb,1976,1918.74,0
18-CAAL-cUnc-cv40,ssb,1977,2001.23,0
18-CAAL-cUnc-cv40,ssb,1978,2469.99,0
18-CAAL-cUnc-cv40,ssb,1979,2240.06,0
18-CAAL-cUnc-cv40,ssb,1980,2138.96,0
18-CAAL-cUnc-cv40,ssb,1981,2678.21,0
18-CAAL-cUnc-cv40,ssb,1982,2277.15,0
18-CAAL-cUnc-cv40,ssb,1983,1776.34,0
18-CAAL-cUnc-cv40,ssb,1984,1914.48,0
18-CAAL-cUnc-cv40,ssb,1985,1921.8,0
18-CAAL-cUnc-cv40,ssb,1986,1742.76,0
18-CAAL-cUnc-cv40,ssb,1987,1649.21,0
18-CAAL-cUnc-cv40,ssb,1988,1531.56,0
18-CAAL-cUnc-cv40,ssb,1989,1529.14,0
18-CAAL-cUnc-cv40,ssb,1990,1420.05,0
18-CAAL-cUnc-cv40,ssb,1991,1483.06,0
18-CAAL-cUnc-cv40,ssb,1992,1618.97,0
18-CAAL-cUnc-cv40,ssb,1993,1886.82,0
18-CAAL-cUnc-cv40,ssb,1994,2048.97,0
18-CAAL-cUnc-cv40,ssb,1995,1779.63,0
18-CAAL-cUnc-cv40,ssb,1996,1871.23,0
18-CAAL-cUnc-cv40,ssb,1997,1955,0
18-CAAL-cUnc-cv40,ssb,1998,2236.13,0
18-CAAL-cUnc-cv40,ssb,1999,2457.97,0
18-CAAL-cUnc-cv40,ssb,2000,2321.99,0
18-CAAL-cUnc-cv40,ssb,2001,2575.9,0
18-CAAL-cUnc-cv40,ssb,2002,2653.03,0
18-CAAL-cUnc-cv40,ssb,2003,2253.27,0
18-CAAL-cUnc-cv40,ssb,2004,1781.52,0
18-CAAL-cUnc-cv40,ssb,2005,1424.29,0
18-CAAL-cUnc-cv40,ssb,2006,1445.58,0
18-CAAL-cUnc-cv40,ssb,2007,1596.88,0
18-CAAL-cUnc-cv40,ssb,2008,1660.44,0
18-CAAL-cUnc-cv40,ssb,2009,1647.73,0
18-CAAL-cUnc-cv40,ssb,2010,1756.02,0
18-CAAL-cUnc-cv40,ssb,2011,1679.53,0
18-CAAL-cUnc-cv40,ssb,2012,1373.57,0
18-CAAL-cUnc-cv40,ssb,2013,1131.77,0
18-CAAL-cUnc-cv40,ssb,2014,1203.31,0
18-CAAL-cUnc-cv40,ssb,2015,1039.19,0
18-CAAL-cUnc-cv40,ssb,2016,935.693,0
18-CAAL-cUnc-cv40,ssb,2017,968.206,0
18-CAAL-cUnc-cv40,ssb,2018,1086.1,0
18-CAAL-cUnc-cv40,ssb,2019,1071.68,0
18-CAAL-cUnc-cv40,ssb,2020,989.434,0
18-CAAL-cUnc-cv40,ssb,2021,948.781,0
18-CAAL-cUnc-cv40,ssb,2022,1166.11,0
