id,type,yr,Value,StdDev
35-CAAL-revASPM-05,f,1952,0.00349282,0.0086382
35-CAAL-revASPM-05,f,1953,0.0417059,0.104455
35-CAAL-revASPM-05,f,1954,0.2476,0.662392
35-CAAL-revASPM-05,f,1955,0.10773,0.304033
35-CAAL-revASPM-05,f,1956,0.0844529,0.238874
35-CAAL-revASPM-05,f,1957,0.0748807,0.211686
35-CAAL-revASPM-05,f,1958,0.121604,0.344872
35-CAAL-revASPM-05,f,1959,0.0934194,0.268591
35-CAAL-revASPM-05,f,1960,0.0976526,0.281058
35-CAAL-revASPM-05,f,1961,0.149623,0.433002
35-CAAL-revASPM-05,f,1962,0.119101,0.349074
35-CAAL-revASPM-05,f,1963,0.123204,0.36261
35-CAAL-revASPM-05,f,1964,0.0618197,0.181173
35-CAAL-revASPM-05,f,1965,0.0793559,0.227782
35-CAAL-revASPM-05,f,1966,0.0907309,0.260765
35-CAAL-revASPM-05,f,1967,0.0530507,0.149411
35-CAAL-revASPM-05,f,1968,0.0439304,0.122653
35-CAAL-revASPM-05,f,1969,0.0446314,0.123424
35-CAAL-revASPM-05,f,1970,0.103151,0.283795
35-CAAL-revASPM-05,f,1971,0.112548,0.31513
35-CAAL-revASPM-05,f,1972,0.0943566,0.268309
35-CAAL-revASPM-05,f,1973,0.0875649,0.249255
35-CAAL-revASPM-05,f,1974,0.0765178,0.216328
35-CAAL-revASPM-05,f,1975,0.0655621,0.182249
35-CAAL-revASPM-05,f,1976,0.0620425,0.171486
35-CAAL-revASPM-05,f,1977,0.0357992,0.0974331
35-CAAL-revASPM-05,f,1978,0.0786449,0.211011
35-CAAL-revASPM-05,f,1979,0.0711704,0.193673
35-CAAL-revASPM-05,f,1980,0.0518503,0.141152
35-CAAL-revASPM-05,f,1981,0.105386,0.287912
35-CAAL-revASPM-05,f,1982,0.105037,0.293646
35-CAAL-revASPM-05,f,1983,0.0618421,0.173183
35-CAAL-revASPM-05,f,1984,0.0699531,0.19456
35-CAAL-revASPM-05,f,1985,0.0675195,0.186805
35-CAAL-revASPM-05,f,1986,0.0585094,0.161188
35-CAAL-revASPM-05,f,1987,0.0562923,0.153775
35-CAAL-revASPM-05,f,1988,0.0771333,0.209808
35-CAAL-revASPM-05,f,1989,0.107354,0.297803
35-CAAL-revASPM-05,f,1990,0.0723308,0.201729
35-CAAL-revASPM-05,f,1991,0.0580011,0.160579
35-CAAL-revASPM-05,f,1992,0.0530142,0.144071
35-CAAL-revASPM-05,f,1993,0.0672146,0.183085
35-CAAL-revASPM-05,f,1994,0.107697,0.295234
35-CAAL-revASPM-05,f,1995,0.0858688,0.238473
35-CAAL-revASPM-05,f,1996,0.0783235,0.216366
35-CAAL-revASPM-05,f,1997,0.083561,0.22816
35-CAAL-revASPM-05,f,1998,0.131075,0.362747
35-CAAL-revASPM-05,f,1999,0.123894,0.345311
35-CAAL-revASPM-05,f,2000,0.1056,0.296927
35-CAAL-revASPM-05,f,2001,0.094748,0.265807
35-CAAL-revASPM-05,f,2002,0.0965615,0.268097
35-CAAL-revASPM-05,f,2003,0.126289,0.354768
35-CAAL-revASPM-05,f,2004,0.106541,0.300217
35-CAAL-revASPM-05,f,2005,0.083971,0.237677
35-CAAL-revASPM-05,f,2006,0.0734822,0.206671
35-CAAL-revASPM-05,f,2007,0.0683216,0.191157
35-CAAL-revASPM-05,f,2008,0.0818563,0.228557
35-CAAL-revASPM-05,f,2009,0.0762958,0.211751
35-CAAL-revASPM-05,f,2010,0.0743167,0.206719
35-CAAL-revASPM-05,f,2011,0.0835581,0.232706
35-CAAL-revASPM-05,f,2012,0.0810208,0.225686
35-CAAL-revASPM-05,f,2013,0.0580736,0.161471
35-CAAL-revASPM-05,f,2014,0.0813924,0.224047
35-CAAL-revASPM-05,f,2015,0.0739752,0.205104
35-CAAL-revASPM-05,f,2016,0.0569809,0.158392
35-CAAL-revASPM-05,f,2017,0.0533312,0.146556
35-CAAL-revASPM-05,f,2018,0.0626916,0.171086
35-CAAL-revASPM-05,f,2019,0.0555384,0.151632
35-CAAL-revASPM-05,f,2020,0.0546804,0.148167
35-CAAL-revASPM-05,f,2021,0.060574,0.164143
35-CAAL-revASPM-05,f,2022,0.0509943,0.137955
