"Label" "Value" "StdDev" "(Val-1.0)/Stddev" "CumNorm"
"Recr_1967" "Recr_1967" 873.119 2213.06 NA NA
"Recr_1968" "Recr_1968" 876.248 2216.23 NA NA
"Recr_1969" "Recr_1969" 880.041 2221.19 NA NA
"Recr_1970" "Recr_1970" 884.42 2228.72 NA NA
"Recr_1971" "Recr_1971" 888.026 2240.63 NA NA
"Recr_1972" "Recr_1972" 893.327 2257.23 NA NA
"Recr_1973" "Recr_1973" 901.908 2279.66 NA NA
"Recr_1974" "Recr_1974" 914.316 2310.37 NA NA
"Recr_1975" "Recr_1975" 930.835 2348.99 NA NA
"Recr_1976" "Recr_1976" 945.936 2381.92 NA NA
"Recr_1977" "Recr_1977" 942.754 2370.31 NA NA
"Recr_1978" "Recr_1978" 921.601 2315.42 NA NA
"Recr_1979" "Recr_1979" 905.863 2276.35 NA NA
"Recr_1980" "Recr_1980" 887.622 2235.27 NA NA
"Recr_1981" "Recr_1981" 870.185 2198.43 NA NA
"Recr_1982" "Recr_1982" 859.137 2178.72 NA NA
"Recr_1983" "Recr_1983" 849.467 2161.73 NA NA
"Recr_1984" "Recr_1984" 856.986 2177.84 NA NA
"Recr_1985" "Recr_1985" 873.018 2211.49 NA NA
"Recr_1986" "Recr_1986" 890.228 2245.09 NA NA
"Recr_1987" "Recr_1987" 888.127 2235.42 NA NA
"Recr_1988" "Recr_1988" 862.483 2179.79 NA NA
"Recr_1989" "Recr_1989" 852.786 2161.15 NA NA
"Recr_1990" "Recr_1990" 865.358 2192.58 NA NA
"Recr_1991" "Recr_1991" 897.122 2259.71 NA NA
"Recr_1992" "Recr_1992" 920.769 2304.12 NA NA
"Recr_1993" "Recr_1993" 930.719 2319.03 NA NA
"Recr_1994" "Recr_1994" 934.761 2321.55 NA NA
"Recr_1995" "Recr_1995" 925.009 2295.17 NA NA
"Recr_1996" "Recr_1996" 894.315 2224.28 NA NA
"Recr_1997" "Recr_1997" 858.982 2149.89 NA NA
"Recr_1998" "Recr_1998" 850.765 2134.64 NA NA
"Recr_1999" "Recr_1999" 861.68 2160.85 NA NA
"Recr_2000" "Recr_2000" 875.527 2189.12 NA NA
"Recr_2001" "Recr_2001" 871.866 2180.12 NA NA
"Recr_2002" "Recr_2002" 846.278 2129.95 NA NA
"Recr_2003" "Recr_2003" 822.512 2084.9 NA NA
"Recr_2004" "Recr_2004" 810.126 2064.17 NA NA
"Recr_2005" "Recr_2005" 803.846 2051.78 NA NA
"Recr_2006" "Recr_2006" 797.958 2039.67 NA NA
"Recr_2007" "Recr_2007" 805.548 2061.97 NA NA
"Recr_2008" "Recr_2008" 803.93 2056.38 NA NA
"Recr_2009" "Recr_2009" 799.985 2047.11 NA NA
"Recr_2010" "Recr_2010" 792.676 2028.29 NA NA
"Recr_2011" "Recr_2011" 795.804 2035.59 NA NA
"Recr_2012" "Recr_2012" 794.941 2034.74 NA NA
"Recr_2013" "Recr_2013" 788.987 2022.24 NA NA
"Recr_2014" "Recr_2014" 787.755 2019.12 NA NA
"Recr_2015" "Recr_2015" 798.337 2046.21 NA NA
"Recr_2016" "Recr_2016" 830.911 2127.75 NA NA
"Recr_2017" "Recr_2017" 854.081 2182.67 NA NA
"Recr_2018" "Recr_2018" 880.152 2243.47 NA NA
"Recr_2019" "Recr_2019" 870.617 2211.59 NA NA
"Recr_2020" "Recr_2020" 867.457 2196.49 NA NA
"Recr_2021" "Recr_2021" 859.869 2172.43 NA NA
"Recr_2022" "Recr_2022" 869.873 2196.2 NA NA
"Recr_2023" "Recr_2023" 870.704 2197.08 NA NA
"SPRratio_1952" "SPRratio_1952" 0.00429276 0.0106643 -93.3686 0
"SPRratio_1953" "SPRratio_1953" 0.101302 0.238962 -3.76084 8.46994e-05
"SPRratio_1954" "SPRratio_1954" 0.461714 0.858721 -0.626846 0.26538
"SPRratio_1955" "SPRratio_1955" 0.240256 0.574843 -1.32165 0.0931416
"SPRratio_1956" "SPRratio_1956" 0.197745 0.490872 -1.63434 0.0510933
"SPRratio_1957" "SPRratio_1957" 0.176929 0.445233 -1.84863 0.0322556
"SPRratio_1958" "SPRratio_1958" 0.270918 0.638294 -1.14223 0.126678
"SPRratio_1959" "SPRratio_1959" 0.211839 0.527464 -1.49425 0.0675557
"SPRratio_1960" "SPRratio_1960" 0.220006 0.544865 -1.43154 0.0761381
"SPRratio_1961" "SPRratio_1961" 0.317536 0.735996 -0.927265 0.176894
"SPRratio_1962" "SPRratio_1962" 0.265872 0.650745 -1.12814 0.129631
"SPRratio_1963" "SPRratio_1963" 0.272594 0.666612 -1.0912 0.137593
"SPRratio_1964" "SPRratio_1964" 0.145708 0.388791 -2.1973 0.0139993
"SPRratio_1965" "SPRratio_1965" 0.183669 0.468532 -1.74232 0.0407264
"SPRratio_1966" "SPRratio_1966" 0.203959 0.511097 -1.55751 0.0596742
"SPRratio_1967" "SPRratio_1967" 0.128953 0.336145 -2.59129 0.00478094
"SPRratio_1968" "SPRratio_1968" 0.104322 0.273378 -3.27634 0.000525875
"SPRratio_1969" "SPRratio_1969" 0.103784 0.268864 -3.33334 0.000429101
"SPRratio_1970" "SPRratio_1970" 0.231374 0.546669 -1.40602 0.0798595
"SPRratio_1971" "SPRratio_1971" 0.238576 0.568688 -1.33892 0.0902992
"SPRratio_1972" "SPRratio_1972" 0.202724 0.500671 -1.59241 0.0556459
"SPRratio_1973" "SPRratio_1973" 0.191591 0.477523 -1.69292 0.0452352
"SPRratio_1974" "SPRratio_1974" 0.167709 0.423312 -1.96614 0.024641
"SPRratio_1975" "SPRratio_1975" 0.148901 0.376846 -2.25848 0.0119578
"SPRratio_1976" "SPRratio_1976" 0.13996 0.353848 -2.43053 0.0075383
"SPRratio_1977" "SPRratio_1977" 0.0853026 0.220944 -4.13995 1.73793e-05
"SPRratio_1978" "SPRratio_1978" 0.186332 0.44869 -1.81343 0.0348826
"SPRratio_1979" "SPRratio_1979" 0.163517 0.402386 -2.07881 0.0188174
"SPRratio_1980" "SPRratio_1980" 0.121245 0.306723 -2.86497 0.00208528
"SPRratio_1981" "SPRratio_1981" 0.233074 0.548202 -1.39899 0.0809088
"SPRratio_1982" "SPRratio_1982" 0.224781 0.539548 -1.43679 0.0753886
"SPRratio_1983" "SPRratio_1983" 0.138266 0.354153 -2.43322 0.00748254
"SPRratio_1984" "SPRratio_1984" 0.156646 0.394265 -2.13905 0.0162156
"SPRratio_1985" "SPRratio_1985" 0.156979 0.394206 -2.13853 0.0162369
"SPRratio_1986" "SPRratio_1986" 0.136199 0.345523 -2.49998 0.00620996
"SPRratio_1987" "SPRratio_1987" 0.131865 0.333367 -2.60414 0.00460525
"SPRratio_1988" "SPRratio_1988" 0.17633 0.431855 -1.90728 0.028242
"SPRratio_1989" "SPRratio_1989" 0.23216 0.551582 -1.39207 0.0819507
"SPRratio_1990" "SPRratio_1990" 0.164 0.41225 -2.02789 0.0212855
"SPRratio_1991" "SPRratio_1991" 0.134113 0.342009 -2.53177 0.00567444
"SPRratio_1992" "SPRratio_1992" 0.127612 0.322444 -2.70555 0.00340961
"SPRratio_1993" "SPRratio_1993" 0.151892 0.377065 -2.24924 0.0122487
"SPRratio_1994" "SPRratio_1994" 0.232356 0.547866 -1.40115 0.0805844
"SPRratio_1995" "SPRratio_1995" 0.182567 0.448834 -1.82124 0.0342855
"SPRratio_1996" "SPRratio_1996" 0.168269 0.416556 -1.99668 0.0229297
"SPRratio_1997" "SPRratio_1997" 0.183652 0.447459 -1.82441 0.034045
"SPRratio_1998" "SPRratio_1998" 0.267408 0.619616 -1.18233 0.118537
"SPRratio_1999" "SPRratio_1999" 0.256616 0.608964 -1.22074 0.111093
"SPRratio_2000" "SPRratio_2000" 0.22354 0.547952 -1.41702 0.0782385
"SPRratio_2001" "SPRratio_2001" 0.2009 0.499491 -1.59983 0.0548183
"SPRratio_2002" "SPRratio_2002" 0.211289 0.518128 -1.52223 0.0639755
"SPRratio_2003" "SPRratio_2003" 0.26613 0.63284 -1.15965 0.123096
"SPRratio_2004" "SPRratio_2004" 0.232558 0.569702 -1.34709 0.0889752
"SPRratio_2005" "SPRratio_2005" 0.184002 0.466245 -1.75015 0.0400462
"SPRratio_2006" "SPRratio_2006" 0.161865 0.413816 -2.02538 0.0214142
"SPRratio_2007" "SPRratio_2007" 0.155058 0.396012 -2.13363 0.0164366
"SPRratio_2008" "SPRratio_2008" 0.182164 0.456492 -1.79157 0.0366011
"SPRratio_2009" "SPRratio_2009" 0.17218 0.433004 -1.91181 0.0279504
"SPRratio_2010" "SPRratio_2010" 0.167896 0.423611 -1.96431 0.0247468
"SPRratio_2011" "SPRratio_2011" 0.18684 0.466224 -1.74414 0.0405671
"SPRratio_2012" "SPRratio_2012" 0.182493 0.457221 -1.78799 0.0368886
"SPRratio_2013" "SPRratio_2013" 0.131624 0.339378 -2.55873 0.00525286
"SPRratio_2014" "SPRratio_2014" 0.187512 0.465258 -1.74632 0.0403779
"SPRratio_2015" "SPRratio_2015" 0.167535 0.422464 -1.9705 0.0243905
"SPRratio_2016" "SPRratio_2016" 0.127767 0.329719 -2.64538 0.00407999
"SPRratio_2017" "SPRratio_2017" 0.123316 0.31665 -2.76862 0.00281477
"SPRratio_2018" "SPRratio_2018" 0.146842 0.369459 -2.30921 0.0104659
"SPRratio_2019" "SPRratio_2019" 0.131149 0.332865 -2.61022 0.0045242
"SPRratio_2020" "SPRratio_2020" 0.132864 0.33511 -2.58761 0.00483219
"SPRratio_2021" "SPRratio_2021" 0.141028 0.353175 -2.43214 0.00750487
"SPRratio_2022" "SPRratio_2022" 0.119434 0.302563 -2.91036 0.00180515
"SPRratio_2023" "SPRratio_2023" 0.119434 0.302563 -2.91036 0.00180515
"F_1952" "F_1952" 0.00349282 0.0086382 -115.361 0
"F_1953" "F_1953" 0.0417059 0.104455 -9.17424 2.3092e-20
"F_1954" "F_1954" 0.2476 0.662392 -1.13588 0.128003
"F_1955" "F_1955" 0.10773 0.304033 -2.93478 0.00166901
"F_1956" "F_1956" 0.0844529 0.238874 -3.83276 6.33795e-05
"F_1957" "F_1957" 0.0748807 0.211686 -4.37023 6.21053e-06
"F_1958" "F_1958" 0.121604 0.344872 -2.54702 0.00543232
"F_1959" "F_1959" 0.0934194 0.268591 -3.37532 0.000368708
"F_1960" "F_1960" 0.0976526 0.281058 -3.21054 0.000662494
"F_1961" "F_1961" 0.149623 0.433002 -1.96391 0.0247702
"F_1962" "F_1962" 0.119101 0.349074 -2.52353 0.0058092
"F_1963" "F_1963" 0.123204 0.36261 -2.41801 0.00780274
"F_1964" "F_1964" 0.0618197 0.181173 -5.17836 1.12129e-07
"F_1965" "F_1965" 0.0793559 0.227782 -4.04178 2.65368e-05
"F_1966" "F_1966" 0.0907309 0.260765 -3.48693 0.000244346
"F_1967" "F_1967" 0.0530507 0.149411 -6.33787 1.17005e-10
"F_1968" "F_1968" 0.0439304 0.122653 -7.79493 3.25243e-15
"F_1969" "F_1969" 0.0446314 0.123424 -7.74056 4.99437e-15
"F_1970" "F_1970" 0.103151 0.283795 -3.1602 0.00078838
"F_1971" "F_1971" 0.112548 0.31513 -2.81614 0.00243027
"F_1972" "F_1972" 0.0943566 0.268309 -3.37537 0.00036863
"F_1973" "F_1973" 0.0875649 0.249255 -3.66064 0.000125825
"F_1974" "F_1974" 0.0765178 0.216328 -4.26889 9.82896e-06
"F_1975" "F_1975" 0.0655621 0.182249 -5.12727 1.4725e-07
"F_1976" "F_1976" 0.0620425 0.171486 -5.46958 2.26093e-08
"F_1977" "F_1977" 0.0357992 0.0974331 -9.89602 2.20735e-23
"F_1978" "F_1978" 0.0786449 0.211011 -4.36639 6.32075e-06
"F_1979" "F_1979" 0.0711704 0.193673 -4.79586 8.10923e-07
"F_1980" "F_1980" 0.0518503 0.141152 -6.71725 9.3112e-12
"F_1981" "F_1981" 0.105386 0.287912 -3.10724 0.000944268
"F_1982" "F_1982" 0.105037 0.293646 -3.04776 0.00115285
"F_1983" "F_1983" 0.0618421 0.173183 -5.41714 3.03502e-08
"F_1984" "F_1984" 0.0699531 0.19456 -4.78026 8.76462e-07
"F_1985" "F_1985" 0.0675195 0.186805 -4.99174 2.99653e-07
"F_1986" "F_1986" 0.0585094 0.161188 -5.84096 2.60333e-09
"F_1987" "F_1987" 0.0562923 0.153775 -6.13696 4.22242e-10
"F_1988" "F_1988" 0.0771333 0.209808 -4.39862 5.45159e-06
"F_1989" "F_1989" 0.107354 0.297803 -2.99743 0.00136139
"F_1990" "F_1990" 0.0723308 0.201729 -4.59859 2.12898e-06
"F_1991" "F_1991" 0.0580011 0.160579 -5.86627 2.23579e-09
"F_1992" "F_1992" 0.0530142 0.144071 -6.57305 2.47749e-11
"F_1993" "F_1993" 0.0672146 0.183085 -5.09482 1.74843e-07
"F_1994" "F_1994" 0.107697 0.295234 -3.02236 0.00125412
"F_1995" "F_1995" 0.0858688 0.238473 -3.83326 6.32501e-05
"F_1996" "F_1996" 0.0783235 0.216366 -4.25981 1.02372e-05
"F_1997" "F_1997" 0.083561 0.22816 -4.01665 2.95297e-05
"F_1998" "F_1998" 0.131075 0.362747 -2.39541 0.008301
"F_1999" "F_1999" 0.123894 0.345311 -2.53715 0.00558793
"F_2000" "F_2000" 0.1056 0.296927 -3.01218 0.00129695
"F_2001" "F_2001" 0.094748 0.265807 -3.40567 0.000330055
"F_2002" "F_2002" 0.0965615 0.268097 -3.36981 0.000376149
"F_2003" "F_2003" 0.126289 0.354768 -2.46277 0.00689348
"F_2004" "F_2004" 0.106541 0.300217 -2.97604 0.00146003
"F_2005" "F_2005" 0.083971 0.237677 -3.85409 5.81026e-05
"F_2006" "F_2006" 0.0734822 0.206671 -4.48305 3.68253e-06
"F_2007" "F_2007" 0.0683216 0.191157 -4.8739 5.47837e-07
"F_2008" "F_2008" 0.0818563 0.228557 -4.01713 2.94694e-05
"F_2009" "F_2009" 0.0762958 0.211751 -4.36223 6.44231e-06
"F_2010" "F_2010" 0.0743167 0.206719 -4.47798 3.77095e-06
"F_2011" "F_2011" 0.0835581 0.232706 -3.93819 4.10662e-05
"F_2012" "F_2012" 0.0810208 0.225686 -4.07193 2.33247e-05
"F_2013" "F_2013" 0.0580736 0.161471 -5.83341 2.72394e-09
"F_2014" "F_2014" 0.0813924 0.224047 -4.10007 2.06628e-05
"F_2015" "F_2015" 0.0739752 0.205104 -4.5149 3.17037e-06
"F_2016" "F_2016" 0.0569809 0.158392 -5.95372 1.31512e-09
"F_2017" "F_2017" 0.0533312 0.146556 -6.45942 5.28058e-11
"F_2018" "F_2018" 0.0626916 0.171086 -5.47859 2.14883e-08
"F_2019" "F_2019" 0.0555384 0.151632 -6.22864 2.36228e-10
"F_2020" "F_2020" 0.0546804 0.148167 -6.38008 8.89056e-11
"F_2021" "F_2021" 0.060574 0.164143 -5.72323 5.24123e-09
"F_2022" "F_2022" 0.0509943 0.137955 -6.87908 3.03042e-12
"F_2023" "F_2023" 0.0509943 0.137955 -6.87908 3.03042e-12
"Bratio_1953" "Bratio_1953" 4.53994 0.327665 10.8035 1
"Bratio_1954" "Bratio_1954" 4.44997 0.403029 8.56011 1
"Bratio_1955" "Bratio_1955" 3.94944 1.51124 1.95166 0.974511
"Bratio_1956" "Bratio_1956" 3.86293 1.71477 1.66957 0.952498
"Bratio_1957" "Bratio_1957" 3.85629 1.72761 1.65332 0.950867
"Bratio_1958" "Bratio_1958" 3.87183 1.69156 1.69775 0.955222
"Bratio_1959" "Bratio_1959" 3.79828 1.86626 1.49941 0.933116
"Bratio_1960" "Bratio_1960" 3.79119 1.88819 1.47824 0.930328
"Bratio_1961" "Bratio_1961" 3.78327 1.90985 1.45732 0.927487
"Bratio_1962" "Bratio_1962" 3.68914 2.13284 1.26083 0.896315
"Bratio_1963" "Bratio_1963" 3.66352 2.19779 1.21191 0.887227
"Bratio_1964" "Bratio_1964" 3.64147 2.25304 1.1724 0.879482
"Bratio_1965" "Bratio_1965" 3.73452 2.04116 1.33969 0.909827
"Bratio_1966" "Bratio_1966" 3.78248 1.93094 1.441 0.925207
"Bratio_1967" "Bratio_1967" 3.79488 1.90668 1.46583 0.928653
"Bratio_1968" "Bratio_1968" 3.87298 1.72622 1.66432 0.951976
"Bratio_1969" "Bratio_1969" 3.95255 1.54255 1.91407 0.972194
"Bratio_1970" "Bratio_1970" 4.01557 1.39916 2.15528 0.98443
"Bratio_1971" "Bratio_1971" 3.95371 1.55182 1.90338 0.971505
"Bratio_1972" "Bratio_1972" 3.89343 1.70823 1.69382 0.95485
"Bratio_1973" "Bratio_1973" 3.88307 1.75269 1.64494 0.950009
"Bratio_1974" "Bratio_1974" 3.89583 1.74979 1.65496 0.951034
"Bratio_1975" "Bratio_1975" 3.9399 1.68465 1.74511 0.959517
"Bratio_1976" "Bratio_1976" 4.0042 1.58776 1.8921 0.970761
"Bratio_1977" "Bratio_1977" 4.07166 1.50584 2.03983 0.979316
"Bratio_1978" "Bratio_1978" 4.18534 1.33962 2.3778 0.991292
"Bratio_1979" "Bratio_1979" 4.20837 1.3947 2.30041 0.989288
"Bratio_1980" "Bratio_1980" 4.22694 1.43646 2.24645 0.987662
"Bratio_1981" "Bratio_1981" 4.2613 1.37619 2.36981 0.991101
"Bratio_1982" "Bratio_1982" 4.16672 1.5606 2.02916 0.978779
"Bratio_1983" "Bratio_1983" 4.06838 1.71352 1.79069 0.963328
"Bratio_1984" "Bratio_1984" 4.06122 1.62024 1.88937 0.970579
"Bratio_1985" "Bratio_1985" 4.02952 1.57684 1.92125 0.97265
"Bratio_1986" "Bratio_1986" 3.99655 1.54579 1.93852 0.97372
"Bratio_1987" "Bratio_1987" 3.99381 1.47788 2.02575 0.978605
"Bratio_1988" "Bratio_1988" 4.01245 1.40973 2.1369 0.983697
"Bratio_1989" "Bratio_1989" 4.00829 1.43651 2.09416 0.981877
"Bratio_1990" "Bratio_1990" 3.94325 1.60863 1.82966 0.96635
"Bratio_1991" "Bratio_1991" 3.93974 1.59338 1.84497 0.967479
"Bratio_1992" "Bratio_1992" 3.95686 1.50648 1.96277 0.975163
"Bratio_1993" "Bratio_1993" 3.99125 1.40671 2.12642 0.983266
"Bratio_1994" "Bratio_1994" 4.01921 1.3867 2.17726 0.98527
"Bratio_1995" "Bratio_1995" 3.99286 1.54217 1.94068 0.973852
"Bratio_1996" "Bratio_1996" 4.02897 1.56285 1.9381 0.973695
"Bratio_1997" "Bratio_1997" 4.08138 1.5262 2.01899 0.978256
"Bratio_1998" "Bratio_1998" 4.10437 1.51028 2.05549 0.980084
"Bratio_1999" "Bratio_1999" 4.00328 1.71208 1.75417 0.960299
"Bratio_2000" "Bratio_2000" 3.90768 1.82926 1.58954 0.944031
"Bratio_2001" "Bratio_2001" 3.84315 1.86059 1.52809 0.936755
"Bratio_2002" "Bratio_2002" 3.82342 1.82099 1.55049 0.939488
"Bratio_2003" "Bratio_2003" 3.8207 1.78306 1.58195 0.943169
"Bratio_2004" "Bratio_2004" 3.76236 1.88921 1.46218 0.928154
"Bratio_2005" "Bratio_2005" 3.73018 1.90472 1.43337 0.924125
"Bratio_2006" "Bratio_2006" 3.71951 1.83666 1.48068 0.930654
"Bratio_2007" "Bratio_2007" 3.71554 1.73883 1.5617 0.940821
"Bratio_2008" "Bratio_2008" 3.70935 1.64976 1.64227 0.949733
"Bratio_2009" "Bratio_2009" 3.67756 1.63589 1.63677 0.94916
"Bratio_2010" "Bratio_2010" 3.66756 1.60094 1.66624 0.952167
"Bratio_2011" "Bratio_2011" 3.6596 1.57963 1.68369 0.953879
"Bratio_2012" "Bratio_2012" 3.63524 1.59964 1.6474 0.950262
"Bratio_2013" "Bratio_2013" 3.61531 1.60495 1.62953 0.9484
"Bratio_2014" "Bratio_2014" 3.63697 1.52048 1.73431 0.958568
"Bratio_2015" "Bratio_2015" 3.61942 1.53399 1.70758 0.956143
"Bratio_2016" "Bratio_2016" 3.60814 1.53368 1.70057 0.955489
"Bratio_2017" "Bratio_2017" 3.6265 1.46844 1.78863 0.963162
"Bratio_2018" "Bratio_2018" 3.66066 1.39859 1.90238 0.97144
"Bratio_2019" "Bratio_2019" 3.70247 1.37907 1.95963 0.974981
"Bratio_2020" "Bratio_2020" 3.77141 1.35503 2.04528 0.979586
"Bratio_2021" "Bratio_2021" 3.85084 1.33542 2.13478 0.983611
"Bratio_2022" "Bratio_2022" 3.90744 1.33393 2.17961 0.985357
"Bratio_2023" "Bratio_2023" 3.95906 1.29346 2.28771 0.988923
"SSB_unfished" "SSB_unfished" 62284.4 155262 NA NA
"Totbio_unfished" "Totbio_unfished" 94362.5 235227 NA NA
"SmryBio_unfished" "SmryBio_unfished" 94362.5 235227 NA NA
"Recr_unfished" "Recr_unfished" 878.742 2190.53 NA NA
"SSB_Btgt" "SSB_Btgt" 18685.3 46578.7 NA NA
"SPR_Btgt" "SPR_Btgt" 0.34375 1.19953e-16 NA NA
"annF_Btgt" "annF_Btgt" 0.470319 0.00978297 NA NA
"Dead_Catch_Btgt" "Dead_Catch_Btgt" 9817.47 24424.9 NA NA
"SSB_SPR" "SSB_SPR" 15778.7 39333.2 NA NA
"annF_SPR" "annF_SPR" 0.54895 0.0121516 NA NA
"Dead_Catch_SPR" "Dead_Catch_SPR" 10040.2 24979.8 NA NA
"SSB_MSY" "SSB_MSY" 13707.5 34157.9 NA NA
"SPR_MSY" "SPR_MSY" 0.268824 0.000195415 NA NA
"annF_MSY" "annF_MSY" 0.615869 0.0138515 NA NA
"Dead_Catch_MSY" "Dead_Catch_MSY" 10094.4 25115.4 NA NA
"Ret_Catch_MSY" "Ret_Catch_MSY" 10094.4 25115.4 NA NA
"B_MSY/SSB_unfished" "B_MSY/SSB_unfished" 0.220079 0.000208443 NA NA
"ForeCatch_2023" "ForeCatch_2023" 1562.42 61.5957 NA NA
"OFLCatch_2023" "OFLCatch_2023" 1562.42 61.5957 NA NA
"ln(SPB)_1952" "ln(SPB)_1952" 11.0395 2.49386 NA NA
"ln(SPB)_1987" "ln(SPB)_1987" 10.9104 2.85637 NA NA
"ln(SPB)_2022" "ln(SPB)_2022" 10.8886 2.82686 NA NA
